Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/20/003/275,020003,Present weather,275,"Snow, rate of fall - 16.0-31.9 cm h-1",,,,,Operational
bufr4/0/20/003/276,020003,Present weather,276,"Snow, rate of fall - 32.0-63.9 cm h-1",,,,,Operational
bufr4/0/20/003/277,020003,Present weather,277,"Snow, rate of fall - 64.0 cm h-1 or more",,,,,Operational
bufr4/0/20/003/278,020003,Present weather,278,Snow or ice crystal precipitation from a clear sky,,,,,Operational
bufr4/0/20/003/279,020003,Present weather,279,"Wet snow, freezing on contact",,,,,Operational
bufr4/0/20/003,020003,Present weather,,Deciles 280-299,,,,,Operational
bufr4/0/20/003/280,020003,Present weather,280,Precipitation of rain,,,,,Operational
bufr4/0/20/003/281,020003,Present weather,281,"Precipitation of rain, freezing",,,,,Operational
bufr4/0/20/003/282,020003,Present weather,282,Precipitation of rain and snow mixed,,,,,Operational
bufr4/0/20/003/283,020003,Present weather,283,Precipitation of snow,,,,,Operational
bufr4/0/20/003/284,020003,Present weather,284,Precipitation of snow pellets or small hall,,,,,Operational
bufr4/0/20/003/285,020003,Present weather,285,"Precipitation of snow pellets or small hail, with rain",,,,,Operational
bufr4/0/20/003/286,020003,Present weather,286,"Precipitation of snow pellets or small hail, with rain and snow mixed",,,,,Operational
bufr4/0/20/003/287,020003,Present weather,287,"Precipitation of snow pellets or small hail, with snow",,,,,Operational
bufr4/0/20/003/288,020003,Present weather,288,Precipitation of hail,,,,,Operational
bufr4/0/20/003/289,020003,Present weather,289,"Precipitation of hail, with rain",,,,,Operational
bufr4/0/20/003/290,020003,Present weather,290,"Precipitation of hall, with rain and snow mixed",,,,,Operational
bufr4/0/20/003/291,020003,Present weather,291,"Precipitation of hail, with snow",,,,,Operational
bufr4/0/20/003/292,020003,Present weather,292,Shower(s) or thunderstorm over sea,,,,,Operational
bufr4/0/20/003/293,020003,Present weather,293,Shower(s) or thunderstorm over mountains,,,,,Operational
bufr4/0/20/003/294-299,020003,Present weather,294-299,Not used,,,,,Operational
bufr4/0/20/003/300-507,020003,Present weather,300-507,Reserved,,,,,Operational
bufr4/0/20/003/508,020003,Present weather,508,"No significant phenomenon to report, present and past weather omitted",,,,,Operational
bufr4/0/20/003/509,020003,Present weather,509,"No observation, data not available, present and past weather omitted",,,,,Operational
bufr4/0/20/003/510,020003,Present weather,510,"Present and past weather missing, but expected",,,,,Operational
bufr4/0/20/003/511,020003,Present weather,511,Missing value,,,,,Operational
bufr4/0/20/004/0,020004,Past weather (1),0,Cloud covering 1/2 or less of the sky throughout the appropriate period,,,,,Operational
bufr4/0/20/004/1,020004,Past weather (1),1,Cloud covering more than 1/2 of the sky during part of the appropriate period and covering 1/2 or less during part of the period,,,,,Operational
bufr4/0/20/004/2,020004,Past weather (1),2,Cloud covering more than 1/2 of the sky throughout the appropriate period,,,,,Operational
bufr4/0/20/004/3,020004,Past weather (1),3,"Sandstorm, duststorm or blowing snow",,,,,Operational
bufr4/0/20/004/4,020004,Past weather (1),4,Fog or ice fog or thick haze,,,,,Operational
bufr4/0/20/004/5,020004,Past weather (1),5,Drizzle,,,,,Operational
bufr4/0/20/004/6,020004,Past weather (1),6,Rain,,,,,Operational
bufr4/0/20/004/7,020004,Past weather (1),7,"Snow, or rain and snow mixed",,,,,Operational
bufr4/0/20/004/8,020004,Past weather (1),8,Shower(s),,,,,Operational
bufr4/0/20/004/9,020004,Past weather (1),9,Thunderstorm(s) with or without precipitation,,,,,Operational
bufr4/0/20/004/10,020004,Past weather (1),10,No significant weather observed,,,,,Operational
bufr4/0/20/004/11,020004,Past weather (1),11,VISIBILITY REDUCED,,,(see Note),82,Operational
bufr4/0/20/004/12,020004,Past weather (1),12,"Blowing phenomena, visibility reduced",,,,,Operational
bufr4/0/20/004/13,020004,Past weather (1),13,FOG,,,(see Note),82,Operational
bufr4/0/20/004/14,020004,Past weather (1),14,PRECIPITATION,,,(see Note),82,Operational
bufr4/0/20/004/15,020004,Past weather (1),15,Drizzle,,,,,Operational
bufr4/0/20/004/16,020004,Past weather (1),16,Rain,,,,,Operational
bufr4/0/20/004/17,020004,Past weather (1),17,Snow or ice pellets,,,,,Operational
bufr4/0/20/004/18,020004,Past weather (1),18,Showers or intermittent precipitation,,,,,Operational
bufr4/0/20/004/19,020004,Past weather (1),19,Thunderstorm,,,,,Operational
bufr4/0/20/004/20-30,020004,Past weather (1),20-30,Reserved,,,,,Operational
bufr4/0/20/004/31,020004,Past weather (1),31,Missing value,,,,,Operational
bufr4/0/20/005/0,020005,Past weather (2),0,Cloud covering 1/2 or less of the sky throughout the appropriate period,,,,,Operational
bufr4/0/20/005/1,020005,Past weather (2),1,Cloud covering more than 1/2 of the sky during part of the appropriate period and covering 1/2 or less during part of the period,,,,,Operational
bufr4/0/20/005/2,020005,Past weather (2),2,Cloud covering more than 1/2 of the sky throughout the appropriate period,,,,,Operational
bufr4/0/20/005/3,020005,Past weather (2),3,"Sandstorm, duststorm or blowing snow",,,,,Operational
bufr4/0/20/005/4,020005,Past weather (2),4,Fog or ice fog or thick haze,,,,,Operational
bufr4/0/20/005/5,020005,Past weather (2),5,Drizzle,,,,,Operational
bufr4/0/20/005/6,020005,Past weather (2),6,Rain,,,,,Operational
bufr4/0/20/005/7,020005,Past weather (2),7,"Snow, or rain and snow mixed",,,,,Operational
bufr4/0/20/005/8,020005,Past weather (2),8,Shower(s),,,,,Operational
bufr4/0/20/005/9,020005,Past weather (2),9,Thunderstorm(s) with or without precipitation,,,,,Operational
bufr4/0/20/005/10,020005,Past weather (2),10,No significant weather observed,,,,,Operational
bufr4/0/20/005/11,020005,Past weather (2),11,VISIBILITY REDUCED,,,(see Note),82,Operational
bufr4/0/20/005/12,020005,Past weather (2),12,"Blowing phenomena, visibility reduced",,,,,Operational
bufr4/0/20/005/13,020005,Past weather (2),13,FOG,,,(see Note),82,Operational
bufr4/0/20/005/14,020005,Past weather (2),14,PRECIPITATION,,,(see Note),82,Operational
bufr4/0/20/005/15,020005,Past weather (2),15,Drizzle,,,,,Operational
bufr4/0/20/005/16,020005,Past weather (2),16,Rain,,,,,Operational
bufr4/0/20/005/17,020005,Past weather (2),17,Snow or ice pellets,,,,,Operational
bufr4/0/20/005/18,020005,Past weather (2),18,Showers or intermittent precipitation,,,,,Operational
bufr4/0/20/005/19,020005,Past weather (2),19,Thunderstorm,,,,,Operational
bufr4/0/20/005/20-30,020005,Past weather (2),20-30,Reserved,,,,,Operational
bufr4/0/20/005/31,020005,Past weather (2),31,Missing value,,,,,Operational
bufr4/0/20/006/0,020006,Flight rules,0,Low instrument flight rules - Ceiling < 500 feet and/or visibility < 1 mile,,,,,Operational
bufr4/0/20/006/1,020006,Flight rules,1,Instrument flight rules - Ceiling < 1000 feet and/or visibility < 3 miles,,,,,Operational
bufr4/0/20/006/2,020006,Flight rules,2,Marginal visual flight rules - 1000 feet =< Ceiling < 3000 feet and/or 3 miles =< visibility < 5 miles,,,,,Operational
bufr4/0/20/006/3,020006,Flight rules,3,Visual flight rules - Ceiling >= 3000 feet and/or visibility >= 5 miles,,,,,Operational
bufr4/0/20/006/4-6,020006,Flight rules,4-6,Reserved,,,,,Operational
bufr4/0/20/006/7,020006,Flight rules,7,Missing value,,,,,Operational
bufr4/0/20/008/0,020008,Cloud distribution for aviation,0,Sky clear,,,,,Operational
bufr4/0/20/008/1,020008,Cloud distribution for aviation,1,Few,,,,,Operational
bufr4/0/20/008/2,020008,Cloud distribution for aviation,2,Scattered,,,,,Operational
bufr4/0/20/008/3,020008,Cloud distribution for aviation,3,Broken,,,,,Operational
bufr4/0/20/008/4,020008,Cloud distribution for aviation,4,Overcast,,,,,Operational
bufr4/0/20/008/5,020008,Cloud distribution for aviation,5,Reserved,,,,,Operational
bufr4/0/20/008/6,020008,Cloud distribution for aviation,6,Scattered/broken,(Many forecasts use scattered/broken or broken/overcast followed by cloud type(s)),,,,Operational
bufr4/0/20/008/7,020008,Cloud distribution for aviation,7,Broken/overcast,(Many forecasts use scattered/broken or broken/overcast followed by cloud type(s)),,,,Operational
bufr4/0/20/008/8,020008,Cloud distribution for aviation,8,Isolated,(Used on aviation charts to describe the cloud type Cb),,,,Operational
bufr4/0/20/008/9,020008,Cloud distribution for aviation,9,Isolated embedded,(Used on aviation charts to describe the cloud type Cb),,,,Operational
bufr4/0/20/008/10,020008,Cloud distribution for aviation,10,Occasional,(Used on aviation charts to describe the cloud type Cb),,,,Operational
bufr4/0/20/008/11,020008,Cloud distribution for aviation,11,Occasional embedded,(Used on aviation charts to describe the cloud type Cb),,,,Operational
bufr4/0/20/008/12,020008,Cloud distribution for aviation,12,Frequent,(Used on aviation charts to describe the cloud type Cb),,,,Operational
bufr4/0/20/008/13,020008,Cloud distribution for aviation,13,Dense,(Used on aviation charts to describe cloud that would cause sudden changes in visibility (less than 1 000 m)),,,,Operational
bufr4/0/20/008/14,020008,Cloud distribution for aviation,14,Layers,,,,,Operational
bufr4/0/20/008/15,020008,Cloud distribution for aviation,15,Obscured (OBSC),,,,,Operational
bufr4/0/20/008/16,020008,Cloud distribution for aviation,16,Embedded (EMBD),,,,,Operational
bufr4/0/20/008/17,020008,Cloud distribution for aviation,17,Frequent embedded,,,,,Operational
bufr4/0/20/008/18-30,020008,Cloud distribution for aviation,18-30,Reserved,,,,,Operational
bufr4/0/20/008/31,020008,Cloud distribution for aviation,31,Missing value,,,,,Operational
bufr4/0/20/009/0,020009,General weather indicator (TAF/METAR),0,Reserved,,,,,Operational
bufr4/0/20/009/1,020009,General weather indicator (TAF/METAR),1,NSC Nil Significant Cloud,,,,,Operational
bufr4/0/20/009/2,020009,General weather indicator (TAF/METAR),2,CAVOK,,,,,Operational
bufr4/0/20/009/3,020009,General weather indicator (TAF/METAR),3,SKC Sky Clear,,,,,Operational
bufr4/0/20/009/4,020009,General weather indicator (TAF/METAR),4,NSW Nil Significant Weather,,,,,Operational
bufr4/0/20/009/5,020009,General weather indicator (TAF/METAR),5,NCD No clouds detected,,,,,Operational
bufr4/0/20/009/6-14,020009,General weather indicator (TAF/METAR),6-14,Reserved,,,,,Operational
bufr4/0/20/009/15,020009,General weather indicator (TAF/METAR),15,Missing value,,,,,Operational
bufr4/0/20/011/0,020011,Cloud amount,0,0,0,,,,Operational
bufr4/0/20/011/1,020011,Cloud amount,1,"1 okta or less, but not zero","1/10 or less, but not zero",,,,Operational
bufr4/0/20/011/2,020011,Cloud amount,2,2 oktas,2/10 - 3/10,,,,Operational
bufr4/0/20/011/3,020011,Cloud amount,3,3 oktas,4/10,,,,Operational
bufr4/0/20/011/4,020011,Cloud amount,4,4 oktas,5/10,,,,Operational
bufr4/0/20/011/5,020011,Cloud amount,5,5 oktas,6/10,,,,Operational
bufr4/0/20/011/6,020011,Cloud amount,6,6 oktas,7/10 - 8/10,,,,Operational
bufr4/0/20/011/7,020011,Cloud amount,7,"7 oktas or more, but not 8 oktas","9/10 or more, but not 10/10",,,,Operational
bufr4/0/20/011/8,020011,Cloud amount,8,8 oktas,10/10,,,,Operational
bufr4/0/20/011/9,020011,Cloud amount,9,Sky obscured by fog and/or other meteorological phenomena,,,,,Operational
bufr4/0/20/011/10,020011,Cloud amount,10,Sky partially obscured by fog and/or other meteorological phenomena,,,,,Operational
bufr4/0/20/011/11,020011,Cloud amount,11,Scattered,,,,,Operational
bufr4/0/20/011/12,020011,Cloud amount,12,Broken,,,,,Operational
bufr4/0/20/011/13,020011,Cloud amount,13,Few,,,,,Operational
bufr4/0/20/011/14,020011,Cloud amount,14,Reserved,,,,,Operational
bufr4/0/20/011/15,020011,Cloud amount,15,"Cloud cover is indiscernible for reasons other than fog or other meteorological phenomena, or observation is not made",,, (see Note 1),40,Operational
bufr4/0/20/012/0,020012,Cloud type,0,Cirrus (Ci),,,,,Operational
bufr4/0/20/012/1,020012,Cloud type,1,Cirrocumulus (Cc),,,,,Operational
bufr4/0/20/012/2,020012,Cloud type,2,Cirrostratus (Cs),,,,,Operational
bufr4/0/20/012/3,020012,Cloud type,3,Altocumulus (Ac),,,,,Operational
bufr4/0/20/012/4,020012,Cloud type,4,Altostratus (As),,,,,Operational
bufr4/0/20/012/5,020012,Cloud type,5,Nimbostratus (Ns),,,,,Operational
bufr4/0/20/012/6,020012,Cloud type,6,Stratocumulus (Sc),,,,,Operational
bufr4/0/20/012/7,020012,Cloud type,7,Stratus (St),,,,,Operational
bufr4/0/20/012/8,020012,Cloud type,8,Cumulus (Cu),,,,,Operational
bufr4/0/20/012/9,020012,Cloud type,9,Cumulonimbus (Cb),,,,,Operational
bufr4/0/20/012/10,020012,Cloud type,10,No CH clouds,,,,,Operational
bufr4/0/20/012/11,020012,Cloud type,11,"Cirrus fibratus, sometimes uncinus, not progressively invading the sky",,,,,Operational
bufr4/0/20/012/12,020012,Cloud type,12,"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a cumulonimbus; or cirrus castellanus or floccus",,,,,Operational
bufr4/0/20/012/13,020012,Cloud type,13,Cirrus spissatus cumulonimbogenitus,,,,,Operational
bufr4/0/20/012/14,020012,Cloud type,14,"Cirrus uncinus or fibratus, or both, progressively invading the sky; they generally thicken as a whole",,,,,Operational
bufr4/0/20/012/15,020012,Cloud type,15,"Cirrus (often in bands) and cirrostratus, or cirrostratus alone, progressively invading the sky; they generally thicken as a whole, but the continuous veil does not reach 45 degrees above the horizon",,,,,Operational
bufr4/0/20/012/16,020012,Cloud type,16,"Cirrus (often in bands) and cirrostratus, or cirrostratus alone, progressively Invading the sky; they generally thicken as a whole; the continuous veil extends more than 45 degrees above the horizon, without the sky being totally covered",,,,,Operational
bufr4/0/20/012/17,020012,Cloud type,17,Cirrostratus covering the whole sky,,,,,Operational
bufr4/0/20/012/18,020012,Cloud type,18,Cirrostratus not progressively invading the sky and not entirely covering it,,,,,Operational
bufr4/0/20/012/19,020012,Cloud type,19,"Cirrocumulus alone, or cirrocumulus predominant among the CH clouds",,,,,Operational
bufr4/0/20/012/20,020012,Cloud type,20,No CM clouds,,,,,Operational
bufr4/0/20/012/21,020012,Cloud type,21,Altostratus translucidus,,,,,Operational
bufr4/0/20/012/22,020012,Cloud type,22,Altostratus opacus or nimbostratus,,,,,Operational
bufr4/0/20/012/23,020012,Cloud type,23,Altocumulus translucidus at a single level,,,,,Operational
bufr4/0/20/012/24,020012,Cloud type,24,"Patches (often lenticular) of altocumulus translucidus, continually changing and occurring at one or more levels",,,,,Operational
bufr4/0/20/012/25,020012,Cloud type,25,"Altocumulus translucidus in bands, or one or more layers of altocumulus translucidus or opacus, progressively invading the sky; these altocumulus clouds generally thicken as a whole",,,,,Operational
bufr4/0/20/012/26,020012,Cloud type,26,Altocumulus cumulogenitus (or cumulonimbogenitus),,,,,Operational
bufr4/0/20/012/27,020012,Cloud type,27,"Altocumulus translucidus or opacus in two or more layers, or altocumulus opacus in a single layer, not progressively invading the sky, or altocumulus with altostratus or nimbostratus",,,,,Operational
bufr4/0/20/012/28,020012,Cloud type,28,Altocumulus castellanus or floccus,,,,,Operational
bufr4/0/20/012/29,020012,Cloud type,29,"Altocumulus of a chaotic sky, generally at several levels",,,,,Operational
bufr4/0/20/012/30,020012,Cloud type,30,No CL clouds,,,,,Operational
bufr4/0/20/012/31,020012,Cloud type,31,"Cumulus humilis or cumulus fractus other than of bad weather, or both",,,(see Note),1,Operational
bufr4/0/20/012/32,020012,Cloud type,32,"Cumulus mediocris or congestus, towering cumulus (TCU), with or without cumulus of species fractus or humilis or stratocumulus, all having their bases at the same level",,,,,Operational
bufr4/0/20/012/33,020012,Cloud type,33,"Cumulonimbus calvus, with or without cumulus, stratocumulus or stratus",,,,,Operational
bufr4/0/20/012/34,020012,Cloud type,34,Stratocumulus cumulogenitus,,,,,Operational
bufr4/0/20/012/35,020012,Cloud type,35,Stratocumulus other than stratocumulus cumulogenitus,,,,,Operational
bufr4/0/20/012/36,020012,Cloud type,36,"Stratus nebulosus or stratus fractus other than of bad weather, or both",,,(see Note),1,Operational
bufr4/0/20/012/37,020012,Cloud type,37,"Stratus fractus or cumulus fractus of bad weather, or both (pannus), usually below altostratus or nimbostratus",,,(see Note),1,Operational
bufr4/0/20/012/38,020012,Cloud type,38,"Cumulus and stratocumulus other than stratocumulus cumulogenitus, with bases at different levels",,,,,Operational
bufr4/0/20/012/39,020012,Cloud type,39,"Cumulonimbus capillatus (often with an anvil), with or without cumulonimbus calvus, cumulus, stratocumulus, stratus or pannus",,,,,Operational
bufr4/0/20/012/40,020012,Cloud type,40,CH,,,,,Operational
bufr4/0/20/012/41,020012,Cloud type,41,CM,,,,,Operational
bufr4/0/20/012/42,020012,Cloud type,42,CL,,,,,Operational
bufr4/0/20/012/43,020012,Cloud type,43,Clear,,,,,Operational
bufr4/0/20/012/44,020012,Cloud type,44,Liquid water,,,,,Operational
bufr4/0/20/012/45,020012,Cloud type,45,Supercooled liquid water,,,,,Operational
bufr4/0/20/012/46,020012,Cloud type,46,Mixed phase,,,,,Operational
bufr4/0/20/012/47,020012,Cloud type,47,Optically thick ice,,,,,Operational
bufr4/0/20/012/48,020012,Cloud type,48,Optically thin ice,,,,,Operational
bufr4/0/20/012/49,020012,Cloud type,49,Multilayered ice,,,,,Operational
bufr4/0/20/012/50-58,020012,Cloud type,50-58,Reserved,,,,,Operational
bufr4/0/20/012/59,020012,Cloud type,59,"Cloud not visible owing to darkness, fog, duststorm, sandstorm, or other analogous phenomena",,,,,Operational
bufr4/0/20/012/60,020012,Cloud type,60,"CH clouds invisible owing to darkness, fog, blowing dust or sand, or other similar phenomena, or because of a continuous layer of lower clouds",,,,,Operational
bufr4/0/20/012/61,020012,Cloud type,61,"CM clouds invisible owing to darkness, fog, blowing dust or sand, or other similar phenomena, or because of continuous layer of lower clouds",,,,,Operational
bufr4/0/20/012/62,020012,Cloud type,62,"CL clouds invisible owing to darkness, fog, blowing dust or sand, or other similar phenomena",,,,,Operational
bufr4/0/20/012/63,020012,Cloud type,63,Missing value,,,,,Operational
bufr4/0/20/017/0,020017,Cloud top description,0,Isolated cloud fragments of clouds,,,,,Operational
bufr4/0/20/017/1,020017,Cloud top description,1,Continuous cloud,flat tops,,,,Operational
bufr4/0/20/017/2,020017,Cloud top description,2,Broken cloud - small breaks,flat tops,,,,Operational
bufr4/0/20/017/3,020017,Cloud top description,3,Broken cloud - large breaks,flat tops,,,,Operational
bufr4/0/20/017/4,020017,Cloud top description,4,Continuous cloud,undulating tops,,,,Operational
bufr4/0/20/017/5,020017,Cloud top description,5,Broken cloud - small breaks,undulating tops,,,,Operational
bufr4/0/20/017/6,020017,Cloud top description,6,Broken cloud - large breaks,undulating tops,,,,Operational
bufr4/0/20/017/7,020017,Cloud top description,7,Continuous or almost continuous waves with towering clouds above the top of the layer,,,,,Operational
bufr4/0/20/017/8,020017,Cloud top description,8,Groups of waves with towering clouds above the top of the layer,,,,,Operational
bufr4/0/20/017/9,020017,Cloud top description,9,Two or more layers at different levels,,,,,Operational
bufr4/0/20/017/10-14,020017,Cloud top description,10-14,Reserved,,,,,Operational
bufr4/0/20/017/15,020017,Cloud top description,15,Missing value,,,,,Operational
bufr4/0/20/018/0,020018,Tendency of runway visual range,0,Increasing (U),,,,,Operational
bufr4/0/20/018/1,020018,Tendency of runway visual range,1,Decreasing (D),,,,,Operational
bufr4/0/20/018/2,020018,Tendency of runway visual range,2,No distinct change (N),,,,,Operational
bufr4/0/20/018/3,020018,Tendency of runway visual range,3,Missing value,,,,,Operational
bufr4/0/20/021/1,020021,Type of precipitation,1,Precipitation - unknown type,,,,,Operational
bufr4/0/20/021/2,020021,Type of precipitation,2,Liquid precipitation not freezing,,,,,Operational
bufr4/0/20/021/3,020021,Type of precipitation,3,Liquid freezing precipitation,,,,,Operational
bufr4/0/20/021/4,020021,Type of precipitation,4,Drizzle,,,,,Operational
bufr4/0/20/021/5,020021,Type of precipitation,5,Rain,,,,,Operational
bufr4/0/20/021/6,020021,Type of precipitation,6,Solid precipitation,,,,,Operational
bufr4/0/20/021/7,020021,Type of precipitation,7,Snow,,,,,Operational
bufr4/0/20/021/8,020021,Type of precipitation,8,Snow grains,,,,,Operational
bufr4/0/20/021/9,020021,Type of precipitation,9,Snow pellets,,,,,Operational
bufr4/0/20/021/10,020021,Type of precipitation,10,Ice pellets,,,,,Operational
bufr4/0/20/021/11,020021,Type of precipitation,11,Ice crystals,,,,,Operational
bufr4/0/20/021/12,020021,Type of precipitation,12,Diamond dust,,,,,Operational
bufr4/0/20/021/13,020021,Type of precipitation,13,Small hail,,,,,Operational
bufr4/0/20/021/14,020021,Type of precipitation,14,Hail,,,,,Operational
bufr4/0/20/021/15,020021,Type of precipitation,15,Glaze,,,,,Operational
bufr4/0/20/021/16,020021,Type of precipitation,16,Rime,,,,,Operational
bufr4/0/20/021/17,020021,Type of precipitation,17,Soft rime,,,,,Operational
bufr4/0/20/021/18,020021,Type of precipitation,18,Hard rime,,,,,Operational
bufr4/0/20/021/19,020021,Type of precipitation,19,Clear ice,,,,,Operational
bufr4/0/20/021/20,020021,Type of precipitation,20,Wet snow,,,,,Operational
bufr4/0/20/021/21,020021,Type of precipitation,21,Hoar frost,,,,,Operational
bufr4/0/20/021/22,020021,Type of precipitation,22,Dew,,,,,Operational
bufr4/0/20/021/23,020021,Type of precipitation,23,White dew,,,,,Operational
bufr4/0/20/021/24-29,020021,Type of precipitation,24-29,Reserved,,,,,Operational
bufr4/0/20/021/All 30,020021,Type of precipitation,All 30,Missing value,,,,,Operational
bufr4/0/20/022/0,020022,Character of precipitation,0,No precipitation,,,,,Operational
bufr4/0/20/022/1,020022,Character of precipitation,1,Continuous,,,,,Operational
bufr4/0/20/022/2,020022,Character of precipitation,2,Intermittent,,,,,Operational
bufr4/0/20/022/3,020022,Character of precipitation,3,Shower,,,,,Operational
bufr4/0/20/022/4,020022,Character of precipitation,4,Not reaching ground,,,,,Operational
bufr4/0/20/022/5,020022,Character of precipitation,5,Deposition,,,,,Operational
bufr4/0/20/022/6-14,020022,Character of precipitation,6-14,Reserved,,,,,Operational
bufr4/0/20/022/15,020022,Character of precipitation,15,Missing value,,,,,Operational
bufr4/0/20/023/1,020023,Other weather phenomena,1,Dust/sand whirl,,,,,Operational
bufr4/0/20/023/2,020023,Other weather phenomena,2,Squalls,,,,,Operational
bufr4/0/20/023/3,020023,Other weather phenomena,3,Sandstorm,,,,,Operational
bufr4/0/20/023/4,020023,Other weather phenomena,4,Duststorm,,,,,Operational
bufr4/0/20/023/5,020023,Other weather phenomena,5,Lightning - cloud to surface,,,,,Operational
bufr4/0/20/023/6,020023,Other weather phenomena,6,Lightning - cloud to cloud,,,,,Operational
bufr4/0/20/023/7,020023,Other weather phenomena,7,Lightning - distant,,,,,Operational
bufr4/0/20/023/8,020023,Other weather phenomena,8,Thunderstorm,,,,,Operational
bufr4/0/20/023/9,020023,Other weather phenomena,9,Funnel cloud not touching surface,,,,,Operational
bufr4/0/20/023/10,020023,Other weather phenomena,10,Funnel cloud touching surface,,,,,Operational
bufr4/0/20/023/11,020023,Other weather phenomena,11,Spray,,,,,Operational
bufr4/0/20/023/12,020023,Other weather phenomena,12,Waterspout,,,,,Operational
bufr4/0/20/023/13,020023,Other weather phenomena,13,Wind shear,,,,,Operational
bufr4/0/20/023/14,020023,Other weather phenomena,14,Dust devils,,,,,Operational
bufr4/0/20/023/15-17,020023,Other weather phenomena,15-17,Reserved,,,,,Operational
bufr4/0/20/023/All 18,020023,Other weather phenomena,All 18,Missing value,,,,,Operational
bufr4/0/20/024/0,020024,Intensity of phenomena,0,No phenomena,,,,,Operational
bufr4/0/20/024/1,020024,Intensity of phenomena,1,Light,,,,,Operational
bufr4/0/20/024/2,020024,Intensity of phenomena,2,Moderate,,,,,Operational
bufr4/0/20/024/3,020024,Intensity of phenomena,3,Heavy,,,,,Operational
bufr4/0/20/024/4,020024,Intensity of phenomena,4,Violent,,,,,Operational
bufr4/0/20/024/5,020024,Intensity of phenomena,5,Severe,,,,,Operational
bufr4/0/20/024/6,020024,Intensity of phenomena,6,Very severe,,,,,Operational
bufr4/0/20/024/7,020024,Intensity of phenomena,7,Missing value,,,,,Operational
bufr4/0/20/025/1,020025,Obscuration,1,Fog,,,,,Operational
bufr4/0/20/025/2,020025,Obscuration,2,Ice fog,,,,,Operational
bufr4/0/20/025/3,020025,Obscuration,3,Steam fog,,,,,Operational
bufr4/0/20/025/4-6,020025,Obscuration,4-6,Reserved,,,,,Operational
bufr4/0/20/025/7,020025,Obscuration,7,Mist,,,,,Operational
bufr4/0/20/025/8,020025,Obscuration,8,Haze,,,,,Operational
bufr4/0/20/025/9,020025,Obscuration,9,Smoke,,,,,Operational
bufr4/0/20/025/10,020025,Obscuration,10,Volcanic ash,,,,,Operational
bufr4/0/20/025/11,020025,Obscuration,11,Dust,,,,,Operational
bufr4/0/20/025/12,020025,Obscuration,12,Sand,,,,,Operational
bufr4/0/20/025/13,020025,Obscuration,13,Snow,,,,,Operational
bufr4/0/20/025/14,020025,Obscuration,14,Cloud,,,,,Operational
bufr4/0/20/025/15,020025,Obscuration,15,Precipitation,,,,,Operational
bufr4/0/20/025/16,020025,Obscuration,16,Impossible to determine whether snow is falling or not,,,,,Operational
bufr4/0/20/025/17-20,020025,Obscuration,17-20,Reserved,,,,,Operational
bufr4/0/20/025/All 21,020025,Obscuration,All 21,Missing value,,,,,Operational
bufr4/0/20/026/0,020026,Character of obscuration,0,No change,,,,,Operational
bufr4/0/20/026/1,020026,Character of obscuration,1,Shallow,,,,,Operational
bufr4/0/20/026/2,020026,Character of obscuration,2,Patches,,,,,Operational
bufr4/0/20/026/3,020026,Character of obscuration,3,Partial,,,,,Operational
bufr4/0/20/026/4,020026,Character of obscuration,4,Freezing,,,,,Operational
bufr4/0/20/026/5,020026,Character of obscuration,5,Low drifting,,,,,Operational
bufr4/0/20/026/6,020026,Character of obscuration,6,Blowing,,,,,Operational
bufr4/0/20/026/7,020026,Character of obscuration,7,Increasing,,,,,Operational
bufr4/0/20/026/8,020026,Character of obscuration,8,Decreasing,,,,,Operational
bufr4/0/20/026/9,020026,Character of obscuration,9,In suspension in the air,,,,,Operational
bufr4/0/20/026/10,020026,Character of obscuration,10,Wall,,,,,Operational
bufr4/0/20/026/11,020026,Character of obscuration,11,Dense,,,,,Operational
bufr4/0/20/026/12,020026,Character of obscuration,12,Whiteout,,,,,Operational
bufr4/0/20/026/13,020026,Character of obscuration,13,Drifting and blowing,,,,,Operational
bufr4/0/20/026/14,020026,Character of obscuration,14,Reserved,,,,,Operational
bufr4/0/20/026/15,020026,Character of obscuration,15,Missing value,,,,,Operational
bufr4/0/20/027/1,020027,Phenomena occurrence,1,At time of observation,,,,,Operational
bufr4/0/20/027/2,020027,Phenomena occurrence,2,In past hour,,,,,Operational
bufr4/0/20/027/3,020027,Phenomena occurrence,3,In time period for past weather W1W2,,,,,Operational
bufr4/0/20/027/4,020027,Phenomena occurrence,4,In time period specified,,,,,Operational
bufr4/0/20/027/5,020027,Phenomena occurrence,5,Reserved,,,,,Operational
bufr4/0/20/027/6,020027,Phenomena occurrence,6,Below station level,,,,,Operational
bufr4/0/20/027/7,020027,Phenomena occurrence,7,At the station,,,(see Note 2),51,Operational
bufr4/0/20/027/8,020027,Phenomena occurrence,8,In the vicinity,,,(see Note 3),96,Operational
bufr4/0/20/027/All 9,020027,Phenomena occurrence,All 9,Missing value,,,,,Operational
bufr4/0/20/028/0,020028,Expected change in intensity,0,No change (NC),,,,,Operational
bufr4/0/20/028/1,020028,Expected change in intensity,1,Forecast to weaken (WKN),,,,,Operational
bufr4/0/20/028/2,020028,Expected change in intensity,2,Forecast to intensify (INTSF),,,,,Operational
