Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/03/056/5/010009,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303056,"Данные о температуре, точке росы, относительной влажности и ветре на уровне высоты с положением радиозонда",,010009,Геопотенциальная высота,Масштаб: 2,,,Operational
bufr4/3/03/056/6/207000,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303056,"Данные о температуре, точке росы, относительной влажности и ветре на уровне высоты с положением радиозонда",,207000,"Увеличить масштаб, опорное значение и ширину данных",Отмена,,,Operational
bufr4/3/03/056/7/005015,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303056,"Данные о температуре, точке росы, относительной влажности и ветре на уровне высоты с положением радиозонда",,005015,Смещение широты (высокая точность),С момента запуска,,,Operational
bufr4/3/03/056/8/006015,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303056,"Данные о температуре, точке росы, относительной влажности и ветре на уровне высоты с положением радиозонда",,006015,Смещение широты (высокая точность),С момента запуска,,,Operational
bufr4/3/03/056/9/012101,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303056,"Данные о температуре, точке росы, относительной влажности и ветре на уровне высоты с положением радиозонда",,012101,Температура/температура воздуха,Масштаб: 2,,,Operational
bufr4/3/03/056/10/012103,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303056,"Данные о температуре, точке росы, относительной влажности и ветре на уровне высоты с положением радиозонда",,012103,Температура точки росы,Масштаб: 2,,,Operational
bufr4/3/03/056/11/011001,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303056,"Данные о температуре, точке росы, относительной влажности и ветре на уровне высоты с положением радиозонда",,011001,Направление ветра,,,,Operational
bufr4/3/03/056/12/011002,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303056,"Данные о температуре, точке росы, относительной влажности и ветре на уровне высоты с положением радиозонда",,011002,Скорость ветра,,,,Operational
bufr4/3/03/099/1/003005,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,003005,Горизонтальная ширина экрана или щита (x),,,,Operational
bufr4/3/03/099/2/003006,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,003006,Горизонтальная глубина экрана или щита (y),,,,Operational
bufr4/3/03/099/3/003007,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,003007,Вертикальная высота экрана или щита (z),,,,Operational
bufr4/3/03/099/4/002096,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,002096,Тип датчика температуры,,,,Operational
bufr4/3/03/099/5/003022,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,003022,Владелец инструмента,,,,Operational
bufr4/3/03/099/6/003003,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,003003,Корпус термометра/гигрометра,,,,Operational
bufr4/3/03/099/7/003020,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,003020,Корпус термометра/гигрометра,,,,Operational
bufr4/3/03/099/8/003004,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,003004,Тип экрана/укрытия/радиационной защиты,,,,Operational
bufr4/3/03/099/9/003023,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,003023,Конфигурация жалюзи для экрана термометра/гигрометра,,,,Operational
bufr4/3/03/099/10/003008,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,003008,Искусственно вентилируемый экран или щит.,,,,Operational
bufr4/3/03/099/11/003009,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303099,"(Метаданные, общие для датчиков температуры/влажности)",,003009,Количество принудительной вентиляции на момент считывания,,,,Operational
bufr4/3/03/100/1/013165,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303100,(Индексы прогноза),,013165,CAPE (конвективная доступная потенциальная энергия),,(см. Примечание 3),80,Operational
bufr4/3/03/100/2/013045,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303100,(Индексы прогноза),,013045,Индекс KO,,,,Operational
bufr4/3/03/100/3/013166,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303100,(Индексы прогноза),,013166,Общий индекс итогов,,,,Operational
bufr4/3/03/100/4/013044,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303100,(Индексы прогноза),,013044,Индекс K,,,,Operational
bufr4/3/03/100/5/013042,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303100,(Индексы прогноза),,013042,Индекс подъема посылки (до 500 гПа),,,,Operational
bufr4/3/03/100/6/013167,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303100,(Индексы прогноза),,013167,S индекс (STT),,,,Operational
bufr4/3/03/100/7/013168,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303100,(Индексы прогноза),,013168,Индекс угрозы тумана,,,,Operational
bufr4/3/03/100/8/013169,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303100,(Индексы прогноза),,013169,MDPI (индекс потенциальной вероятности микропорыва),,,,Operational
bufr4/3/03/100/9/013170,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303100,(Индексы прогноза),,013170,Индекс TQ,,,,Operational
bufr4/3/03/100/10/013171,03,"Метеорологические последовательности, характерные для данных вертикального зондирования",303100,(Индексы прогноза),,013171,CIN (конвективное подавление),,,,Operational
