Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/09/025/5/202000,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,202000,Отменить изменение масштаба,,,,Operational
bufr4/3/09/025/6/201000,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,201000,Отменить изменение ширины данных,,,,Operational
bufr4/3/09/025/7/008021,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,008021,Значение времени,Усреднённое по времени,,,Operational
bufr4/3/09/025/8/004025,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,004025,Период времени или смещение,,(см. Примечание 3),60,Operational
bufr4/3/09/025/9/106000,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,106000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/09/025/10/031002,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,031002,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/09/025/11/007007,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,007007,Высота,,(см. Примечание 3),47,Operational
bufr4/3/09/025/12/301021,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,301021,Широта/долгота (высокая точность),,(см. Примечание 3),47,Operational
bufr4/3/09/025/13/012007,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,012007,Виртуальная температура,,,,Operational
bufr4/3/09/025/14/033002,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,033002,Качественная информация,,(см. Примечание 3),55,Operational
bufr4/3/09/025/15/010071,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,010071,Вертикальное разрешение,,,,Operational
bufr4/3/09/025/16/027079,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309025,(Виртуальная температура RASS (данные продукта)),,027079,Горизонтальная ширина выборочного объема,,,,Operational
bufr4/3/09/026/1/301132,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,301132,Общая последовательность заголовков,,,,Operational
bufr4/3/09/026/2/302004,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,302004,Общая информация о облаке,,,,Operational
bufr4/3/09/026/3/302005,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,302005,Слой облаков,,,,Operational
bufr4/3/09/026/4/008092,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,008092,Выражение неопределенности измерений,,(см. Примечание 3),50,Operational
bufr4/3/09/026/5/008093,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,008093,Выражение неопределенности измерений,,(см. Примечание 3),47,Operational
bufr4/3/09/026/6/008021,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,008021,Значение времени,Усреднённое по времени,,,Operational
bufr4/3/09/026/7/004025,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,004025,Период времени или смещение,,(см. Примечание 3),60,Operational
bufr4/3/09/026/8/201138,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,201138,Замена ширины данных,,,,Operational
bufr4/3/09/026/9/202126,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,202126,Изменить масштаб,,,,Operational
bufr4/3/09/026/10/002121,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,002121,Средняя частота,,,,Operational
bufr4/3/09/026/11/202000,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,202000,Отменить изменение масштаба,,,,Operational
bufr4/3/09/026/12/201000,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,201000,Отменить изменение ширины данных,,,,Operational
bufr4/3/09/026/13/115000,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,115000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/09/026/14/031002,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,031002,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/09/026/15/007007,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,007007,Высота,,(см. Примечание 3),47,Operational
bufr4/3/09/026/16/301021,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,301021,Широта/долгота (высокая точность),Усреднённое по времени,,,Operational
bufr4/3/09/026/17/015073,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,015073,Неопределенность в ослабленном обратном рассеянии,,,,Operational
bufr4/3/09/026/18/015064,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,015064,Неопределенность в ослабленном обратном рассеянии,,,,Operational
bufr4/3/09/026/19/015074,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,015074,Коэффициент обратного рассеяния частиц,,,,Operational
bufr4/3/09/026/20/015066,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,015066,Коэффициент обратного рассеяния частиц,,,,Operational
bufr4/3/09/026/21/015075,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,015075,Неопределенность коэффициента экстинкции частиц,,,,Operational
bufr4/3/09/026/22/015068,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,015068,Неопределенность коэффициента экстинкции частиц,,,,Operational
bufr4/3/09/026/23/015076,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,015076,Отношение рассеяния частиц лидаром,,,,Operational
bufr4/3/09/026/24/015077,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,015077,Неопределенность в отношении рассеяния лидаром,,,,Operational
bufr4/3/09/026/25/015078,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,015078,Коэффициент деполяризации частиц,,,,Operational
bufr4/3/09/026/26/015072,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,015072,Неопределенность в отношении деполяризации,,,,Operational
bufr4/3/09/026/27/033002,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,033002,Качественная информация,,(см. Примечание 3),54,Operational
bufr4/3/09/026/28/010071,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,010071,Вертикальное разрешение,,,,Operational
bufr4/3/09/026/29/027079,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309026,Эластичный обратный рассеянный лидар,,027079,Горизонтальная ширина выборочного объема,,,,Operational
bufr4/3/09/027/1/301132,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,301132,Общая последовательность заголовков,,,,Operational
bufr4/3/09/027/2/008043,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,008043,Тип атмосферного химического или физического компонента,,,,Operational
bufr4/3/09/027/3/025061,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/09/027/4/302004,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,302004,Общая информация о облаке,,,,Operational
bufr4/3/09/027/5/302005,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,302005,Слой облаков,,,,Operational
bufr4/3/09/027/6/008092,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,008092,Выражение неопределенности измерений,,(см. Примечание 3),,Operational
bufr4/3/09/027/7/008093,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,008093,Выражение неопределенности измерений,,(см. Примечание 3),47,Operational
bufr4/3/09/027/8/008021,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,008021,Значение времени,Усреднённое по времени,,,Operational
bufr4/3/09/027/9/004025,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,004025,Период времени или смещение,,(см. Примечание 3),60,Operational
bufr4/3/09/027/10/118000,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,118000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/09/027/11/031001,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/09/027/12/002090,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,002090,Длина волны прибора,,,,Operational
bufr4/3/09/027/13/115000,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,115000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/09/027/14/031002,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,031002,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/09/027/15/007007,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,007007,Высота,,(см. Примечание 3),47,Operational
bufr4/3/09/027/16/301021,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,301021,Широта/долгота (высокая точность),Усреднённое по времени,,,Operational
bufr4/3/09/027/17/015073,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,015073,Неопределенность в ослабленном обратном рассеянии,,,,Operational
bufr4/3/09/027/18/015064,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,015064,Неопределенность в ослабленном обратном рассеянии,,,,Operational
bufr4/3/09/027/19/015074,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,015074,Коэффициент обратного рассеяния частиц,,,,Operational
bufr4/3/09/027/20/015066,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,015066,Коэффициент обратного рассеяния частиц,,,,Operational
bufr4/3/09/027/21/015075,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,015075,Неопределенность коэффициента экстинкции частиц,,,,Operational
bufr4/3/09/027/22/015068,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,015068,Неопределенность коэффициента экстинкции частиц,,,,Operational
bufr4/3/09/027/23/015076,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,015076,Отношение рассеяния частиц лидаром,,,,Operational
bufr4/3/09/027/24/015077,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,015077,Неопределенность в отношении рассеяния лидаром,,,,Operational
bufr4/3/09/027/25/015078,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,015078,Коэффициент деполяризации частиц,,,,Operational
bufr4/3/09/027/26/015072,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,015072,Неопределенность в отношении деполяризации,,,,Operational
bufr4/3/09/027/27/033002,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,033002,Качественная информация,,(см. Примечание 3),54,Operational
bufr4/3/09/027/28/010071,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,010071,Вертикальное разрешение,,,,Operational
bufr4/3/09/027/29/027079,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309027,(Многоволновая наземная лидарная последовательность),,027079,Горизонтальная ширина выборочного объема,,,,Operational
bufr4/3/09/030/1/015004,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309030,Данные полета озонового зонда (см. Примечание 1),,015004,Коэффициент коррекции зондирования озона (CF),,(см. Примечание 3),44,Deprecated
bufr4/3/09/030/2/015005,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309030,Данные полета озонового зонда (см. Примечание 1),,015005,Озон,,(см. Примечание 3),44,Deprecated
bufr4/3/09/030/3/104000,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309030,Данные полета озонового зонда (см. Примечание 1),,104000,Отложенное воспроизведение 6 дескрипторов,,(см. Примечание 3),44,Deprecated
bufr4/3/09/030/4/031001,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309030,Данные полета озонового зонда (см. Примечание 1),,031001,Фактор отложенного воспроизведения дескрипторов,,(см. Примечание 3),44,Deprecated
bufr4/3/09/030/5/004015,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309030,Данные полета озонового зонда (см. Примечание 1),,004015,Часовой интервал,"С момента запуска, при необходимости, в минутах",(см. Примечание 3),44,Deprecated
bufr4/3/09/030/6/008006,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309030,Данные полета озонового зонда (см. Примечание 1),,008006,Значение вертикального зондирования озона,,(см. Примечание 3),44,Deprecated
bufr4/3/09/030/7/007004,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309030,Данные полета озонового зонда (см. Примечание 1),,007004,Давление,,(см. Примечание 3),44,Deprecated
bufr4/3/09/030/8/015003,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309030,Данные полета озонового зонда (см. Примечание 1),,015003,Измеренное парциальное давление озона (зондирование),,(см. Примечание 3),44,Deprecated
bufr4/3/09/031/1/015004,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309031,Данные полета озонового зонда (см. Примечание 1),,015004,Коэффициент коррекции зондирования озона (CF),,,,Operational
bufr4/3/09/031/2/015005,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309031,Данные полета озонового зонда (см. Примечание 1),,015005,Озон,,,,Operational
bufr4/3/09/031/3/104000,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309031,Данные полета озонового зонда (см. Примечание 1),,104000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/09/031/4/031001,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309031,Данные полета озонового зонда (см. Примечание 1),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/09/031/5/004025,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309031,Данные полета озонового зонда (см. Примечание 1),,004025,Период времени или смещение,"С момента запуска, при необходимости, в минутах",,,Operational
bufr4/3/09/031/6/008006,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309031,Данные полета озонового зонда (см. Примечание 1),,008006,Значение вертикального зондирования озона,,,,Operational
bufr4/3/09/031/7/007004,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309031,Данные полета озонового зонда (см. Примечание 1),,007004,Давление,,,,Operational
bufr4/3/09/031/8/015003,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309031,Данные полета озонового зонда (см. Примечание 1),,015003,Измеренное парциальное давление озона (зондирование),,,,Operational
bufr4/3/09/040/1/301075,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309040,"Зондирование озона, не связанное с наземным спектрофотометром (см. Примечание 2)",,301075,(Звуковая идентификация),,(см. Примечание 3),67,Deprecated
bufr4/3/09/040/2/301076,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309040,"Зондирование озона, не связанное с наземным спектрофотометром (см. Примечание 2)",,301076,Озоновый зондирующий прибор,,(см. Примечание 3),67,Deprecated
bufr4/3/09/040/3/309030,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309040,"Зондирование озона, не связанное с наземным спектрофотометром (см. Примечание 2)",,309030,Данные полета озонового зонда (см. Примечание 1),,(см. Примечание 3),67,Deprecated
bufr4/3/09/041/1/307041,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309041,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,307041,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",Описание наземной части,(см. Примечание 3),67,Deprecated
bufr4/3/09/041/2/301075,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309041,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,301075,(Звуковая идентификация),Идентификация части озонового зондирования,(см. Примечание 3),67,Deprecated
bufr4/3/09/041/3/301076,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309041,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,301076,Озоновый зондирующий прибор,,(см. Примечание 3),67,Deprecated
bufr4/3/09/041/4/309030,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309041,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,309030,Данные полета озонового зонда (см. Примечание 1),,(см. Примечание 3),67,Deprecated
bufr4/3/09/042/1/307042,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309042,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,307042,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",Описание наземной части,(см. Примечание 3),67,Deprecated
bufr4/3/09/042/2/301075,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309042,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,301075,(Звуковая идентификация),Идентификация части озонового зондирования,(см. Примечание 3),67,Deprecated
bufr4/3/09/042/3/301076,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309042,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,301076,Озоновый зондирующий прибор,,(см. Примечание 3),67,Deprecated
bufr4/3/09/042/4/309030,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309042,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,309030,Данные полета озонового зонда (см. Примечание 1),,(см. Примечание 3),67,Deprecated
bufr4/3/09/043/1/307043,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309043,Озоновый прибор - спектрофотометр Добсона,,307043,Озоновый прибор - спектрофотометр Добсона,Описание наземной части,(см. Примечание 3),67,Deprecated
bufr4/3/09/043/2/301075,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309043,Озоновый прибор - спектрофотометр Добсона,,301075,(Звуковая идентификация),Идентификация части озонового зондирования,(см. Примечание 3),67,Deprecated
bufr4/3/09/043/3/301076,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309043,Озоновый прибор - спектрофотометр Добсона,,301076,Озоновый зондирующий прибор,,(см. Примечание 3),67,Deprecated
bufr4/3/09/043/4/309030,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309043,Озоновый прибор - спектрофотометр Добсона,,309030,Данные полета озонового зонда (см. Примечание 1),,(см. Примечание 3),67,Deprecated
bufr4/3/09/044/1/307044,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309044,Озоновый прибор - спектрофотометр Добсона,,307044,Озоновый прибор - спектрофотометр Добсона,Описание наземной части,(см. Примечание 3),67,Deprecated
bufr4/3/09/044/2/301075,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309044,Озоновый прибор - спектрофотометр Добсона,,301075,(Звуковая идентификация),Идентификация части озонового зондирования,(см. Примечание 3),67,Deprecated
bufr4/3/09/044/3/301076,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309044,Озоновый прибор - спектрофотометр Добсона,,301076,Озоновый зондирующий прибор,,(см. Примечание 3),67,Deprecated
bufr4/3/09/044/4/309030,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309044,Озоновый прибор - спектрофотометр Добсона,,309030,Данные полета озонового зонда (см. Примечание 1),,(см. Примечание 3),67,Deprecated
bufr4/3/09/045/1/301075,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309045,"Зондирование озона, не связанное с наземным спектрофотометром (см. Примечание 2)",,301075,(Звуковая идентификация),,,,Operational
bufr4/3/09/045/2/301076,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309045,"Зондирование озона, не связанное с наземным спектрофотометром (см. Примечание 2)",,301076,Озоновый зондирующий прибор,,,,Operational
bufr4/3/09/045/3/309031,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309045,"Зондирование озона, не связанное с наземным спектрофотометром (см. Примечание 2)",,309031,Данные полета озонового зонда (см. Примечание 1),,,,Operational
bufr4/3/09/046/1/307041,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309046,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,307041,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",Описание наземной части,,,Operational
bufr4/3/09/046/2/301075,09,"Метеорологические последовательности, характерные для данных вертикального зондирования",309046,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,301075,(Звуковая идентификация),Идентификация части озонового зондирования,,,Operational
