Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,Status
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33035,Ручной/автоматический контроль качества,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33015,Индикатор проверки качества данных,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B06001,Широта/долгота (высокая точность),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33035,Ручной/автоматический контроль качества,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33015,Индикатор проверки качества данных,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B07007,Высота,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33035,Ручной/автоматический контроль качества,Высота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33015,Индикатор проверки качества данных,Высота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B11003,u-компонента,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33035,Ручной/автоматический контроль качества,u-компонента,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33015,Индикатор проверки качества данных,u-компонента,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B11004,v-компонент,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33035,Ручной/автоматический контроль качества,v-компонент,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33015,Индикатор проверки качества данных,v-компонент,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09062,"(Сырые данные GPS, несглаженный ветер)",,B33007,Процент уверенности,"(Сырые данные GPS, несглаженный ветер)",,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,D01120,(Сокращенный заголовок радиозонда и информация о запуске),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B08041,Значимость данных,= 6 Наблюдение за эшелоном полета,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,D01122,Дата/время (до сотых долей секунды),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B05001,Широта/долгота (высокая точность),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33035,Ручной/автоматический контроль качества,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33015,Индикатор проверки качества данных,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B06001,Широта/долгота (высокая точность),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33035,Ручной/автоматический контроль качества,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33015,Индикатор проверки качества данных,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B07007,Высота,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33035,Ручной/автоматический контроль качества,Высота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33015,Индикатор проверки качества данных,Высота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B11003,u-компонента,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33035,Ручной/автоматический контроль качества,u-компонента,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33015,Индикатор проверки качества данных,u-компонента,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B11004,v-компонент,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33035,Ручной/автоматический контроль качества,v-компонент,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33015,Индикатор проверки качества данных,v-компонент,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09063,"(Сырые данные GPS, несглаженный ветер)",,B33007,Процент уверенности,"(Сырые данные GPS, несглаженный ветер)",,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,D01120,(Сокращенный заголовок радиозонда и информация о запуске),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B08041,Значимость данных,= 6 Наблюдение за эшелоном полета,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,D01122,Дата/время (до сотых долей секунды),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B05001,Широта/долгота (высокая точность),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B33035,Ручной/автоматический контроль качества,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B33015,Индикатор проверки качества данных,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B06001,Широта/долгота (высокая точность),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B33035,Ручной/автоматический контроль качества,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B33015,Индикатор проверки качества данных,Широта/Долгота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B07007,Высота,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B33035,Ручной/автоматический контроль качества,Высота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B33015,Индикатор проверки качества данных,Высота,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B11003,u-компонента,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B33035,Ручной/автоматический контроль качества,u-компонента,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B33015,Индикатор проверки качества данных,u-компонента,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B11004,v-компонент,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B33035,Ручной/автоматический контроль качества,v-компонент,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09065,Обработано с помощью GPS,,B33015,Индикатор проверки качества данных,v-компонент,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,D01001,Номера блока и станции ВМО,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,B02014,Техника отслеживания/статус используемой системы,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,B02003,Тип используемого измерительного оборудования,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,D01113,(Дата/время запуска) (см. Примечание 11),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,D01114,(Горизонтальные и вертикальные координаты стартовой площадки),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,D01023,Широта/долгота (высокая точность),,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,B07030,Высота поверхности станции над средним уровнем моря,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,B07007,Высота,Запуск воздушного шара,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,R03000,Отложенное воспроизведение 6 дескрипторов,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,B07009,Геопотенциальная высота,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,B11001,Направление ветра,,,Operational
09,"Метеорологические последовательности, характерные для данных вертикального зондирования",D09071,(Последовательность представления ПИЛОТА в зоне ASECNA),,B11002,Скорость ветра,,,Operational
