Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/16/031/4/301027,16,Синоптические особенности,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,301027,(Описание функции в 3D или 2D),,,,Operational
bufr4/3/16/031/5/019005,16,Синоптические особенности,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,019005,Направление движения элемента,,,,Operational
bufr4/3/16/031/6/019006,16,Синоптические особенности,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,019006,Скорость движения элемента,,,,Operational
bufr4/3/16/031/7/020028,16,Синоптические особенности,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,020028,Ожидаемое изменение интенсивности,,,,Operational
bufr4/3/16/031/8/008021,16,Синоптические особенности,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,008021,Значение времени,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/032/1/008021,16,Синоптические особенности,316032,"SIGMET, прогнозируемое местоположение",,008021,Значение времени,"= 16 Анализ, = 4 Прогноз",,,Operational
bufr4/3/16/032/2/301011,16,Синоптические особенности,316032,"SIGMET, прогнозируемое местоположение",,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/032/3/301012,16,Синоптические особенности,316032,"SIGMET, прогнозируемое местоположение",,301012,"Час, минута, секунда",,,,Operational
bufr4/3/16/032/4/301027,16,Синоптические особенности,316032,"SIGMET, прогнозируемое местоположение",,301027,(Описание функции в 3D или 2D),,,,Operational
bufr4/3/16/032/5/008021,16,Синоптические особенности,316032,"SIGMET, прогнозируемое местоположение",,008021,Значение времени,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/033/1/008021,16,Синоптические особенности,316033,"(СИГМЕТ, Прогноз)",,008021,Значение времени,"= 16 Анализ, = 4 Прогноз",,,Operational
bufr4/3/16/033/2/301011,16,Синоптические особенности,316033,"(СИГМЕТ, Прогноз)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/033/3/301012,16,Синоптические особенности,316033,"(СИГМЕТ, Прогноз)",,301012,"Час, минута, секунда",,,,Operational
bufr4/3/16/033/4/101000,16,Синоптические особенности,316033,"(СИГМЕТ, Прогноз)",,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/16/033/5/031001,16,Синоптические особенности,316033,"(СИГМЕТ, Прогноз)",,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/16/033/6/301027,16,Синоптические особенности,316033,"(СИГМЕТ, Прогноз)",,301027,(Описание функции в 3D или 2D),,,,Operational
bufr4/3/16/033/7/008021,16,Синоптические особенности,316033,"(СИГМЕТ, Прогноз)",,008021,Значение времени,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/034/1/008079,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,008079,Статус продукта,"= 0 Обычный выпуск, = 1 Исправление",,,Operational
bufr4/3/16/034/2/316030,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,316030,(Заголовок SIGMET),,,,Operational
bufr4/3/16/034/3/008011,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,008011,Метеорологическая характеристика,= 17 Вулкан,,,Operational
bufr4/3/16/034/4/001022,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,001022,(Название функции),,,,Operational
bufr4/3/16/034/5/008007,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,008007,Размерное значение,= 0 Балл,,,Operational
bufr4/3/16/034/6/301023,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/16/034/7/008007,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,008007,Размерное значение,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/034/8/020090,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,020090,Особые облака,Облака от вулканических извержений,,,Operational
bufr4/3/16/034/9/316031,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,,,Operational
bufr4/3/16/034/10/101000,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/16/034/11/031000,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/16/034/12/316032,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,316032,"SIGMET, прогнозируемое местоположение",,,,Operational
bufr4/3/16/034/13/101000,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/16/034/14/031001,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/16/034/15/316033,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,316033,"(СИГМЕТ, Прогноз)",,,,Operational
bufr4/3/16/034/16/008011,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,008011,Метеорологическая характеристика,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/034/17/008079,16,Синоптические особенности,316034,(Информационное сообщение SIGMET о вулканическом пепле),,008079,Статус продукта,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/035/1/008079,16,Синоптические особенности,316035,(Гроза SIGMET),,008079,Статус продукта,"= 0 Обычный выпуск, = 1 Исправление",,,Operational
bufr4/3/16/035/2/316030,16,Синоптические особенности,316035,(Гроза SIGMET),,316030,(Заголовок SIGMET),,,,Operational
bufr4/3/16/035/3/008011,16,Синоптические особенности,316035,(Гроза SIGMET),,008011,Метеорологическая характеристика,= 21 Гроза,,,Operational
bufr4/3/16/035/4/020023,16,Синоптические особенности,316035,(Гроза SIGMET),,020023,Другие погодные явления,Бит 2 = Шквалы или все 18 бит = Отсутствует,,,Operational
bufr4/3/16/035/5/020021,16,Синоптические особенности,316035,(Гроза SIGMET),,020021,ОСАДКИ - неизвестный тип,Бит 14 = Град или все 30 бит = Отсутствует,,,Operational
bufr4/3/16/035/6/020008,16,Синоптические особенности,316035,(Гроза SIGMET),,020008,Облачное распределение для авиации,"= 15 OBSC, = 16 EMBD, = 12 FRQ, = 31 отсутствует",,,Operational
bufr4/3/16/035/7/316031,16,Синоптические особенности,316035,(Гроза SIGMET),,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,,,Operational
bufr4/3/16/035/8/008011,16,Синоптические особенности,316035,(Гроза SIGMET),,008011,Метеорологическая характеристика,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/035/9/008079,16,Синоптические особенности,316035,(Гроза SIGMET),,008079,Статус продукта,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/036/1/008079,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,008079,Статус продукта,"= 0 Обычный выпуск, = 1 Исправление",,,Operational
bufr4/3/16/036/2/316030,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,316030,(Заголовок SIGMET),,,,Operational
bufr4/3/16/036/3/008011,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,008011,Метеорологическая характеристика,= 22 Тропический циклон,,,Operational
bufr4/3/16/036/4/001027,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,001027,Название шторма ВМО,,,,Operational
bufr4/3/16/036/5/316031,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,,,Operational
bufr4/3/16/036/6/101000,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/16/036/7/031000,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/16/036/8/316032,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,316032,"SIGMET, прогнозируемое местоположение",,,,Operational
bufr4/3/16/036/9/101000,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/16/036/10/031001,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/16/036/11/316033,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,316033,"(СИГМЕТ, Прогноз)",,,,Operational
bufr4/3/16/036/12/008011,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,008011,Метеорологическая характеристика,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/036/13/008079,16,Синоптические особенности,316036,(Тропический циклон SIGMET),,008079,Статус продукта,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/037/1/008079,16,Синоптические особенности,316037,(Turbulence SIGMET),,008079,Статус продукта,"= 0 Обычный выпуск, = 1 Исправление",,,Operational
bufr4/3/16/037/2/316030,16,Синоптические особенности,316037,(Turbulence SIGMET),,316030,(Заголовок SIGMET),,,,Operational
bufr4/3/16/037/3/008011,16,Синоптические особенности,316037,(Turbulence SIGMET),,008011,Метеорологическая характеристика,= 13 Турбулентность,,,Operational
bufr4/3/16/037/4/011031,16,Синоптические особенности,316037,(Turbulence SIGMET),,011031,Расширенная степень турбулентности,"= 10 Умеренный, = 11 Тяжелый",,,Operational
bufr4/3/16/037/5/316031,16,Синоптические особенности,316037,(Turbulence SIGMET),,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,,,Operational
bufr4/3/16/037/6/008011,16,Синоптические особенности,316037,(Turbulence SIGMET),,008011,Метеорологическая характеристика,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/037/7/008079,16,Синоптические особенности,316037,(Turbulence SIGMET),,008079,Статус продукта,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/038/1/008079,16,Синоптические особенности,316038,(Обледенение SIGMET),,008079,Статус продукта,"= 0 Обычный выпуск, = 1 Исправление",,,Operational
bufr4/3/16/038/2/316030,16,Синоптические особенности,316038,(Обледенение SIGMET),,316030,(Заголовок SIGMET),,,,Operational
bufr4/3/16/038/3/008011,16,Синоптические особенности,316038,(Обледенение SIGMET),,008011,Метеорологическая характеристика,= 15 Обледенение планера,,,Operational
bufr4/3/16/038/4/020041,16,Синоптические особенности,316038,(Обледенение SIGMET),,020041,Обледенение планера,= 7 Тяжелая степень,,,Operational
bufr4/3/16/038/5/020021,16,Синоптические особенности,316038,(Обледенение SIGMET),,020021,ОСАДКИ - неизвестный тип,Бит 3 = Замерзание жидкости или все 30 бит = Отсутствуют,,,Operational
bufr4/3/16/038/6/316031,16,Синоптические особенности,316038,(Обледенение SIGMET),,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,,,Operational
bufr4/3/16/038/7/008011,16,Синоптические особенности,316038,(Обледенение SIGMET),,008011,Метеорологическая характеристика,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/038/8/008079,16,Синоптические особенности,316038,(Обледенение SIGMET),,008079,Статус продукта,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/039/1/008079,16,Синоптические особенности,316039,"(СИГМЕТ горная волна, пыльная буря или песчаная буря)",,008079,Статус продукта,"= 0 Обычный выпуск, = 1 Исправление",,,Operational
bufr4/3/16/039/2/316030,16,Синоптические особенности,316039,"(СИГМЕТ горная волна, пыльная буря или песчаная буря)",,316030,(Заголовок SIGMET),,,,Operational
bufr4/3/16/039/3/008011,16,Синоптические особенности,316039,"(СИГМЕТ горная волна, пыльная буря или песчаная буря)",,008011,Метеорологическая характеристика,"= 23 Горная волна, = 24 Пыльная буря, = 25 Песчаная буря",,,Operational
bufr4/3/16/039/4/020024,16,Синоптические особенности,316039,"(СИГМЕТ горная волна, пыльная буря или песчаная буря)",,020024,Интенсивность явлений,"= 3 Тяжелый, = 5 Серьезный",,,Operational
bufr4/3/16/039/5/316031,16,Синоптические особенности,316039,"(СИГМЕТ горная волна, пыльная буря или песчаная буря)",,316031,"(SIGMET, наблюдаемое или прогнозируемое местоположение и движение)",,,,Operational
bufr4/3/16/039/6/008011,16,Синоптические особенности,316039,"(СИГМЕТ горная волна, пыльная буря или песчаная буря)",,008011,Метеорологическая характеристика,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/039/7/008079,16,Синоптические особенности,316039,"(СИГМЕТ горная волна, пыльная буря или песчаная буря)",,008079,Статус продукта,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/040/1/316030,16,Синоптические особенности,316040,(Отмена SIGMET),,316030,(Заголовок SIGMET),,,,Operational
bufr4/3/16/040/2/008079,16,Синоптические особенности,316040,(Отмена SIGMET),,008079,Статус продукта,= 4 Отмена,,,Operational
bufr4/3/16/040/3/301014,16,Синоптические особенности,316040,(Отмена SIGMET),,301014,Период времени,Отменяемого SIGMET,,,Operational
bufr4/3/16/040/4/001037,16,Синоптические особенности,316040,(Отмена SIGMET),,001037,Идентификатор последовательности SIGMET,Отменяемого SIGMET,,,Operational
bufr4/3/16/040/5/010064,16,Синоптические особенности,316040,(Отмена SIGMET),,010064,Уровень полета SIGMET,Отменяемого SIGMET,,,Operational
bufr4/3/16/040/6/008079,16,Синоптические особенности,316040,(Отмена SIGMET),,008079,Статус продукта,Установить как отсутствующее (отменить),,,Operational
bufr4/3/16/050/1/301001,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/16/050/2/301011,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/050/3/301012,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,301012,"Час, минута, секунда",,,,Operational
bufr4/3/16/050/4/002160,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,002160,Длина волны радара,,,,Operational
bufr4/3/16/050/5/008005,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,008005,Значение метеорологического атрибута,= 1,,,Operational
bufr4/3/16/050/6/005002,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,005002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/16/050/7/006002,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,006002,Прирост долготы (грубая точность),,,,Operational
bufr4/3/16/050/8/008005,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,008005,Значение метеорологического атрибута,Отмена,,,Operational
bufr4/3/16/050/9/019100,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,019100,Интервал времени для расчета движения тропического циклона,,,,Operational
bufr4/3/16/050/10/019005,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,019005,Направление движения элемента,,,,Operational
bufr4/3/16/050/11/019006,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,019006,Скорость движения элемента,,,,Operational
bufr4/3/16/050/12/019101,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,019101,Точность положения центра тропического циклона,,,,Operational
bufr4/3/16/050/13/019102,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,019102,Форма и определение глаза тропического циклона,,,,Operational
bufr4/3/16/050/14/019103,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,019103,Форма и определение глаза тропического циклона,,,,Operational
bufr4/3/16/050/15/019104,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,019104,Изменение характера глаза в течение 30 минут,,,,Operational
bufr4/3/16/050/16/019105,16,Синоптические особенности,316050,Шаблон RADOB - Часть A: Информация о тропическом циклоне,,019105,Расстояние между концом спиральной ленты и центром,,,,Operational
bufr4/3/16/052/1/301005,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,301005,(Центр/подцентр происхождения),,,,Operational
bufr4/3/16/052/2/301011,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/052/3/301012,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,301012,"Час, минута, секунда",,,,Operational
bufr4/3/16/052/4/001007,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,001007,Суб-идентификатор спутника,,,,Operational
bufr4/3/16/052/5/025150,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,025150,Метод анализа интенсивности тропических циклонов с использованием спутниковых данных,,,,Operational
bufr4/3/16/052/6/122000,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,122000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/16/052/7/031001,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/16/052/8/001027,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,001027,Название шторма ВМО,,,,Operational
bufr4/3/16/052/9/019150,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019150,Международный общий номер тайфуна (Комитет по тайфунам),,,,Operational
bufr4/3/16/052/10/019106,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019106,Идентификационный номер тропического циклона,,,,Operational
bufr4/3/16/052/11/008005,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,008005,Значение метеорологического атрибута,= 1,,,Operational
bufr4/3/16/052/12/005002,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,005002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/16/052/13/006002,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,006002,Прирост долготы (грубая точность),,,,Operational
bufr4/3/16/052/14/008005,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,008005,Значение метеорологического атрибута,Отмена,,,Operational
bufr4/3/16/052/15/019107,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019107,Интервал времени для расчета движения тропического циклона,,,,Operational
bufr4/3/16/052/16/019005,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019005,Направление движения элемента,,,,Operational
bufr4/3/16/052/17/019006,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019006,Скорость движения элемента,,,,Operational
bufr4/3/16/052/18/019108,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019108,Точность положения центра тропического циклона,,,,Operational
bufr4/3/16/052/19/019109,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019109,Средний диаметр сплошной облачности тропического циклона,,,,Operational
bufr4/3/16/052/20/019110,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019110,Очевидное 24-часовое изменение интенсивности тропического циклона,,,,Operational
bufr4/3/16/052/21/019111,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019111,Текущий показатель интенсивности (CI) тропического циклона,,,,Operational
bufr4/3/16/052/22/019112,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019112,Идентификационный номер тропического циклона,,,,Operational
bufr4/3/16/052/23/019113,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019113,Тип облачного узора DT-числа,,,,Operational
bufr4/3/16/052/24/019114,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019114,Модельный ожидаемый тропический (MET) номер тропического циклона,,,,Operational
bufr4/3/16/052/25/019115,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019115,"Тренд изменения за последние 24 часа (+: Усилился, -: Ослабел)",,,,Operational
bufr4/3/16/052/26/019116,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019116,Идентификационный номер тропического циклона,,,,Operational
bufr4/3/16/052/27/019117,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019117,Тип изображения облака PT-номер,,,,Operational
bufr4/3/16/052/28/019118,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019118,Идентификационный номер тропического циклона,,,,Operational
bufr4/3/16/052/29/019119,16,Синоптические особенности,316052,Шаблон SAREP - Часть A: Информация о тропическом циклоне,,019119,Тип конечного Т-номера,,,,Operational
bufr4/3/16/060/1/301011,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/060/2/301012,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",,301012,"Час, минута, секунда",,,,Operational
bufr4/3/16/060/3/005002,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Положение центра линии шквала,005002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/16/060/4/006002,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Положение центра линии шквала,006002,Прирост долготы (грубая точность),,,,Operational
bufr4/3/16/060/5/019005,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Положение центра линии шквала,019005,Направление движения элемента,,,,Operational
bufr4/3/16/060/6/019006,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Положение центра линии шквала,019006,Скорость движения элемента,,,,Operational
bufr4/3/16/060/7/005002,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,005002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/16/060/8/006002,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,006002,Прирост долготы (грубая точность),,,,Operational
bufr4/3/16/060/9/005002,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,005002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/16/060/10/006002,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,006002,Прирост долготы (грубая точность),,,,Operational
bufr4/3/16/060/11/004074,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,004074,Период времени или смещение,Срок действия,,,Operational
bufr4/3/16/060/12/020048,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,020048,Эволюция функции,,,,Operational
bufr4/3/16/060/13/011041,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,011041,Максимальная скорость порывов ветра,Ожидается максимальный выброс,,,Operational
bufr4/3/16/060/14/013055,16,Синоптические особенности,316060,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,013055,"Интенсивность осадков, размер элемента осадков",Ожидаемая интенсивность дождя,,,Operational
bufr4/3/16/061/1/301011,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/061/2/301012,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",,301012,"Час, минута, секунда",,,,Operational
bufr4/3/16/061/3/005002,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Положение центра линии шквала,005002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/16/061/4/006002,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Положение центра линии шквала,006002,Прирост долготы (грубая точность),,,,Operational
bufr4/3/16/061/5/019005,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Положение центра линии шквала,019005,Направление движения элемента,,,,Operational
bufr4/3/16/061/6/019006,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Положение центра линии шквала,019006,Скорость движения элемента,,,,Operational
bufr4/3/16/061/7/102000,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,102000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/16/061/8/031001,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/16/061/9/005002,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,005002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/16/061/10/006002,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,006002,Прирост долготы (грубая точность),,,,Operational
bufr4/3/16/061/11/102000,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,102000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/16/061/12/031001,16,Синоптические особенности,316061,"(Определение линии шквала (по 3 точкам: Центр, Север, Юг) и прогнозируемая траектория и развитие)",Амплитуда характеристики от самых внешних точек до центральной точки - Северная точка,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
