Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/01/047/12/004006,01,Местоположение и последовательности идентификации,301047,Заголовок продукта ERS,,004006,Второй,,,,Operational
bufr4/3/01/047/13/201000,01,Местоположение и последовательности идентификации,301047,Заголовок продукта ERS,,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/01/047/14/202000,01,Местоположение и последовательности идентификации,301047,Заголовок продукта ERS,,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/01/047/15/301023,01,Местоположение и последовательности идентификации,301047,Заголовок продукта ERS,,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/048/1/002104,01,Местоположение и последовательности идентификации,301048,Параметры радара,,002104,Поляризация антенны,,,,Operational
bufr4/3/01/048/2/002121,01,Местоположение и последовательности идентификации,301048,Параметры радара,,002121,Средняя частота,,,,Operational
bufr4/3/01/048/3/002113,01,Местоположение и последовательности идентификации,301048,Параметры радара,,002113,Количество азимутальных обзоров,,,,Operational
bufr4/3/01/048/4/002026,01,Местоположение и последовательности идентификации,301048,Параметры радара,,002026,Поперечное разрешение,,,,Operational
bufr4/3/01/048/5/002027,01,Местоположение и последовательности идентификации,301048,Параметры радара,,002027,Поперечное разрешение,,,,Operational
bufr4/3/01/048/6/002111,01,Местоположение и последовательности идентификации,301048,Параметры радара,,002111,Угол падения радара,,,,Operational
bufr4/3/01/048/7/002140,01,Местоположение и последовательности идентификации,301048,Параметры радара,,002140,Угол азимута луча спутникового радара,,,,Operational
bufr4/3/01/048/8/202127,01,Местоположение и последовательности идентификации,301048,Параметры радара,,202127,Изменить масштаб,Масштаб: -6,,,Operational
bufr4/3/01/048/9/001013,01,Местоположение и последовательности идентификации,301048,Параметры радара,,001013,Скорость движения подвижной наблюдательной платформы,Скорость платформы радара,,,Operational
bufr4/3/01/048/10/202126,01,Местоположение и последовательности идентификации,301048,Параметры радара,,202126,Изменить масштаб,Масштаб: -6,,,Operational
bufr4/3/01/048/11/007001,01,Местоположение и последовательности идентификации,301048,Параметры радара,,007001,Высота станции,Высота платформы радара,,,Operational
bufr4/3/01/048/12/202000,01,Местоположение и последовательности идентификации,301048,Параметры радара,,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/01/048/13/025010,01,Местоположение и последовательности идентификации,301048,Параметры радара,,025010,Лечение беспорядка,,,,Operational
bufr4/3/01/048/14/021064,01,Местоположение и последовательности идентификации,301048,Параметры радара,,021064,Оценка шума беспорядка,,,,Operational
bufr4/3/01/049/1/002111,01,Местоположение и последовательности идентификации,301049,(Данные радиолокационного луча),,002111,Угол падения радара,,,,Operational
bufr4/3/01/049/2/002112,01,Местоположение и последовательности идентификации,301049,(Данные радиолокационного луча),,002112,Угол обзора радара,,,,Operational
bufr4/3/01/049/3/021062,01,Местоположение и последовательности идентификации,301049,(Данные радиолокационного луча),,021062,Обратное рассеяние,,,,Operational
bufr4/3/01/049/4/021063,01,Местоположение и последовательности идентификации,301049,(Данные радиолокационного луча),,021063,Радиометрическое разрешение (значение шума),,,,Operational
bufr4/3/01/049/5/021065,01,Местоположение и последовательности идентификации,301049,(Данные радиолокационного луча),,021065,Счетчик пропущенных пакетов,,,,Operational
bufr4/3/01/051/1/001006,01,Местоположение и последовательности идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, этап полета)",,001006,Номер рейса воздушного судна,,,,Operational
bufr4/3/01/051/2/002061,01,Местоположение и последовательности идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, этап полета)",,002061,Система навигации воздушного судна,,,,Operational
bufr4/3/01/051/3/301011,01,Местоположение и последовательности идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, этап полета)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/051/4/301012,01,Местоположение и последовательности идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, этап полета)",,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/051/5/301021,01,Местоположение и последовательности идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, этап полета)",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/051/6/008004,01,Местоположение и последовательности идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, этап полета)",,008004,Фаза полета воздушного судна,,,,Operational
bufr4/3/01/055/1/001005,01,Местоположение и последовательности идентификации,301055,"Идентификация и тип станции, дата/время, местоположение (высокая точность), движение",,001005,Идентификатор буя/платформы,,,,Operational
bufr4/3/01/055/2/002001,01,Местоположение и последовательности идентификации,301055,"Идентификация и тип станции, дата/время, местоположение (высокая точность), движение",,002001,Тип станции,,,,Operational
bufr4/3/01/055/3/301011,01,Местоположение и последовательности идентификации,301055,"Идентификация и тип станции, дата/время, местоположение (высокая точность), движение",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/055/4/301012,01,Местоположение и последовательности идентификации,301055,"Идентификация и тип станции, дата/время, местоположение (высокая точность), движение",,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/055/5/301021,01,Местоположение и последовательности идентификации,301055,"Идентификация и тип станции, дата/время, местоположение (высокая точность), движение",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/055/6/001012,01,Местоположение и последовательности идентификации,301055,"Идентификация и тип станции, дата/время, местоположение (высокая точность), движение",,001012,Скорость движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/01/055/7/001014,01,Местоположение и последовательности идентификации,301055,"Идентификация и тип станции, дата/время, местоположение (высокая точность), движение",,001014,Скорость дрейфа платформы (высокая точность),,,,Operational
bufr4/3/01/056/1/001087,01,Местоположение и последовательности идентификации,301056,"Последовательность для идентификации платформы, типа, времени и места отчета об наблюдении",,001087,Расширенный идентификатор морской наблюдательной платформы ВМО,Номер ВМО (расширенный 7-значный идентификатор),,,Operational
bufr4/3/01/056/2/001011,01,Местоположение и последовательности идентификации,301056,"Последовательность для идентификации платформы, типа, времени и места отчета об наблюдении",,001011,Идентификатор судна или подвижной наземной станции,Позывной (если присвоен),,,Operational
bufr4/3/01/056/3/001015,01,Местоположение и последовательности идентификации,301056,"Последовательность для идентификации платформы, типа, времени и места отчета об наблюдении",,001015,Название станции или объекта,Название платформы,,,Operational
bufr4/3/01/056/4/002008,01,Местоположение и последовательности идентификации,301056,"Последовательность для идентификации платформы, типа, времени и места отчета об наблюдении",,002008,Тип офшорной платформы,,,,Operational
bufr4/3/01/056/5/002001,01,Местоположение и последовательности идентификации,301056,"Последовательность для идентификации платформы, типа, времени и места отчета об наблюдении",,002001,Тип станции,,,,Operational
bufr4/3/01/056/6/301011,01,Местоположение и последовательности идентификации,301056,"Последовательность для идентификации платформы, типа, времени и места отчета об наблюдении",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/056/7/301012,01,Местоположение и последовательности идентификации,301056,"Последовательность для идентификации платформы, типа, времени и места отчета об наблюдении",,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/056/8/301021,01,Местоположение и последовательности идентификации,301056,"Последовательность для идентификации платформы, типа, времени и места отчета об наблюдении",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/056/9/007030,01,Местоположение и последовательности идентификации,301056,"Последовательность для идентификации платформы, типа, времени и места отчета об наблюдении",,007030,Высота поверхности станции над средним уровнем моря,Высота поверхности станции над средним уровнем моря,,,Operational
bufr4/3/01/056/10/007031,01,Местоположение и последовательности идентификации,301056,"Последовательность для идентификации платформы, типа, времени и места отчета об наблюдении",,007031,Высота барометра над средним уровнем моря,,,,Operational
bufr4/3/01/058/1/301011,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Дата/время события молнии,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/058/2/301012,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Дата/время события молнии,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/058/3/201152,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Дата/время события молнии,201152,Замена ширины данных,,,,Operational
bufr4/3/01/058/4/202135,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Дата/время события молнии,202135,Изменить масштаб,,,,Operational
bufr4/3/01/058/5/004006,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Дата/время события молнии,004006,Второй,,,,Operational
bufr4/3/01/058/6/202000,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Дата/время события молнии,202000,Изменить масштаб,,,,Operational
bufr4/3/01/058/7/201000,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Дата/время события молнии,201000,Замена ширины данных,,,,Operational
bufr4/3/01/058/8/301021,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Горизонтальные и вертикальные координаты грозового события,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/058/9/020111,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Горизонтальные и вертикальные координаты грозового события,020111,Основная составляющая эллипса ошибок по оси X,,,,Operational
bufr4/3/01/058/10/020112,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Горизонтальные и вертикальные координаты грозового события,020112,Основная составляющая эллипса ошибок по оси X,,,,Operational
bufr4/3/01/058/11/020113,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Горизонтальные и вертикальные координаты грозового события,020113,Основная составляющая эллипса ошибок по оси X,,,,Operational
bufr4/3/01/058/12/020114,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Горизонтальные и вертикальные координаты грозового события,020114,Угол оси X в эллипсе ошибок,,,,Operational
bufr4/3/01/058/13/020115,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Горизонтальные и вертикальные координаты грозового события,020115,Угол оси X в эллипсе ошибок,,,,Operational
bufr4/3/01/058/14/020116,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Горизонтальные и вертикальные координаты грозового события,020116,Высота выброса облачного разряда,,,,Operational
bufr4/3/01/058/15/020117,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Информация об эмиссии,020117,Амплитуда удара молнии,,,,Operational
bufr4/3/01/058/16/020118,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Информация об эмиссии,020118,Ошибка обнаружения молнии,,,,Operational
bufr4/3/01/058/17/020119,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Информация об эмиссии,020119,Полярность разряда молнии,,,,Operational
bufr4/3/01/058/18/025035,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Информация об эмиссии,025035,Метод определения полярности,В или А,,,Operational
bufr4/3/01/058/19/020121,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Информация об эмиссии,020121,Пороговое значение для определения полярности,,,,Operational
bufr4/3/01/058/20/020122,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Информация об эмиссии,020122,Пороговое значение для определения полярности,,,,Operational
bufr4/3/01/058/21/020123,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Информация об эмиссии,020123,Минимальный порог обнаружения,,,,Operational
bufr4/3/01/058/22/020124,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Информация об эмиссии,020124,Удар молнии или вспышка.,,,,Operational
bufr4/3/01/058/23/025175,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Информация об эмиссии,025175,Модифицированный остаток,,,,Operational
bufr4/3/01/058/24/020023,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Информация об эмиссии,020023,Другие погодные явления,Облако-земля или облако-облако идентификация,,,Operational
bufr4/3/01/058/25/025063,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,025063,Центральный процессор или идентификатор системы,,,,Operational
bufr4/3/01/058/26/202136,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,202136,Изменить масштаб,,,,Operational
bufr4/3/01/058/27/201136,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,201136,Замена ширины данных,,,,Operational
bufr4/3/01/058/28/002121,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,002121,Средняя частота,"Определите центральную частоту, если используется.",,,Operational
bufr4/3/01/058/29/201000,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,201000,Замена ширины данных,,,,Operational
bufr4/3/01/058/30/202000,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,202000,Изменить масштаб,,,,Operational
bufr4/3/01/058/31/025061,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/01/058/32/002184,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,002184,Датчик для молний,,,,Operational
bufr4/3/01/058/33/002189,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,002189,Возможность различать удары молнии,,,,Operational
bufr4/3/01/058/34/025036,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,025036,Метод определения местоположения по атмосферным явлениям,,,,Operational
bufr4/3/01/058/35/101000,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/01/058/36/031002,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,031002,Фактор отложенного воспроизведения дескрипторов,"Количество датчиков, участвующих",,,Operational
bufr4/3/01/058/37/301059,01,Местоположение и последовательности идентификации,301058,(Универсальное событие молнии),Обработка датчиков,301059,(Идентификация места установки датчика и оборудования),,,,Operational
bufr4/3/01/059/1/301021,01,Местоположение и последовательности идентификации,301059,(Идентификация места установки датчика и оборудования),,301021,Широта/долгота (высокая точность),Обработка датчиков,,,Operational
bufr4/3/01/059/2/007030,01,Местоположение и последовательности идентификации,301059,(Идентификация места установки датчика и оборудования),,007030,Высота поверхности станции над средним уровнем моря,,,,Operational
bufr4/3/01/059/3/007032,01,Местоположение и последовательности идентификации,301059,(Идентификация места установки датчика и оборудования),,007032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,Датчик для молний,,,Operational
bufr4/3/01/062/1/101000,01,Местоположение и последовательности идентификации,301062,(Местоположение(я) радара),,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/01/062/2/031001,01,Местоположение и последовательности идентификации,301062,(Местоположение(я) радара),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/01/062/3/301001,01,Местоположение и последовательности идентификации,301062,(Местоположение(я) радара),,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/01/065/1/001006,01,Местоположение и последовательности идентификации,301065,(Идентификация ACARS),,001006,Номер рейса воздушного судна,,(см. Примечание 3),5,Operational
bufr4/3/01/065/2/001008,01,Местоположение и последовательности идентификации,301065,(Идентификация ACARS),,001008,Регистрационный номер воздушного судна или другой идентификатор,,(см. Примечание 3),5,Operational
bufr4/3/01/065/3/002001,01,Местоположение и последовательности идентификации,301065,(Идентификация ACARS),,002001,Тип станции,,,,Operational
bufr4/3/01/065/4/002002,01,Местоположение и последовательности идентификации,301065,(Идентификация ACARS),,002002,Тип приборов для измерения ветра,,,,Operational
bufr4/3/01/065/5/002005,01,Местоположение и последовательности идентификации,301065,(Идентификация ACARS),,002005,Точность наблюдения температуры,,,,Operational
bufr4/3/01/065/6/002062,01,Местоположение и последовательности идентификации,301065,(Идентификация ACARS),,002062,Тип системы ретрансляции данных воздушного судна,,,,Operational
bufr4/3/01/065/7/002070,01,Местоположение и последовательности идентификации,301065,(Идентификация ACARS),,002070,Оригинальная спецификация широты/долготы,,,,Operational
bufr4/3/01/065/8/002065,01,Местоположение и последовательности идентификации,301065,(Идентификация ACARS),,002065,Наземная приемная станция ACARS,,,,Operational
bufr4/3/01/066/1/301011,01,Местоположение и последовательности идентификации,301066,(Местоположение ACARS),,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/066/2/301013,01,Местоположение и последовательности идентификации,301066,(Местоположение ACARS),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/01/066/3/301023,01,Местоположение и последовательности идентификации,301066,(Местоположение ACARS),,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/066/4/007004,01,Местоположение и последовательности идентификации,301066,(Местоположение ACARS),,007004,Давление,,,,Operational
bufr4/3/01/066/5/002064,01,Местоположение и последовательности идентификации,301066,(Местоположение ACARS),,002064,Качество угла крена воздушного судна,,,,Operational
bufr4/3/01/066/6/008004,01,Местоположение и последовательности идентификации,301066,(Местоположение ACARS),,008004,Фаза полета воздушного судна,,,,Operational
bufr4/3/01/070/1/002143,01,Местоположение и последовательности идентификации,301070,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,002143,Тип озонового прибора,,,,Operational
bufr4/3/01/070/2/002142,01,Местоположение и последовательности идентификации,301070,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,002142,Тип озонового прибора,,,,Operational
bufr4/3/01/070/3/002144,01,Местоположение и последовательности идентификации,301070,"Измерение общего озона с помощью наземного спектрофотометра Brewer, полученное из одного наблюдения.",,002144,Тип источника света для спектрофотометра Brewer,,,,Operational
bufr4/3/01/071/1/001007,01,Местоположение и последовательности идентификации,301071,(Идентификатор спутника/Разрешение генерации),,001007,"Идентификатор спутника, инструмент и тип продукта",,,,Operational
bufr4/3/01/071/2/001031,01,Местоположение и последовательности идентификации,301071,(Идентификатор спутника/Разрешение генерации),,001031,Идентификация исходного/генерирующего центра,,,,Operational
bufr4/3/01/071/3/002020,01,Местоположение и последовательности идентификации,301071,(Идентификатор спутника/Разрешение генерации),,002020,Классификация спутников,,,,Operational
bufr4/3/01/071/4/002028,01,Местоположение и последовательности идентификации,301071,(Идентификатор спутника/Разрешение генерации),,002028,Размер сегмента в надире по направлению x,,,,Operational
bufr4/3/01/071/5/002029,01,Местоположение и последовательности идентификации,301071,(Идентификатор спутника/Разрешение генерации),,002029,Размер сегмента в надире по направлению x,,,,Operational
bufr4/3/01/072/1/301071,01,Местоположение и последовательности идентификации,301072,Идентификация спутников,,301071,(Идентификатор спутника/Разрешение генерации),,,,Operational
bufr4/3/01/072/2/301011,01,Местоположение и последовательности идентификации,301072,Идентификация спутников,,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/072/3/301013,01,Местоположение и последовательности идентификации,301072,Идентификация спутников,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/01/072/4/301021,01,Местоположение и последовательности идентификации,301072,Идентификация спутников,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/074/1/002143,01,Местоположение и последовательности идентификации,301074,Озоновый прибор - спектрофотометр Добсона,,002143,Тип озонового прибора,,,,Operational
bufr4/3/01/074/2/002142,01,Местоположение и последовательности идентификации,301074,Озоновый прибор - спектрофотометр Добсона,,002142,Тип озонового прибора,,,,Operational
bufr4/3/01/074/3/002145,01,Местоположение и последовательности идентификации,301074,Озоновый прибор - спектрофотометр Добсона,,002145,Установка длины волны для приборов Добсона,,,,Operational
bufr4/3/01/074/4/002146,01,Местоположение и последовательности идентификации,301074,Озоновый прибор - спектрофотометр Добсона,,002146,Условия источника для приборов Добсона,,,,Operational
bufr4/3/01/075/1/301001,01,Местоположение и последовательности идентификации,301075,(Звуковая идентификация),,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/01/075/2/001015,01,Местоположение и последовательности идентификации,301075,(Звуковая идентификация),,001015,Название станции или объекта,,,,Operational
bufr4/3/01/075/3/301024,01,Местоположение и последовательности идентификации,301075,(Звуковая идентификация),,301024,"Широта/долгота (грубая точность), высота станции",,,,Operational
bufr4/3/01/075/4/008021,01,Местоположение и последовательности идентификации,301075,(Звуковая идентификация),,008021,Значение времени,= 18 Время запуска,,,Operational
bufr4/3/01/075/5/301011,01,Местоположение и последовательности идентификации,301075,(Звуковая идентификация),,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/075/6/301012,01,Местоположение и последовательности идентификации,301075,(Звуковая идентификация),,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/076/1/002011,01,Местоположение и последовательности идентификации,301076,Озоновый зондирующий прибор,,002011,Тип радиозонда,,,,Operational
bufr4/3/01/076/2/002143,01,Местоположение и последовательности идентификации,301076,Озоновый зондирующий прибор,,002143,Тип озонового прибора,,,,Operational
bufr4/3/01/076/3/002142,01,Местоположение и последовательности идентификации,301076,Озоновый зондирующий прибор,,002142,Тип озонового прибора,,,,Operational
bufr4/3/01/089/1/001101,01,Местоположение и последовательности идентификации,301089,Национальная идентификация станции,,001101,Идентификатор штата/федерального штата,,,,Operational
bufr4/3/01/089/2/001102,01,Местоположение и последовательности идентификации,301089,Национальная идентификация станции,,001102,Национальная идентификация станции,,,,Operational
bufr4/3/01/090/1/301004,01,Местоположение и последовательности идентификации,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,301004,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/01/090/2/301011,01,Местоположение и последовательности идентификации,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/090/3/301012,01,Местоположение и последовательности идентификации,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/090/4/301021,01,Местоположение и последовательности идентификации,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/090/5/007030,01,Местоположение и последовательности идентификации,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,007030,Высота поверхности станции над средним уровнем моря,,,,Operational
bufr4/3/01/090/6/007031,01,Местоположение и последовательности идентификации,301090,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,007031,Высота барометра над средним уровнем моря,,,,Operational
bufr4/3/01/091/1/002180,01,Местоположение и последовательности идентификации,301091,Инструментарий наземной станции,,002180,Основная система обнаружения текущей погоды,,,,Operational
bufr4/3/01/091/2/002181,01,Местоположение и последовательности идентификации,301091,Инструментарий наземной станции,,002181,Дополнительный датчик текущей погоды,,,,Operational
bufr4/3/01/091/3/002182,01,Местоположение и последовательности идентификации,301091,Инструментарий наземной станции,,002182,Система измерения видимости,,,,Operational
bufr4/3/01/091/4/002183,01,Местоположение и последовательности идентификации,301091,Инструментарий наземной станции,,002183,Система обнаружения облаков,,,,Operational
bufr4/3/01/091/5/002184,01,Местоположение и последовательности идентификации,301091,Инструментарий наземной станции,,002184,Датчик для молний,,,,Operational
bufr4/3/01/091/6/002179,01,Местоположение и последовательности идентификации,301091,Инструментарий наземной станции,,002179,Тип алгоритма состояния неба,,,,Operational
bufr4/3/01/091/7/002186,01,Местоположение и последовательности идентификации,301091,Инструментарий наземной станции,,002186,Возможность обнаруживать явления осадков,,,,Operational
bufr4/3/01/091/8/002187,01,Местоположение и последовательности идентификации,301091,Инструментарий наземной станции,,002187,Возможность обнаруживать другие погодные явления,,,,Operational
bufr4/3/01/091/9/002188,01,Местоположение и последовательности идентификации,301091,Инструментарий наземной станции,,002188,Возможность обнаруживать затемнение,,,,Operational
bufr4/3/01/091/10/002189,01,Местоположение и последовательности идентификации,301091,Инструментарий наземной станции,,002189,Возможность различать удары молнии,,,,Operational
bufr4/3/01/092/1/001011,01,Местоположение и последовательности идентификации,301092,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,001011,Идентификатор судна или подвижной наземной станции,,,,Operational
bufr4/3/01/092/2/001003,01,Местоположение и последовательности идентификации,301092,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,001003,Номер региона ВМО/географическая область,,,,Operational
bufr4/3/01/092/3/002001,01,Местоположение и последовательности идентификации,301092,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,002001,Тип станции,,,,Operational
bufr4/3/01/092/4/301011,01,Местоположение и последовательности идентификации,301092,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/092/5/301012,01,Местоположение и последовательности идентификации,301092,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,301012,"Час, минута, секунда",,,,Operational
bufr4/3/01/092/6/301021,01,Местоположение и последовательности идентификации,301092,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/092/7/007030,01,Местоположение и последовательности идентификации,301092,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,007030,Высота поверхности станции над средним уровнем моря,,,,Operational
bufr4/3/01/092/8/007031,01,Местоположение и последовательности идентификации,301092,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,007031,Высота барометра над средним уровнем моря,,,,Operational
bufr4/3/01/092/9/033024,01,Местоположение и последовательности идентификации,301092,"Идентификация наземной станции; время, горизонтальные и вертикальные координаты",,033024,Отметка качества высоты станции (для мобильных станций),,,,Operational
bufr4/3/01/093/1/301036,01,Местоположение и последовательности идентификации,301093,"Идентификация судна, движение, дата/время, горизонтальные и вертикальные координаты",,301036,Корабль,Название корабля,,,Operational
bufr4/3/01/093/2/007030,01,Местоположение и последовательности идентификации,301093,"Идентификация судна, движение, дата/время, горизонтальные и вертикальные координаты",,007030,Высота поверхности станции над средним уровнем моря,,,,Operational
bufr4/3/01/093/3/007031,01,Местоположение и последовательности идентификации,301093,"Идентификация судна, движение, дата/время, горизонтальные и вертикальные координаты",,007031,Высота барометра над средним уровнем моря,,,,Operational
bufr4/3/01/110/1/301001,01,Местоположение и последовательности идентификации,301110,(Идентификация места запуска и инструментов для измерения ветра),,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/01/110/2/001011,01,Местоположение и последовательности идентификации,301110,(Идентификация места запуска и инструментов для измерения ветра),,001011,Идентификатор судна или подвижной наземной станции,,,,Operational
bufr4/3/01/110/3/002011,01,Местоположение и последовательности идентификации,301110,(Идентификация места запуска и инструментов для измерения ветра),,002011,Тип радиозонда,,,,Operational
bufr4/3/01/110/4/002014,01,Местоположение и последовательности идентификации,301110,(Идентификация места запуска и инструментов для измерения ветра),,002014,Техника отслеживания/статус используемой системы,,,,Operational
bufr4/3/01/110/5/002003,01,Местоположение и последовательности идентификации,301110,(Идентификация места запуска и инструментов для измерения ветра),,002003,Тип используемого измерительного оборудования,,,,Operational
bufr4/3/01/111/1/301001,01,Местоположение и последовательности идентификации,301111,(Идентификация места запуска и инструментов для измерения ветра),,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/01/111/2/001011,01,Местоположение и последовательности идентификации,301111,(Идентификация места запуска и инструментов для измерения ветра),,001011,Идентификатор судна или подвижной наземной станции,,,,Operational
bufr4/3/01/111/3/002011,01,Местоположение и последовательности идентификации,301111,(Идентификация места запуска и инструментов для измерения ветра),,002011,Тип радиозонда,,,,Operational
bufr4/3/01/111/4/002013,01,Местоположение и последовательности идентификации,301111,(Идентификация места запуска и инструментов для измерения ветра),,002013,Коррекция солнечного и инфракрасного излучения,,,,Operational
bufr4/3/01/111/5/002014,01,Местоположение и последовательности идентификации,301111,(Идентификация места запуска и инструментов для измерения ветра),,002014,Техника отслеживания/статус используемой системы,,,,Operational
bufr4/3/01/111/6/002003,01,Местоположение и последовательности идентификации,301111,(Идентификация места запуска и инструментов для измерения ветра),,002003,Тип используемого измерительного оборудования,,,,Operational
bufr4/3/01/112/1/001006,01,Местоположение и последовательности идентификации,301112,(Определение точки запуска и оснащение дропзонда),,001006,Номер рейса воздушного судна,,,,Operational
