Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/08/015/4/001011,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001011,Идентификатор судна или подвижной наземной станции,Д....Д,,,Operational
bufr4/3/08/015/5/001007,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001007,"Идентификатор спутника, инструмент и тип продукта",I6I6I6,,,Operational
bufr4/3/08/015/6/001001,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001001,Номер блока ВМО,II,,,Operational
bufr4/3/08/015/7/001002,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001002,Номер станции ВМО,iii - IIiii применяются только к фиксированным морским станциям,,,Operational
bufr4/3/08/015/8/002044,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),002044,Индикатор метода расчета спектральных данных волн,"Им - Таблица кодов 1744 (WAVEOB), 0 02 044 (BUFR)",,,Operational
bufr4/3/08/015/9/002045,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),002045,Индикатор типа платформы,"Ип - Таблица кодов 1747 (WAVEOB), 0 02 045 (BUFR)",,,Operational
bufr4/3/08/015/10/301011,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),301011,"Год, месяц, день",YYMMJ - Дата наблюдения,,,Operational
bufr4/3/08/015/11/301012,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),301012,"Час, минута, секунда",GGgg - Время наблюдения,,,Operational
bufr4/3/08/015/12/301021,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),301021,Широта/долгота (высокая точность),КцЛаЛаЛаЛа ЛоЛоЛоЛоЛо,,,Operational
bufr4/3/08/015/13/022063,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022063,Общая глубина воды,1hhhh,,,Operational
bufr4/3/08/015/14/022076,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022076,"Направление, откуда приходят доминирующие волны",9dddd - Раздел 0,,,Operational
bufr4/3/08/015/15/022077,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022077,"Направление, откуда приходят доминирующие волны",дсдс - раздел 0,,,Operational
bufr4/3/08/015/16/022094,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022094,Общее количество диапазонов волн,111BTBT - Раздел 1,,,Operational
bufr4/3/08/015/17/025043,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),025043,Интервал выборки волны (время),СССС - Раздел 1,,,Operational
bufr4/3/08/015/18/022078,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022078,Длительность записи волны,Д'Д'Д'Д' - Раздел 1,,,Operational
bufr4/3/08/015/19/105002,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),105002,Воспроизведите 5 дескрипторов 2 раза.,Реплицировать по типу датчика,,,Operational
bufr4/3/08/015/20/002046,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),002046,Приборы для измерения волн,"= 1 Датчик качки, = 2 Датчик наклона",,,Operational
bufr4/3/08/015/21/022070,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022070,Средняя высота волн,2HsHsHsHs или 6HseHseHseHse - Раздел 0,,,Operational
bufr4/3/08/015/22/022071,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022071,Период волны спектрального пика,3ПпПпПпПп или 7ПспПспПспПсп - Раздел 0,,,Operational
bufr4/3/08/015/23/022073,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022073,Средняя высота волн,4ХмХмХмХм,,,Operational
bufr4/3/08/015/24/022074,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022074,Средний период волны,5ПаПаПаПа или 8ПсаПсаПсаПса - Раздел 0,,,Operational
bufr4/3/08/015/25/127000,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),127000,Отложенное воспроизведение 6 дескрипторов,Реплицировать по типу датчика,,,Operational
bufr4/3/08/015/26/031001,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),031001,Фактор отложенного воспроизведения дескрипторов,"(0,1,2) обычно 1",(см. Примечание 3),41,Operational
bufr4/3/08/015/27/002046,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),002046,Приборы для измерения волн,"= 1 Датчик качки, = 2 Датчик наклона",,,Operational
bufr4/3/08/015/28/008090,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),008090,Десятичная шкала следующих значений.,"x - Масштаб, который будет применен к следующим дескрипторам элементов",,,Operational
bufr4/3/08/015/29/022102,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022102,Масштабированная максимальная ненаправленная спектральная плотность волн по частоте,CmCmCm - Раздел 2 или CsmCsmCsm - Раздел 3,,,Operational
bufr4/3/08/015/30/008090,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),008090,Десятичная шкала следующих значений.,Установить как отсутствующее,,,Operational
bufr4/3/08/015/31/022084,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022084,Масштабированная максимальная ненаправленная спектральная плотность волн по частоте,нмнм - Раздел 2 или нсмнсм - Раздел 3,,,Operational
bufr4/3/08/015/32/120000,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),120000,Отложенное воспроизведение 6 дескрипторов,Репликация по диапазонам,,,Operational
bufr4/3/08/015/33/031001,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),031001,Фактор отложенного воспроизведения дескрипторов,111BTBT - Раздел 1,,,Operational
bufr4/3/08/015/34/022080,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022080,Центральная частота диапазона.,1f1f1f1f1x .... - Раздел 1,,,Operational
bufr4/3/08/015/35/022108,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022108,Отношение спектральной плотности волн,1c1c1c2c2 ... - Раздел 2 или 1cs1cs1cs2cs2 ... - Раздел 3,,,Operational
bufr4/3/08/015/36/022086,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022086,"Среднее направление, откуда приходят волны",1da1da1 - Раздел 4,,,Operational
bufr4/3/08/015/37/022087,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022087,"Направление, откуда приходят доминирующие волны",да2да2 - Раздел 4,,,Operational
bufr4/3/08/015/38/022088,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022088,Первая нормализованная полярная координата из коэффициентов Фурье,r1r1 - Раздел 4,,,Operational
bufr4/3/08/015/39/022089,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022089,Первая нормализованная полярная координата из коэффициентов Фурье,r1r1 - Раздел 4,,,Operational
bufr4/3/08/015/40/105000,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),105000,Отложенное воспроизведение 6 дескрипторов,,(см. Примечание 3),39,Operational
bufr4/3/08/015/41/031001,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),031001,Фактор отложенного воспроизведения дескрипторов,"n - Раздел 5 (количество учитываемых направлений); = 0, если Ib = 1 (направленный)",,,Operational
bufr4/3/08/015/42/008090,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),008090,Десятичная шкала следующих значений.,"x - Масштаб, который будет применен к следующим дескрипторам элементов",,,Operational
bufr4/3/08/015/43/022104,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022104,Масштабированная максимальная ненаправленная спектральная плотность волн по частоте,1A1A1A1x ... - Раздел 5,,,Operational
bufr4/3/08/015/44/008090,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),008090,Десятичная шкала следующих значений.,Установить как отсутствующее,,,Operational
bufr4/3/08/015/45/022186,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022186,"Среднее направление, откуда приходят волны",1da1da1 - Раздел 4,(см. Примечание 3),37,Operational
bufr4/3/08/015/46/022187,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022187,Направленное распространение волны,дсдс - раздел 0,(см. Примечание 3),37,Operational
bufr4/3/08/015/47/105000,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),105000,Отложенное воспроизведение 6 дескрипторов,,(см. Примечание 3),22,Operational
bufr4/3/08/015/48/031001,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),031001,Фактор отложенного воспроизведения дескрипторов,"n - Раздел 5 (количество учитываемых направлений); = 0, если Ib = 1 (направленный)",,,Operational
bufr4/3/08/015/49/008090,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),008090,Десятичная шкала следующих значений.,"x - Масштаб, который будет применен к следующим дескрипторам элементов",,,Operational
bufr4/3/08/015/50/022106,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022106,Масштабированная максимальная ненаправленная спектральная плотность волн по частоте,1A1A1A1x ... - Раздел 5,,,Operational
bufr4/3/08/015/51/008090,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),008090,Десятичная шкала следующих значений.,Установить как отсутствующее,,,Operational
bufr4/3/08/015/52/022186,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022186,"Среднее направление, откуда приходят волны",1da1da1 - Раздел 4,,,Operational
bufr4/3/08/015/53/022187,08,Последовательности сводок о состоянии поверхности (море),308015,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022187,Направленное распространение волны,дсдс - раздел 0,,,Operational
bufr4/3/08/016/1/001003,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001003,Номер региона ВМО/географическая область,"A1 - Первая цифра номера ВМО (например, 62024 => 6)",,,Operational
bufr4/3/08/016/2/001020,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001020,Номер региона ВМО/географическая область,"A1 - Первая цифра номера ВМО (например, 62024 => 6)",,,Operational
bufr4/3/08/016/3/001005,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001005,Идентификатор буя/платформы,"nbnbnb - Последние 3 цифры номера WMO (например, 62024 => 024)",,,Operational
bufr4/3/08/016/4/001011,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001011,Идентификатор судна или подвижной наземной станции,Д....Д,,,Operational
bufr4/3/08/016/5/001007,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001007,"Идентификатор спутника, инструмент и тип продукта",I6I6I6,,,Operational
bufr4/3/08/016/6/001001,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001001,Номер блока ВМО,II,,,Operational
bufr4/3/08/016/7/001002,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),001002,Номер станции ВМО,iii - IIiii применяются только к фиксированным морским станциям,,,Operational
bufr4/3/08/016/8/002044,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),002044,Индикатор метода расчета спектральных данных волн,"Им - Таблица кодов 1744 (WAVEOB), 0 02 044 (BUFR)",,,Operational
bufr4/3/08/016/9/002045,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),002045,Индикатор типа платформы,"Ип - Таблица кодов 1747 (WAVEOB), 0 02 045 (BUFR)",,,Operational
bufr4/3/08/016/10/301011,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),301011,"Год, месяц, день",YYMMJ - Дата наблюдения,,,Operational
bufr4/3/08/016/11/301012,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),301012,"Час, минута, секунда",GGgg - Время наблюдения,,,Operational
bufr4/3/08/016/12/301021,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Идентификация (WAVEOB Раздел 0),301021,Широта/долгота (высокая точность),КцЛаЛаЛаЛа ЛоЛоЛоЛоЛо,,,Operational
bufr4/3/08/016/13/022063,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022063,Общая глубина воды,1hhhh,,,Operational
bufr4/3/08/016/14/022076,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022076,"Направление, откуда приходят доминирующие волны",9dddd - Раздел 0,,,Operational
bufr4/3/08/016/15/022077,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022077,Направленное распространение волны,дсдс - раздел 0,,,Operational
bufr4/3/08/016/16/022094,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022094,Общее количество диапазонов волн,111BTBT - Раздел 1,,,Operational
bufr4/3/08/016/17/025044,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),025044,Интервал выборки волны (время),СССС - Раздел 1,,,Operational
bufr4/3/08/016/18/022079,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022079,Длительность записи волны,Д'Д'Д'Д' - Раздел 1,,,Operational
bufr4/3/08/016/19/105002,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),105002,Воспроизведите 5 дескрипторов 2 раза.,Реплицировать по типу датчика,,,Operational
bufr4/3/08/016/20/002046,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),002046,Приборы для измерения волн,"= 1 Датчик качки, = 2 Датчик наклона",,,Operational
bufr4/3/08/016/21/022070,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022070,Средняя высота волн,2HsHsHsHs или 6HseHseHseHse - Раздел 0,,,Operational
bufr4/3/08/016/22/022072,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022072,Период волны спектрального пика,3PpPpPpPp - Раздел 0,,,Operational
bufr4/3/08/016/23/022073,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022073,Средняя высота волн,4ХмХмХмХм,,,Operational
bufr4/3/08/016/24/022075,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Основные данные (Раздел 0 WAVEOB),022075,Средняя длина волны,5ПаПаПаПа - Раздел 0,,,Operational
bufr4/3/08/016/25/127000,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),127000,Отложенное воспроизведение 6 дескрипторов,Реплицировать по типу датчика,,,Operational
bufr4/3/08/016/26/031001,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),031001,Фактор отложенного воспроизведения дескрипторов,"(0,1,2) обычно 1",(см. Примечание 3),41,Operational
bufr4/3/08/016/27/002046,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),002046,Приборы для измерения волн,"= 1 Датчик качки, = 2 Датчик наклона",,,Operational
bufr4/3/08/016/28/008090,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),008090,Десятичная шкала следующих значений.,"x - Масштаб, который будет применен к следующим дескрипторам элементов",,,Operational
bufr4/3/08/016/29/022103,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022103,Масштабированная максимальная ненаправленная спектральная плотность волн по частоте,CmCmCm - Раздел 2 или CsmCsmCsm - Раздел 3,,,Operational
bufr4/3/08/016/30/008090,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),008090,Десятичная шкала следующих значений.,Установить как отсутствующее,,,Operational
bufr4/3/08/016/31/022084,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022084,Масштабированная максимальная ненаправленная спектральная плотность волн по частоте,нмнм - Раздел 2 или нсмнсм - Раздел 3,,,Operational
bufr4/3/08/016/32/120000,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),120000,Отложенное воспроизведение 6 дескрипторов,Репликация по диапазонам,,,Operational
bufr4/3/08/016/33/031001,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),031001,Фактор отложенного воспроизведения дескрипторов,111BTBT - Раздел 1,,,Operational
bufr4/3/08/016/34/022081,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022081,Центральная частота диапазона.,1f1f1f1f1x .... - Раздел 1,,,Operational
bufr4/3/08/016/35/022108,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022108,Отношение спектральной плотности волн,1c1c1c2c2 ... - Раздел 2 или 1cs1cs1cs2cs2 ... - Раздел 3,,,Operational
bufr4/3/08/016/36/022086,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022086,"Среднее направление, откуда приходят волны",1da1da1 - Раздел 4,,,Operational
bufr4/3/08/016/37/022087,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022087,"Направление, откуда приходят доминирующие волны",да2да2 - Раздел 4,,,Operational
bufr4/3/08/016/38/022088,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022088,Первая нормализованная полярная координата из коэффициентов Фурье,r1r1 - Раздел 4,,,Operational
bufr4/3/08/016/39/022089,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),022089,Первая нормализованная полярная координата из коэффициентов Фурье,r1r1 - Раздел 4,,,Operational
bufr4/3/08/016/40/105000,08,Последовательности сводок о состоянии поверхности (море),308016,"(Шаблон для данных WAVEOB, выраженных в частоте (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (Разделы 1-5 WAVEOB),105000,Отложенное воспроизведение 6 дескрипторов,,(см. Примечание 3),39,Operational
