Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/12/027/6/007021,12,Последовательности отчетов одного уровня (традиционные данные),312027,Продукт ATSR SST (SADIST-2),,007021,Повышение,Угол падения в двух направлениях | Установить на отсутствует,,,Operational
bufr4/3/12/027/7/012061,12,Последовательности отчетов одного уровня (традиционные данные),312027,Продукт ATSR SST (SADIST-2),,012061,Температура кожи,Температура поверхности моря (двойной вид),,,Operational
bufr4/3/12/027/8/021085,12,Последовательности отчетов одного уровня (традиционные данные),312027,Продукт ATSR SST (SADIST-2),,021085,Номер полосы поперечного трека температуры поверхности моря ATSR,0-9,,,Operational
bufr4/3/12/027/9/021070,12,Последовательности отчетов одного уровня (традиционные данные),312027,Продукт ATSR SST (SADIST-2),,021070,Данные о надежности продукта SST,23-битный флаг,,,Operational
bufr4/3/12/028/1/301046,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,301046,"Идентификатор спутника, направление движения, датчик, модельная функция, программное обеспечение, разрешение",,,,Operational
bufr4/3/12/028/2/301011,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/028/3/301013,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/028/4/301023,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/028/5/008025,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,008025,Квалификатор разницы во времени,,,,Operational
bufr4/3/12/028/6/201136,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,201136,Замена ширины данных,,,,Operational
bufr4/3/12/028/7/004006,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,004006,Второй,,,,Operational
bufr4/3/12/028/8/201000,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/12/028/9/312031,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,312031,СИВИНДС,,,,Operational
bufr4/3/12/028/10/312032,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,312032,Осадки SEAWINDS,,,,Operational
bufr4/3/12/028/11/101004,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,101004,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/12/028/12/312030,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,312030,Формальная неопределенность скорости ветра,,,,Operational
bufr4/3/12/028/13/101002,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,101002,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/12/028/14/312033,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,312033,"Поляризация антенны, яркостная температура",,,,Operational
bufr4/3/12/028/15/021110,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,021110,Количество внутреннего луча сигма-0 (перед спутником),,,,Operational
bufr4/3/12/028/16/301023,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/028/17/321028,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,,,Operational
bufr4/3/12/028/18/021111,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,021111,Количество внутреннего луча сигма-0 (перед спутником),,,,Operational
bufr4/3/12/028/19/301023,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/028/20/321028,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,,,Operational
bufr4/3/12/028/21/021112,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,021112,Количество внутреннего луча сигма-0 (перед спутником),,,,Operational
bufr4/3/12/028/22/301023,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/028/23/321028,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,,,Operational
bufr4/3/12/028/24/021113,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,021113,Количество внутреннего луча сигма-0 (перед спутником),,,,Operational
bufr4/3/12/028/25/301023,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/028/26/321028,12,Последовательности отчетов одного уровня (традиционные данные),312028,(данные SEAWINDS QUIKSCAT),,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,,,Operational
bufr4/3/12/029/1/301046,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,301046,"Идентификатор спутника, направление движения, датчик, модельная функция, программное обеспечение, разрешение",,,,Operational
bufr4/3/12/029/2/301011,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/029/3/301013,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/029/4/301023,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/029/5/008025,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,008025,Квалификатор разницы во времени,,,,Operational
bufr4/3/12/029/6/201136,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,201136,Замена ширины данных,,,,Operational
bufr4/3/12/029/7/004006,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,004006,Второй,,,,Operational
bufr4/3/12/029/8/201000,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,201000,Отменить изменение ширины данных,,,,Operational
bufr4/3/12/029/9/005034,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,005034,Номер строки вдоль трассы,,,,Operational
bufr4/3/12/029/10/201129,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,201129,Замена ширины данных,,,,Operational
bufr4/3/12/029/11/006034,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,006034,Номер ячейки поперечного трека,,,,Operational
bufr4/3/12/029/12/201000,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,201000,Отменить изменение ширины данных,,,,Operational
bufr4/3/12/029/13/033055,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,033055,Флаг качества вектора ветра,,,,Operational
bufr4/3/12/029/14/011081,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,011081,Модель направления ветра на высоте 10 м,,,,Operational
bufr4/3/12/029/15/011082,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,011082,Модель направления ветра на высоте 10 м,,,,Operational
bufr4/3/12/029/16/021101,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,021101,Количество векторных неоднозначностей,,,,Operational
bufr4/3/12/029/17/021102,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,021102,Индекс выбранного вектора ветра,,,,Operational
bufr4/3/12/029/18/021103,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,021103,Общее количество измерений сигма-0,,,,Operational
bufr4/3/12/029/19/312032,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,312032,Осадки SEAWINDS,,,,Operational
bufr4/3/12/029/20/101004,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,101004,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/12/029/21/312030,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,312030,Формальная неопределенность скорости ветра,,,,Operational
bufr4/3/12/029/22/101002,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,101002,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/12/029/23/312033,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,312033,"Поляризация антенны, яркостная температура",,,,Operational
bufr4/3/12/029/24/021110,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,021110,Количество внутреннего луча сигма-0 (перед спутником),,,,Operational
bufr4/3/12/029/25/301023,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/029/26/321028,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,,,Operational
bufr4/3/12/029/27/021111,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,021111,Количество внутреннего луча сигма-0 (перед спутником),,,,Operational
bufr4/3/12/029/28/301023,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/029/29/321028,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,,,Operational
bufr4/3/12/029/30/021112,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,021112,Количество внутреннего луча сигма-0 (перед спутником),,,,Operational
bufr4/3/12/029/31/301023,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/029/32/321028,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,,,Operational
bufr4/3/12/029/33/021113,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,021113,Количество внутреннего луча сигма-0 (перед спутником),,,,Operational
bufr4/3/12/029/34/301023,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/029/35/321028,12,Последовательности отчетов одного уровня (традиционные данные),312029,Данные уровня 2b с скаттерометра,,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,,,Operational
bufr4/3/12/030/1/201130,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,201130,Замена ширины данных,,,,Operational
bufr4/3/12/030/2/202129,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,202129,Изменить масштаб,,,,Operational
bufr4/3/12/030/3/011012,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,011012,Скорость ветра,,,,Operational
bufr4/3/12/030/4/202000,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/12/030/5/201000,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/12/030/6/011052,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,011052,Формальная неопределенность скорости ветра,,,,Operational
bufr4/3/12/030/7/201135,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,201135,Замена ширины данных,,,,Operational
bufr4/3/12/030/8/202130,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,202130,Изменить масштаб,,,,Operational
bufr4/3/12/030/9/011011,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,011011,Модель направления ветра на высоте 10 м,,,,Operational
bufr4/3/12/030/10/202000,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/12/030/11/201000,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/12/030/12/011053,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,011053,Формальная неопределенность скорости ветра,,,,Operational
bufr4/3/12/030/13/021104,12,Последовательности отчетов одного уровня (традиционные данные),312030,"(Ветер, формальная неопределенность, вероятность)",,021104,Правдоподобие вычислено для решения,,,,Operational
bufr4/3/12/031/1/005034,12,Последовательности отчетов одного уровня (традиционные данные),312031,СИВИНДС,,005034,Номер строки вдоль трассы,,,,Operational
bufr4/3/12/031/2/006034,12,Последовательности отчетов одного уровня (традиционные данные),312031,СИВИНДС,,006034,Номер ячейки поперечного трека,,,,Operational
bufr4/3/12/031/3/021109,12,Последовательности отчетов одного уровня (традиционные данные),312031,СИВИНДС,,021109,Качество ячейки векторного ветра SEAWINDS,,,,Operational
bufr4/3/12/031/4/011081,12,Последовательности отчетов одного уровня (традиционные данные),312031,СИВИНДС,,011081,Модель направления ветра на высоте 10 м,,,,Operational
bufr4/3/12/031/5/011082,12,Последовательности отчетов одного уровня (традиционные данные),312031,СИВИНДС,,011082,Модель направления ветра на высоте 10 м,,,,Operational
bufr4/3/12/031/6/021101,12,Последовательности отчетов одного уровня (традиционные данные),312031,СИВИНДС,,021101,Количество векторных неоднозначностей,,,,Operational
bufr4/3/12/031/7/021102,12,Последовательности отчетов одного уровня (традиционные данные),312031,СИВИНДС,,021102,Индекс выбранного вектора ветра,,,,Operational
bufr4/3/12/031/8/021103,12,Последовательности отчетов одного уровня (традиционные данные),312031,СИВИНДС,,021103,Общее количество измерений сигма-0,,,,Operational
bufr4/3/12/032/1/021120,12,Последовательности отчетов одного уровня (традиционные данные),312032,Осадки SEAWINDS,,021120,Вероятность дождя,,,,Operational
bufr4/3/12/032/2/021121,12,Последовательности отчетов одного уровня (традиционные данные),312032,Осадки SEAWINDS,,021121,Индекс дождя SEAWINDS NOF,,,,Operational
bufr4/3/12/032/3/013055,12,Последовательности отчетов одного уровня (традиционные данные),312032,Осадки SEAWINDS,,013055,"Интенсивность осадков, размер элемента осадков",,,,Operational
bufr4/3/12/032/4/021122,12,Последовательности отчетов одного уровня (традиционные данные),312032,Осадки SEAWINDS,,021122,Коррекция ослабления на сигма-0,,,,Operational
bufr4/3/12/033/1/002104,12,Последовательности отчетов одного уровня (традиционные данные),312033,"Поляризация антенны, яркостная температура",,002104,Поляризация антенны,,,,Operational
bufr4/3/12/033/2/008022,12,Последовательности отчетов одного уровня (традиционные данные),312033,"Поляризация антенны, яркостная температура",,008022,Общее количество (в отношении накопления или среднего значения),,,,Operational
bufr4/3/12/033/3/012063,12,Последовательности отчетов одного уровня (традиционные данные),312033,"Поляризация антенны, яркостная температура",,012063,Яркостная температура,,,,Operational
bufr4/3/12/033/4/012065,12,Последовательности отчетов одного уровня (традиционные данные),312033,"Поляризация антенны, яркостная температура",,012065,Яркостная температура,,,,Operational
bufr4/3/12/034/1/301046,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,301046,"Идентификатор спутника, направление движения, датчик, модельная функция, программное обеспечение, разрешение",,,,Operational
bufr4/3/12/034/2/301011,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/034/3/301013,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/034/4/301023,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/034/5/008025,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,008025,Квалификатор разницы во времени,,,,Operational
bufr4/3/12/034/6/201136,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,201136,Замена ширины данных,,,,Operational
bufr4/3/12/034/7/004006,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,004006,Второй,,,,Operational
bufr4/3/12/034/8/201000,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,201000,Замена ширины данных,,,,Operational
bufr4/3/12/034/9/312031,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,312031,Ветер скаттерометра,,,,Operational
bufr4/3/12/034/10/312032,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,312032,Сканирующий осадкомер,,,,Operational
bufr4/3/12/034/11/101004,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,101004,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/12/034/12/312030,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,312030,"(Ветер, формальная неопределенность, вероятность)",,,,Operational
bufr4/3/12/034/13/101002,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,101002,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/12/034/14/312033,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,312033,"Поляризация антенны, яркостная температура",,,,Operational
bufr4/3/12/034/15/103018,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,103018,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/12/034/16/021110,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,021110,Количество внутреннего луча сигма-0 (перед спутником),,,,Operational
bufr4/3/12/034/17/301023,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,301023,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/034/18/321028,12,Последовательности отчетов одного уровня (традиционные данные),312034,(данные скаттерометра CFOSAT),,321028,"(Спецификация радара, нормализованное эффективное рассеяние, коэффициент вариации Kp)",,,,Operational
bufr4/3/12/035/1/001007,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,001007,"Идентификатор спутника, инструмент и тип продукта",,,,Operational
bufr4/3/12/035/2/001031,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,001031,Идентификация исходного/генерирующего центра,,,,Operational
bufr4/3/12/035/3/002048,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,002048,Индикатор спутникового датчика,,,,Operational
bufr4/3/12/035/4/202124,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,202124,Изменить масштаб,,,,Operational
bufr4/3/12/035/5/002026,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,002026,Поперечное разрешение,,,,Operational
bufr4/3/12/035/6/002027,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,002027,Поперечное разрешение,,,,Operational
bufr4/3/12/035/7/202000,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,202000,Отменить изменение масштаба,,,,Operational
bufr4/3/12/035/8/005040,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,005040,Номер орбиты,,,,Operational
bufr4/3/12/035/9/004001,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,004001,Год,,,,Operational
bufr4/3/12/035/10/004002,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,004002,Месяц,,,,Operational
bufr4/3/12/035/11/004003,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,004003,День,,,,Operational
bufr4/3/12/035/12/004004,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,004004,Час,,,,Operational
bufr4/3/12/035/13/004005,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,004005,Минута,,,,Operational
bufr4/3/12/035/14/004006,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,004006,Второй,,,,Operational
bufr4/3/12/035/15/005002,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,005002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/035/16/006002,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,006002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/035/17/005034,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,005034,Номер строки вдоль трассы,,,,Operational
bufr4/3/12/035/18/006031,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,006031,Номер столбца,,,,Operational
bufr4/3/12/035/19/201129,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,201129,Замена ширины данных,,,,Operational
bufr4/3/12/035/20/006034,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,006034,Номер ячейки поперечного трека,,,,Operational
bufr4/3/12/035/21/201000,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,201000,Отменить изменение ширины данных,,,,Operational
bufr4/3/12/035/22/005021,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,005021,Пеленг или азимут,,,,Operational
bufr4/3/12/035/23/002111,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,002111,Угол падения радара,,,,Operational
bufr4/3/12/035/24/012063,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,012063,Яркостная температура,,,,Operational
bufr4/3/12/035/25/021095,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,021095,Коэффициент Kp A,,,,Operational
bufr4/3/12/035/26/021096,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,021096,Коэффициент Kp A,,,,Operational
bufr4/3/12/035/27/021097,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,021097,Коэффициент Kp A,,,,Operational
bufr4/3/12/035/28/021030,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,021030,Среднее отношение сигнал/шум,,,,Operational
bufr4/3/12/035/29/021105,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,021105,Нормализованное эффективное рассеяние.,,,,Operational
bufr4/3/12/035/30/033056,12,Последовательности отчетов одного уровня (традиционные данные),312035,Данные уровня 2b с скаттерометра,,033056,Флаг качества Sigma-0,,,,Operational
bufr4/3/12/041/1/201141,12,Последовательности отчетов одного уровня (традиционные данные),312041,(Высота над уровнем моря),,201141,Замена ширины данных,8 бит длиной,,,Operational
bufr4/3/12/041/2/202130,12,Последовательности отчетов одного уровня (традиционные данные),312041,(Высота над уровнем моря),,202130,Изменить масштаб,Масштаб: 2,,,Operational
bufr4/3/12/041/3/007001,12,Последовательности отчетов одного уровня (традиционные данные),312041,(Высота над уровнем моря),,007001,Высота станции,,,,Operational
bufr4/3/12/041/4/201000,12,Последовательности отчетов одного уровня (традиционные данные),312041,(Высота над уровнем моря),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/12/041/5/202000,12,Последовательности отчетов одного уровня (традиционные данные),312041,(Высота над уровнем моря),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/12/042/1/021077,12,Последовательности отчетов одного уровня (традиционные данные),312042,Поправки высоты,,021077,Поправка высоты (ионосфера),,,,Operational
bufr4/3/12/042/2/021078,12,Последовательности отчетов одного уровня (традиционные данные),312042,Поправки высоты,,021078,Поправка высоты (сухая тропосфера),,,,Operational
bufr4/3/12/042/3/021079,12,Последовательности отчетов одного уровня (традиционные данные),312042,Поправки высоты,,021079,Поправка высоты (сухая тропосфера),,,,Operational
bufr4/3/12/042/4/021080,12,Последовательности отчетов одного уровня (традиционные данные),312042,Поправки высоты,,021080,Поправка высоты (калибровочная постоянная),,,,Operational
bufr4/3/12/042/5/021081,12,Последовательности отчетов одного уровня (традиционные данные),312042,Поправки высоты,,021081,Коррекция в открытом контуре (петля высота-время),,,,Operational
bufr4/3/12/042/6/021082,12,Последовательности отчетов одного уровня (традиционные данные),312042,Поправки высоты,,021082,Коррекция с разомкнутым контуром (автоматическая регулировка усиления),,,,Operational
bufr4/3/12/045/1/001007,12,Последовательности отчетов одного уровня (традиционные данные),312045,(Температуры поверхности моря AATSR),,001007,"Идентификатор спутника, инструмент и тип продукта",,,,Operational
