Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,Status
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02056,Температура поверхности моря,,B07063,Глубина ниже поверхности моря/воды,Температура поверхности моря,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02056,Температура поверхности моря,,B22043,Температура поверхности моря,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02056,Температура поверхности моря,,B07063,Глубина ниже поверхности моря/воды,Установить как отсутствующее (отменить),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02057,Данные морского судоходства,,D02056,Температура поверхности моря,"Температура поверхности моря, метод измерения и глубина ниже поверхности моря",,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02057,Данные морского судоходства,,D02021,Волны,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02057,Данные морского судоходства,,D02024,Ветер и зыбь.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02058,Данные экстремальной температуры на судне,,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,Источник измерения температуры,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02058,Данные экстремальной температуры на судне,,B07033,Высота датчика над поверхностью воды,Источник измерения температуры,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02058,Данные экстремальной температуры на судне,,B04024,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02058,Данные экстремальной температуры на судне,,B04024,Период времени или смещение,,(см. Примечания 3 и 4),Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02058,Данные экстремальной температуры на судне,,B12111,"Максимальная температура, на высоте и за указанный период.",Масштаб: 2,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02058,Данные экстремальной температуры на судне,,B04024,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02058,Данные экстремальной температуры на судне,,B04024,Период времени или смещение,,(см. Примечание 3),Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02058,Данные экстремальной температуры на судне,,B12112,"Максимальная температура, на высоте и за указанный период.",Масштаб: 2,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,Тип приборов для измерения ветра,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B07033,Высота датчика над поверхностью воды,Тип приборов для измерения ветра,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B02002,Тип приборов для измерения ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B08021,Значение времени,Усреднённое по времени,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B04025,Период времени или смещение,"= -10 (минут) или количество минут после значительного изменения направления ветра, если таковое имеется",,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B11001,Направление ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B11002,Скорость ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B08021,Значение времени,Установить как отсутствующее,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,R03002,Воспроизведите 5 дескрипторов 2 раза.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B04025,Период времени или смещение,Минута,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B11043,Максимальная скорость порывов ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02059,Данные о ветре с судна или другой морской платформы,,B11041,Максимальная скорость порывов ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02060,Данные за период судна,,D02038,(Текущая и прошедшая погода),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02060,Данные за период судна,,D02040,Измерение осадков,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02060,Данные за период судна,,D02058,Данные экстремальной температуры на судне,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02060,Данные за период судна,,D02059,Данные о ветре с судна или другой морской платформы,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20023,Другие погодные явления,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20024,Интенсивность явлений,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20027,Происхождение явлений,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20054,"Истинное направление, из которого движется явление или облака, или в котором они наблюдаются.",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20023,Другие погодные явления,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20027,Происхождение явлений,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20054,"Истинное направление, из которого движется явление или облака, или в котором они наблюдаются.",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20025,Затемнение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20026,Затемнение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20027,Происхождение явлений,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20040,Эволюция переноса снега,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20066,Максимальный диаметр градин,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20027,Происхождение явлений,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20021,ОСАДКИ - неизвестный тип,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20067,Диаметр осадка,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02066,Опасные погодные явления,,B20027,Происхождение явлений,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02069,Данные о видимости,,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02069,Данные о видимости,,B07033,Высота датчика над поверхностью воды,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02069,Данные о видимости,,B33041,Атрибут следующего значения,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02069,Данные о видимости,,B20001,(Горизонтальная видимость),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02070,(Ветровой профилер - зондирование данных о ветре),,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02070,(Ветровой профилер - зондирование данных о ветре),,B07033,Высота датчика над поверхностью воды,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02070,(Ветровой профилер - зондирование данных о ветре),,B11001,Направление ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02070,(Ветровой профилер - зондирование данных о ветре),,B11002,Скорость ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02070,(Ветровой профилер - зондирование данных о ветре),,B11043,Максимальная скорость порывов ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02070,(Ветровой профилер - зондирование данных о ветре),,B11041,Максимальная скорость порывов ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02070,(Ветровой профилер - зондирование данных о ветре),,B11016,Экстремальное против часовой стрелки направление переменного ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02070,(Ветровой профилер - зондирование данных о ветре),,B11017,Экстремальное против часовой стрелки направление переменного ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B07033,Высота датчика над поверхностью воды,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B08021,Значение времени,Усреднённое по времени,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B04025,Период времени или смещение,"= -10 (минут) или количество минут после значительного изменения направления ветра, если таковое имеется",,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B11001,Направление ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B11002,Скорость ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B08021,Значение времени,Установить как отсутствующее,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,R03002,Воспроизведите 5 дескрипторов 2 раза.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B04025,Период времени или смещение,"= -24 (часа) в первой репликации, = -1 (час) во второй репликации",,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B11043,Максимальная скорость порывов ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B11041,Максимальная скорость порывов ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B04025,Период времени или смещение,= -10 (минут),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B11016,Экстремальное против часовой стрелки направление переменного ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02071,Данные о ветре за часовой период,,B11017,Экстремальное против часовой стрелки направление переменного ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02072,Данные о температуре и влажности,,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02072,Данные о температуре и влажности,,B07033,Высота датчика над поверхностью воды,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02072,Данные о температуре и влажности,,B12101,Температура/температура воздуха,Масштаб: 2,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02072,Данные о температуре и влажности,,B12103,Температура точки росы,Масштаб: 2,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02072,Данные о температуре и влажности,,B13003,Относительная влажность,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02073,Облачные данные,,B20010,Облачность (общая),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02073,Облачные данные,,R05004,Воспроизведите 5 дескрипторов 2 раза.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02073,Облачные данные,,B08002,Вертикальная значимость (спутниковые наблюдения),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02073,Облачные данные,,B20011,Количество облачности,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02073,Облачные данные,,B20012,Тип облака,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02073,Облачные данные,,B33041,Атрибут следующего значения,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02073,Облачные данные,,B20013,Высота вершины облака,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02074,(Текущая и прошедшая погода),,B20003,Текущая погода,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02074,(Текущая и прошедшая погода),,B04025,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02074,(Текущая и прошедшая погода),,B20004,Прошедшая погода (1),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02074,(Текущая и прошедшая погода),,B20005,Прошедшая погода (1),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02075,"Интенсивность осадков, размер элемента осадков",,B08021,Значение времени,Усреднённое по времени,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02075,"Интенсивность осадков, размер элемента осадков",,B04025,Период времени или смещение,= -10 (минут),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02075,"Интенсивность осадков, размер элемента осадков",,B13055,"Интенсивность осадков, размер элемента осадков",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02075,"Интенсивность осадков, размер элемента осадков",,B13058,Размер осадкообразующего элемента,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02075,"Интенсивность осадков, размер элемента осадков",,B08021,Значение времени,Установить как отсутствующее,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02076,"Осадки, затемнение и другие явления",,B20021,ОСАДКИ - неизвестный тип,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02076,"Осадки, затемнение и другие явления",,B20022,Характер осадков,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02076,"Осадки, затемнение и другие явления",,B26020,Время начала или окончания осадков,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02076,"Осадки, затемнение и другие явления",,B20023,Другие погодные явления,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02076,"Осадки, затемнение и другие явления",,B20024,Интенсивность явлений,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02076,"Осадки, затемнение и другие явления",,B20025,Затемнение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02076,"Осадки, затемнение и другие явления",,B20026,Затемнение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02077,Данные экстремальной температуры,,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02077,Данные экстремальной температуры,,B07033,Высота датчика над поверхностью воды,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02077,Данные экстремальной температуры,,B04025,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02077,Данные экстремальной температуры,,B12111,"Максимальная температура, на высоте и за указанный период.",Масштаб: 2,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02077,Данные экстремальной температуры,,B12112,"Максимальная температура, на высоте и за указанный период.",Масштаб: 2,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02077,Данные экстремальной температуры,,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,Температура грунта,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02077,Данные экстремальной температуры,,B04025,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02077,Данные экстремальной температуры,,B12112,"Максимальная температура, на высоте и за указанный период.",Шкала: 2 | Температура грунта,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02078,Метод измерения глубины снега,,B02176,Метод измерения состояния грунта,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02078,Метод измерения глубины снега,,B20062,Состояние поверхности (снег или его отсутствие),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02078,Метод измерения глубины снега,,B02177,Метод измерения глубины снега,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02078,Метод измерения глубины снега,,B13013,"Глубина снега более 0,00 м",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02079,Измерение осадков,,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02079,Измерение осадков,,B02175,Измерение осадков,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02079,Измерение осадков,,B02178,Измерение осадков,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02079,Измерение осадков,,B04025,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02079,Измерение осадков,,B13011,Общее количество осадков/общее водное эквивалентное количество,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02080,Измерение испарения,,B02185,Измерение испарения,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02080,Измерение испарения,,B04025,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02080,Измерение испарения,,B13033,Испарение/эвапотранспирация,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02081,Данные об общем солнечном сиянии,,B04025,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02081,Данные об общем солнечном сиянии,,B14031,Общее солнечное сияние,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02082,Данные о радиации,,B04025,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02082,Данные о радиации,,B14002,"Длинноволновое излучение, интегрированное за указанный период",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02082,Данные о радиации,,B14004,"Длинноволновое излучение, интегрированное за указанный период",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02082,Данные о радиации,,B14016,"Суммарная радиация, интегрированная за указанный период",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02082,Данные о радиации,,B14028,"Глобальная солнечная радиация, интегрированная за указанный период",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02082,Данные о радиации,,B14029,"Рассеянная солнечная радиация (высокая точность), интегрированная за указанный период",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02082,Данные о радиации,,B14030,"Рассеянная солнечная радиация (высокая точность), интегрированная за указанный период",,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02083,"Статистика первого порядка данных P, W, T, U",,B04025,Период времени или смещение,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02083,"Статистика первого порядка данных P, W, T, U",,B08023,Статистические значения первого порядка следующие,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02083,"Статистика первого порядка данных P, W, T, U",,B10004,Давление,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02083,"Статистика первого порядка данных P, W, T, U",,B11001,Направление ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02083,"Статистика первого порядка данных P, W, T, U",,B11002,Скорость ветра,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02083,"Статистика первого порядка данных P, W, T, U",,B12101,Температура/температура воздуха,Масштаб: 2,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02083,"Статистика первого порядка данных P, W, T, U",,B13003,Относительная влажность,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02083,"Статистика первого порядка данных P, W, T, U",,B08023,Статистические значения первого порядка следующие,Установить как отсутствующее,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,,D02031,Информация о давлении,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,,D02072,Данные о температуре и влажности,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,,R03000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,,R01005,Воспроизведите 5 дескрипторов 2 раза.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,,D07063,(Глубина ниже поверхности земли и температура почвы),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,,B07061,Глубина ниже поверхности моря/воды,Установить как отсутствующее (отменить),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Данные о видимости,R01000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Данные о видимости,D02069,Данные о видимости,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Данные о видимости,B07032,Скорректировано относительно или с учетом представительной высоты датчика над местной поверхностью земли (или палубой морской платформы).,Установить как отсутствующее (отменить),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Данные о видимости,B07033,Высота датчика над поверхностью воды,Установить как отсутствующее (отменить),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Данные морского судоходства,R05000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Данные морского судоходства,B20031,Ледяной отложение (толщина),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Данные морского судоходства,B20032,Скорость образования льда (оценочная),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Данные морского судоходства,B02038,Квалификатор измерения температуры/солености,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Данные морского судоходства,B22043,Температура поверхности моря,Масштаб: 2,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Данные морского судоходства,D02021,Волны,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Метод измерения глубины снега,R01000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Метод измерения глубины снега,D02078,Метод измерения глубины снега,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Метод измерения глубины снега,B12113,Минимальная температура на поверхности земли за последние 12 часов,Масштаб: 2,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Облачные данные,R01000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Облачные данные,D02004,Общая информация о облаке,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Облачные данные,R05000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Облачные данные,B08002,Вертикальная значимость (спутниковые наблюдения),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Облачные данные,B20011,Количество облачности,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Облачные данные,B20012,Тип облака,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Облачные данные,B33041,Атрибут следующего значения,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Облачные данные,B20013,Высота вершины облака,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Облачные данные,D02036,Облака с основаниями ниже уровня станции,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Направление дрейфа облаков,R01000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Направление дрейфа облаков,D02047,Направление дрейфа облаков,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Направление дрейфа облаков,B08002,Вертикальная значимость (спутниковые наблюдения),Установить как отсутствующее (отменить),,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Направление и высота облака,R01000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02084,«Мгновенные» данные последовательности D 07 096,Направление и высота облака,D02048,Направление и высота облака,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Текущие и прошлые данные о погоде,R05000,Отложенное воспроизведение 6 дескрипторов,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Текущие и прошлые данные о погоде,B20003,Текущая погода,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Текущие и прошлые данные о погоде,R03002,Воспроизведите 5 дескрипторов 2 раза.,,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Текущие и прошлые данные о погоде,B04024,Период времени или смещение,"= -1 час в первой репликации, = -x часов во второй репликации, где x соответствует периоду времени W1W2 в отчете SYNOP",,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Текущие и прошлые данные о погоде,B20004,Прошедшая погода (1),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,Текущие и прошлые данные о погоде,B20005,Прошедшая погода (1),,,Operational
02,"Метеорологические последовательности, характерные для данных вертикального зондирования",D02085,«Периодические» данные последовательности D 07 096,"Интенсивность осадков, размер элемента осадков",R01000,Отложенное воспроизведение 6 дескрипторов,,,Operational
