Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/21/030/9/021063,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021063,Радиометрическое разрешение (значение шума),,,,Operational
bufr4/3/21/030/10/021158,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021158,Качество оценки Kp ASCAT,,,,Operational
bufr4/3/21/030/11/021159,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021159,Используемость ASCAT sigma-0,,,,Operational
bufr4/3/21/030/12/021160,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021160,Использование ASCAT синтетических данных,,,,Operational
bufr4/3/21/030/13/021161,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021161,Использование ASCAT синтетических данных,,,,Operational
bufr4/3/21/030/14/021162,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021162,Качество орбиты и ориентации спутника ASCAT,,,,Operational
bufr4/3/21/030/15/021163,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021163,Загрязнение отражением солнечной батареи ASCAT,,,,Operational
bufr4/3/21/030/16/021164,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021164,Наличие и качество телеметрии ASCAT,,,,Operational
bufr4/3/21/030/17/021165,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021165,Наличие экстраполированной эталонной функции ASCAT,,,,Operational
bufr4/3/21/030/18/021166,21,Последовательности отчетов радара,321030,Информация ASCAT sigma-0,,021166,Ошибка в вычислении доли суши,,,,Operational
bufr4/3/21/031/1/001007,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,001007,"Идентификатор спутника, инструмент и тип продукта",,,,Operational
bufr4/3/21/031/2/002019,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,002019,Спутниковые инструменты,,,,Operational
bufr4/3/21/031/3/001033,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,001033,Идентификация исходного/генерирующего центра,,,,Operational
bufr4/3/21/031/4/001034,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,001034,Идентификация исходного/генерирующего центра,,,,Operational
bufr4/3/21/031/5/301011,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,301011,"Год, месяц, день",,,,Operational
bufr4/3/21/031/6/301013,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/21/031/7/301021,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/21/031/8/010033,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,010033,Высота (от платформы до эллипсоида),,,,Operational
bufr4/3/21/031/9/008043,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,008043,Тип атмосферного химического или физического компонента,Высокая облачность,,,Operational
bufr4/3/21/031/10/025139,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,025139,Уровень обработки,,,,Operational
bufr4/3/21/031/11/002153,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,002153,Частота центрального канала спутника,,,,Operational
bufr4/3/21/031/12/106000,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,106000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/21/031/13/031002,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,031002,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/21/031/14/007071,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,007071,Высота (высокое разрешение),,,,Operational
bufr4/3/21/031/15/021007,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,021007,Фактор отражательной способности радара,,,,Operational
bufr4/3/21/031/16/021008,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,021008,Фактор отражательной способности радара,,,,Operational
bufr4/3/21/031/17/021009,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,021009,Вертикальная доплеровская скорость,,,,Operational
bufr4/3/21/031/18/021010,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,021010,Вертикальная доплеровская скорость,,,,Operational
bufr4/3/21/031/19/033003,21,Последовательности отчетов радара,321031,(Спутниковые радиолокационные наблюдения),,033003,Качественная информация,,,,Operational
