Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/15/006/55/033050,15,Последовательности океанографических сводок,315006,(Данные профиля температуры и солености XCTD),,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/15/006/56/022064,15,Последовательности океанографических сводок,315006,(Данные профиля температуры и солености XCTD),,022064,Соленость на уровне,,,,Operational
bufr4/3/15/006/57/008080,15,Последовательности океанографических сводок,315006,(Данные профиля температуры и солености XCTD),,008080,Квалификатор для качественного флага GTSPP,Соленость на уровне,,,Operational
bufr4/3/15/006/58/033050,15,Последовательности океанографических сводок,315006,(Данные профиля температуры и солености XCTD),,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/15/007/1/301003,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",,301003,Позывной судна,,,,Operational
bufr4/3/15/007/2/001019,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Расширенная идентификация,001019,Короткое название станции или объекта,,,,Operational
bufr4/3/15/007/3/001103,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Расширенная идентификация,001103,Номер IMO. Уникальный реестр Lloyd's,Значения ограничены диапазоном от 0 до 9999999,,,Operational
bufr4/3/15/007/4/001087,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Расширенная идентификация,001087,Расширенный идентификатор морской наблюдательной платформы ВМО,"Установить как отсутствующий, если позывной судна указан.",,,Operational
bufr4/3/15/007/5/001036,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Информация о круизной/судоходной линии,001036,"Агентство, ответственное за управление наблюдательной платформой",,,,Operational
bufr4/3/15/007/6/001115,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Информация о круизной/судоходной линии,001115,"Идентификатор круиза или миссии, в рамках которых были собраны данные.","Установить как отсутствующее, если идентификатор круиза не указан.",,,Operational
bufr4/3/15/007/7/001080,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Информация о круизной/судоходной линии,001080,Номер линии судна в соответствии с SOOP,,,,Operational
bufr4/3/15/007/8/005036,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Информация о круизной/судоходной линии,005036,Номер линии судна в соответствии с SOOP,,,,Operational
bufr4/3/15/007/9/301011,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Информация о круизной/судоходной линии,301011,"Год, месяц, день",,,,Operational
bufr4/3/15/007/10/301012,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Информация о круизной/судоходной линии,301012,"Час, минута, секунда",,,,Operational
bufr4/3/15/007/11/301021,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Информация о круизной/судоходной линии,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/15/007/12/001079,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Информация профиля,001079,Уникальный идентификатор профиля,,,,Operational
bufr4/3/15/007/13/001023,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Информация профиля,001023,Номер последовательности наблюдения,Номер станции/пробы вдоль линии/транекта,,,Operational
bufr4/3/15/007/14/022063,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Информация профиля,022063,Общая глубина воды,,,,Operational
bufr4/3/15/007/15/101000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Поверхностное давление,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/007/16/031000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Поверхностное давление,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/007/17/302001,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Поверхностное давление,302001,3-часовое изменение давления,,,,Operational
bufr4/3/15/007/18/101000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Волны,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/007/19/031000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Волны,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/007/20/302021,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Волны,302021,Волны,,,,Operational
bufr4/3/15/007/21/101000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Данные о температуре и влажности,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/007/22/031000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Данные о температуре и влажности,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/007/23/302052,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Данные о температуре и влажности,302052,Данные о температуре и влажности на судне,,,,Operational
bufr4/3/15/007/24/101000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",(Ветровой профилер - зондирование данных о ветре),101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/007/25/031000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",(Ветровой профилер - зондирование данных о ветре),031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/007/26/302059,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",(Ветровой профилер - зондирование данных о ветре),302059,Данные о ветре с судна или другой морской платформы,,,,Operational
bufr4/3/15/007/27/022067,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Поверхностная температура, соленость и течение",022067,Квалификатор измерения температуры/солености,,,,Operational
bufr4/3/15/007/28/002171,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Поверхностная температура, соленость и течение",002171,Серийный номер прибора для измерения профиля температуры воды,,,,Operational
bufr4/3/15/007/29/302090,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Поверхностная температура, соленость и течение",302090,Температура воды/моря высокой точности,Температура поверхности,,,Operational
bufr4/3/15/007/30/306033,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Поверхностная температура, соленость и течение",306033,Соленость на уровне,,,,Operational
bufr4/3/15/007/31/306034,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Поверхностная температура, соленость и течение",306034,Поверхностное течение,,,,Operational
bufr4/3/15/007/32/002171,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Поверхностная температура, соленость и течение",002171,Серийный номер прибора для измерения профиля температуры воды,Установить как отсутствующее (отменить),,,Operational
bufr4/3/15/007/33/022067,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Поверхностная температура, соленость и течение",022067,Квалификатор измерения температуры/солености,Установить как отсутствующее (отменить),,,Operational
bufr4/3/15/007/34/002038,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Профиль температуры и солености, наблюдаемый профилирующими буями.",002038,Квалификатор измерения температуры/солености,,,,Operational
bufr4/3/15/007/35/022067,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Профиль температуры и солености, наблюдаемый профилирующими буями.",022067,Квалификатор измерения температуры/солености,,,,Operational
bufr4/3/15/007/36/022068,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Профиль температуры и солености, наблюдаемый профилирующими буями.",022068,Типы регистраторов профиля температуры воды,,,,Operational
bufr4/3/15/007/37/002171,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Профиль температуры и солености, наблюдаемый профилирующими буями.",002171,Серийный номер прибора для измерения профиля температуры воды,,,,Operational
bufr4/3/15/007/38/002033,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Профиль температуры и солености, наблюдаемый профилирующими буями.",002033,Метод измерения солености/глубины,,,,Operational
bufr4/3/15/007/39/002032,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Профиль температуры и солености, наблюдаемый профилирующими буями.",002032,Индикатор для цифровизации,,,,Operational
bufr4/3/15/007/40/022056,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Профиль температуры и солености, наблюдаемый профилирующими буями.",022056,Направление профиля,,,,Operational
bufr4/3/15/007/41/003011,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Профиль температуры и солености, наблюдаемый профилирующими буями.",003011,Метод расчета глубины,,,,Operational
bufr4/3/15/007/42/306035,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)","Профиль температуры и солености, наблюдаемый профилирующими буями.",306035,Соленость на уровне,,,,Operational
bufr4/3/15/007/43/107000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Текущие данные профиля,107000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/007/44/031000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Текущие данные профиля,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/007/45/002032,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Текущие данные профиля,002032,Индикатор для цифровизации,,,,Operational
bufr4/3/15/007/46/003010,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Текущие данные профиля,003010,Метод измерения морского/водного течения,,,,Operational
bufr4/3/15/007/47/002031,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Текущие данные профиля,002031,Продолжительность и время текущего измерения,,,,Operational
bufr4/3/15/007/48/002040,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Текущие данные профиля,002040,Метод удаления скорости и движения платформы из тока,,,,Operational
bufr4/3/15/007/49/022056,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Текущие данные профиля,022056,Направление профиля,,,,Operational
bufr4/3/15/007/50/003011,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Текущие данные профиля,003011,Метод расчета глубины,,,,Operational
bufr4/3/15/007/51/306036,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Текущие данные профиля,306036,(Текущий профиль),,,,Operational
bufr4/3/15/007/52/104000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Данные профиля растворенного кислорода,104000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/007/53/031000,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Данные профиля растворенного кислорода,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/007/54/002032,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Данные профиля растворенного кислорода,002032,Индикатор для цифровизации,,,,Operational
bufr4/3/15/007/55/003012,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Данные профиля растворенного кислорода,003012,Тип инструмента/датчик для измерения растворенного кислорода,,,,Operational
bufr4/3/15/007/56/003011,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Данные профиля растворенного кислорода,003011,Метод расчета глубины,,,,Operational
bufr4/3/15/007/57/306037,15,Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью судового погружаемого прибора, измеряющего профили температуры, солености и течений подводных слоев моря/воды)",Данные профиля растворенного кислорода,306037,Данные профиля растворенного кислорода,,,,Operational
bufr4/3/15/008/1/301126,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Идентификация и расположение буя,301126,(Последовательность для представления данных с пришвартованных буев),,,,Operational
bufr4/3/15/008/2/306038,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Метеорологические данные применены,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,"Для буев, оснащенных более чем одним анемометром, высота датчика должна соответствовать тому, который используется.",,,Operational
bufr4/3/15/008/3/101000,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Дополнительные вспомогательные метеорологические данные,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/008/4/031000,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Дополнительные вспомогательные метеорологические данные,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/008/5/302091,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Дополнительные вспомогательные метеорологические данные,302091,Последовательность для представления вспомогательных метеорологических наблюдений,,,,Operational
bufr4/3/15/008/6/101000,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Необязательные измерения радиации,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/008/7/031000,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Необязательные измерения радиации,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/008/8/302082,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Необязательные измерения радиации,302082,Данные о радиации,,,,Operational
bufr4/3/15/008/9/101000,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Опциональные основные измерения волн,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/008/10/031000,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Опциональные основные измерения волн,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/008/11/306039,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Опциональные основные измерения волн,306039,Последовательность для представления основных измерений волны,,,,Operational
bufr4/3/15/008/12/101000,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Опциональные основные измерения волн,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/008/13/031000,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Опциональные основные измерения волн,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/008/14/306040,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Опциональные основные измерения волн,306040,Последовательность для представления основных измерений волны,,,,Operational
bufr4/3/15/008/15/102000,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Профиль температуры,102000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/15/008/16/031000,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Профиль температуры,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/15/008/17/002005,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Профиль температуры,002005,Точность наблюдения температуры,,,,Operational
bufr4/3/15/008/18/306041,15,Последовательности океанографических сводок,315008,(Последовательность для представления данных с пришвартованных буев),Профиль температуры,306041,Профиль глубины и температуры (высокая точность),,,,Operational
