Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/06/028/4/301021,06,Последовательности океанографических сводок,306028,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/06/029/1/025170,06,Последовательности океанографических сводок,306029,Последовательность для представления информации о выборке цунамометра для высот водного столба в отчете временного ряда,,025170,Интервал выборки волны (время),Секунды,,,Operational
bufr4/3/06/029/2/025171,06,Последовательности океанографических сводок,306029,Последовательность для представления информации о выборке цунамометра для высот водного столба в отчете временного ряда,,025171,Период усреднения выборки,Секунды,,,Operational
bufr4/3/06/029/3/025172,06,Последовательности океанографических сводок,306029,Последовательность для представления информации о выборке цунамометра для высот водного столба в отчете временного ряда,,025172,Количество образцов,,,,Operational
bufr4/3/06/030/1/306027,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,306027,"(Последовательность для представления идентификации буя DART, идентификатора передатчика, типа цунамометра и времени передачи сообщения в наземную систему)",,,,Operational
bufr4/3/06/030/2/306029,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,306029,Последовательность для представления информации о выборке цунамометра для высот водного столба в отчете временного ряда,,,,Operational
bufr4/3/06/030/3/111000,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,111000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/06/030/4/031001,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/06/030/5/033002,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,033002,Качественная информация,Статус сообщения,,,Operational
bufr4/3/06/030/6/301011,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,301011,"Год, месяц, день",Опорная дата для временного ряда,,,Operational
bufr4/3/06/030/7/301013,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/06/030/8/025025,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,025025,Напряжение батареи,BPR процессор,,,Operational
bufr4/3/06/030/9/025025,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,025025,Напряжение батареи,Акустический модем DSP,,,Operational
bufr4/3/06/030/10/025026,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,025026,Напряжение батареи (большой диапазон),Акустический модем DSP,,,Operational
bufr4/3/06/030/11/022185,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,022185,Количество передач BPR,,,,Operational
bufr4/3/06/030/12/004015,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,004015,Часовой интервал,Добавлено для сброса эталонного времени,,,Operational
bufr4/3/06/030/13/004065,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,004065,Краткий временной интервал,Добавлено к каждому значению данных в временном ряду,,,Operational
bufr4/3/06/030/14/101004,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,101004,Воспроизведите 5 дескрипторов 2 раза.,,,,Operational
bufr4/3/06/030/15/022182,06,Последовательности океанографических сводок,306030,(Последовательность представления времени наблюдения и ежедневного отчета о положении буя DART),,022182,Высота водяного столба,,,,Operational
bufr4/3/06/031/1/306027,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,306027,"(Последовательность для представления идентификации буя DART, идентификатора передатчика, типа цунамометра и времени передачи сообщения в наземную систему)",,,,Operational
bufr4/3/06/031/2/306029,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,306029,Последовательность для представления информации о выборке цунамометра для высот водного столба в отчете временного ряда,,,,Operational
bufr4/3/06/031/3/001053,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,001053,"Последовательность отчета цунамометра, вызванная событием цунами.",,,,Operational
bufr4/3/06/031/4/033002,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,033002,Качественная информация,Статус сообщения,,,Operational
bufr4/3/06/031/5/301011,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,301011,"Год, месяц, день",Время обнаружения цунами,,,Operational
bufr4/3/06/031/6/301013,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/06/031/7/301011,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,301011,"Год, месяц, день",Опорная дата для временного ряда,,,Operational
bufr4/3/06/031/8/301013,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/06/031/9/022185,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,022185,Количество передач BPR,,,,Operational
bufr4/3/06/031/10/022182,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,022182,Высота водяного столба,"Определение фактического значения, указанного в временном ряду",,,Operational
bufr4/3/06/031/11/004016,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,004016,Часовой интервал,Добавлено для сброса эталонного времени,,,Operational
bufr4/3/06/031/12/004066,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,004066,Краткий временной интервал,Добавлено к каждому значению данных в временном ряду,,,Operational
bufr4/3/06/031/13/101000,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,101000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/06/031/14/031001,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/06/031/15/022184,06,Последовательности океанографических сводок,306031,(Последовательность представления отчетов о цунами с использованием буев DART и расширенных отчетов о цунами),,022184,Высота водяного столба,,,,Operational
bufr4/3/06/033/1/002033,06,Последовательности океанографических сводок,306033,Соленость на уровне,,002033,Метод измерения солености/глубины,,,,Operational
bufr4/3/06/033/2/007063,06,Последовательности океанографических сводок,306033,Соленость на уровне,,007063,Глубина ниже поверхности моря/воды,,,,Operational
bufr4/3/06/033/3/022064,06,Последовательности океанографических сводок,306033,Соленость на уровне,,022064,Соленость на уровне,,,,Operational
bufr4/3/06/034/1/002031,06,Последовательности океанографических сводок,306034,Поверхностное течение,,002031,Продолжительность и время текущего измерения,,,,Operational
bufr4/3/06/034/2/003010,06,Последовательности океанографических сводок,306034,Поверхностное течение,,003010,Метод измерения морского/водного течения,,,,Operational
bufr4/3/06/034/3/002040,06,Последовательности океанографических сводок,306034,Поверхностное течение,,002040,Метод удаления скорости и движения платформы из тока,,,,Operational
bufr4/3/06/034/4/022005,06,Последовательности океанографических сводок,306034,Поверхностное течение,,022005,Направление течения моря/воды на уровне,,,,Operational
bufr4/3/06/034/5/022032,06,Последовательности океанографических сводок,306034,Поверхностное течение,,022032,Скорость течения моря/воды на уровне,,,,Operational
bufr4/3/06/035/1/112000,06,Последовательности океанографических сводок,306035,Соленость на уровне,,112000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/06/035/2/031002,06,Последовательности океанографических сводок,306035,Соленость на уровне,,031002,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/06/035/3/007062,06,Последовательности океанографических сводок,306035,Соленость на уровне,,007062,Глубина ниже поверхности моря/воды,В метрах,,,Operational
bufr4/3/06/035/4/008080,06,Последовательности океанографических сводок,306035,Соленость на уровне,,008080,Квалификатор для качественного флага GTSPP,= 13 Глубина на уровне,,,Operational
bufr4/3/06/035/5/033050,06,Последовательности океанографических сводок,306035,Соленость на уровне,,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/035/6/007065,06,Последовательности океанографических сводок,306035,Соленость на уровне,,007065,Давление воды на уровне,,,,Operational
bufr4/3/06/035/7/008080,06,Последовательности океанографических сводок,306035,Соленость на уровне,,008080,Квалификатор для качественного флага GTSPP,= 10 Давление на уровне,,,Operational
bufr4/3/06/035/8/033050,06,Последовательности океанографических сводок,306035,Соленость на уровне,,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/035/9/022043,06,Последовательности океанографических сводок,306035,Соленость на уровне,,022043,Температура поверхности моря,,,,Operational
bufr4/3/06/035/10/008080,06,Последовательности океанографических сводок,306035,Соленость на уровне,,008080,Квалификатор для качественного флага GTSPP,= 11 Температура на уровне,,,Operational
bufr4/3/06/035/11/033050,06,Последовательности океанографических сводок,306035,Соленость на уровне,,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/035/12/022064,06,Последовательности океанографических сводок,306035,Соленость на уровне,,022064,Соленость на уровне,Соленость на уровне,,,Operational
bufr4/3/06/035/13/008080,06,Последовательности океанографических сводок,306035,Соленость на уровне,,008080,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/035/14/033050,06,Последовательности океанографических сводок,306035,Соленость на уровне,,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/036/1/112000,06,Последовательности океанографических сводок,306036,(Текущий профиль),,112000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/06/036/2/031002,06,Последовательности океанографических сводок,306036,(Текущий профиль),,031002,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/06/036/3/007062,06,Последовательности океанографических сводок,306036,(Текущий профиль),,007062,Глубина ниже поверхности моря/воды,В метрах,,,Operational
bufr4/3/06/036/4/008080,06,Последовательности океанографических сводок,306036,(Текущий профиль),,008080,Квалификатор для качественного флага GTSPP,= 13 Глубина на уровне,,,Operational
bufr4/3/06/036/5/033050,06,Последовательности океанографических сводок,306036,(Текущий профиль),,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/036/6/007065,06,Последовательности океанографических сводок,306036,(Текущий профиль),,007065,Давление воды на уровне,,,,Operational
bufr4/3/06/036/7/008080,06,Последовательности океанографических сводок,306036,(Текущий профиль),,008080,Квалификатор для качественного флага GTSPP,= 10 Давление на уровне,,,Operational
bufr4/3/06/036/8/033050,06,Последовательности океанографических сводок,306036,(Текущий профиль),,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/036/9/022031,06,Последовательности океанографических сводок,306036,(Текущий профиль),,022031,Скорость тока,,,,Operational
bufr4/3/06/036/10/008080,06,Последовательности океанографических сводок,306036,(Текущий профиль),,008080,Квалификатор для качественного флага GTSPP,= 14 Текущая скорость на уровне,,,Operational
bufr4/3/06/036/11/033050,06,Последовательности океанографических сводок,306036,(Текущий профиль),,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/036/12/022004,06,Последовательности океанографических сводок,306036,(Текущий профиль),,022004,Направление тока,,,,Operational
bufr4/3/06/036/13/008080,06,Последовательности океанографических сводок,306036,(Текущий профиль),,008080,Квалификатор для качественного флага GTSPP,= 15 Текущее направление на уровне,,,Operational
bufr4/3/06/036/14/033050,06,Последовательности океанографических сводок,306036,(Текущий профиль),,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/037/1/109000,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,109000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/06/037/2/031002,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,031002,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/06/037/3/007062,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,007062,Глубина ниже поверхности моря/воды,,,,Operational
bufr4/3/06/037/4/008080,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,008080,Квалификатор для качественного флага GTSPP,= 13 Глубина на уровне,,,Operational
bufr4/3/06/037/5/033050,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/037/6/007065,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,007065,Давление воды на уровне,,,,Operational
bufr4/3/06/037/7/008080,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,008080,Квалификатор для качественного флага GTSPP,= 10 Давление на уровне,,,Operational
bufr4/3/06/037/8/033050,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/037/9/022188,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,022188,Растворённый кислород,,,,Operational
bufr4/3/06/037/10/008080,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,008080,Квалификатор для качественного флага GTSPP,= 16 Растворённый кислород на уровне,,,Operational
bufr4/3/06/037/11/033050,06,Последовательности океанографических сводок,306037,Данные профиля растворенного кислорода,,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/038/1/010004,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,010004,Давление,,,,Operational
bufr4/3/06/038/2/010051,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,010051,Давление снижено до среднего уровня моря,,,,Operational
bufr4/3/06/038/3/007033,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,007033,Высота датчика над поверхностью воды,Высота датчика температуры/влажности воздуха,,,Operational
bufr4/3/06/038/4/012101,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,012101,Температура/температура воздуха,На высоте наблюдения,,,Operational
bufr4/3/06/038/5/012103,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,012103,Температура точки росы,На высоте наблюдения,,,Operational
bufr4/3/06/038/6/013003,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,013003,Относительная влажность,Что касается воды при всех температурах,,,Operational
bufr4/3/06/038/7/007033,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,007033,Высота датчика над поверхностью воды,Высота датчика скорости ветра,,,Operational
bufr4/3/06/038/8/008021,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,008021,Значение времени,Усреднённое по времени,,,Operational
bufr4/3/06/038/9/004025,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,004025,Период времени или смещение,"Период, за который усредняются ветры",,,Operational
bufr4/3/06/038/10/011001,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,011001,Направление ветра,На высоте наблюдения,,,Operational
bufr4/3/06/038/11/011002,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,011002,Скорость ветра,На высоте наблюдения,,,Operational
bufr4/3/06/038/12/008021,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,008021,Значение времени,Установить как отсутствующее (отменить),,,Operational
bufr4/3/06/038/13/004025,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,004025,Период времени или смещение,"Период времени, в течение которого наблюдался максимальный порыв.",,,Operational
bufr4/3/06/038/14/011041,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,011041,Максимальная скорость порывов ветра,,,,Operational
bufr4/3/06/038/15/004025,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,004025,Период времени или смещение,Установить как отсутствующее (отменить),,,Operational
bufr4/3/06/038/16/007033,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,007033,Высота датчика над поверхностью воды,Установить как отсутствующее (отменить),,,Operational
bufr4/3/06/038/17/002005,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,002005,Точность наблюдения температуры,,,,Operational
bufr4/3/06/038/18/007063,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,007063,Глубина ниже поверхности моря/воды,,,,Operational
bufr4/3/06/038/19/022049,06,Последовательности океанографических сводок,306038,Последовательность для представления стандартных поверхностных морских метеорологических наблюдений с пришвартованных буев,,022049,Температура поверхности моря,,,,Operational
bufr4/3/06/039/1/022078,06,Последовательности океанографических сводок,306039,Последовательность для представления основных измерений волны,,022078,Длительность записи волны,,,,Operational
bufr4/3/06/039/2/022070,06,Последовательности океанографических сводок,306039,Последовательность для представления основных измерений волны,,022070,Средняя высота волн,,,,Operational
bufr4/3/06/039/3/022073,06,Последовательности океанографических сводок,306039,Последовательность для представления основных измерений волны,,022073,Средняя высота волн,,,,Operational
bufr4/3/06/039/4/022074,06,Последовательности океанографических сводок,306039,Последовательность для представления основных измерений волны,,022074,Средний период волны,,,,Operational
bufr4/3/06/039/5/022071,06,Последовательности океанографических сводок,306039,Последовательность для представления основных измерений волны,,022071,Период волны спектрального пика,,,,Operational
bufr4/3/06/039/6/022076,06,Последовательности океанографических сводок,306039,Последовательность для представления основных измерений волны,,022076,"Направление, откуда приходят доминирующие волны",,,,Operational
bufr4/3/06/039/7/022077,06,Последовательности океанографических сводок,306039,Последовательность для представления основных измерений волны,,022077,Направленное распространение волны,,,,Operational
bufr4/3/06/040/1/022078,06,Последовательности океанографических сводок,306040,Последовательность для представления основных измерений волны,,022078,Длительность записи волны,,,,Operational
bufr4/3/06/040/2/022082,06,Последовательности океанографических сводок,306040,Последовательность для представления основных измерений волны,,022082,Масштабированная максимальная ненаправленная спектральная плотность волн по частоте,,,,Operational
bufr4/3/06/040/3/106000,06,Последовательности океанографических сводок,306040,Последовательность для представления основных измерений волны,,106000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/06/040/4/031001,06,Последовательности океанографических сводок,306040,Последовательность для представления основных измерений волны,,031001,Фактор отложенного воспроизведения дескрипторов,Количество интервалов частоты,,,Operational
bufr4/3/06/040/5/022080,06,Последовательности океанографических сводок,306040,Последовательность для представления основных измерений волны,,022080,Центральная частота диапазона.,,,,Operational
bufr4/3/06/040/6/022069,06,Последовательности океанографических сводок,306040,Последовательность для представления основных измерений волны,,022069,Отношение спектральной плотности волн,,,,Operational
bufr4/3/06/040/7/022086,06,Последовательности океанографических сводок,306040,Последовательность для представления основных измерений волны,,022086,"Среднее направление, откуда приходят волны",,,,Operational
bufr4/3/06/040/8/022087,06,Последовательности океанографических сводок,306040,Последовательность для представления основных измерений волны,,022087,"Направление, откуда приходят доминирующие волны",,,,Operational
bufr4/3/06/040/9/022088,06,Последовательности океанографических сводок,306040,Последовательность для представления основных измерений волны,,022088,Первая нормализованная полярная координата из коэффициентов Фурье,,,,Operational
bufr4/3/06/040/10/022089,06,Последовательности океанографических сводок,306040,Последовательность для представления основных измерений волны,,022089,Первая нормализованная полярная координата из коэффициентов Фурье,,,,Operational
bufr4/3/06/041/1/002032,06,Последовательности океанографических сводок,306041,Профиль глубины и температуры (высокая точность),,002032,Индикатор для цифровизации,= 0 Фиксированные глубины датчиков,,,Operational
bufr4/3/06/041/2/102000,06,Последовательности океанографических сводок,306041,Профиль глубины и температуры (высокая точность),,102000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/06/041/3/031001,06,Последовательности океанографических сводок,306041,Профиль глубины и температуры (высокая точность),,031001,Фактор отложенного воспроизведения дескрипторов,Количество глубин,,,Operational
bufr4/3/06/041/4/007062,06,Последовательности океанографических сводок,306041,Профиль глубины и температуры (высокая точность),,007062,Глубина ниже поверхности моря/воды,,,,Operational
bufr4/3/06/041/5/022043,06,Последовательности океанографических сводок,306041,Профиль глубины и температуры (высокая точность),,022043,Температура поверхности моря,,,,Operational
bufr4/3/06/042/1/002169,06,Последовательности океанографических сводок,306042,Измерение ветра с дрейфующего буя,,002169,Тип анемометра,"Например = 2 WOTAN, = 3 Звуковой анемометр",,,Operational
bufr4/3/06/042/2/007033,06,Последовательности океанографических сводок,306042,Измерение ветра с дрейфующего буя,,007033,Высота датчика над поверхностью воды,Высота анемометра над поверхностью воды или эффективная высота для WOTAN,,,Operational
bufr4/3/06/042/3/008021,06,Последовательности океанографических сводок,306042,Измерение ветра с дрейфующего буя,,008021,Значение времени,Усреднённое по времени,,,Operational
bufr4/3/06/042/4/004025,06,Последовательности океанографических сводок,306042,Измерение ветра с дрейфующего буя,,004025,Период времени или смещение,Период времени (в минутах) для вычисления среднего значения,,,Operational
bufr4/3/06/042/5/011001,06,Последовательности океанографических сводок,306042,Измерение ветра с дрейфующего буя,,011001,Направление ветра,Высота,,,Operational
bufr4/3/06/042/6/011002,06,Последовательности океанографических сводок,306042,Измерение ветра с дрейфующего буя,,011002,Скорость ветра,Высота,,,Operational
bufr4/3/06/043/1/041001,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,041001,pCO2,,,,Operational
bufr4/3/06/043/2/008043,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,008043,Тип атмосферного химического или физического компонента,Set to 3 (carbon dioxide),,,Operational
bufr4/3/06/043/3/015028,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,015028,Мольная доля атмосферного компонента/загрязнителя в сухом воздухе,,,,Operational
bufr4/3/06/043/4/008043,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,008043,Тип атмосферного химического или физического компонента,Отмена,,,Operational
bufr4/3/06/043/5/013080,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,013080,pH воды,,,,Operational
bufr4/3/06/043/6/041005,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,041005,Мутность,,,,Operational
bufr4/3/06/043/7/041003,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,041003,Растворенные нитраты,,,,Operational
bufr4/3/06/043/8/022188,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,022188,Растворённый кислород,,,,Operational
bufr4/3/06/043/9/041002,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,041002,Флуоресценция,,,,Operational
bufr4/3/06/043/10/106000,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,106000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/06/043/11/031000,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,031000,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/06/043/12/004024,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,004024,Период времени или смещение,Установлено на -1 (предыдущий час),,,Operational
bufr4/3/06/043/13/014002,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,014002,"Длинноволновое излучение, интегрированное за указанный период",Длинноволновое излучение нисходящего потока,,,Operational
bufr4/3/06/043/14/014002,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,014002,"Длинноволновое излучение, интегрированное за указанный период",Длинноволновое излучение нисходящего потока,,,Operational
bufr4/3/06/043/15/014012,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,014012,"Длинноволновое излучение, интегрированное за указанный период",,,,Operational
bufr4/3/06/043/16/014004,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,014004,"Длинноволновое излучение, интегрированное за указанный период",,,,Operational
bufr4/3/06/043/17/004024,06,Последовательности океанографических сводок,306043,Морские биогеохимические и радиационные наблюдения,,004024,Период времени или смещение,Отмена,,,Operational
bufr4/3/06/044/1/203014,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,203014,Изменить контрольное значение,Новое эталонное значение в 14 бит.,,,Operational
bufr4/3/06/044/2/022188,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,022188,Растворённый кислород,Измените опорное значение на -5000 (заданное как 11001110001000),,,Operational
bufr4/3/06/044/3/203255,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,203255,Изменить контрольное значение,Изменить контрольное значение,,,Operational
bufr4/3/06/044/4/108000,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,108000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/06/044/5/031002,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,031002,Фактор отложенного воспроизведения дескрипторов,Количество глубин,,,Operational
bufr4/3/06/044/6/007065,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,007065,Давление воды на уровне,,,,Operational
bufr4/3/06/044/7/008080,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,008080,Квалификатор для качественного флага GTSPP,= 10 Давление на уровне,,,Operational
bufr4/3/06/044/8/033050,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/044/9/201129,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,201129,Замена ширины данных,Добавьте 1 бит к ширине данных кислорода,,,Operational
bufr4/3/06/044/10/022188,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,022188,Растворённый кислород,мкмоль кг-1,,,Operational
bufr4/3/06/044/11/201000,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,201000,Замена ширины данных,Отменить изменение ширины данных кислорода,,,Operational
bufr4/3/06/044/12/008080,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,008080,Квалификатор для качественного флага GTSPP,= 16 Растворённый кислород на уровне,,,Operational
bufr4/3/06/044/13/033050,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,033050,Квалификатор для качественного флага GTSPP,,,,Operational
bufr4/3/06/044/14/203000,06,Последовательности океанографических сводок,306044,Профиль растворенного кислорода с поплавков,,203000,Изменить контрольное значение,Сбросить значение эталона кислорода на значение по умолчанию.,,,Operational
bufr4/3/06/045/1/203011,06,Последовательности океанографических сводок,306045,Профиль хлорофилла-А с поплавков,,203011,Изменить контрольное значение,Новое эталонное значение в 14 бит.,,,Operational
