Id,Category,CategoryOfSequences_rus,FXY1,Title_rus,SubTitle_rus,FXY2,ElementName_rus,ElementDescription_rus,Note_rus,noteIDs,Status
bufr4/3/11/010/72/204007,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,204007,Добавить связанное поле,8 бит длиной,,,Operational
bufr4/3/11/010/73/031021,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,031021,Значение связанного поля,Процент уверенности,,,Operational
bufr4/3/11/010/74/011076,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,011076,Средняя интенсивность турбулентности (скорость диссипации вихрей),,,,Operational
bufr4/3/11/010/75/011075,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,011075,Средняя интенсивность турбулентности (скорость диссипации вихрей),,,,Operational
bufr4/3/11/010/76/204000,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,204000,Добавить связанное поле,Отмена,,,Operational
bufr4/3/11/010/77/011106,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,011106,Запуск минимального уровня доверия,,,,Operational
bufr4/3/11/010/78/011107,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,011107,Максимальное количество неверных вводов,,,,Operational
bufr4/3/11/010/79/011108,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,011108,Пиковое расположение,,,,Operational
bufr4/3/11/010/80/011109,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,011109,Количество хороших EDR,,,,Operational
bufr4/3/11/010/81/012101,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/010/82/011001,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,011001,Направление ветра,,,,Operational
bufr4/3/11/010/83/201130,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,201130,Замена ширины данных,,,,Operational
bufr4/3/11/010/84/011084,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,011084,Скорость ветра,,,,Operational
bufr4/3/11/010/85/201000,11,Последовательности отчетов одного уровня (традиционные данные),311010,"(Шаблон BUFR для AMDAR, версия 7)",,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/11/011/1/001023,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,001023,Номер последовательности наблюдения,,,,Operational
bufr4/3/11/011/2/008004,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,008004,Фаза полета воздушного судна,,,,Operational
bufr4/3/11/011/3/301011,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/011/4/301013,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/011/5/005002,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,005002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/011/6/006002,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,006002,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/011/7/007004,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,007004,Давление,,,,Operational
bufr4/3/11/011/8/011001,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,011001,Направление ветра,,,,Operational
bufr4/3/11/011/9/011002,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,011002,Скорость ветра,,,,Operational
bufr4/3/11/011/10/012101,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/011/11/106000,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,106000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/11/011/12/031001,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/11/011/13/008046,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,008046,Тип атмосферного химического или физического компонента,,,,Operational
bufr4/3/11/011/14/201139,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,201139,Замена ширины данных,8 бит длиной,,,Operational
bufr4/3/11/011/15/202126,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,202126,Изменить масштаб,Масштаб: 2,,,Operational
bufr4/3/11/011/16/015026,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,015026,Концентрация загрязнителя (моль моль-1),,,,Operational
bufr4/3/11/011/17/202000,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/11/011/18/201000,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/11/011/19/106000,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,106000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/11/011/20/031001,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,031001,Фактор отложенного воспроизведения дескрипторов,,,,Operational
bufr4/3/11/011/21/008046,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,008046,Тип атмосферного химического или физического компонента,,,,Operational
bufr4/3/11/011/22/201138,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,201138,Замена ширины данных,8 бит длиной,,,Operational
bufr4/3/11/011/23/202130,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,202130,Изменить масштаб,Масштаб: 11,,,Operational
bufr4/3/11/011/24/015026,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,015026,Концентрация загрязнителя (моль моль-1),,,,Operational
bufr4/3/11/011/25/202000,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/11/011/26/201000,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/11/011/27/015052,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,015052,Log10 численной концентрации аэрозольных частиц с диаметром более 5 нм,,,,Operational
bufr4/3/11/011/28/015053,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,015053,Log10 численной концентрации аэрозольных частиц с диаметром более 5 нм,,,,Operational
bufr4/3/11/011/29/015054,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,015054,Log10 численной концентрации аэрозольных частиц с диаметром более 5 нм,,,,Operational
bufr4/3/11/011/30/015055,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,015055,Доля нелетучего аэрозоля,,,,Operational
bufr4/3/11/011/31/007004,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,007004,Давление,,,,Operational
bufr4/3/11/011/32/007004,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,007004,Давление,,,,Operational
bufr4/3/11/011/33/013099,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,013099,Log10 интегрированной плотности частиц облака,,,,Operational
bufr4/3/11/011/34/013100,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,013100,Log10 интегрированной плотности частиц облака,,,,Operational
bufr4/3/11/011/35/013101,11,Последовательности отчетов одного уровня (традиционные данные),311011,"(Шаблон IAGOS для одного наблюдения), версия 2",,013101,Log10 интегрированной плотности частиц облака,,,,Operational
bufr4/3/11/012/1/301150,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,,301150,Идентификатор WIGOS,,,,Operational
bufr4/3/11/012/2/001008,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,,001008,Регистрационный номер воздушного судна или другой идентификатор,,,,Operational
bufr4/3/11/012/3/001111,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,,001111,Аэропорт отправления,Подлежит сообщению в случае профиля подъема,,,Operational
bufr4/3/11/012/4/001112,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,,001112,Аэропорт назначения,Подлежит сообщению в случае профиля подъема,,,Operational
bufr4/3/11/012/5/301011,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,,301011,"Год, месяц, день","Дата/время и положение первого уровня в профиле (для профиля набора высоты первый отчет/взлет, для профиля снижения последний отчет/посадка)",,,Operational
bufr4/3/11/012/6/301013,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,,301013,"Час, минута, секунда","Дата/время и положение первого уровня в профиле (для профиля набора высоты первый отчет/взлет, для профиля снижения последний отчет/посадка)",,,Operational
bufr4/3/11/012/7/301021,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,,301021,Широта/Долгота,"Дата/время и положение первого уровня в профиле (для профиля набора высоты первый отчет/взлет, для профиля снижения последний отчет/посадка)",,,Operational
bufr4/3/11/012/8/008004,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,,008004,Фаза полета воздушного судна,Профиль набора или снижения высоты.,,,Operational
bufr4/3/11/012/9/110000,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,,110000,Отложенное воспроизведение 6 дескрипторов,,,,Operational
bufr4/3/11/012/10/031002,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,,031002,Фактор отложенного воспроизведения дескрипторов,Количество уровней далее,,,Operational
bufr4/3/11/012/11/301011,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,301011,"Год, месяц, день",Дата одноуровневого отчета,,,Operational
bufr4/3/11/012/12/301013,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,301013,"Час, минута, секунда",Дата одноуровневого отчета,,,Operational
bufr4/3/11/012/13/311007,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,311007,Данные с воздушного судна для одного уровня с указанием широты/долготы,Давление по высоте,,,Operational
bufr4/3/11/012/14/201144,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,201144,Замена ширины данных,,,,Operational
bufr4/3/11/012/15/202133,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,202133,Изменить масштаб,,,,Operational
bufr4/3/11/012/16/013002,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,013002,Коэффициент смешивания,Оригинальное измеренное значение,,,Operational
bufr4/3/11/012/17/202000,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,202000,Отменить изменение масштаба,,,,Operational
bufr4/3/11/012/18/201000,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,201000,Отменить изменение ширины данных,,,,Operational
bufr4/3/11/012/19/013003,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,013003,Относительная влажность,Коэффициент смешивания,,,Operational
bufr4/3/11/012/20/033026,11,Последовательности отчетов одного уровня (традиционные данные),311012,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,Профиль набора/снижения высоты воздушного судна без указания широты/долготы на каждом уровне.,033026,Качество влаги,Таблица кодов,,,Operational
bufr4/3/11/013/1/301150,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,301150,Идентификатор WIGOS,,,,Operational
bufr4/3/11/013/2/001008,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,001008,Регистрационный номер воздушного судна или другой идентификатор,,,,Operational
bufr4/3/11/013/3/001095,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,001095,Идентификация наблюдателя,,,,Operational
bufr4/3/11/013/4/301011,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/013/5/301013,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/013/6/301021,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/013/7/001013,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,001013,Скорость движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/11/013/8/008009,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,008009,Фаза полета воздушного судна,,,,Operational
bufr4/3/11/013/9/007010,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,007010,Значение эшелона полета,,,,Operational
bufr4/3/11/013/10/033003,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,033003,Качественная информация,,,,Operational
bufr4/3/11/013/11/011001,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,011001,Направление ветра,,,,Operational
bufr4/3/11/013/12/011002,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,011002,Скорость ветра,,,,Operational
bufr4/3/11/013/13/012101,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/013/14/002170,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,002170,Датчики влажности для самолетов,,,,Operational
bufr4/3/11/013/15/201144,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,201144,Замена ширины данных,,,,Operational
bufr4/3/11/013/16/202133,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,202133,Изменить масштаб,,,,Operational
bufr4/3/11/013/17/013002,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,013002,Коэффициент смешивания,,,,Operational
bufr4/3/11/013/18/202000,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/11/013/19/201000,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/11/013/20/201135,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,201135,Замена ширины данных,,,,Operational
bufr4/3/11/013/21/202130,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,202130,Изменить масштаб,,,,Operational
bufr4/3/11/013/22/013003,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,013003,Относительная влажность,,,,Operational
bufr4/3/11/013/23/202000,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/11/013/24/201000,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/11/013/25/011073,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,011073,Турбулентная кинетическая энергия,,,,Operational
bufr4/3/11/013/26/011075,11,Последовательности отчетов одного уровня (традиционные данные),311013,Беспилотные авиационные системы (БАС),,011075,Средняя интенсивность турбулентности (скорость диссипации вихрей),,,,Operational
bufr4/3/11/014/1/301150,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,301150,Идентификатор WIGOS,,,,Operational
bufr4/3/11/014/2/301005,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,301005,(Центр/подцентр происхождения),,,,Operational
bufr4/3/11/014/3/301134,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,301134,Информация о воздушном шаре и приборах,,,,Operational
bufr4/3/11/014/4/301011,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/014/5/301013,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/014/6/301021,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/014/7/007007,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,007007,Высота,Получено из измерений GNSS,,,Operational
bufr4/3/11/014/8/033024,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,033024,Отметка качества высоты станции (для мобильных станций),,,,Operational
bufr4/3/11/014/9/008021,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,008021,Значение времени,Усреднённое по времени,,,Operational
bufr4/3/11/014/10/025170,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,025170,Интервал выборки волны (время),Секунды,,,Operational
bufr4/3/11/014/11/004026,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,004026,Период времени или смещение,,,,Operational
bufr4/3/11/014/12/007077,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,007077,Высота датчика относительно станции,,,,Operational
bufr4/3/11/014/13/007004,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,007004,Давление,,,,Operational
bufr4/3/11/014/14/010009,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,010009,Геопотенциальная высота,,,,Operational
bufr4/3/11/014/15/008021,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,008021,Значение времени,Усреднённое по времени,,,Operational
bufr4/3/11/014/16/025170,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,025170,Интервал выборки волны (время),Секунды,,,Operational
bufr4/3/11/014/17/004026,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,004026,Период времени или смещение,,,,Operational
bufr4/3/11/014/18/007077,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,007077,Высота датчика относительно станции,,,,Operational
bufr4/3/11/014/19/012001,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,012001,Температура/температура воздуха,,,,Operational
bufr4/3/11/014/20/008021,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,008021,Значение времени,Усреднённое по времени,,,Operational
bufr4/3/11/014/21/025170,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,025170,Интервал выборки волны (время),Секунды,,,Operational
bufr4/3/11/014/22/004026,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,004026,Период времени или смещение,,,,Operational
bufr4/3/11/014/23/007077,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,007077,Высота датчика относительно станции,,,,Operational
bufr4/3/11/014/24/012003,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,012003,Температура точки росы,,,,Operational
bufr4/3/11/014/25/201135,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,201135,Замена ширины данных,,,,Operational
bufr4/3/11/014/26/202130,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,202130,Изменить масштаб,,,,Operational
bufr4/3/11/014/27/013003,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,013003,Относительная влажность,,,,Operational
bufr4/3/11/014/28/202000,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/11/014/29/201000,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/11/014/30/201144,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,201144,Замена ширины данных,,,,Operational
bufr4/3/11/014/31/202133,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,202133,Изменить масштаб,,,,Operational
bufr4/3/11/014/32/013002,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,013002,Коэффициент смешивания,,,,Operational
bufr4/3/11/014/33/202000,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/11/014/34/201000,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,201000,Замена ширины данных,Отмена,,,Operational
bufr4/3/11/014/35/008021,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,008021,Значение времени,Усреднённое по времени,,,Operational
bufr4/3/11/014/36/025170,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,025170,Интервал выборки волны (время),Секунды,,,Operational
bufr4/3/11/014/37/004026,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,004026,Период времени или смещение,,,,Operational
bufr4/3/11/014/38/007077,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,007077,Высота датчика относительно станции,,,,Operational
bufr4/3/11/014/39/011001,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,011001,Направление ветра,,,,Operational
bufr4/3/11/014/40/011002,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,011002,Скорость ветра,,,,Operational
bufr4/3/11/014/41/008023,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,008023,Статистические значения первого порядка следующие,=10 означает стандартное отклонение (N),,,Operational
bufr4/3/11/014/42/202130,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,202130,Изменить масштаб,,,,Operational
bufr4/3/11/014/43/007004,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,007004,Давление,,,,Operational
bufr4/3/11/014/44/202000,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/11/014/45/202129,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,202129,Изменить масштаб,,,,Operational
bufr4/3/11/014/46/012001,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,012001,Температура/температура воздуха,,,,Operational
bufr4/3/11/014/47/012003,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,012003,Температура точки росы,,,,Operational
bufr4/3/11/014/48/013003,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,013003,Относительная влажность,,,,Operational
bufr4/3/11/014/49/202000,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,202000,Изменить масштаб,Отмена,,,Operational
bufr4/3/11/014/50/202132,11,Последовательности отчетов одного уровня (традиционные данные),311014,(Шаблон для систем дрейфующих аэростатов),,202132,Изменить масштаб,,,,Operational
