Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
07,Secuencias de los informes de las observaciones de superficie (tierra),307044,"(Medición del ozono total con un espectrofotómetro Dobson situado en tierra, obtenida mediante observaciones promediadas)",,001015,Nombre de la estación o emplazamiento,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307044,"(Medición del ozono total con un espectrofotómetro Dobson situado en tierra, obtenida mediante observaciones promediadas)",,301024,"Latitud/longitud (exactitud aproximada), altura de la estación",,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307044,"(Medición del ozono total con un espectrofotómetro Dobson situado en tierra, obtenida mediante observaciones promediadas)",,301011,"Año, mes, día",Medición del ozono,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307044,"(Medición del ozono total con un espectrofotómetro Dobson situado en tierra, obtenida mediante observaciones promediadas)",,301012,"Hora, minuto",Medición del ozono,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307044,"(Medición del ozono total con un espectrofotómetro Dobson situado en tierra, obtenida mediante observaciones promediadas)",,008021,Significación temporal,= 8 media del conjunto,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307044,"(Medición del ozono total con un espectrofotómetro Dobson situado en tierra, obtenida mediante observaciones promediadas)",,004025,Período o desplazamiento de tiempo,Período de tiempo(minutos) para el cálculo del promedio,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307044,"(Medición del ozono total con un espectrofotómetro Dobson situado en tierra, obtenida mediante observaciones promediadas)",,301074,Instrumento para la medición del ozono – espectrofotómetro Dobson,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307044,"(Medición del ozono total con un espectrofotómetro Dobson situado en tierra, obtenida mediante observaciones promediadas)",,307031,Datos sobre el ozono – observaciones promediadas,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,001063,Indicador de ubicación de la OACI,CCCC,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,008079,Estado del producto,METAR SPECI COR,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,002001,Tipo de estación,AUTO,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,301011,"Año, mes, día",YY,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,301012,"Hora, minuto",GGgg,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,301023,Latitud/longitud (exactitud aproximada),,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,007030,Altura del suelo de la estación sobre el nivel medio del mar,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,007031,Altura del barómetro sobre el nivel medio del mar,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),= 10 m (si no se dispone del valor real),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,011001,Dirección del viento,ddd,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,011016,Dirección sinistrorsa extrema de un viento variable,dndndn,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,011017,Dirección dextrorsa extrema de un viento variable,dxdxdx,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,008054,Calificador de la velocidad del viento o las ráfagas de viento,P,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,011083,Velocidad del viento (véase la nota 1),ff- km/h,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,011084,Velocidad del viento (véase la nota 1),ff - kt,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,011002,Velocidad del viento (véase la nota 1),ff - m/s,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,008054,Calificador de la velocidad del viento o las ráfagas de viento,P,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,011085,Velocidad máxima de las ráfagas de viento (véase la nota 2),fmfm - km/h,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,011086,Velocidad máxima de las ráfagas de viento (véase la nota 2),fmfm - kt,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,011041,Velocidad máxima de las ráfagas de viento (véase la nota 2),fmfm - m/s,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,008054,Calificador de la velocidad del viento o las ráfagas de viento,Fijar en faltante (anular),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),= 2 m (si no se dispone del valor real),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,012023,Temperatura,T´T´ - Celsius,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,012024,Temperatura del punto de rocío,T´dT´d - Celsius,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),Fijar en faltante (anular),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,010052,Ajuste del altímetro (QNH),QPHPHPHPH,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307045,"(Parte principal de METAR/SPECI), en sustitución de 3 07 011",,020009,Indicador general del tiempo (TAF/METAR),CAVOK,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307046,(Visibilidad METAR/SPECI),,020060,Visibilidad horizontal reinante,VVVV o VVVVNDV,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307046,(Visibilidad METAR/SPECI),,102000,Repetición diferida de 2 descriptores,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307046,(Visibilidad METAR/SPECI),,031001,Factor de repetición diferida del descriptor,Hasta 2,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307046,(Visibilidad METAR/SPECI),,005021,Rumbo o azimut,Dirección de la visibilidad mínima observada,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307046,(Visibilidad METAR/SPECI),,020059,Visibilidad horizontal mínima,VNVNVNVN,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307047,"(Nubes METAR/SPECI/TAF), en sustitución de 3 07 015)",,105000,Repetición diferida de 5 descriptores,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307047,"(Nubes METAR/SPECI/TAF), en sustitución de 3 07 015)",,031001,Factor de repetición diferida del descriptor,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307047,"(Nubes METAR/SPECI/TAF), en sustitución de 3 07 015)",,008002,Significación vertical (observaciones en superficie),,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307047,"(Nubes METAR/SPECI/TAF), en sustitución de 3 07 015)",,020011,Nubosidad,NsNsNs,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307047,"(Nubes METAR/SPECI/TAF), en sustitución de 3 07 015)",,020012,Tipo de nubes,CC,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307047,"(Nubes METAR/SPECI/TAF), en sustitución de 3 07 015)",,020013,Altura de la base de las nubes,hshshs - m,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307047,"(Nubes METAR/SPECI/TAF), en sustitución de 3 07 015)",,020092,Altura de la base de las nubes,hshshs - ft,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307047,"(Nubes METAR/SPECI/TAF), en sustitución de 3 07 015)",,020002,Visibilidad vertical,VVhshshs - m,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307047,"(Nubes METAR/SPECI/TAF), en sustitución de 3 07 015)",,020091,Visibilidad vertical,VVhshshs - ft,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,008016,Calificador de cambio de un pronóstico de tipo tendencia o de un pronóstico de aeródromo,TTTTT NOSIG,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,102000,Repetición diferida de 2 descriptores,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,031001,Factor de repetición diferida del descriptor,"= 0, 1 o 2",,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,008017,Calificador de la hora a la cual se espera se produzca el cambio previsto,TT,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,301012,"Hora, minuto",GGgg,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,112000,Repetición diferida de 12 descriptores,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,031000,Factor de repetición ligeramente diferida del descriptor,= 0 o 1,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),= 10 m (si no se dispone del valor real),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,011001,Dirección del viento,ddd,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,008054,Calificador de la velocidad del viento o de las ráfagas de viento,P,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,011083,Velocidad del viento (véase la nota 1),ff - km/h,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,011084,Velocidad del viento (véase la nota 1),ff - kt,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,011002,Velocidad del viento (véase la nota 1),ff - m/s,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,008054,Calificador de la velocidad del viento o de las ráfagas de viento,P,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,011085,Velocidad máxima de las ráfagas de viento (véase la nota 2),fmfm - km/h,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,011086,Velocidad máxima de las ráfagas de viento (véase la nota 2),fmfm - kt,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,011041,Velocidad máxima de las ráfagas de viento (véase la nota 2),fmfm - m/s,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,008054,Calificador de la velocidad del viento o de las ráfagas de viento,Fijar en faltante (anular),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),Fijar en faltante (anular),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,020009,Indicador general del tiempo (TAF/METAR),CAVOK NSW NSC,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,101000,Repetición diferida de 1 descriptor,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,031000,Factor de repetición ligeramente diferida del descriptor,= 0 o 1,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,020060,Visibilidad horizontal reinante,VVVV,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,307014,Tiempo significativo presente o previsto,Intensidad del estado del tiempo y fenómenos meteorológicos w´w´,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307048,"(Pronóstico de tipo tendencia), en sustitución de 3 07 018",,307047,"Nubes METAR/SPECI/TAF, en sustitución de 3 07 015",NsNsNshshshs,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307049,(Estado del mar),,102000,Repetición diferida de 2 descriptores,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307049,(Estado del mar),,031000,Factor de repetición ligeramente diferida del descriptor,= 0 o 1,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307049,(Estado del mar),,022043,Temperatura del mar/agua,TsTs,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307049,(Estado del mar),,022021,Altura de las olas,S´,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,101000,Repetición diferida de 1 descriptor,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,031000,Factor de repetición ligeramente diferida del descriptor,= 0 o 1,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,020085,Estado general de la pista,SNOCLO,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,102000,Repetición diferida de 2 descriptores,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,031001,Factor de repetición diferida del descriptor,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,001064,Designador de la pista,DRDR,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,020085,Estado general de la pista,CLRD//,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,105000,Repetición diferida de 5 descriptores,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,031001,Factor de repetición diferida del descriptor,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,001064,Designador de la pista,DRDR,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,020086,Depósitos en la pista,ER,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,020087,Contaminación en la pista,CR,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,020088,Espesor de los depósitos en la pista,eReR,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307050,(Estado de la pista),,020089,Coeficiente de rozamiento de la pista,BRBR,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,307045,"Parte principal de los datos METAR/SPECI , en sustitución de 3 07 011",,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,307046,Visibilidad METAR/SPECI,VVVV o VVVVNDV VNVNVNVNDv,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,307013,Alcance visual en pista,RDRDR/VRVRVRVR,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,307014,Tiempo significativo presente o previsto,Intensidad del tiempo y fenómenos meteorológicos w´w´,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,307047,"Nubes METAR/SPECI/TAF, en sustitución de 3 07 015",NsNsNshshshs,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,307016,Fenómenos meteorológicos significativos recientes,REw´w´,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,307017,Cizalladura del viento en la(s) pista(s)),WS RDRDR,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,307049,Estado del mar,WTsTs/SS´,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,307050,Estado de la pista,RDRDRERCReReRBRBR,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,101000,Repetición diferida de 1 descriptor,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,031001,Factor de repetición diferida del descriptor,= 0 a 3 normalmente,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307051,"(METAR/SPECI completo), en sustitución de 3 07 021",,307048,"Predicción de tipo tendencia, en sustitución de 3 07 018",,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,001063,Indicador de ubicación de la OACI,CCCC,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,008039,Significación temporal (predicción aeronáutica),= 0 hora de emisión de la predicción,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,301011,"Año, mes, día",YY,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,301012,"Hora, minuto",GGgg,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,008079,Estado del producto,COR CNL AMD NIL,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,008039,Significación temporal (predicción aeronáutica),= 1 hora de comienzo del período de predicción,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,301011,"Año, mes, día",Y1Y1,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,301012,"Hora, minuto",G1G1,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,008039,Significación temporal (predicción aeronáutica),= 2 hora de finalización del período de predicción,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,301011,"Año, mes, día",Y2Y2,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,301012,"Hora, minuto",G2G2,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,007030,Altura del suelo de la estación sobre el nivel medio del mar,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307052,(Identificación de la predicción de aeródromo e intervalo del tiempo),,007031,Altura del barómetro sobre el nivel medio del mar,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),= 10 m (si no se dispone del valor real),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,011001,Dirección del viento,ddd,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,008054,Calificador de la velocidad del viento o de las ráfagas de viento,P,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,011083,Velocidad del viento (véase la nota 1),ff - km/h,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,011084,Velocidad del viento (véase la nota 1),ff - kt,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,011002,Velocidad del viento (véase la nota 1),ff - m/s,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,008054,Calificador de la velocidad del viento o de las ráfagas de viento,P,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,011085,Velocidad máxima de las ráfagas de viento (véase la nota 2),fmfm - km/h,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,011086,Velocidad máxima de las ráfagas de viento (véase la nota 2),fmfm - kt,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,011041,Velocidad máxima de las ráfagas de viento (véase la nota 2),fmfm - m/s,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,008054,Calificador de la velocidad del viento o de las ráfagas de viento,Fijar en faltante (anular),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),Fijar en faltante (anular),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,020009,Indicador general del tiempo (TAF/METAR),CAVOK NSW NSC,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,020060,Visibilidad horizontal reinante,VVVV,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,307014,Tiempo significativo presente o previsto,w´w´,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307053,(Tiempo previsto en un aeródromo),,307047,"Nubes METAR/SPECI/TAF, en sustitución de 3 07 015",NsNsNshshshs,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),= 2 m (si no se dispone del valor real),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,008039,Significación temporal (predicción aeronáutica),= 3 hora de predicción de la temperatura máxima,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,004003,Día,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,004004,Hora,GFGF,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,008023,Estadísticas de primer orden,= 3 mínimo,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,012023,Temperatura,TFTF - Celsius,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,008039,Significación temporal (predicción aeronáutica),= 4 tiempo de predicción de la temperatura mínima,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,004003,Día,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,004004,Hora,GFGF,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,008023,Estadísticas de primer orden,= 2 máximo,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,012023,Temperatura,TFTF - Celsius,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,008023,Estadísticas de primer orden,Fijar en faltante (anular),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307054,(Predicción de temperaturas extremas),,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),Fijar en faltante (anular),,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307055,(Indicador de cambio y cambios de la predicción),,033045,Probabilidad del suceso siguiente,C2C2,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307055,(Indicador de cambio y cambios de la predicción),,008016,Calificador de cambio de un pronóstico de tipo tendencia o de un pronóstico de aeródromo,TTTTTT,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307055,(Indicador de cambio y cambios de la predicción),,008039,Significación temporal (predicción aeronáutica),= 5 hora del comienzo del cambio de predicción,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307055,(Indicador de cambio y cambios de la predicción),,004003,Día,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307055,(Indicador de cambio y cambios de la predicción),,301012,"Hora, minuto",GGgg,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307055,(Indicador de cambio y cambios de la predicción),,008039,Significación temporal (predicción aeronáutica),= 6 hora de finalización del cambio de predicción,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307055,(Indicador de cambio y cambios de la predicción),,004003,Día,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307055,(Indicador de cambio y cambios de la predicción),,301012,"Hora, minuto",GeGe,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307055,(Indicador de cambio y cambios de la predicción),,307053,Tiempo previsto en un aeródromo,Durante o después del cambio,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307056,(Pronóstico de aeródromo – TAF completo),,307052,Identificación de la predicción de aeródromo e intervalo de tiempo,,,,Operational
07,Secuencias de los informes de las observaciones de superficie (tierra),307056,(Pronóstico de aeródromo – TAF completo),,307053,Tiempo previsto en un aeródromo,,,,Operational
