Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,033061,GqisQualIndex — indicador del funcionamiento del ruido instrumental (contribuciones de calibración espectral y radiométrica),,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,033062,GqisQualIndexLoc — indicador del índice de calidad geométrica,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,033063,GqisQualIndexRad — indicador del funcionamiento del ruido instrumental(contribuciones de calibración radiométrica),,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,033064,GqisQualIndexRad — indicador del funcionamiento del ruido instrumental (contribuciones de calibración espectral),,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,033065,GqisSysTecSondQual — productos de sistema TEC función de calidad,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,040020,GqisFlagQualDetailed — banderín de calidad del sistema,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,101010,Repetir 1 descriptor 10 veces,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,340002,Descripción de la banda,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,101087,Repetir 1 descriptor 87 veces,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,340003,100 canales de nivel 1c IASI,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,002019,Instrumentos de satélite,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,025051,Combinación de los canales del radiómetro AVHRR,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,101007,Repetir 1 descriptor 7 veces,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,340004,Escena única AVHRR de nivel 1c IASI,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,020081,Nubosidad en el segmento,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,008029,Tipo de superficie,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,020083,Parte del segmento cubierta por la escena,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,008029,Tipo de superficie,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,040018,GIacAvgImagIIS – promedio de las mediciones del reproductor de imágenes,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,040019,GIacVarImagIIS – variancia de las mediciones del reproductor de imágenes,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,040021,Fracción de píxel AVHRR ponderado en el campo de visión de IASI cubierto de nieve/hielo,,,,Operational
40,Secuencias adicionales de los informes satelitales,340007,(Datos de nivel 1c de IASI (todos los canales)),,040022,"Número de píxeles AVHRR faltantes, defectuosos o ausentes",,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información de procesamiento satelital,001007,Identificador del satélite,,,,
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información de procesamiento satelital,001031,Identificación del centro de origen/generación,,,,
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información de procesamiento satelital,002019,Instrumentos de satélite,,,,
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información de procesamiento satelital,002020,Clasificación de los satélites,,,,
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Fecha y hora,004001,Año,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Fecha y hora,004002,Mes,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Fecha y hora,004003,Día,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Fecha y hora,004004,Hora,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Fecha y hora,004005,Minuto,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Fecha y hora,202131,Cambio de escala,Añadir 3 a la escala,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Fecha y hora,201138,Cambio de anchura de datos,Añadir 10 a la anchura,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Fecha y hora,004006,Segundo,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Fecha y hora,201000,Cambio de anchura de datos,Anular,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Fecha y hora,202000,Cambio de escala,Anular,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,005001,Latitud (alta precisión),,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,006001,Longitud (alta precisión),,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,007024,Ángulo cenital del satélite,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,005021,Rumbo o azimut,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,007025,Ángulo cenital del sol,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,005022,Azimut solar,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,005043,Número del campo de visión,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,005040,Número de órbita,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,201133,Cambio de anchura de datos,Añadir 5 a la anchura,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,005041,Número de la línea de exploración,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,201000,Cambio de anchura de datos,Anular,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,201132,Cambio de anchura de datos,Añadir 4 a la anchura,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,025070,Número de tramas principales,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,201000,Cambio de anchura de datos,Anular,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,202126,Cambio de escala,Sustraer 2 a la escala,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,007001,Altura de la estación,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la ubicación,202000,Cambio de escala,Anular,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la calidad,103003,Repetir 3 descriptores 3 veces,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la calidad,025140,Canal de comienzo,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la calidad,025141,Canal de terminación,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la calidad,033060,GqisFlagQual — IASI individual -banderín de calidad del sistema,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la calidad,033061,GqisQualIndex —indicador del funcionamiento del ruido instrumental (contribuciones de calibración espectral y radiométrica),,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la calidad,033062,GqisQualIndexLoc — indicador del índice de calidad geométrica,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la calidad,033063,GqisQualIndexRad — indicador del funcionamiento del ruido instrumental (contribuciones de calibración radiométrica),,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la calidad,033064,"GqisQualIndexRad — indicador del
funcionamiento del ruido instrumental (contribuciones de calibración espectral)",,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la calidad,033065,GqisSysTecSondQual — productos de sistema TEC función de calidad,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Información sobre la calidad,040020,GqisFlagQualDetailed — banderín de calidad del sistema,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Subconjunto de canales de IASI,101010,Repetir 1 descriptor 10 veces,,,,
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Subconjunto de canales de IASI,340002,Descripción de la banda,,,,
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Subconjunto de canales de IASI,104000,Repetición diferida de 4 descriptores,,,,
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Subconjunto de canales de IASI,031002,Factor ampliado de repetición diferida del descriptor,,,,
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Subconjunto de canales de IASI,201136,Cambio de la anchura de datos,Añadir 8 a la anchura,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Subconjunto de canales de IASI,005042,Número del canal,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Subconjunto de canales de IASI,201000,Cambio de la anchura de datos,Anular,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Subconjunto de canales de IASI,014046,Radiancia ajustada,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Definición de la banda del instrumento,108003,Repetir 8 descriptores 3 veces,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Definición de la banda del instrumento,025140,Canal de comienzo,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Definición de la banda del instrumento,025141,Canal de terminación,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Definición de la banda del instrumento,040026,Factor de cuantificación del índice,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Definición de la banda del instrumento,040016,Media cuadrática residual en la franja,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,"(Secuencia de IASI que combina resultados de PC, selección de canales y datos mejorados)",Definición de la banda del instrumento,025062,Identificación de la base de datos,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Índices del componente principal de la banda,101000,Repetición diferida de 1 descriptor,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Índices del componente principal de la banda,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Índices del componente principal de la banda,040017,Índice no normalizado del componente principal,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,002019,Instrumentos de satélite,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,025051,Combinación de los canales del radiómetro AVHRR,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,101007,Repetir 1 descriptor 7 veces,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,340004,Escena única AVHRR de nivel 1c IASI,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,020081,Nubosidad en el segmento,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,008029,Tipo de superficie,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,020083,Parte del segmento cubierta por la escena,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,008029,Tipo de superficie,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,040018,GIacAvgImagIIS – promedio de las mediciones del reproductor de imágenes,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,040019,GIacVarImagIIS – variancia de las mediciones del reproductor de imágenes,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,040021,Fracción de píxel AVHRR ponderado en el campo de visión de IASI cubierto de nieve/hielo,,,,Operational
40,Secuencias adicionales de los informes satelitales,340008,Índices del componente principal de la banda,Análisis de las escenas VHRR,040022,"Número de píxeles AVHRR faltantes, defectuosos o ausentes",,,,Operational
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,001007,Identificador del satélite,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,001031,Identificación del centro de origen/generación,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,002019,Instrumentos de satélite,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,002020,Clasificación de los satélites,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,301011,Año,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,301013,Hora,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,005040,Número de órbita,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,201136,Cambio de anchura de datos Añadir 8 a la anchura,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,005041,Número de la línea de exploración,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,201000,Cambio de anchura de datos Anular,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,025071,Número de tramas,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,005001,Latitud (gran precisión),,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,005001,Latitud (gran precisión),,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,006001,Longitud (gran precisión),,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,006001,Longitud (gran precisión),,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,107064,Repetir 7 descriptores 64 veces,,,,
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,106032,Repetir 6 descriptores 32 veces,,,,Operational
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,008012,Calificador tierra/mar,,,,Operational
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,008013,Calificador día/noche,,,,Operational
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,008065,Indicador de destello solar,,,,Operational
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,008072,Tipo de píxel(es),,,,Operational
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,013039,Tipo de terreno (hielo/nieve),,,,Operational
40,Secuencias adicionales de los informes satelitales,340009,Índices del componente principal de la banda,,040015,Índice de vegetación diferencial normalizado (IVDN),,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Satélite,001007,Identificador del satélite,,,,
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Satélite,002019,Instrumentos de satélite,,,,
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Satélite,001096,Adquisición de estación,,,,
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Satélite,025061,Identificación y número de versión del software,,,,
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Satélite,005044,Número de ciclo del satélite,,,,
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Satélite,005040,Número de órbita,,,,
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Satélite,001030,Identificador del modelo numérico,,,,
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Datación,004001,Año,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Datación,004002,Mes,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Datación,004003,Día,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Datación,004004,Hora,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Datación,004005,Minuto,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Datación,004007,Segundos de un minuto (precisión de microsegundos),,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Ubicación y tipo de superficie,005001,Latitud (gran precisión),,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Ubicación y tipo de superficie,006001,Longitud (gran precisión),,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Ubicación y tipo de superficie,008029,Tipo de superficie,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Ubicación y tipo de superficie,008074,Tipo de eco del altímetro,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Ubicación y tipo de superficie,008077,Tipo de superficie detectada mediante radiómetro,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,040011,Banderín de interpolación,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,025097,Estimación del error tridimensional de la órbita del navegador,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,025095,Banderín de estado del altímetro,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,025098,Banderín de calidad de los datos altimétricos,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,025099,Banderín de calidad de la corrección altimétrica,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,021144,Banderín de lluvia de altímetro,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,025096,Banderín de estado del radiómetro,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,040012,Banderín de calidad de datos radiométricos,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,040013,Banderín de interpretación de la temperatura de luminancia radiométrica,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,021169,Indicador de presencia de hielo,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,040023,Banderines de estado del altímetro auxiliar,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,040024,Disponibilidad de mapa meteorológico,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Banderines,040025,Banderín de interpolación para la marea diurna media,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,022151,Alcance oceánico en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,022162,Media cuadrática del alcance oceánico en banda Ku a 20 Hz,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,022163,Número de puntos válidos a 20 Hz para banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,025160,Corrección instrumental neta en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,025133,Corrección de error sistemático sobre el estado del mar en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,022156,Altura de ola significativa en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,022164,Media cuadrática de la altura de ola significativa a 20 Hz en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,022165,Número de puntos válidos a 20 Hz para altura de ola significativa en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,022166,Corrección instrumental neta de la altura de ola significativa en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,021137,Coeficiente corregido de retrodispersión oceánica en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,021138,Coeficiente corregido estándar de retrodispersión oceánica en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,022167,Número de puntos válidos respecto de la retrodispersión en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,021139,Corrección instrumental neta en banda Ku para control automático de ganancia,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,021118,Corrección de atenuación aplicada a sigma-0,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,021145,Control automático de ganancia en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,021146,Media cuadrática del control automático de ganancia en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda Ku,021147,Número de puntos válidos respecto del control automático de ganancia en banda Ku,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,022168,Alcance oceánico en banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,022169,Media cuadrática del alcance oceánico en banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,022170,Número de puntos válidos a 20 Hz para banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,025161,Corrección instrumental neta en banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,025162,Corrección de error sistemático sobre el estado del mar en banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,022171,Altura de ola significativa en banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,022172,Media cuadrática de la altura de ola significativa a 20 Hz en banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,022173,Número de puntos válidos a 20 Hz para altura de ola significativa en banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,022174,Corrección instrumental neta de la altura de ola significativa en banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,021170,Coeficiente corregido de retrodispersión oceánica en banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,021171,Media cuadrática del coeficiente corregido de retrodispersión oceánica en banda C,,,,Operational
40,Secuencias adicionales de los informes satelitales,340010,(Datos OGDR de JASON-2),Altímetro: banda C,022175,Número de puntos válidos respecto de la retrodispersión en banda C,,,,Operational
