Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),301021,Latitud/longitud (gran exactitud),QcLaLaLaLa LoLoLoLoLo,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022063,Profundidad total del agua,1hhhh,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022076,Dirección de donde provienen las olas dominantes,9dddd – Sección 0,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022077,Dispersión direccional de la ola dominante,dsds – Sección 0,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022094,Número total de bandas de ondas,111BTBT – Sección 1,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),025043,Intervalo (de tiempo) de muestreo de las olas,SSSS – Sección 1,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022078,Duración del registro de las olas,D’D’D’D’ – Sección 1,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),105002,Repetir 5 descriptores 2 veces,Repetición según el tipo de sensor,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),002046,Instrumentos de medición de las olas,"= 1 sensor de elevación, = 2 sensor de pendiente",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022070,Altura significativa de las olas,2HsHsHsHs o 6HseHseHseHse – Sección 0,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022071,Período espectral máximo de las olas,3PpPpPpPp o 7PspPspPspPsp – Sección 0,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022073,Altura máxima de las olas,4HmHmHmHm 5PaPaPaPa o,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022074,Período medio de las olas,"8PsaPsaPsaPsa –
Sección 0",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),127000,Repetición diferida de 27 descriptores,Repetición según el tipo de sensor,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),031001,Factor de repetición diferida del descriptor (véase la nota 5),"(0,1,2) normalmente
1",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),002046,Instrumentos de medición de las olas,"= 1 sensor de eleva- ción, = 2 sensor de pendiente",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,x – La escala se aplicará a los siguientes descriptores de elemento,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022102,Densidad espectral máxima ajustada no direccional de las olas según la frecuencia,CmCmCm – Sección 2 o CsmCsmCsm – Sección 3,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,Fijar en faltante,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022084,Banda que contiene la densidad espectral máxima no direccional de las olas,nmnm – Sección 2 o nsmnsm – Sección 3,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),120000,Repetición diferida de 20 descriptores,Repetición en las bandas,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),031001,Factor de repetición diferida del descriptor,11BTBT – Sección 1 (número de banda),,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022080,Frecuencia central de las bandas de ondas,"1f1f1f1f1x .... –
Sección 1",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022108,Relación de densidad espectral de las olas,1c1c1c2c2 ... – Sección 2 o 1cs1cs1cs2cs2 ... – Sección 3,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022086,Dirección media de donde provienen las olas,1da1da1 – Sección 4,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022087,Dirección principal de donde provienen las olas,da2da2 – Sección 4,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022088,Primera coordenada polar normalizada obtenida con los coeficientes de Fourier,r1r1 – Sección 4,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022089,Segunda coordenada polar normalizada obtenida con los coeficientes de Fourier,r2r2 – Sección 4,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),105000,Repetición diferida de 5 descriptores (véase la nota 6),,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),031001,Factor de repetición diferida del descriptor,n – Sección 5 (número de direcciones contadas); = 0 si Ib = 1 (direccional),,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,"x – La escala se aplicará a los siguientes
descriptores de elemento.",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022104,Densidad espectral ajustada no direccional de las olas según la frecuencia,"1A1A1A1x ... –
Sección 5",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,Fijar en faltante,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022186,Dirección de donde provienen las olas (véase la nota 7),1d1d1 – Sección 5,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022187,Dispersión direccional de la ola (véase la nota 7),dsds – Sección 5,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),105000,Repetición diferida de 5 descriptores (véase la nota 8),,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),031001,Factor de repetición diferida del descriptor,n – Sección 5 (número de direcciones contadas); = 0 si Ib = 0 (no direccional),,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,x – La escala se aplicará a los siguientes descriptores de elemento.,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022106,Densidad espectral ajustada direccional de las olas según la frecuencia,"1A1A1A1x ... –
Sección 5",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,Fijar en faltante,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022186,Dirección de donde provienen las olas,1d1d1 – Sección 5,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308015,(Modelo para datos WAVEOB expresados como frecuencia (Ia = 0 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022187,Dispersión direccional de la ola,dsds – Sección 5,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),001003,Número de Región de la OMM/zona geográfica,A1 – Primer dígito del número de la OMM (p. ej. 62024 ≥ 6),,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),001020,Subzona de la Región de la OMM,"bw – Segundo dígito del número de la OMM (p. ej. 62024
≥ 2)",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),001005,Identificador de boya/plataforma,"nbnbnb – Últimos 3 dígitos del número de la OMM (p. ej. 62024
≥ 024)",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),001011,Identificador del buque o de la estación terrestre móvil,D D,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),001007,Identificador del satélite,I6I6I6,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),001001,Número de bloque de la OMM,II,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),001002,Número de la estación de la OMM,iii – IIiii solo se aplica a las estaciones marinas fijas,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),002044,Indicador del método de cálculo de los datos espectrales de las olas,"Im – Tabla de cifrado 1744 (WAVEOB), 0
02 044 (BUFR",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),002045,Indicador del tipo de plataforma,"Ip – Tabla de cifrado 1747 (WAVEOB), 0
02 045 (BUFR)",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),301011,"Año, mes, día",YYMMJ – Fecha de observación,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),301012,"Hora, minuto",GGgg – Hora de obser- vación,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Identificación (WAVEOB Sección 0),301021,Latitud/longitud (gran exactitud),"QcLaLaLaLa, LoLoLoLoLo",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022063,Profundidad total del agua,1hhhh,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022076,Dirección de donde provienen las olas dominantes,9dddd – Sección 0,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022077,Dispersión direccional de la ola dominante,dsds – Sección 0,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022094,Número total de bandas de ondas,111BTBT – Sección 1,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),025044,Intervalo (de espacio) de muestreo de las olas,SSSS – Sección 1,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022079,Longitud del registro de las olas,D’D’D’D’ – Sección 1,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),105002,Repetir 5 descriptores 2 veces,Repetición según el tipo de sensor,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),002046,Instrumentos de medición de las olas,"= 1 sensor de eleva- ción, = 2 sensor de pendiente",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022070,Altura significativa de las olas,2HsHsHsHs o 6HseHseHseHse – Sección 0,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022072,Longitud espectral máxima de las olas,3PpPpPpPp – Sección,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022073,Altura máxima de las olas,0 4HmHmHmHm,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos básicos (WAVEOB Sección 0),022075,Longitud media de las olas,5PaPaPaPa – Sección 0,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),127000,Repetición diferida de 27 descriptores,Repetición según el tipo de sensor,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),031001,Factor de repetición diferida del descriptor (véase la nota 5),"(0,1,2) normalmente
1",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),002046,Instrumentos de medición de las olas,"= 1 sensor de eleva-
ción, = 2 sensor de pendiente",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,x – La escala se apli- cará a los siguientes descriptores de elemento.,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022103,Densidad espectral máxima ajustada no direccional de las olas según el número de onda,CmCmCm – Sección 2 o CsmCsmCsm – Sección 3,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,Fijar en faltante,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022084,Banda que contiene la densidad espectral máxima no direccional de las olas,nmnm – Sección 2 o nsmnsm – Sección 3,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),120000,Repetición diferida de 20 descriptores,Repetición en las bandas,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),031001,Factor de repetición diferida del descriptor,111BTBT – Sección 1 (número de banda),,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022081,Número de onda central de las bandas de ondas,1f1f1f1f1x ... – Sección 1,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022108,Relación de densidad espectral de las olas,1c1c1c2c2 ... – Sección 2 o 1cs1cs1cs2cs2 ... – Sección 3,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022086,Dirección media de donde provienen las olas,1da1da1 – Sección 4,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022087,Dirección principal de donde provienen las olas,da2da2 – Sección 4,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022088,Primera coordenada polar normalizada obtenida con los coeficientes de Fourier,r1r1 – Sección 4,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022089,Segunda coordenada polar normalizada obtenida con los coeficientes de Fourier,r2r2 – Sección 4,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),105000,Repetición diferida de 5 descriptores (véase la nota 6),,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),031001,Factor de repetición diferida del descriptor,n – Sección 5 (número de direcciones contadas); = 0 si Ib = 1 (direccional),,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,"x – La escala se aplicará a los siguientes descriptores de
elemento.",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022105,Densidad espectral ajustada no direccional de las olas según el número de onda,"1A1A1A1x ... –
Sección 5",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,Fijar en faltante,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022186,Dirección de donde provienen las olas (véase la nota 7),1d1d1 – Sección 5,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022187,Dispersión direccional de la ola (véase la nota 7),dsds – Sección 5,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),105000,Repetición diferida de 5 descriptores (véase la nota 8),,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),031001,Factor de repetición diferida del descriptor,n – Sección 5 (número de direcciones contadas); = 0 si Ib = 0 (no direccional),,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,x – La escala se aplicará a los siguientes descriptores de elemento.,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022107,Densidad espectral ajustada direccional de las olas según el número de onda,"1A1A1A1x ... –
Sección 5",,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),008090,Escala decimal de los significandos siguientes,Fijar en faltante,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022186,Dirección de donde provienen las olas,1d1d1 – Sección 5,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308016,(Modelo para datos WAVEOB expresados como el número de onda (Ia = 1 en FM-65 WAVEOB)),Datos espectrales (WAVEOB Secciones 1 a 5),022187,Dispersión direccional de la ola,dsds – Sección 5,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308017,(Secuencia para notificar observaciones desde plataformas marinas),,301056,"Secuencia para identificación de plataforma, tipo, hora y emplazamiento del informe de observación",,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308017,(Secuencia para notificar observaciones desde plataformas marinas),,302001,Presión y cambio de presión en 3 horas,,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308017,(Secuencia para notificar observaciones desde plataformas marinas),,302052,,,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308017,(Secuencia para notificar observaciones desde plataformas marinas),,101000,Repetición diferida de 1 descriptor,,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308017,(Secuencia para notificar observaciones desde plataformas marinas),,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308017,(Secuencia para notificar observaciones desde plataformas marinas),,302056,Temperatura del mar/agua,Opcional,,,Operational
08,Secuencias de los informes de las observaciones de superficie (mar),308017,(Secuencia para notificar observaciones desde plataformas marinas),,302064,Datos de viento desde buquesu otras plataformas marinas (véase la nota),,,,Operational
