Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,030022,Número de píxeles por columna,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,008012,Calificador tierra/mar,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,007024,Ángulo cenital del satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,007025,Ángulo cenital del sol,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,010002,Altura,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,101003,Repetir 1 descriptor 3 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,304032,Fracción nubosa,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,105002,Repetir 5 descriptores 2 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,002152,Instrumento de satélite utilizado en el procesamiento de los datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,002024,Método de cálculo de la humedad media integrada,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,013003,Humedad relativa,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,101003,Repetir 1 descriptor 3 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310024,(Datos de radiancia de satélite tricanal geoestacionario),,304033,Radiancia en cielo despejado,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,001007,Identificador del satélite,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,008021,Significación temporal,Inicio de la exploración,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004001,Año,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004002,Mes,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004003,Día,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004004,Hora,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004005,Minuto,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201138,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,202131,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004006,Segundo,Milisegundos,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,202000,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201000,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201132,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005041,Número de la línea de exploración,Número de exploración,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201000,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201129,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005043,Número del campo de visión,Número de escena,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201000,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005002,Latitud (exactitud aproximada),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,006002,Longitud (exactitud aproximada),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,013040,Banderín de superficie,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,020029,Banderín de lluvia,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,104024,Repetir 4 descriptores 24 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005042,Número del canal,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,012163,Temperatura de luminancia,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,021083,Calibración de objetivo caliente,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,021084,Calibración de objetivo frío,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,115003,Repetir 15 descriptores 3 veces,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004001,Año,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004002,Mes,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004003,Día,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201142,Cambio de anchura de datos,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,202131,Cambio de escala,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004026,Período o desplazamiento de tiempo,Milisegundos de efemérides,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,202000,Cambio de escala,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201000,Cambio de anchura de datos,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005001,Latitud (gran exactitud),Efemérides,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,006001,Longitud (gran exactitud),Efemérides,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201138,Cambio de anchura de datos,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,202129,Cambio de escala,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,007001,Altura de la estación,Efemérides,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,202000,Cambio de escala,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201000,Cambio de anchura de datos,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,008021,Significación temporal,Inicio de la órbita,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004001,Año,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004002,Mes,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004003,Día,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004004,Hora,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004005,Minuto,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005040,Número de la órbita,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,101003,Repetir 1 descriptor 3 veces,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,012070,Temperatura de carga caliente,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,025054,Número de identificación de subtrama SSMIS,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,101004,Repetir 1 descriptor 4 veces,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,025055,Mantenimiento de multiplexor,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,008007,Significación dimensional,Línea,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,104028,Repetir 4 descriptores 28 veces,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005002,Latitud (exactitud aproximada),,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,006002,Longitud (exactitud aproximada),,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,002111,Ángulo de incidencia del radar,Ángulo de la Tierra,,,
10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005021,Rumbo o azimut,,,,
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,310022,"Identificador del satélite, instrumento y tipo de producto",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,025060,Identificación del software,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008021,Significación temporal,17 = comienzo del fenómeno,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,301012,"Hora, minuto",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201138,Cambio de anchura de datos,16 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202131,Cambio de escala,Escala: 3,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,004006,Segundo,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033039,Banderines de calidad para datos de ocultación radio,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033007,Porcentaje de confianza,Mensaje entero,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,304030,Ubicación de la plataforma,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,304031,Velocidad de la plataforma,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,002020,Clasificación de los satélites,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,001050,Número de identificación del transmisor de la plataforma,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202127,Cambio de escala,Escala: 1,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,304030,Ubicación de la plataforma,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,304031,Velocidad de la plataforma,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201133,Cambio de anchura de datos,18 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202131,Cambio de escala,Escala: 3,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,004016,Incremento de tiempo,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,304030,Ubicación de la plataforma,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010035,Radio local de curvatura de la Tierra,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,005021,Rumbo o azimut,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010036,Ondulación del geoide,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,113000,Repetición diferida de 13 descriptores,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,005021,Rumbo o azimut,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,108000,Repetición diferida de 8 descriptores,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,031001,Factor de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,002121,Frecuencia media,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,007040,Parámetro de impacto,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,015037,Ángulo de curvatura,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,= 13 media cuadrática,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201125,Cambio de anchura de datos,20 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,015037,Ángulo de curvatura,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,Fijar en faltante,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033007,Porcentaje de confianza,Todos los datos respecto de la repetición actual,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,108000,Repetición diferida de 8 descriptores,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,007007,Altura,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,015036,Refractividad atmosférica,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,= 13 media cuadrática,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201123,Cambio de anchura de datos,14 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,015036,Refractividad atmosférica,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,Fijar en faltante,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033007,Porcentaje de confianza,Todos los datos respecto de la altura actual,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,116000,Repetición diferida de 16 descriptores,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,007009,Altura geopotencial,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,012001,Temperatura/temperatura del aire,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,013001,Humedad específica,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,= 13 media cuadrática,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201120,Cambio de anchura de datos,6 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201122,Cambio de anchura de datos,6 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,012001,Temperatura/temperatura del aire,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201123,Cambio de anchura de datos,9 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,013001,Humedad específica,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,Fijar en faltante,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033007,Porcentaje de confianza,Todos los datos respecto de la altura actual,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008003,Significación vertical (observaciones satelitales),= 0 superficie,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,007009,Altura geopotencial,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,= 13 media cuadrática,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201120,Cambio de anchura de datos,6 bits,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,Fijar en faltante,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033007,Porcentaje de confianza,Datos de superficie,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,301071,Identificador del satélite/Resolución de generación,Información del producto,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,301013,"Hora, minuto, segundo",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,030021,Número de píxeles por línea,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,030022,Número de píxeles por columna,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,010002,Altura,Altura de la órbita,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,304036,Cobertura de nubes,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,002152,Instrumento de satélite utilizado en el procesamiento de los datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,002167,Método de computación de la radiancia,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,101011,Repetir 1 descriptor 11 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,304035,Datos de radiancia del cielo completo,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,301071,Identificador del satélite/Resolución de generación,Información del producto,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,301013,"Hora, minuto, segundo",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,030021,Número de píxeles por línea,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,030022,Número de píxeles por columna,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,010002,Altura,Altura de la órbita,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,304036,Cobertura de nubes,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,002152,Instrumento de satélite utilizado en el procesamiento de los datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,002167,Método de computación de la radiancia,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,101011,Repetir 1 descriptor 11 veces,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,304037,Datos de radiancia del cielo completo,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,110000,Repetición diferida de 10 descriptores,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,031001,Factor de repetición diferida del descriptor,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,201138,Cambio de anchura de datos,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,202130,Cambio de escala,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,007004,Presión,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,202000,Cambio de escala,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,201000,Cambio de anchura de datos,Anular,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,015020,Densidad del ozono integrada,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,010002,Altura,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,012101,Temperatura/temperatura del aire,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,013098,Densidad de vapor de agua integrada,,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310030,(Transmisión con instrumentos MIPAS o GOMOS),,310022,"Identificador del satélite, instrumento y tipo de producto",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310030,(Transmisión con instrumentos MIPAS o GOMOS),,301011,"Año, mes, día",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310030,(Transmisión con instrumentos MIPAS o GOMOS),,301013,"Hora, minuto, segundo",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310030,(Transmisión con instrumentos MIPAS o GOMOS),,301021,Latitud/longitud (gran exactitud),,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310030,(Transmisión con instrumentos MIPAS o GOMOS),,304034,"Latitud/longitud, elevación solar, número de capas",,,,Operational
10,Secuencias de los sondeos verticales (datos satelitales),310030,(Transmisión con instrumentos MIPAS o GOMOS),,310029,"Capa, ozono, altura, temperatura y vapor de agua",,,,Operational
