Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,022120,VerificaciÃ³n automÃ¡tica del nivel del agua en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,022121,VerificaciÃ³n manual del nivel del agua en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,004075,PerÃ­odo o desplazamiento de tiempo abreviado,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,004065,Incremento de tiempo abreviado,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,001075,IdentificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas,AlfanumÃ©rica,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,301011,"AÃ±o, mes, dÃ­a",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,301012,"Hora, minuto",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,022122,VerificaciÃ³n automÃ¡tica de los datos meteorolÃ³gicos en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,022123,VerificaciÃ³n manual de los datos meteorolÃ³gicos en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,012001,Temperatura/temperatura del aire,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,303002,Viento al nivel de la presiÃ³n,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,001075,IdentificaciÃ³n de la estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,301011,"AÃ±o, mes, dÃ­a",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,301012,"Hora, minuto",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,022038,Altura de las mareas con relaciÃ³n al cero hidrogrÃ¡fico local,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,022039,Altura residual meteorolÃ³gica de las mareas (positiva o negativa),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,001015,Nombre de la estaciÃ³n o emplazamiento,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,301023,Latitud/longitud (precisiÃ³n aproximada),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,301011,"AÃ±o, mes, dÃ­a",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,301012,"Hora, minuto",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022038,Altura de las mareas con relaciÃ³n al cero hidrogrÃ¡fico local,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022039,Altura residual meteorolÃ³gica de las mareas (positiva o negativa),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022120,VerificaciÃ³n automÃ¡tica del nivel del agua en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022121,VerificaciÃ³n manual del nivel del agua en una estaciÃ³n de mareas,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas) (VÃ©ase la nota 3),,306020,"IdentificaciÃ³n del informe sobre las mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas) (VÃ©ase la nota 3),,102006,Repetir 2 descriptores 6 veces,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas) (VÃ©ase la nota 3),,022038,Altura de las mareas con relaciÃ³n al cero hidrogrÃ¡fico local,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas) (VÃ©ase la nota 3),,022039,Altura residual meteorolÃ³gica de las mareas (positiva o negativa),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,306019,"IdentificaciÃ³n del informe sobre las mareas, verificaciones del nivel del agua, incrementos de tiempo",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,102006,Repetir 2 descriptores 6 veces,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,022038,Altura de las mareas con relaciÃ³n al cero hidrogrÃ¡fico local,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,022039,Altura residual meteorolÃ³gica de las mareas (positiva o negativa),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n de transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno)",,001005,Identificador de boya/plataforma,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n de transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno)",,001052,Identificador del transmisor de la plataforma,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n de transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno)",,002047,Tipo de tsunÃ¡metro para niveles profundos del ocÃ©ano,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n de transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno)",,301011,"AÃ±o, mes, dÃ­a",Hora en que el mensaje es transmitido al sistema terreno,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n de transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno)",,301013,"Hora, minuto, segundo",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representaciÃ³n de la hora de observaciÃ³n y de informes diarios de posiciÃ³n de boyas DART),,306027,"Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n del transmisor, tipo tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representaciÃ³n de la hora de observaciÃ³n y de informes diarios de posiciÃ³n de boyas DART),,301011,"AÃ±o, mes, dÃ­a",Hora de observaciÃ³n,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representaciÃ³n de la hora de observaciÃ³n y de informes diarios de posiciÃ³n de boyas DART),,301013,"Hora, minuto, segundo",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representaciÃ³n de la hora de observaciÃ³n y de informes diarios de posiciÃ³n de boyas DART),,301021,Latitud/longitud (gran exactitud),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306029,(Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025170,Intervalo de muestreo (tiempo),Segundos,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306029,(Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025171,PerÃ­odo de promediaciÃ³n de la muestra,Segundos,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306029,(Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025172,NÃºmero de muestras,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,306027,"Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n del transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,306029,Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,111000,RepeticiÃ³n diferida de 11 descriptores,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,031001,Factor de repeticiÃ³n diferida del descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,033002,InformaciÃ³n sobre la calidad,SituaciÃ³n del mensaje,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,301011,"AÃ±o, mes, dÃ­a",Fecha/hora de referencia de la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,301013,"Hora, minuto, segundo",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,025025,Voltaje de la baterÃ­a,CPU del BPR,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,025025,Voltaje de la baterÃ­a,DSP del mÃ³dem acÃºstico,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,025026,Voltaje de la baterÃ­a (intervalo amplio),MÃ³dem acÃºstico,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,022185,Recuento de transmisiones del BPR,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,004015,Incremento de tiempo,AÃ±adido para reinicializar la hora de referencia,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,004065,Incremento de tiempo abreviado,AÃ±adido a cada valor de datos de la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,101004,Repetir 1 descriptor 4 veces,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,022182,Altura de la columna de agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,306027,"Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n del transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,306029,Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,001053,NÃºmero de secuencia del informe de tsunÃ¡metro desencadenado por un tsunami,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,033002,InformaciÃ³n sobre la calidad,SituaciÃ³n del mensaje,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301011,"AÃ±o, mes, dÃ­a",Hora de detecciÃ³n del tsunami,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301013,"Hora, minuto, segundo",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301011,"AÃ±o, mes, dÃ­a",Fecha/hora de referencia de la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301013,"Hora, minuto, segundo",,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022185,Recuento de transmisiones del BPR,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022182,Altura de la columna de agua,DeterminaciÃ³n del valor real notificado en la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,004016,Incremento de tiempo,AÃ±adido para reinicializar la hora de referencia,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,004066,Incremento de tiempo abreviado,AÃ±adido a cada valor de datos de la serie temporal,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,101000,RepeticiÃ³n diferida de 1 descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,031001,Factor de repeticiÃ³n diferida del descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022184,DesviaciÃ³n de la altura de la columna de agua respecto del valor de referencia,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306033,(Salinidad de la superficie),,002033,MÃ©todo de mediciÃ³n de la salinidad/profundidad,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306033,(Salinidad de la superficie),,007063,Profundidad por debajo de la superficie del mar/ agua (cm),,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306033,(Salinidad de la superficie),,022064,Salinidad,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306034,(Corriente en la superficie),,002031,DuraciÃ³n y hora de mediciÃ³n de la corriente,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306034,(Corriente en la superficie),,003010,MÃ©todo de mediciÃ³n de la corriente de mar/agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306034,(Corriente en la superficie),,002040,MÃ©todo para eliminar los efectos de la velocidad y del movimiento de la plataforma en la mediciÃ³n de la corriente,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306034,(Corriente en la superficie),,022005,DirecciÃ³n de la corriente en la superficie de mar,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306034,(Corriente en la superficie),,022032,Velocidad de la corriente en la superficie del mar,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,112000,RepeticiÃ³n diferida de 12 descriptores,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,031002,Factor ampliado de repeticiÃ³n diferida del descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,007062,Profundidad por debajo de la superficie del mar/ agua,En metros,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 13 profundidad a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,007065,PresiÃ³n del agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 10 presiÃ³n a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,022043,Temperatura del mar/agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 11 temperatura a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,022064,Salinidad,= 12 salinidad a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,112000,RepeticiÃ³n diferida de 12 descriptores,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,031002,Factor ampliado de repeticiÃ³n diferida del descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,007062,Profundidad por debajo de la superficie del mar/ agua,En metros,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 13 profundidad a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,007065,PresiÃ³n del agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 10 presiÃ³n a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,022031,Velocidad de la corriente,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 14 velocidad de la corriente a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,022004,DirecciÃ³n de la corriente,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 15 direcciÃ³n de la corriente a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306036,(Perfil de la corriente),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,109000,RepeticiÃ³n diferida de 9 descriptores,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,031002,Factor ampliado de repeticiÃ³n diferida del descriptor,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,007062,Profundidad por debajo de la superficie del mar/ agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 13 profundidad a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,007065,PresiÃ³n del agua,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 10 presiÃ³n a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,022188,OxÃ­geno disuelto,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 16 oxÃ­geno disuelto a un nivel dado,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxÃ­geno disuelto),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representaciÃ³n de observaciones meteorolÃ³gicas marinas normalizadas de superficie desde boyas fijas),,010004,PresiÃ³n,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representaciÃ³n de observaciones meteorolÃ³gicas marinas normalizadas de superficie desde boyas fijas),,010051,PresiÃ³n reducida al nivel medio del mar,,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representaciÃ³n de observaciones meteorolÃ³gicas marinas normalizadas de superficie desde boyas fijas),,007033,Altura del sensor sobre la superficie del agua,Altura del sensor de temperatura del aire/ humedad,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representaciÃ³n de observaciones meteorolÃ³gicas marinas normalizadas de superficie desde boyas fijas),,012101,Temperatura/temperatura del aire,A la altura de observaciÃ³n,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representaciÃ³n de observaciones meteorolÃ³gicas marinas normalizadas de superficie desde boyas fijas),,012103,Temperatura del punto de rocÃ­o,A la altura de observaciÃ³n,,,Operational
06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representaciÃ³n de observaciones meteorolÃ³gicas marinas normalizadas de superficie desde boyas fijas),,013003,Humedad relativa,Con respecto al agua a todas las temperaturas,,,Operational
