Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,316030,Encabezamiento SIGMET,,,,Operational
16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,008011,Característica meteorológica,= 21 tormenta,,,Operational
16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,020023,Otros fenómenos meteorológicos,Bit 2 = turbonadas o los 18 bits = faltante,,,Operational
16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,020021,Tipo de precipitación,Bit 14 = granizo o los 30 bits = faltante,,,Operational
16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,020008,Distribución de las nubes para la aviación,"= 15 OBSC, = 16 EMBD, = 12 FRQ, =
31 faltante",,,Operational
16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,316030,Encabezamiento SIGMET,,,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,008011,Característica meteorológica,= 22 ciclón tropical,,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,001027,Nombre OMM de la tormenta,,,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,101000,Repetición diferida de 1 descriptor,,,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,316032,"SIGMET, situación del pronóstico",,,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,101000,Repetición diferida de 1 descriptor,,,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,031001,Factor de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,316033,"SIGMET, perspectiva",,,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,316030,Encabezamiento SIGMET,,,,Operational
16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,008011,Característica meteorológica,= 13 turbulencia,,,Operational
16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,011031,Grado de turbulencia,"= 10 moderado,= 11 fuerte",,,Operational
16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,316030,Encabezamiento SIGMET,,,,Operational
16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,008011,Característica meteorológica,= 15 engelamiento del fuselaje de la aeronave,,,Operational
16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,020041,Engelamiento del fuselaje de la aeronave,= 7 fuerte,,,Operational
16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,020021,Tipo de precipitación,bit 3 = congelamiento líquido o los 30 bits = faltante,,,Operational
16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,316030,Encabezamiento SIGMET,,,,Operational
16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,008011,Característica meteorológica,"= 23 onda orográfica,
= 24 tempestad de polvo, = 25 tempestad de arena",,,Operational
16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,020024,Intensidad de los fenómenos,"= 3 fuerte, = 5 violento",,,Operational
16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,316030,Encabezamiento SIGMET,,,,Operational
16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,008079,Estado del producto,= 4 anulación,,,Operational
16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,301014,Período de tiempo,Del SIGMET que va a anularse,,,Operational
16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,001037,Identificador de secuencia de SIGMET,Del SIGMET que va a anularse,,,Operational
16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,010064,Nivel de crucero SIGMET,Del SIGSMET que va a anularse,,,Operational
16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,301001,Números de bloque y de la estación de la OMM,,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,301011,"Año, mes, día",,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,301012,"Hora, minuto",,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,002160,Longitud de onda del radar,,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,008005,Significación del atributo meteorológico,1,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,005002,Latitud (precisión aproximada),,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,006002,Longitud ( precisión aproximada),,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,008005,Significación del atributo meteorológico,Anular,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019100,Intervalo de tiempo para calcular el movimiento del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019005,Dirección de desplazamiento del elemento,,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019006,Velocidad de desplazamiento del elemento,,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019101,Precisión de la posición del centro del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019102,Configuración y definición del ojo del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019103,Diámetro del eje principal del ojo del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019104,Cambio de la naturaleza del ojo durante los 30 minutos,,,,Operational
16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019105,Distancia entre el fin de la banda en espiral y el centro,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,301005,Centro/centro secundario de origen,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,301011,"Año, mes, día",,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,301012,"Hora, minuto",,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,001007,Identificador del satélite,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,025150,Método satelital de análisis de la intensidad del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,122000,Repetición diferida de 22 descriptores,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,031001,Factor de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,001027,Nombre completo OMM de la tormenta,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019150,Número Común Internacional del Tifón (Comité de Tifones),,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019106,Número de identificación del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,008005,Significación del atributo meteorológico,1,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,005002,Latitud (exactitud aproximada),,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,006002,Longitud (exactitud aproximada),,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,008005,Significación del atributo meteorológico,Anular,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019107,Intervalo de tiempo sobre el que se ha calculado el movimiento del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019005,Dirección de desplazamiento de la característica,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019006,Velocidad de desplazamiento de la característica,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019108,Exactitud de la posición geográfica del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019109,Diámetro medio de la cobertura nubosa del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019110,Cambio aparente en 24 horas de la intensidad del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019111,Número intensidad actual (CI) del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019112,Número “tropical-datos” (DT) del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019113,Tipo de características de las nubes del número DT,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019114,Número “tropical-predicción de modelo” (MET) del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019115,"Tendencia del cambio en las 24 horas anteriores (+: desarrollado, -: debilitado)",,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019116,Número “tropical-patrón” tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019117,Tipo de imagen de nube del número PT,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019118,Número final tropical (T) del ciclón tropical,,,,Operational
16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019119,Tipo del número final T,,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",,301011,"Año, mes, día",,,,
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",,301012,"Hora, minuto",,,,
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",Situación del centro de la línea de turbonada,005002,Latitud (exactitud aproximada),,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",Situación del centro de la línea de turbonada,006002,Longitud (exactitud aproximada),,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",Situación del centro de la línea de turbonada,019005,Dirección del desplazamiento de la característica,,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",Situación del centro de la línea de turbonada,019006,Velocidad del desplazamiento de la característica,,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: lado norte",005002,Latitud (exactitud aproximada),,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: lado norte",006002,Longitud (exactitud aproximada),,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: lado sur",005002,Latitud (exactitud aproximada),,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: lado sur",006002,Longitud (exactitud aproximada),,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: Evolución",004074,Período o desplazamiento de tiempo abreviado,Período de validez,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: Evolución",020048,Evolución del elemento,,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: Evolución",011041,Velocidad máxima de las ráfagas de viento,Irrupción máxima esperada,,,Operational
16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: Evolución",013055,Intensidad de la precipitación,Intensidad de la lluvia esperada,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),,301011,"Año, mes, día",,,,
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),,301012,"Hora, minuto",,,,
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),Situación del centro de la línea de turbonada,005002,Latitud (exactitud aproximada),,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),Situación del centro de la línea de turbonada,006002,Longitud (exactitud aproximada),,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),Situación del centro de la línea de turbonada,019005,Dirección del desplazamiento de la característica,,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),Situación del centro de la línea de turbonada,019006,Velocidad del desplazamiento de la característica,,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: lado norte",102000,Repetición diferida de 2 descriptores,,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: lado norte",031001,Factor de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: lado norte",005002,Latitud (precisión aproximada),,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: lado norte",006002,Longitud (precisión aproximada),,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: lado sur",102000,Repetición diferida de 2 descriptores,,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: lado sur",031001,Factor de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: lado sur",005002,Latitud (precisión aproximada),,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: lado sur",006002,Longitud (precisión aproximada),,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: Evolución",004074,Período o desplazamiento de tiempo abreviado,Período de validez,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: Evolución",020048,Evolución del elemento,,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: Evolución",011041,Velocidad máxima de las ráfagas de viento,Irrupción máxima esperada,,,Operational
16, Secuencias de las características sinópticas,316061,(Definición de línea de turbonada (por el centro y otros puntos: lados norte y sur) y trayectoria y evolución prevista),"Amplitud del elemento, desde el punto más exterior al punto central: Evolución",013055,Intensidad de la precipitación,Intensidad de la lluvia esperada,,,Operational
16, Secuencias de las características sinópticas,316071,(AIRMET Sierra gráficos),,301014,Período de tiempo,Durante el que AIRMET es válido,,,Operational
16, Secuencias de las características sinópticas,316071,(AIRMET Sierra gráficos),,101000,Repetición diferida de 1 descriptor,,,,Operational
16, Secuencias de las características sinópticas,316071,(AIRMET Sierra gráficos),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316071,(AIRMET Sierra gráficos),,316075,Techo de nubes y visibilidad IFR GFA,,,,Operational
16, Secuencias de las características sinópticas,316071,(AIRMET Sierra gráficos),,101000,Repetición diferida de 1 descriptor,,,,Operational
16, Secuencias de las características sinópticas,316071,(AIRMET Sierra gráficos),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316071,(AIRMET Sierra gráficos),,316076,Oscurecimiento de montaña GFA,,,,Operational
16, Secuencias de las características sinópticas,316072,(AIRMET Tango gráficos),,301014,Período de tiempo,Durante el que AIRMET es válido,,,Operational
16, Secuencias de las características sinópticas,316072,(AIRMET Tango gráficos),,101000,Repetición diferida de 1 descriptor,,,,Operational
16, Secuencias de las características sinópticas,316072,(AIRMET Tango gráficos),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316072,(AIRMET Tango gráficos),,316077,Turbulencia GFA,,,,Operational
16, Secuencias de las características sinópticas,316072,(AIRMET Tango gráficos),,101000,Repetición diferida de 1 descriptor,,,,Operational
16, Secuencias de las características sinópticas,316072,(AIRMET Tango gráficos),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316072,(AIRMET Tango gráficos),,316078,Viento fuerte en superficie GFA,,,,Operational
16, Secuencias de las características sinópticas,316072,(AIRMET Tango gráficos),,101000,Repetición diferida de 1 descriptor,,,,Operational
16, Secuencias de las características sinópticas,316072,(AIRMET Tango gráficos),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316072,(AIRMET Tango gráficos),,316079,Cizalladura del viento en niveles bajos GFA,,,,Operational
16, Secuencias de las características sinópticas,316073,(AIRMET Zulu gráficos),,301014,Período de tiempo,Durante el que AIRMET es válido,,,Operational
16, Secuencias de las características sinópticas,316073,(AIRMET Zulu gráficos),,101000,Repetición diferida de 1 descriptor,,,,Operational
16, Secuencias de las características sinópticas,316073,(AIRMET Zulu gráficos),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316073,(AIRMET Zulu gráficos),,316080,Engelamiento GFA,,,,Operational
16, Secuencias de las características sinópticas,316073,(AIRMET Zulu gráficos),,101000,Repetición diferida de 1 descriptor,,,,Operational
16, Secuencias de las características sinópticas,316073,(AIRMET Zulu gráficos),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
16, Secuencias de las características sinópticas,316073,(AIRMET Zulu gráficos),,316081,Nivel de congelación GFA,,,,Operational
16, Secuencias de las características sinópticas,316074,(Identificador y ubicación observada o pronosticada GFA),,001039,Identificador de secuencia de predicción gráfica de área (GFA),,,,Operational
16, Secuencias de las características sinópticas,316074,(Identificador y ubicación observada o pronosticada GFA),,008021,Significación temporal,"= 4 predicción,= 16 análisis",,,Operational
16, Secuencias de las características sinópticas,316074,(Identificador y ubicación observada o pronosticada GFA),,301014,Período de tiempo,Respecto del que se observa o pronostica el fenómeno peligroso,,,Operational
16, Secuencias de las características sinópticas,316074,(Identificador y ubicación observada o pronosticada GFA),,301027,Descripción de un elemento en 3-D o 2-D,,,,Operational
16, Secuencias de las características sinópticas,316074,(Identificador y ubicación observada o pronosticada GFA),,008021,Significación temporal,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,008079,Estado del producto,"= 0 normal, = 1
COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,008041,Significación de datos,= 8 techo de nubes y visibilidad IFR,,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,316074,Identificador y ubicación observada o pronosticada GFA,,,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,020006,Reglas de vuelo,= 1 IFR,,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,033042,Tipo del límite representado por el valor siguiente,"= 2 límite superior exclusivo, = 7 faltante",,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,020013,Altura de la base de las nubes,,,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,033042,Tipo del límite representado por el valor siguiente,"= 2 límite superior exclusivo, = 7 faltante",,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,020001,Visibilidad horizontal,,,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,020025,Oscurecimiento,,,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,020026,Carácter del oscurecimiento,"= 6 ventisca alta, = 15 faltante",,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,008041,Significación de datos,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316075,(Techo de nubes y visibilidad IFR GFA),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316076,(Oscurecimiento de montaña GFA),,008079,Estado del producto,"= 0 normal, = 1
COR, = 2 AMD, = 3 COR AMD, = 4 CNL",,,Operational
16, Secuencias de las características sinópticas,316076,(Oscurecimiento de montaña GFA),,008041,Significación de datos,= 9 oscurecimiento de montaña,,,Operational
16, Secuencias de las características sinópticas,316076,(Oscurecimiento de montaña GFA),,316074,Identificador y ubicación observada o pronosticada GFA,,,,Operational
16, Secuencias de las características sinópticas,316076,(Oscurecimiento de montaña GFA),,020006,Reglas de vuelo,= 1 IFR,,,Operational
16, Secuencias de las características sinópticas,316076,(Oscurecimiento de montaña GFA),,020025,Oscurecimiento,,,,Operational
16, Secuencias de las características sinópticas,316076,(Oscurecimiento de montaña GFA),,020026,Carácter del oscurecimiento,"= 6 ventisca alta, = 15 faltante",,,Operational
16, Secuencias de las características sinópticas,316076,(Oscurecimiento de montaña GFA),,008041,Significación de datos,Fijar en faltante (anular),,,Operational
16, Secuencias de las características sinópticas,316076,(Oscurecimiento de montaña GFA),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
