Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
bufr4/3/06/018/14/008034,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306018,(Perfil de la temperatura subsuperficial (gran exactitud/ precisiÃ³n) con banderines de calidad),,008034,Calificador de mediciÃ³n de la temperatura/salinidad,Fijar en faltante (anular),,,Operational
bufr4/3/06/019/1/001075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,001075,IdentificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas,AlfanumÃ©rica,,,Operational
bufr4/3/06/019/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,301011,"AÃ±o, mes, dÃ­a",,,,Operational
bufr4/3/06/019/3/301012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,301012,"Hora, minuto",,,,Operational
bufr4/3/06/019/4/022042,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,022042,Temperatura del agua/mar,,,,Operational
bufr4/3/06/019/5/022120,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,022120,VerificaciÃ³n automÃ¡tica del nivel del agua en una estaciÃ³n de mareas,,,,Operational
bufr4/3/06/019/6/022121,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,022121,VerificaciÃ³n manual del nivel del agua en una estaciÃ³n de mareas,,,,Operational
bufr4/3/06/019/7/004015,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,004015,Incremento de tiempo (vÃ©ase la nota 1),Minutos,,,Operational
bufr4/3/06/019/8/004065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306019,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, incrementos de tiempo)",,004065,Incremento de tiempo abreviado,,,,Operational
bufr4/3/06/020/1/001075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,001075,IdentificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas,AlfanumÃ©rica,,,Operational
bufr4/3/06/020/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,301011,"AÃ±o, mes, dÃ­a",,,,Operational
bufr4/3/06/020/3/301012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,301012,"Hora, minuto",,,,Operational
bufr4/3/06/020/4/022042,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,022042,Temperatura del mar/agua,,,,Operational
bufr4/3/06/020/5/022120,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,022120,VerificaciÃ³n automÃ¡tica del nivel del agua en una estaciÃ³n de mareas,,,,Operational
bufr4/3/06/020/6/022121,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,022121,VerificaciÃ³n manual del nivel del agua en una estaciÃ³n de mareas,,,,Operational
bufr4/3/06/020/7/004075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,004075,PerÃ­odo o desplazamiento de tiempo abreviado,,,,Operational
bufr4/3/06/020/8/004065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306020,"(IdentificaciÃ³n del informe sobre mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo) (VÃ©ase la nota 2)",,004065,Incremento de tiempo abreviado,,,,Operational
bufr4/3/06/021/1/001075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,001075,IdentificaciÃ³n de la estaciÃ³n de observaciÃ³n de mareas,AlfanumÃ©rica,,,Operational
bufr4/3/06/021/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,301011,"AÃ±o, mes, dÃ­a",,,,Operational
bufr4/3/06/021/3/301012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,301012,"Hora, minuto",,,,Operational
bufr4/3/06/021/4/022122,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,022122,VerificaciÃ³n automÃ¡tica de los datos meteorolÃ³gicos en una estaciÃ³n de mareas,,,,Operational
bufr4/3/06/021/5/022123,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,022123,VerificaciÃ³n manual de los datos meteorolÃ³gicos en una estaciÃ³n de mareas,,,,Operational
bufr4/3/06/021/6/012001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,012001,Temperatura/temperatura del aire,,,,Operational
bufr4/3/06/021/7/303002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306021,(ParÃ¡metros meteorolÃ³gicos en la estaciÃ³n de observaciÃ³n de mareas),,303002,Viento al nivel de la presiÃ³n,,,,Operational
bufr4/3/06/022/1/001075,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,001075,IdentificaciÃ³n de la estaciÃ³n de mareas,,,,Operational
bufr4/3/06/022/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,301011,"AÃ±o, mes, dÃ­a",,,,Operational
bufr4/3/06/022/3/301012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,301012,"Hora, minuto",,,,Operational
bufr4/3/06/022/4/022038,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,022038,Altura de las mareas con relaciÃ³n al cero hidrogrÃ¡fico local,,,,Operational
bufr4/3/06/022/5/022039,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306022,(Altura de la marea),,022039,Altura residual meteorolÃ³gica de las mareas (positiva o negativa),,,,Operational
bufr4/3/06/023/1/001015,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,001015,Nombre de la estaciÃ³n o emplazamiento,,,,Operational
bufr4/3/06/023/2/301023,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,301023,Latitud/longitud (precisiÃ³n aproximada),,,,Operational
bufr4/3/06/023/3/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,301011,"AÃ±o, mes, dÃ­a",,,,Operational
bufr4/3/06/023/4/301012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,301012,"Hora, minuto",,,,Operational
bufr4/3/06/023/5/022038,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022038,Altura de las mareas con relaciÃ³n al cero hidrogrÃ¡fico local,,,,Operational
bufr4/3/06/023/6/022039,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022039,Altura residual meteorolÃ³gica de las mareas (positiva o negativa),,,,Operational
bufr4/3/06/023/7/022120,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022120,VerificaciÃ³n automÃ¡tica del nivel del agua en una estaciÃ³n de mareas,,,,Operational
bufr4/3/06/023/8/022121,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306023,,,022121,VerificaciÃ³n manual del nivel del agua en una estaciÃ³n de mareas,,,,Operational
bufr4/3/06/024/1/306020,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas) (VÃ©ase la nota 3),,306020,"IdentificaciÃ³n del informe sobre las mareas, verificaciones del nivel del agua, perÃ­odo o desplazamiento de tiempo, incremento de tiempo",,,,Operational
bufr4/3/06/024/2/102006,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas) (VÃ©ase la nota 3),,102006,Repetir 2 descriptores 6 veces,,,,Operational
bufr4/3/06/024/3/022038,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas) (VÃ©ase la nota 3),,022038,Altura de las mareas con relaciÃ³n al cero hidrogrÃ¡fico local,,,,Operational
bufr4/3/06/024/4/022039,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306024,(Series sobre la altura de las mareas) (VÃ©ase la nota 3),,022039,Altura residual meteorolÃ³gica de las mareas (positiva o negativa),,,,Operational
bufr4/3/06/025/1/306019,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,306019,"IdentificaciÃ³n del informe sobre las mareas, verificaciones del nivel del agua, incrementos de tiempo",,,,Operational
bufr4/3/06/025/2/102006,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,102006,Repetir 2 descriptores 6 veces,,,,Operational
bufr4/3/06/025/3/022038,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,022038,Altura de las mareas con relaciÃ³n al cero hidrogrÃ¡fico local,,,,Operational
bufr4/3/06/025/4/022039,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306025,(Series sobre la altura de las mareas),,022039,Altura residual meteorolÃ³gica de las mareas (positiva o negativa),,,,Operational
bufr4/3/06/027/1/001005,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n de transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno)",,001005,Identificador de boya/plataforma,,,,Operational
bufr4/3/06/027/2/001052,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n de transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno)",,001052,Identificador del transmisor de la plataforma,,,,Operational
bufr4/3/06/027/3/002047,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n de transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno)",,002047,Tipo de tsunÃ¡metro para niveles profundos del ocÃ©ano,,,,Operational
bufr4/3/06/027/4/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n de transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno)",,301011,"AÃ±o, mes, dÃ­a",Hora en que el mensaje es transmitido al sistema terreno,,,Operational
bufr4/3/06/027/5/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306027,"(Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n de transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno)",,301013,"Hora, minuto, segundo",,,,Operational
bufr4/3/06/028/1/306027,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representaciÃ³n de la hora de observaciÃ³n y de informes diarios de posiciÃ³n de boyas DART),,306027,"Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n del transmisor, tipo tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational
bufr4/3/06/028/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representaciÃ³n de la hora de observaciÃ³n y de informes diarios de posiciÃ³n de boyas DART),,301011,"AÃ±o, mes, dÃ­a",Hora de observaciÃ³n,,,Operational
bufr4/3/06/028/3/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representaciÃ³n de la hora de observaciÃ³n y de informes diarios de posiciÃ³n de boyas DART),,301013,"Hora, minuto, segundo",,,,Operational
bufr4/3/06/028/4/301021,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306028,(Secuencia para la representaciÃ³n de la hora de observaciÃ³n y de informes diarios de posiciÃ³n de boyas DART),,301021,Latitud/longitud (gran exactitud),,,,Operational
bufr4/3/06/029/1/025170,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306029,(Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025170,Intervalo de muestreo (tiempo),Segundos,,,Operational
bufr4/3/06/029/2/025171,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306029,(Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025171,PerÃ­odo de promediaciÃ³n de la muestra,Segundos,,,Operational
bufr4/3/06/029/3/025172,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306029,(Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025172,NÃºmero de muestras,,,,Operational
bufr4/3/06/030/1/306027,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,306027,"Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n del transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational
bufr4/3/06/030/2/306029,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,306029,Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal,,,,Operational
bufr4/3/06/030/3/111000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,111000,RepeticiÃ³n diferida de 11 descriptores,,,,Operational
bufr4/3/06/030/4/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,031001,Factor de repeticiÃ³n diferida del descriptor,,,,Operational
bufr4/3/06/030/5/033002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,033002,InformaciÃ³n sobre la calidad,SituaciÃ³n del mensaje,,,Operational
bufr4/3/06/030/6/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,301011,"AÃ±o, mes, dÃ­a",Fecha/hora de referencia de la serie temporal,,,Operational
bufr4/3/06/030/7/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,301013,"Hora, minuto, segundo",,,,Operational
bufr4/3/06/030/8/025025,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,025025,Voltaje de la baterÃ­a,CPU del BPR,,,Operational
bufr4/3/06/030/9/025025,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,025025,Voltaje de la baterÃ­a,DSP del mÃ³dem acÃºstico,,,Operational
bufr4/3/06/030/10/025026,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,025026,Voltaje de la baterÃ­a (intervalo amplio),MÃ³dem acÃºstico,,,Operational
bufr4/3/06/030/11/022185,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,022185,Recuento de transmisiones del BPR,,,,Operational
bufr4/3/06/030/12/004015,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,004015,Incremento de tiempo,AÃ±adido para reinicializar la hora de referencia,,,Operational
bufr4/3/06/030/13/004065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,004065,Incremento de tiempo abreviado,AÃ±adido a cada valor de datos de la serie temporal,,,Operational
bufr4/3/06/030/14/101004,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,101004,Repetir 1 descriptor 4 veces,,,,Operational
bufr4/3/06/030/15/022182,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306030,(Secuencia para la representaciÃ³n de informes horarios estÃ¡ndar de boyas DART),,022182,Altura de la columna de agua,,,,Operational
bufr4/3/06/031/1/306027,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,306027,"Secuencia para la representaciÃ³n de identificadores de boya DART, identificaciÃ³n del transmisor, tipo de tsunÃ¡metro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational
bufr4/3/06/031/2/306029,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,306029,Secuencia para la representaciÃ³n de informaciÃ³n sobre el muestreo del tsunÃ¡metro respecto de las alturas de la columna de agua en el informe de la serie temporal,,,,Operational
bufr4/3/06/031/3/001053,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,001053,NÃºmero de secuencia del informe de tsunÃ¡metro desencadenado por un tsunami,,,,Operational
bufr4/3/06/031/4/033002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,033002,InformaciÃ³n sobre la calidad,SituaciÃ³n del mensaje,,,Operational
bufr4/3/06/031/5/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301011,"AÃ±o, mes, dÃ­a",Hora de detecciÃ³n del tsunami,,,Operational
bufr4/3/06/031/6/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301013,"Hora, minuto, segundo",,,,Operational
bufr4/3/06/031/7/301011,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301011,"AÃ±o, mes, dÃ­a",Fecha/hora de referencia de la serie temporal,,,Operational
bufr4/3/06/031/8/301013,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301013,"Hora, minuto, segundo",,,,Operational
bufr4/3/06/031/9/022185,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022185,Recuento de transmisiones del BPR,,,,Operational
bufr4/3/06/031/10/022182,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022182,Altura de la columna de agua,DeterminaciÃ³n del valor real notificado en la serie temporal,,,Operational
bufr4/3/06/031/11/004016,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,004016,Incremento de tiempo,AÃ±adido para reinicializar la hora de referencia,,,Operational
bufr4/3/06/031/12/004066,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,004066,Incremento de tiempo abreviado,AÃ±adido a cada valor de datos de la serie temporal,,,Operational
bufr4/3/06/031/13/101000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,101000,RepeticiÃ³n diferida de 1 descriptor,,,,Operational
bufr4/3/06/031/14/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,031001,Factor de repeticiÃ³n diferida del descriptor,,,,Operational
bufr4/3/06/031/15/022184,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306031,(Secuencia para la representaciÃ³n de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022184,DesviaciÃ³n de la altura de la columna de agua respecto del valor de referencia,,,,Operational
bufr4/3/06/033/1/002033,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306033,(Salinidad de la superficie),,002033,MÃ©todo de mediciÃ³n de la salinidad/profundidad,,,,Operational
bufr4/3/06/033/2/007063,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306033,(Salinidad de la superficie),,007063,Profundidad por debajo de la superficie del mar/ agua (cm),,,,Operational
bufr4/3/06/033/3/022064,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306033,(Salinidad de la superficie),,022064,Salinidad,,,,Operational
bufr4/3/06/034/1/002031,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306034,(Corriente en la superficie),,002031,DuraciÃ³n y hora de mediciÃ³n de la corriente,,,,Operational
bufr4/3/06/034/2/003010,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306034,(Corriente en la superficie),,003010,MÃ©todo de mediciÃ³n de la corriente de mar/agua,,,,Operational
bufr4/3/06/034/3/002040,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306034,(Corriente en la superficie),,002040,MÃ©todo para eliminar los efectos de la velocidad y del movimiento de la plataforma en la mediciÃ³n de la corriente,,,,Operational
bufr4/3/06/034/4/022005,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306034,(Corriente en la superficie),,022005,DirecciÃ³n de la corriente en la superficie de mar,,,,Operational
bufr4/3/06/034/5/022032,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306034,(Corriente en la superficie),,022032,Velocidad de la corriente en la superficie del mar,,,,Operational
bufr4/3/06/035/1/112000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,112000,RepeticiÃ³n diferida de 12 descriptores,,,,Operational
bufr4/3/06/035/2/031002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,031002,Factor ampliado de repeticiÃ³n diferida del descriptor,,,,Operational
bufr4/3/06/035/3/007062,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,007062,Profundidad por debajo de la superficie del mar/ agua,En metros,,,Operational
bufr4/3/06/035/4/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 13 profundidad a un nivel dado,,,Operational
bufr4/3/06/035/5/033050,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
bufr4/3/06/035/6/007065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,007065,PresiÃ³n del agua,,,,Operational
bufr4/3/06/035/7/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 10 presiÃ³n a un nivel dado,,,Operational
bufr4/3/06/035/8/033050,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,033050,BanderÃ­n de calidad mundial del GTSPP,,,,Operational
bufr4/3/06/035/9/022043,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,022043,Temperatura del mar/agua,,,,Operational
bufr4/3/06/035/10/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306035,(Perfil de temperatura y salinidad),,008080,Calificador del banderÃ­n de calidad del GTSPP,= 11 temperatura a un nivel dado,,,Operational
