Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
bufr4/3/16/026/2/316021,16, Secuencias de las características sinópticas,316026,(Información sobre el análisis de la tormenta tropical),,316021,Datos de análisis,,,,Operational
bufr4/3/16/027/1/316020,16, Secuencias de las características sinópticas,316027,(Información sobre la predicción de tormentas tropicales),,316020,Identificación de la tormenta tropical,,,,Operational
bufr4/3/16/027/2/316022,16, Secuencias de las características sinópticas,316027,(Información sobre la predicción de tormentas tropicales),,316022,Datos de análisis,,,,Operational
bufr4/3/16/030/1/301014,16, Secuencias de las características sinópticas,316030,(Encabezamiento SIGMET),,301014,Período de tiempo,Para el cual es válido SIGMET,,,Operational
bufr4/3/16/030/2/001037,16, Secuencias de las características sinópticas,316030,(Encabezamiento SIGMET),,001037,Identificador de secuencia SIGMET,,,,Operational
bufr4/3/16/030/3/010064,16, Secuencias de las características sinópticas,316030,(Encabezamiento SIGMET),,010064,Nivel de crucero SIGMET,,,,Operational
bufr4/3/16/030/4/008019,16, Secuencias de las características sinópticas,316030,(Encabezamiento SIGMET),,008019,Calificador para el identificador del centro siguiente,1 = unidad ATS que presta servicio a la FIR,,,Operational
bufr4/3/16/030/5/001062,16, Secuencias de las características sinópticas,316030,(Encabezamiento SIGMET),,001062,Indicador de ubicación abreviado de la OACI,,,,Operational
bufr4/3/16/030/6/008019,16, Secuencias de las características sinópticas,316030,(Encabezamiento SIGMET),,008019,Calificador para el identificador del centro siguiente,"= 2 FIR, = 3 UIR, = 4 CTA",,,Operational
bufr4/3/16/030/7/001065,16, Secuencias de las características sinópticas,316030,(Encabezamiento SIGMET),,001065,Identificador de región de la OACI,,,,Operational
bufr4/3/16/030/8/008019,16, Secuencias de las características sinópticas,316030,(Encabezamiento SIGMET),,008019,Calificador para el identificador del centro siguiente,= 6 MWO,,,Operational
bufr4/3/16/030/9/001062,16, Secuencias de las características sinópticas,316030,(Encabezamiento SIGMET),,001062,Indicador de ubicación abreviado de la OACI,,,,Operational
bufr4/3/16/030/10/008019,16, Secuencias de las características sinópticas,316030,(Encabezamiento SIGMET),,008019,Calificador para el identificador del centro siguiente,Fijar en faltante (anular),,,Operational
bufr4/3/16/031/1/008021,16, Secuencias de las características sinópticas,316031,(SIGMET – Posició y desplazamiento observados o pronosticados),,008021,Significación temporal,"= 16 análisis, = 4 predicción",,,Operational
bufr4/3/16/031/2/301011,16, Secuencias de las características sinópticas,316031,(SIGMET – Posició y desplazamiento observados o pronosticados),,301011,"Año, mes, día",,,,Operational
bufr4/3/16/031/3/301012,16, Secuencias de las características sinópticas,316031,(SIGMET – Posició y desplazamiento observados o pronosticados),,301012,"Hora, minuto",,,,Operational
bufr4/3/16/031/4/301027,16, Secuencias de las características sinópticas,316031,(SIGMET – Posició y desplazamiento observados o pronosticados),,301027,Descripción de un elemento en 3-D o 2-D,,,,Operational
bufr4/3/16/031/5/019005,16, Secuencias de las características sinópticas,316031,(SIGMET – Posició y desplazamiento observados o pronosticados),,019005,Dirección del desplazamiento de la característica,,,,Operational
bufr4/3/16/031/6/019006,16, Secuencias de las características sinópticas,316031,(SIGMET – Posició y desplazamiento observados o pronosticados),,019006,Velocidad del desplazamiento de la característica,,,,Operational
bufr4/3/16/031/7/020028,16, Secuencias de las características sinópticas,316031,(SIGMET – Posició y desplazamiento observados o pronosticados),,020028,Cambio esperado en intensidad,,,,Operational
bufr4/3/16/031/8/008021,16, Secuencias de las características sinópticas,316031,(SIGMET – Posició y desplazamiento observados o pronosticados),,008021,Significación temporal,Fijar en faltante (anular),,,Operational
bufr4/3/16/032/1/008021,16, Secuencias de las características sinópticas,316032,(SIGMET – Situación del pronóstico),,008021,Significación temporal,= 4 previsión,,,Operational
bufr4/3/16/032/2/301011,16, Secuencias de las características sinópticas,316032,(SIGMET – Situación del pronóstico),,301011,"Año, mes, día",,,,Operational
bufr4/3/16/032/3/301012,16, Secuencias de las características sinópticas,316032,(SIGMET – Situación del pronóstico),,301012,"Hora, minuto",,,,Operational
bufr4/3/16/032/4/301027,16, Secuencias de las características sinópticas,316032,(SIGMET – Situación del pronóstico),,301027,Descripción de un elemento en 3-D o 2-D,,,,Operational
bufr4/3/16/032/5/008021,16, Secuencias de las características sinópticas,316032,(SIGMET – Situación del pronóstico),,008021,Significación temporal,Fijar en faltante(anular),,,Operational
bufr4/3/16/033/1/008021,16, Secuencias de las características sinópticas,316033,(SIGMET – Perspectiva),,008021,Significación temporal,= 4 previsión,,,Operational
bufr4/3/16/033/2/301011,16, Secuencias de las características sinópticas,316033,(SIGMET – Perspectiva),,301011,"Año, mes, día",,,,Operational
bufr4/3/16/033/3/301012,16, Secuencias de las características sinópticas,316033,(SIGMET – Perspectiva),,301012,"Hora, minuto",,,,Operational
bufr4/3/16/033/4/101000,16, Secuencias de las características sinópticas,316033,(SIGMET – Perspectiva),,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/16/033/5/031001,16, Secuencias de las características sinópticas,316033,(SIGMET – Perspectiva),,031001,Factor de repetición diferida del descriptor,,,,Operational
bufr4/3/16/033/6/301027,16, Secuencias de las características sinópticas,316033,(SIGMET – Perspectiva),,301027,Descripción de un elemento en 3-D o 2-D,,,,Operational
bufr4/3/16/033/7/008021,16, Secuencias de las características sinópticas,316033,(SIGMET – Perspectiva),,008021,Significación temporal,Fijar en faltante(anular),,,Operational
bufr4/3/16/034/1/008079,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
bufr4/3/16/034/2/316030,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,316030,Encabezamiento SIGMET,,,,Operational
bufr4/3/16/034/3/008011,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,008011,Característica meteorológica,= 17 volcán,,,Operational
bufr4/3/16/034/4/001022,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,001022,Nombre de la característica,,,,Operational
bufr4/3/16/034/5/008007,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,008007,Significación dimensional,= 0 punto,,,Operational
bufr4/3/16/034/6/301023,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
bufr4/3/16/034/7/008007,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,008007,Significación dimensional,Fijar en faltante (anular),,,Operational
bufr4/3/16/034/8/020090,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,020090,Nubes especiales,= 5 nubes originadas por erupciones volcánicas,,,Operational
bufr4/3/16/034/9/316031,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
bufr4/3/16/034/10/101000,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/16/034/11/031000,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational
bufr4/3/16/034/12/316032,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,316032,"SIGMET, situación del pronóstico",,,,Operational
bufr4/3/16/034/13/101000,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/16/034/14/031001,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,031001,Factor de repetición diferida del descriptor,,,,Operational
bufr4/3/16/034/15/316033,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,316033,"SIGMET, perspectiva",,,,Operational
bufr4/3/16/034/16/008011,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
bufr4/3/16/034/17/008079,16, Secuencias de las características sinópticas,316034,(SIGMET – Ceniza volcánica),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
bufr4/3/16/035/1/008079,16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
bufr4/3/16/035/2/316030,16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,316030,Encabezamiento SIGMET,,,,Operational
bufr4/3/16/035/3/008011,16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,008011,Característica meteorológica,= 21 tormenta,,,Operational
bufr4/3/16/035/4/020023,16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,020023,Otros fenómenos meteorológicos,Bit 2 = turbonadas o los 18 bits = faltante,,,Operational
bufr4/3/16/035/5/020021,16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,020021,Tipo de precipitación,Bit 14 = granizo o los 30 bits = faltante,,,Operational
bufr4/3/16/035/6/020008,16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,020008,Distribución de las nubes para la aviación,"= 15 OBSC, = 16 EMBD, = 12 FRQ, =
31 faltante",,,Operational
bufr4/3/16/035/7/316031,16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
bufr4/3/16/035/8/008011,16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
bufr4/3/16/035/9/008079,16, Secuencias de las características sinópticas,316035,(SIGMET – Tormenta),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
bufr4/3/16/036/1/008079,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
bufr4/3/16/036/2/316030,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,316030,Encabezamiento SIGMET,,,,Operational
bufr4/3/16/036/3/008011,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,008011,Característica meteorológica,= 22 ciclón tropical,,,Operational
bufr4/3/16/036/4/001027,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,001027,Nombre OMM de la tormenta,,,,Operational
bufr4/3/16/036/5/316031,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
bufr4/3/16/036/6/101000,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/16/036/7/031000,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational
bufr4/3/16/036/8/316032,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,316032,"SIGMET, situación del pronóstico",,,,Operational
bufr4/3/16/036/9/101000,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,101000,Repetición diferida de 1 descriptor,,,,Operational
bufr4/3/16/036/10/031001,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,031001,Factor de repetición diferida del descriptor,,,,Operational
bufr4/3/16/036/11/316033,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,316033,"SIGMET, perspectiva",,,,Operational
bufr4/3/16/036/12/008011,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
bufr4/3/16/036/13/008079,16, Secuencias de las características sinópticas,316036,(SIGMET – Ciclón tropical),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
bufr4/3/16/037/1/008079,16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
bufr4/3/16/037/2/316030,16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,316030,Encabezamiento SIGMET,,,,Operational
bufr4/3/16/037/3/008011,16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,008011,Característica meteorológica,= 13 turbulencia,,,Operational
bufr4/3/16/037/4/011031,16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,011031,Grado de turbulencia,"= 10 moderado,= 11 fuerte",,,Operational
bufr4/3/16/037/5/316031,16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
bufr4/3/16/037/6/008011,16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
bufr4/3/16/037/7/008079,16, Secuencias de las características sinópticas,316037,(SIGMET – Turbulencia),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
bufr4/3/16/038/1/008079,16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
bufr4/3/16/038/2/316030,16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,316030,Encabezamiento SIGMET,,,,Operational
bufr4/3/16/038/3/008011,16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,008011,Característica meteorológica,= 15 engelamiento del fuselaje de la aeronave,,,Operational
bufr4/3/16/038/4/020041,16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,020041,Engelamiento del fuselaje de la aeronave,= 7 fuerte,,,Operational
bufr4/3/16/038/5/020021,16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,020021,Tipo de precipitación,bit 3 = congelamiento líquido o los 30 bits = faltante,,,Operational
bufr4/3/16/038/6/316031,16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
bufr4/3/16/038/7/008011,16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
bufr4/3/16/038/8/008079,16, Secuencias de las características sinópticas,316038,(SIGMET – Engelamiento),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
bufr4/3/16/039/1/008079,16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,008079,Estado del producto,"= 0 emisión normal,
= 1 corrección",,,Operational
bufr4/3/16/039/2/316030,16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,316030,Encabezamiento SIGMET,,,,Operational
bufr4/3/16/039/3/008011,16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,008011,Característica meteorológica,"= 23 onda orográfica,
= 24 tempestad de polvo, = 25 tempestad de arena",,,Operational
bufr4/3/16/039/4/020024,16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,020024,Intensidad de los fenómenos,"= 3 fuerte, = 5 violento",,,Operational
bufr4/3/16/039/5/316031,16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,316031,"SIGMET, posición y desplazamiento observados o pronosticados",,,,Operational
bufr4/3/16/039/6/008011,16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,008011,Característica meteorológica,Fijar en faltante (anular),,,Operational
bufr4/3/16/039/7/008079,16, Secuencias de las características sinópticas,316039,"(SIGMET – Onda orográfica, tempestad de polvo o tempestad de arena)",,008079,Estado del producto,Fijar en faltante (anular),,,Operational
bufr4/3/16/040/1/316030,16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,316030,Encabezamiento SIGMET,,,,Operational
bufr4/3/16/040/2/008079,16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,008079,Estado del producto,= 4 anulación,,,Operational
bufr4/3/16/040/3/301014,16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,301014,Período de tiempo,Del SIGMET que va a anularse,,,Operational
bufr4/3/16/040/4/001037,16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,001037,Identificador de secuencia de SIGMET,Del SIGMET que va a anularse,,,Operational
bufr4/3/16/040/5/010064,16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,010064,Nivel de crucero SIGMET,Del SIGSMET que va a anularse,,,Operational
bufr4/3/16/040/6/008079,16, Secuencias de las características sinópticas,316040,(Anulación de SIGMET),,008079,Estado del producto,Fijar en faltante (anular),,,Operational
bufr4/3/16/050/1/301001,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,301001,Números de bloque y de la estación de la OMM,,,,Operational
bufr4/3/16/050/2/301011,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,301011,"Año, mes, día",,,,Operational
bufr4/3/16/050/3/301012,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,301012,"Hora, minuto",,,,Operational
bufr4/3/16/050/4/002160,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,002160,Longitud de onda del radar,,,,Operational
bufr4/3/16/050/5/008005,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,008005,Significación del atributo meteorológico,1,,,Operational
bufr4/3/16/050/6/005002,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,005002,Latitud (precisión aproximada),,,,Operational
bufr4/3/16/050/7/006002,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,006002,Longitud ( precisión aproximada),,,,Operational
bufr4/3/16/050/8/008005,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,008005,Significación del atributo meteorológico,Anular,,,Operational
bufr4/3/16/050/9/019100,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019100,Intervalo de tiempo para calcular el movimiento del ciclón tropical,,,,Operational
bufr4/3/16/050/10/019005,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019005,Dirección de desplazamiento del elemento,,,,Operational
bufr4/3/16/050/11/019006,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019006,Velocidad de desplazamiento del elemento,,,,Operational
bufr4/3/16/050/12/019101,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019101,Precisión de la posición del centro del ciclón tropical,,,,Operational
bufr4/3/16/050/13/019102,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019102,Configuración y definición del ojo del ciclón tropical,,,,Operational
bufr4/3/16/050/14/019103,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019103,Diámetro del eje principal del ojo del ciclón tropical,,,,Operational
bufr4/3/16/050/15/019104,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019104,Cambio de la naturaleza del ojo durante los 30 minutos,,,,Operational
bufr4/3/16/050/16/019105,16, Secuencias de las características sinópticas,316050,(Modelo RADOB – parte A: información sobre ciclones tropicales),,019105,Distancia entre el fin de la banda en espiral y el centro,,,,Operational
bufr4/3/16/052/1/301005,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,301005,Centro/centro secundario de origen,,,,Operational
bufr4/3/16/052/2/301011,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,301011,"Año, mes, día",,,,Operational
bufr4/3/16/052/3/301012,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,301012,"Hora, minuto",,,,Operational
bufr4/3/16/052/4/001007,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,001007,Identificador del satélite,,,,Operational
bufr4/3/16/052/5/025150,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,025150,Método satelital de análisis de la intensidad del ciclón tropical,,,,Operational
bufr4/3/16/052/6/122000,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,122000,Repetición diferida de 22 descriptores,,,,Operational
bufr4/3/16/052/7/031001,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,031001,Factor de repetición diferida del descriptor,,,,Operational
bufr4/3/16/052/8/001027,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,001027,Nombre completo OMM de la tormenta,,,,Operational
bufr4/3/16/052/9/019150,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019150,Número Común Internacional del Tifón (Comité de Tifones),,,,Operational
bufr4/3/16/052/10/019106,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019106,Número de identificación del ciclón tropical,,,,Operational
bufr4/3/16/052/11/008005,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,008005,Significación del atributo meteorológico,1,,,Operational
bufr4/3/16/052/12/005002,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,005002,Latitud (exactitud aproximada),,,,Operational
bufr4/3/16/052/13/006002,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,006002,Longitud (exactitud aproximada),,,,Operational
bufr4/3/16/052/14/008005,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,008005,Significación del atributo meteorológico,Anular,,,Operational
bufr4/3/16/052/15/019107,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019107,Intervalo de tiempo sobre el que se ha calculado el movimiento del ciclón tropical,,,,Operational
bufr4/3/16/052/16/019005,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019005,Dirección de desplazamiento de la característica,,,,Operational
bufr4/3/16/052/17/019006,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019006,Velocidad de desplazamiento de la característica,,,,Operational
bufr4/3/16/052/18/019108,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019108,Exactitud de la posición geográfica del ciclón tropical,,,,Operational
bufr4/3/16/052/19/019109,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019109,Diámetro medio de la cobertura nubosa del ciclón tropical,,,,Operational
bufr4/3/16/052/20/019110,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019110,Cambio aparente en 24 horas de la intensidad del ciclón tropical,,,,Operational
bufr4/3/16/052/21/019111,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019111,Número intensidad actual (CI) del ciclón tropical,,,,Operational
bufr4/3/16/052/22/019112,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019112,Número “tropical-datos” (DT) del ciclón tropical,,,,Operational
bufr4/3/16/052/23/019113,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019113,Tipo de características de las nubes del número DT,,,,Operational
bufr4/3/16/052/24/019114,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019114,Número “tropical-predicción de modelo” (MET) del ciclón tropical,,,,Operational
bufr4/3/16/052/25/019115,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019115,"Tendencia del cambio en las 24 horas anteriores (+: desarrollado, -: debilitado)",,,,Operational
bufr4/3/16/052/26/019116,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019116,Número “tropical-patrón” tropical,,,,Operational
bufr4/3/16/052/27/019117,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019117,Tipo de imagen de nube del número PT,,,,Operational
bufr4/3/16/052/28/019118,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019118,Número final tropical (T) del ciclón tropical,,,,Operational
bufr4/3/16/052/29/019119,16, Secuencias de las características sinópticas,316052,(Modelo SAREP – parte A: información sobre ciclones tropicales),,019119,Tipo del número final T,,,,Operational
bufr4/3/16/060/1/301011,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",,301011,"Año, mes, día",,,,
bufr4/3/16/060/2/301012,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",,301012,"Hora, minuto",,,,
bufr4/3/16/060/3/005002,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",Situación del centro de la línea de turbonada,005002,Latitud (exactitud aproximada),,,,Operational
bufr4/3/16/060/4/006002,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",Situación del centro de la línea de turbonada,006002,Longitud (exactitud aproximada),,,,Operational
bufr4/3/16/060/5/019005,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",Situación del centro de la línea de turbonada,019005,Dirección del desplazamiento de la característica,,,,Operational
bufr4/3/16/060/6/019006,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)",Situación del centro de la línea de turbonada,019006,Velocidad del desplazamiento de la característica,,,,Operational
bufr4/3/16/060/7/005002,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: lado norte",005002,Latitud (exactitud aproximada),,,,Operational
bufr4/3/16/060/8/006002,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: lado norte",006002,Longitud (exactitud aproximada),,,,Operational
bufr4/3/16/060/9/005002,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: lado sur",005002,Latitud (exactitud aproximada),,,,Operational
bufr4/3/16/060/10/006002,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: lado sur",006002,Longitud (exactitud aproximada),,,,Operational
bufr4/3/16/060/11/004074,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: Evolución",004074,Período o desplazamiento de tiempo abreviado,Período de validez,,,Operational
bufr4/3/16/060/12/020048,16, Secuencias de las características sinópticas,316060,"(Definición de línea de turbonada (con tres puntos: centro, norte y sur) y trayectoria y evolución previstas)","Amplitud del elemento, desde el punto más exterior al punto central: Evolución",020048,Evolución del elemento,,,,Operational
