Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312027,(Producto ATSR de la temperatura de la superficie del mar (SADIST-2)),,301047,Encabezamiento del producto del satélite ERS,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312027,(Producto ATSR de la temperatura de la superficie del mar (SADIST-2)),,105009,Repetir 5 descriptores 9 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312027,(Producto ATSR de la temperatura de la superficie del mar (SADIST-2)),,301023,Latitud/longitud (exactitud aproximada),Célula de 10 minutos de arco,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312027,(Producto ATSR de la temperatura de la superficie del mar (SADIST-2)),,007021,Elevación,Ángulo de incidencia de la visión del nadir | Fijar en cero,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312027,(Producto ATSR de la temperatura de la superficie del mar (SADIST-2)),,012061,Temperatura de la película superficial,Temperatura de la superficie del mar (visión del nadir únicamente),,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312027,(Producto ATSR de la temperatura de la superficie del mar (SADIST-2)),,007021,Elevación,Ángulo de incidencia de la visión doble | Fijar en faltante,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312027,(Producto ATSR de la temperatura de la superficie del mar (SADIST-2)),,012061,Temperatura de la película superficial,Temperatura de la superficie del mar (visión doble),,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312027,(Producto ATSR de la temperatura de la superficie del mar (SADIST-2)),,021085,Número de bandas transversales del radiómetro ATSR para la exploración de la temperatura de la superficie del mar,0-9,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312027,(Producto ATSR de la temperatura de la superficie del mar (SADIST-2)),,021070,Datos sobre el grado de confianza del producto de la temperatura de la superficie del mar (SADIST-2),Banderín de 23 bits,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,301046,"Identificador del satélite, dirección del movimiento, sensor, función modélica, programa informático, resolución",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,301011,"Año, mes, día",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,301013,"Hora, minuto, segundo",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,008025,Calificador de diferencia de tiempo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,201136,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,004006,Segundo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,201000,Cambio de anchura de datos,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,312031,Viento determinado por SeaWinds,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,312032,Precipitación determinada por SeaWinds,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,101004,Repetir 1 descriptor 4 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,312030,"Viento, incertidumbre formal, probabilidad",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,101002,Repetir 1 descriptor 2 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,312033,"Polarización de la antena, temperatura de luminancia",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,021110,Número de sigma-0 del haz interior (delante del satélite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,321028,"Especificación del radar, sección transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,021111,Número de sigma-0 del haz exterior (delante del satélite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,321028,"Especificación del radar, sección transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,021112,Número de sigma-0 del haz interior (detrás del satélite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,321028,"Especificación del radar, sección transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,021113,Número de sigma-0 del haz exterior (detrás del satélite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312028,(Datos de SeaWinds transmitidos por QuikSCAT),,321028,"Especificación del radar, sección transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,301046,"Identificador del satélite, dirección del movimiento, sensor, función modélica, programa informático, resolución",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,301011,"Año, mes, día",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,301013,"Hora, minuto, segundo",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,008025,Calificador de diferencia de tiempo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,201136,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,004006,Segundo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,201000,Anular cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,005034,Número de la fila a lo largo de la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,201129,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,006034,Número de la célula transversal a la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,201000,Anular el cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,033055,Banderín de calidad del vector de viento,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,011081,Dirección del viento del modelo a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,011082,Velocidad del viento del modelo a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,021101,Número de ambigüedades del vector,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,021102,Índice del vector seleccionado de viento,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,021103,Número total de mediciones de sigma-0,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,312032,Precipitación determinada por SeaWinds,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,101004,Repetir 1 descriptor 4 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,312030,"Viento, incertidumbre formal, probabilidad",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,101002,Repetir 1 descriptor dos veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,312033,"Polarización de la antena, temperatura de luminancia",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,021110,Número de sigma-0 del haz interior (delante del satélite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,321028,"Especificación del radar, sección transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,021111,Número de sigma-0 del haz exterior (delante del satélite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,321028,"Especificación del radar, sección transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,021112,Número de sigma-0 del haz interior (detrás del satélite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,321028,"Especificación del radar, sección transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,021113,Número de sigma-0 del haz exterior (detrás del satélite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312029,(Datos de dispersómetro de nivel 2b),,321028,"Especificación del radar, sección transversal normalizada del radar SeaWinds, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,201130,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,202129,Cambio de escala,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,011012,Velocidad del viento a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,202000,Cambio de escala,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,201000,Cambio de anchura de datos,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,011052,Incertidumbre formal de la velocidad del viento,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,201135,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,202130,Cambio de escala,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,011011,Dirección del viento a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,202000,Cambio de escala,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,201000,Cambio de anchura de datos,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,011053,Incertidumbre formal de la dirección del viento,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312030,"(Viento, incertidumbre formal, probabilidad)",,021104,Probabilidad calculada para la solución,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312031,(Viento determinado por SeaWinds),,005034,Número de la fila a lo largo de la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312031,(Viento determinado por SeaWinds),,006034,Número de la célula transversal a la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312031,(Viento determinado por SeaWinds),,021109,Calidad del vector viento medida en el interior de la célula por SeaWinds,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312031,(Viento determinado por SeaWinds),,011081,Dirección modélica del viento a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312031,(Viento determinado por SeaWinds),,011082,Velocidad modélica del viento a 10 m,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312031,(Viento determinado por SeaWinds),,021101,Número de ambigüedades del vector,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312031,(Viento determinado por SeaWinds),,021102,Índice del vector seleccionado del viento,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312031,(Viento determinado por SeaWinds),,021103,Número total de mediciones de sigma-0,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312032,(Precipitación determinada por SeaWinds),,021120,Probabilidad de lluvia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312032,(Precipitación determinada por SeaWinds),,021121,Índice de lluvia determinado por SeaWinds a partir de una función objetiva normalizada,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312032,(Precipitación determinada por SeaWinds),,013055,Intensidad de la precipitación,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312032,(Precipitación determinada por SeaWinds),,021122,Corrección de atenuación aplicada a sigma-0 (a partir de tB),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312033,"(Polarización de la antena, temperatura de luminancia)",,002104,Polarización de la antena,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312033,"(Polarización de la antena, temperatura de luminancia)",,008022,Número total (con relación a la acumulación o el promedio),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312033,"(Polarización de la antena, temperatura de luminancia)",,012063,Temperatura de luminancia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312033,"(Polarización de la antena, temperatura de luminancia)",,012065,Desviación típica de la temperatura de luminancia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,301046,"Identificador del satélite, dirección del movimiento, sensor, función del modelo, programa informático, resolución",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,301011,"Año, mes, día",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,301013,"Hora, minuto, segundo",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,008025,Calificador de diferencia de tiempo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,201136,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,004006,Segundo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,201000,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,312031,Viento determinado por dispersómetro,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,312032,Precipitación determinada por dispersómetro,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,101004,Repetir 1 descriptor 4 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,312030,"Viento, incertidumbre formal, probabilidad",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,101002,Repetir 1 descriptor 2 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,312033,"Polarización de la antena, temperatura de luminancia",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,103018,Repetir 3 descriptores 18 veces,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,021110,Número de sigma-0 del haz interior (delante del satélite),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,301023,Latitud/longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312034,(Datos de dispersómetro CFOSAT),,321028,"Especificación del radar, sección transversal normalizada de radar, coeficiente de variancia Kp",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,001007,Identificación del satélite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,001031,Identificación del centro de origen/generación,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,002048,Indicador del sensor del satélite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,202124,Cambio de escala,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,002026,Resolución transversal a la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,002027,Resolución en la dirección de la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,202000,Anular cambio de escala,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,005040,Número de órbita,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,004001,Año,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,004002,Mes,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,004003,Día,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,004004,Hora,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,004005,Minuto,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,004006,Segundo,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,005002,Latitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,006002,Longitud (exactitud aproximada),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,005034,Número de la fila a lo largo de la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,006031,Número de columna,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,201129,Cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,006034,Número de la célula transversal a la trayectoria,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,201000,Anular cambio de anchura de datos,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,005021,Rumbo o azimut,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,002111,Ángulo de incidencia del radar,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,012063,Temperatura de luminancia,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,021095,Coeficiente Kp A,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,021096,Coeficiente Kp B,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,021097,Coeficiente Kp C,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,021030,Relación señal-ruido,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,021105,Sección transversal normalizada de radar,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312035,(Datos de dispersómetro de nivel 2a),,033056,Banderín de calidad de Sigma-0,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312041,(Altitud),,201141,Cambio de anchura de datos,28 bits,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312041,(Altitud),,202130,Cambio de escala,Escala: 2,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312041,(Altitud),,007001,Altura de la estación,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312041,(Altitud),,201000,Cambio de anchura de datos,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312041,(Altitud),,202000,Cambio de escala,Anular,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312042,(Correcciones de la altitud),,021077,Corrección de la altitud (ionosfera),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312042,(Correcciones de la altitud),,021078,Corrección de la altitud (troposfera seca),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312042,(Correcciones de la altitud),,021079,Corrección de la altitud (troposfera húmeda),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312042,(Correcciones de la altitud),,021080,Corrección de la altitud (constante de calibración),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312042,(Correcciones de la altitud),,021081,Corrección en bucle abierto (bucle altura-tiempo),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312042,(Correcciones de la altitud),,021082,Corrección en bucle abierto (control automático de ganancia),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,001007,Identificador del satélite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,002019,Instrumentos de satélite,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,001096,Adquisición de estación,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,025061,Identificación del programa informático y número de versión,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,005040,Número de órbita,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,301011,"Año, mes, día",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,301013,"Hora, minuto, segundo",,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,301021,Latitud/longitud (gran exactitud),,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,007002,Altura o altitud,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,012180,Temperatura de luminancia promedio a 12 micrones para todos los píxeles claros en el nadir,,,,Operational
12,Secuencias de los informes de las observaciones de nivel único (datos satelitales),312045,(Temperatura de la superficie del mar obtenida mediante AATSR),,012181,Temperatura de luminancia promedio a 11 micrones para todos los píxeles claros en el nadir,,,,Operational
