Id,﻿Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
bufr4/3/21/028/5/201000,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/21/028/6/201131,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,201131,Cambio de anchura de datos,,,,Operational
bufr4/3/21/028/7/002111,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,002111,Ángulo de incidencia del radar,,,,Operational
bufr4/3/21/028/8/201000,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/21/028/9/202000,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,202000,Cambio de escala,Anular,,,Operational
bufr4/3/21/028/10/002104,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,002104,Polarización de la antena,,,,Operational
bufr4/3/21/028/11/021123,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,021123,Sección representativa normalizada del radar determinada por SeaWinds,,,,Operational
bufr4/3/21/028/12/021106,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,021106,Coeficiente de variancia Kp (alfa),,,,Operational
bufr4/3/21/028/13/021107,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,021107,Coeficiente de variancia Kp (beta),,,,Operational
bufr4/3/21/028/14/021114,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,021114,Coeficiente de variancia Kp (gamma),,,,Operational
bufr4/3/21/028/15/021115,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,021115,Calidad de sigma-0 determinado por SeaWinds,,,,Operational
bufr4/3/21/028/16/021116,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,021116,Modelo de sigma-0 determinado por SeaWinds,,,,Operational
bufr4/3/21/028/17/008018,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,008018,Tipo de superficie tierra/hielo medida por SeaWinds,,,,Operational
bufr4/3/21/028/18/021117,21,Secuencias de los informes de las observaciones de radar,321028,"(Especificación de radar, sección representativa normalizada del radar SEAWINDS, coeficiente de variancia Kp)",,021117,Control de calidad de la variancia de sigma-0,,,,Operational
bufr4/3/21/030/1/008085,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,008085,Identificador del haz,,,,Operational
bufr4/3/21/030/2/202129,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,202129,Cambio de escala,Aumentar la escala en 101,,,Operational
bufr4/3/21/030/3/201131,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,201131,Cambio de anchura de datos,Aumentar la anchura de datos en 3 bits,,,Operational
bufr4/3/21/030/4/002111,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,002111,Ángulo de incidencia del radar,,,,Operational
bufr4/3/21/030/5/201000,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/21/030/6/202000,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,202000,Cambio de escala,Anular,,,Operational
bufr4/3/21/030/7/002134,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,002134,Azimut del haz de la antena,,,,Operational
bufr4/3/21/030/8/021062,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021062,Retrodifusor,,,,Operational
bufr4/3/21/030/9/021063,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021063,Resolución radiométrica (valor del ruido),,,,Operational
bufr4/3/21/030/10/021158,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021158,Calidad de estimación de la Kp de ASCAT,,,,Operational
bufr4/3/21/030/11/021159,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021159,Utilidad Sigma-0 ASCAT,,,,Operational
bufr4/3/21/030/12/021160,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021160,Utilización de datos sintéticos ASCAT,,,,Operational
bufr4/3/21/030/13/021161,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021161,Cantidad de los datos sintéticos ASCAT,,,,Operational
bufr4/3/21/030/14/021162,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021162,Calidad de la órbita y actitud del satélite ASCAT,,,,Operational
bufr4/3/21/030/15/021163,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021163,Contaminación de la reflexión del sistema solar ASCAT,,,,Operational
bufr4/3/21/030/16/021164,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021164,Presencia y calidad de telemetría ASCAT,,,,Operational
bufr4/3/21/030/17/021165,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021165,Presencia de la función de referencia extrapolada de ASCAT,,,,Operational
bufr4/3/21/030/18/021166,21,Secuencias de los informes de las observaciones de radar,321030,(Información Sigma-0 ASCAT),,021166,Fracción de tierras,,,,Operational
