Id,﻿Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
bufr4/3/10/025/15/201000,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201000,Cambio de anchura de datos,,,,Operational
bufr4/3/10/025/16/201129,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201129,Cambio de anchura de datos,,,,Operational
bufr4/3/10/025/17/005043,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005043,Número del campo de visión,Número de escena,,,Operational
bufr4/3/10/025/18/201000,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201000,Cambio de anchura de datos,,,,Operational
bufr4/3/10/025/19/005002,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005002,Latitud (exactitud aproximada),,,,Operational
bufr4/3/10/025/20/006002,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,006002,Longitud (exactitud aproximada),,,,Operational
bufr4/3/10/025/21/013040,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,013040,Banderín de superficie,,,,Operational
bufr4/3/10/025/22/020029,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,020029,Banderín de lluvia,,,,Operational
bufr4/3/10/025/23/104024,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,104024,Repetir 4 descriptores 24 veces,,,,Operational
bufr4/3/10/025/24/005042,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005042,Número del canal,,,,
bufr4/3/10/025/25/012163,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,012163,Temperatura de luminancia,,,,
bufr4/3/10/025/26/021083,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,021083,Calibración de objetivo caliente,,,,
bufr4/3/10/025/27/021084,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,021084,Calibración de objetivo frío,,,,
bufr4/3/10/025/28/115003,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,115003,Repetir 15 descriptores 3 veces,,,,
bufr4/3/10/025/29/004001,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004001,Año,,,,
bufr4/3/10/025/30/004002,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004002,Mes,,,,
bufr4/3/10/025/31/004003,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004003,Día,,,,
bufr4/3/10/025/32/201142,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201142,Cambio de anchura de datos,,,,
bufr4/3/10/025/33/202131,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,202131,Cambio de escala,,,,
bufr4/3/10/025/34/004026,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004026,Período o desplazamiento de tiempo,Milisegundos de efemérides,,,
bufr4/3/10/025/35/202000,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,202000,Cambio de escala,,,,
bufr4/3/10/025/36/201000,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201000,Cambio de anchura de datos,,,,
bufr4/3/10/025/37/005001,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005001,Latitud (gran exactitud),Efemérides,,,
bufr4/3/10/025/38/006001,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,006001,Longitud (gran exactitud),Efemérides,,,
bufr4/3/10/025/39/201138,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201138,Cambio de anchura de datos,,,,
bufr4/3/10/025/40/202129,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,202129,Cambio de escala,,,,
bufr4/3/10/025/41/007001,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,007001,Altura de la estación,Efemérides,,,
bufr4/3/10/025/42/202000,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,202000,Cambio de escala,,,,
bufr4/3/10/025/43/201000,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,201000,Cambio de anchura de datos,,,,
bufr4/3/10/025/44/008021,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,008021,Significación temporal,Inicio de la órbita,,,
bufr4/3/10/025/45/004001,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004001,Año,,,,
bufr4/3/10/025/46/004002,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004002,Mes,,,,
bufr4/3/10/025/47/004003,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004003,Día,,,,
bufr4/3/10/025/48/004004,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004004,Hora,,,,
bufr4/3/10/025/49/004005,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,004005,Minuto,,,,
bufr4/3/10/025/50/005040,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005040,Número de la órbita,,,,
bufr4/3/10/025/51/101003,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,101003,Repetir 1 descriptor 3 veces,,,,
bufr4/3/10/025/52/012070,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,012070,Temperatura de carga caliente,,,,
bufr4/3/10/025/53/025054,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,025054,Número de identificación de subtrama SSMIS,,,,
bufr4/3/10/025/54/101004,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,101004,Repetir 1 descriptor 4 veces,,,,
bufr4/3/10/025/55/025055,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,025055,Mantenimiento de multiplexor,,,,
bufr4/3/10/025/56/008007,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,008007,Significación dimensional,Línea,,,
bufr4/3/10/025/57/104028,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,104028,Repetir 4 descriptores 28 veces,,,,
bufr4/3/10/025/58/005002,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005002,Latitud (exactitud aproximada),,,,
bufr4/3/10/025/59/006002,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,006002,Longitud (exactitud aproximada),,,,
bufr4/3/10/025/60/002111,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,002111,Ángulo de incidencia del radar,Ángulo de la Tierra,,,
bufr4/3/10/025/61/005021,10,Secuencias de los sondeos verticales (datos satelitales),310025,(Registro de datos de temperatura SSMIS),,005021,Rumbo o azimut,,,,
bufr4/3/10/026/1/310022,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,310022,"Identificador del satélite, instrumento y tipo de producto",,,,Operational
bufr4/3/10/026/2/025060,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,025060,Identificación del software,,,,Operational
bufr4/3/10/026/3/008021,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008021,Significación temporal,17 = comienzo del fenómeno,,,Operational
bufr4/3/10/026/4/301011,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,301011,"Año, mes, día",,,,Operational
bufr4/3/10/026/5/301012,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,301012,"Hora, minuto",,,,Operational
bufr4/3/10/026/6/201138,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201138,Cambio de anchura de datos,16 bits,,,Operational
bufr4/3/10/026/7/202131,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202131,Cambio de escala,Escala: 3,,,Operational
bufr4/3/10/026/8/004006,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,004006,Segundo,,,,Operational
bufr4/3/10/026/9/202000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202000,Cambio de escala,Anular,,,Operational
bufr4/3/10/026/10/201000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/10/026/11/033039,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033039,Banderines de calidad para datos de ocultación radio,,,,Operational
bufr4/3/10/026/12/033007,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033007,Porcentaje de confianza,Mensaje entero,,,Operational
bufr4/3/10/026/13/304030,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,304030,Ubicación de la plataforma,,,,Operational
bufr4/3/10/026/14/304031,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,304031,Velocidad de la plataforma,,,,Operational
bufr4/3/10/026/15/002020,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,002020,Clasificación de los satélites,,,,Operational
bufr4/3/10/026/16/001050,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,001050,Número de identificación del transmisor de la plataforma,,,,Operational
bufr4/3/10/026/17/202127,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202127,Cambio de escala,Escala: 1,,,Operational
bufr4/3/10/026/18/304030,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,304030,Ubicación de la plataforma,,,,Operational
bufr4/3/10/026/19/202000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202000,Cambio de escala,Anular,,,Operational
bufr4/3/10/026/20/304031,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,304031,Velocidad de la plataforma,,,,Operational
bufr4/3/10/026/21/201133,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201133,Cambio de anchura de datos,18 bits,,,Operational
bufr4/3/10/026/22/202131,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202131,Cambio de escala,Escala: 3,,,Operational
bufr4/3/10/026/23/004016,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,004016,Incremento de tiempo,,,,Operational
bufr4/3/10/026/24/202000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,202000,Cambio de escala,Anular,,,Operational
bufr4/3/10/026/25/201000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/10/026/26/301021,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,301021,Latitud/longitud (gran exactitud),,,,Operational
bufr4/3/10/026/27/304030,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,304030,Ubicación de la plataforma,,,,Operational
bufr4/3/10/026/28/010035,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010035,Radio local de curvatura de la Tierra,,,,Operational
bufr4/3/10/026/29/005021,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,005021,Rumbo o azimut,,,,Operational
bufr4/3/10/026/30/010036,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010036,Ondulación del geoide,,,,Operational
bufr4/3/10/026/31/113000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,113000,Repetición diferida de 13 descriptores,,,,Operational
bufr4/3/10/026/32/031002,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
bufr4/3/10/026/33/301021,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,301021,Latitud/longitud (gran exactitud),,,,Operational
bufr4/3/10/026/34/005021,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,005021,Rumbo o azimut,,,,Operational
bufr4/3/10/026/35/108000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,108000,Repetición diferida de 8 descriptores,,,,Operational
bufr4/3/10/026/36/031001,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,031001,Factor de repetición diferida del descriptor,,,,Operational
bufr4/3/10/026/37/002121,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,002121,Frecuencia media,,,,Operational
bufr4/3/10/026/38/007040,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,007040,Parámetro de impacto,,,,Operational
bufr4/3/10/026/39/015037,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,015037,Ángulo de curvatura,,,,Operational
bufr4/3/10/026/40/008023,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,= 13 media cuadrática,,,Operational
bufr4/3/10/026/41/201125,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201125,Cambio de anchura de datos,20 bits,,,Operational
bufr4/3/10/026/42/015037,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,015037,Ángulo de curvatura,,,,Operational
bufr4/3/10/026/43/201000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/10/026/44/008023,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,Fijar en faltante,,,Operational
bufr4/3/10/026/45/033007,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033007,Porcentaje de confianza,Todos los datos respecto de la repetición actual,,,Operational
bufr4/3/10/026/46/108000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,108000,Repetición diferida de 8 descriptores,,,,Operational
bufr4/3/10/026/47/031002,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
bufr4/3/10/026/48/007007,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,007007,Altura,,,,Operational
bufr4/3/10/026/49/015036,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,015036,Refractividad atmosférica,,,,Operational
bufr4/3/10/026/50/008023,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,= 13 media cuadrática,,,Operational
bufr4/3/10/026/51/201123,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201123,Cambio de anchura de datos,14 bits,,,Operational
bufr4/3/10/026/52/015036,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,015036,Refractividad atmosférica,,,,Operational
bufr4/3/10/026/53/201000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/10/026/54/008023,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,Fijar en faltante,,,Operational
bufr4/3/10/026/55/033007,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033007,Porcentaje de confianza,Todos los datos respecto de la altura actual,,,Operational
bufr4/3/10/026/56/116000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,116000,Repetición diferida de 16 descriptores,,,,Operational
bufr4/3/10/026/57/031002,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational
bufr4/3/10/026/58/007009,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,007009,Altura geopotencial,,,,Operational
bufr4/3/10/026/59/010004,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010004,Presión,,,,Operational
bufr4/3/10/026/60/012001,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,012001,Temperatura/temperatura del aire,,,,Operational
bufr4/3/10/026/61/013001,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,013001,Humedad específica,,,,Operational
bufr4/3/10/026/62/008023,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,= 13 media cuadrática,,,Operational
bufr4/3/10/026/63/201120,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201120,Cambio de anchura de datos,6 bits,,,Operational
bufr4/3/10/026/64/010004,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010004,Presión,,,,Operational
bufr4/3/10/026/65/201000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/10/026/66/201122,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201122,Cambio de anchura de datos,6 bits,,,Operational
bufr4/3/10/026/67/012001,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,012001,Temperatura/temperatura del aire,,,,Operational
bufr4/3/10/026/68/201000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/10/026/69/201123,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201123,Cambio de anchura de datos,9 bits,,,Operational
bufr4/3/10/026/70/013001,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,013001,Humedad específica,,,,Operational
bufr4/3/10/026/71/201000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/10/026/72/008023,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,Fijar en faltante,,,Operational
bufr4/3/10/026/73/033007,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033007,Porcentaje de confianza,Todos los datos respecto de la altura actual,,,Operational
bufr4/3/10/026/74/008003,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008003,Significación vertical (observaciones satelitales),= 0 superficie,,,Operational
bufr4/3/10/026/75/007009,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,007009,Altura geopotencial,,,,Operational
bufr4/3/10/026/76/010004,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010004,Presión,,,,Operational
bufr4/3/10/026/77/008023,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,= 13 media cuadrática,,,Operational
bufr4/3/10/026/78/201120,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201120,Cambio de anchura de datos,6 bits,,,Operational
bufr4/3/10/026/79/010004,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,010004,Presión,,,,Operational
bufr4/3/10/026/80/201000,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/10/026/81/008023,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,008023,Estadísticas de primer orden,Fijar en faltante,,,Operational
bufr4/3/10/026/82/033007,10,Secuencias de los sondeos verticales (datos satelitales),310026,(Datos satelitales de ocultación radio),,033007,Porcentaje de confianza,Datos de superficie,,,Operational
bufr4/3/10/027/1/301071,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,301071,Identificador del satélite/Resolución de generación,Información del producto,,,Operational
bufr4/3/10/027/2/301011,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,301011,"Año, mes, día",,,,Operational
bufr4/3/10/027/3/301013,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,301013,"Hora, minuto, segundo",,,,Operational
bufr4/3/10/027/4/301021,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,301021,Latitud/longitud (gran exactitud),,,,Operational
bufr4/3/10/027/5/030021,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,030021,Número de píxeles por línea,,,,Operational
bufr4/3/10/027/6/030022,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,030022,Número de píxeles por columna,,,,Operational
bufr4/3/10/027/7/010002,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,010002,Altura,Altura de la órbita,,,Operational
bufr4/3/10/027/8/304036,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,304036,Cobertura de nubes,,,,Operational
bufr4/3/10/027/9/002152,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,002152,Instrumento de satélite utilizado en el procesamiento de los datos,,,,Operational
bufr4/3/10/027/10/002167,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,002167,Método de computación de la radiancia,,,,Operational
bufr4/3/10/027/11/101011,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,101011,Repetir 1 descriptor 11 veces,,,,Operational
bufr4/3/10/027/12/304035,10,Secuencias de los sondeos verticales (datos satelitales),310027,(Secuencia principal del producto de radiancia del cielo completo),,304035,Datos de radiancia del cielo completo,,,,Operational
bufr4/3/10/028/1/301071,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,301071,Identificador del satélite/Resolución de generación,Información del producto,,,Operational
bufr4/3/10/028/2/301011,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,301011,"Año, mes, día",,,,Operational
bufr4/3/10/028/3/301013,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,301013,"Hora, minuto, segundo",,,,Operational
bufr4/3/10/028/4/301021,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,301021,Latitud/longitud (gran exactitud),,,,Operational
bufr4/3/10/028/5/030021,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,030021,Número de píxeles por línea,,,,Operational
bufr4/3/10/028/6/030022,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,030022,Número de píxeles por columna,,,,Operational
bufr4/3/10/028/7/010002,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,010002,Altura,Altura de la órbita,,,Operational
bufr4/3/10/028/8/304036,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,304036,Cobertura de nubes,,,,Operational
bufr4/3/10/028/9/002152,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,002152,Instrumento de satélite utilizado en el procesamiento de los datos,,,,Operational
bufr4/3/10/028/10/002167,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,002167,Método de computación de la radiancia,,,,Operational
bufr4/3/10/028/11/101011,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,101011,Repetir 1 descriptor 11 veces,,,,Operational
bufr4/3/10/028/12/304037,10,Secuencias de los sondeos verticales (datos satelitales),310028,(Secuencia principal del producto de radiancia del cielo completo),,304037,Datos de radiancia del cielo completo,,,,Operational
bufr4/3/10/029/1/110000,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,110000,Repetición diferida de 10 descriptores,,,,Operational
bufr4/3/10/029/2/031001,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,031001,Factor de repetición diferida del descriptor,,,,Operational
bufr4/3/10/029/3/201138,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,201138,Cambio de anchura de datos,,,,Operational
bufr4/3/10/029/4/202130,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,202130,Cambio de escala,,,,Operational
bufr4/3/10/029/5/007004,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,007004,Presión,,,,Operational
bufr4/3/10/029/6/007004,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,007004,Presión,,,,Operational
bufr4/3/10/029/7/202000,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,202000,Cambio de escala,Anular,,,Operational
bufr4/3/10/029/8/201000,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,201000,Cambio de anchura de datos,Anular,,,Operational
bufr4/3/10/029/9/015020,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,015020,Densidad del ozono integrada,,,,Operational
bufr4/3/10/029/10/010002,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,010002,Altura,,,,Operational
bufr4/3/10/029/11/012101,10,Secuencias de los sondeos verticales (datos satelitales),310029,"(Capa, ozono, altura, temperatura y vapor de agua)",,012101,Temperatura/temperatura del aire,,,,Operational
