Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status
bufr4/3/03/055/5/006015,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303055,"Datos de la temperatura, el punto de rocío, la humedad relativa y el viento a un nivel de altura con posición de la radiosonda",,006015,Desplazamiento de longitud (gran precisión),Desde el lugar del lanzamiento,,,Operational
bufr4/3/03/055/6/012101,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303055,"Datos de la temperatura, el punto de rocío, la humedad relativa y el viento a un nivel de altura con posición de la radiosonda",,012101,Temperatura/temperatura del aire,Escala: 2,,,Operational
bufr4/3/03/055/7/013009,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303055,"Datos de la temperatura, el punto de rocío, la humedad relativa y el viento a un nivel de altura con posición de la radiosonda",,013009,Humedad relativa,,,,Operational
bufr4/3/03/055/8/012103,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303055,"Datos de la temperatura, el punto de rocío, la humedad relativa y el viento a un nivel de altura con posición de la radiosonda",,012103,Temperatura del punto de rocío,Escala: 2,,,Operational
bufr4/3/03/055/9/011001,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303055,"Datos de la temperatura, el punto de rocío, la humedad relativa y el viento a un nivel de altura con posición de la radiosonda",,011001,Dirección del viento,,,,Operational
bufr4/3/03/055/10/011002,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303055,"Datos de la temperatura, el punto de rocío, la humedad relativa y el viento a un nivel de altura con posición de la radiosonda",,011002,Velocidad del viento,,,,Operational
bufr4/3/03/056/1/004086,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,004086,Período o desplazamiento de tiempo largo,Desde el momento de lanzamiento,,,Operational
bufr4/3/03/056/2/008042,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,008042,Significación del sondeo vertical ampliado,,,,Operational
bufr4/3/03/056/3/207001,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,207001,"Aumento de escala, valor de referencia y anchura de datos",,,,Operational
bufr4/3/03/056/4/007004,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,007004,Presión,Escala: 0,,,Operational
bufr4/3/03/056/5/010009,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,010009,Altura geopotencial,Escala: 1,,,Operational
bufr4/3/03/056/6/207000,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,207000,"Aumento de escala, valor de referencia y anchura de datos",Anular,,,Operational
bufr4/3/03/056/7/005015,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,005015,Desplazamiento de latitud (gran exactitud),Desde el sitio de lanzamiento,,,Operational
bufr4/3/03/056/8/006015,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,006015,Desplazamiento de longitud (gran exactitud),Desde el sitio de lanzamiento,,,Operational
bufr4/3/03/056/9/012101,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,012101,Temperatura/temperatura del aire,Escala: 2,,,Operational
bufr4/3/03/056/10/012103,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,012103,Temperatura de punto de rocío,Escala: 2,,,Operational
bufr4/3/03/056/11/011001,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,011001,Dirección del viento,,,,Operational
bufr4/3/03/056/12/011002,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303056,"Datos de temperatura, punto de rocío y viento a un nivel de presión con posición de la radiosonda y mayor precisión de la presión y la altura geopotencial",,011002,Velocidad del viento,,,,Operational
bufr4/3/03/099/1/003005,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,003005,Anchura horizontal de la garita o protección (x),,,,Operational
bufr4/3/03/099/2/003006,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,003006,Profundidad horizontal de la garita o protección (y),,,,Operational
bufr4/3/03/099/3/003007,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,003007,Altura vertical de la garita o protección (z),,,,Operational
bufr4/3/03/099/4/002096,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,002096,Tipo de sensor de temperatura,,,,Operational
bufr4/3/03/099/5/003022,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,003022,Propietario del instrumento,,,,Operational
bufr4/3/03/099/6/003003,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,003003,Abrigo del termómetro/higrómetro,,,,Operational
bufr4/3/03/099/7/003020,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,003020,Material del abrigo del termómetro/higrómetro,,,,Operational
bufr4/3/03/099/8/003004,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,003004,Tipo de garita/abrigo/protección contra la radiación,,,,Operational
bufr4/3/03/099/9/003023,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,003023,Configuración de las persianas del abrigo del termómetro/higrómetro,,,,Operational
bufr4/3/03/099/10/003008,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,003008,Garita o protección ventilada artificialmente,,,,Operational
bufr4/3/03/099/11/003009,03,Secuencias meteorológicas comunes a los datos de los sondeos verticales,303099,Metadatos comunes a los sensores de temperatura/humedad,,003009,Cantidad de ventilación forzada en el momento de la lectura,,,,Operational
