Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur le traitement par le satellite,001007,Indicateur d'identification du satellite,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur le traitement par le satellite,001031,Identification du centre d'origine/de production,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur le traitement par le satellite,002019,Instruments satellitaires,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur le traitement par le satellite,002020,Classification des satellites,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Date et heure,004001,Année,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Date et heure,004002,Mois,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Date et heure,004003,Jour,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Date et heure,004004,Heure,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Date et heure,004005,Minute,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Date et heure,202131,Changer d'échelle,Ajouter 3 à l'échelle,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Date et heure,201138,Changer le champ de données,Ajouter 10 au champ de données,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Date et heure,004006,Seconde,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Date et heure,201000,Changement du champ de données,Annuler,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Date et heure,202000,Changement d'échelle,Annuler,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,005001,Latitude (précision élevée),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,006001,Longitude (précision élevée),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,007024,Distance zénithale du satellite,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,005021,Direction ou azimut,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,007025,Distance zénithale du soleil,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,005022,Azimut du soleil,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,005043,Numéro du champ de vision,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,005040,Numéro de l'orbite,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,201133,Changer le champ de données,Ajouter 5 au champ de données,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,005041,Numéro de la ligne de balayage,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,201000,Changement du champ de données,Annuler,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,201132,Changer le champ de données,Ajouter 4 au champ de données,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,025070,Numéro de paquet principal,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,201000,Changement du champ de données,Annuler,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,202126,Changer d'échelle,Soustraire 2 à l'échelle,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,007001,Hauteur de la station,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur l'emplacement,202000,Changement d'échelle,Annuler,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur la qualité,103003,Répéter 3 descripteurs 3 fois,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur la qualité,025140,Début canal,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur la qualité,025141,Fin canal,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur la qualité,033060,GqisFlagQual - indicateur de qualité du système IASI pour chaque mesure,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur la qualité,033061,GqisQualIndex - indicateur de caractéristique de bruit de l'instrument (par étalonnage spectral et étalonnage radiométrique),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur la qualité,033062,GqisQualIndexLoc - indicateur d'indice de qualité géométrique,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur la qualité,033063,GqisQualIndexRad - indicateur de caractéristique de bruit de l'instrument (par étalonnage radiométrique),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur la qualité,033064,GqisQualIndexSpect - indicateur de caractéristique de bruit de l'instrument (par étalonnage spectral),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur la qualité,033065,GqisSysTecSondQual - sortie de la fonction qualité du Centre d'expertise technique du système,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Informations sur la qualité,040020,GqisFlagQualDetailed - indicateur de qualité du système,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Sous-ensemble de canaux IASI,101010,Répéter 1 descripteur 10 fois,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Sous-ensemble de canaux IASI,340002,Description de bande,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Sous-ensemble de canaux IASI,104000,Répétition différée de 4 descripteurs,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Sous-ensemble de canaux IASI,031002,Facteur élargi de répétition différée du descripteur,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Sous-ensemble de canaux IASI,201136,Changer le champ de données,Ajouter 8 au champ de données,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Sous-ensemble de canaux IASI,005042,Numéro du canal,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Sous-ensemble de canaux IASI,201000,Changement du champ de données,Annuler,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Sous-ensemble de canaux IASI,014046,Luminance énergétique mise à l'échelle,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Définition de bande pour l'instrument,108003,Répéter 8 descripeurs 3 fois,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Définition de bande pour l'instrument,025140,Début canal,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Définition de bande pour l'instrument,025141,Fin canal,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Définition de bande pour l'instrument,040026,Facteur de quantification de l'indice,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Définition de bande pour l'instrument,040016,Moyenne quadratique résiduelle en bande,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Définition de bande pour l'instrument,025062,Identification de la base de données,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Scores des composantes principales - bande,101000,Répétition différée de 1 descripteur,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Scores des composantes principales - bande,031002,Facteur élargi de répétition différée du descripteur,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Scores des composantes principales - bande,040017,Score des composantes principales non normalisé,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,002019,Instruments satellitaires,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,025051,Combinaison de canaux de radiomètre AVHRR,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,101007,Répéter 1 descripteur 7 fois,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,340004,"Séquence une scène AVHRR, IASI niveau 1c",,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,020081,Étendue de la couche nuageuse dans le secteur,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,008029,Type de surface,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,020083,Partie du segment couverte par la scène,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,008029,Type de surface,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,040018,GlacAvgImagIIS - moyenne des mesures de l'imageur,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,040019,GlacVarlmaglIS - variance des mesures de l'imageur,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,040021,Fraction de pixels AVHRR pondérés dans le champ de vision de l'IASI recouvert d'une couche de neige/glace,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340008,"(Séquence IASI combinant les scores des composantes principales, la sélection des canaux et les données améliorées)",Analyse de la scène AVHRR,040022,"Nombre de pixels AVHRR manquants, erronés ou défaillants",,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,001007,Indicateur d'identification du satellite,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,001031,Identification du centre d'origine/de production,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,002019,Instruments satellitaires,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,002020,Classification des satellites,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,301011,"Année, mois, jour",,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,301013,"Heure, minute, seconde",,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,005040,Numéro de l'orbite,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,201136,Changer le champ de données,Ajouter 8 au champ de données,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,005041,Numéro de la ligne de balayage,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,201000,Changement du champ de données,Annuler,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,025071,Numéro de paquet,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,005001,Latitude (précision élevée),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,005001,Latitude (précision élevée),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,006001,Longitude (précision élevée),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,006001,Longitude (précision élevée),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,107064,Répéter 7 descripteurs 64 fois,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,106032,Répéter 6 descripteurs 32 fois,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,008012,Identificateur terre/mer,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,008013,Identificateur jour/nuit,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,008065,Indicateur de reflet solaire,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,008072,Type de pixel,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,013039,Type de terrain (glace/neige),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340009,(Indice différentiel normalisé de végétation (NDVI)),,040015,Indice différentiel normalisé de végétation (NDVI),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Satellite,001007,Indicateur d'identification du satellite,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Satellite,002019,Instruments satellitaires,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Satellite,001096,Mise à poste,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Satellite,025061,Identification du logiciel et numéro de version,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Satellite,005044,Numéro de cycle du satellite,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Satellite,005040,Numéro de l'orbite,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Satellite,001030,Indicatif du modèle numérique,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Datation,004001,Année,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Datation,004002,Mois,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Datation,004003,Jour,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Datation,004004,Heure,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Datation,004005,Minute,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Datation,004007,Secondes par minute (à la microseconde près),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Emplacement et type de surface,005001,Latitude (précision élevée),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Emplacement et type de surface,006001,Longitude (précision élevée),,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Emplacement et type de surface,008029,Type de surface,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Emplacement et type de surface,008074,Type d'écho de l'altimètre,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Emplacement et type de surface,008077,Type de surface détecté par radiomètre,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,040011,Indicateur d'interpolation,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,025097,Erreur tridimensionnelle estimative de l'orbite du navigateur,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,025095,Indicateur de l'état de l'altimètre,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,025098,Indicateur de qualité des données de l'altimètre,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,025099,Indicateur de qualité de la correction de l'altimètre,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,021144,Indicateur de pluie de l'altimètre,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,025096,Indicateur de l'état du radiomètre,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,040012,Indicateur de qualité des données du radiomètre,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,040013,Indicateur d'interprétation de la température de luminance du radiomètre,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,021169,Indicateur de présence de glace,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,040023,Indicateur de l'état de l'altimètre auxiliaire,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,040024,Existence de cartes météorologiques,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Indicateurs,040025,Indicateur d'interpolation pour la marée diurne moyenne,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022151,Intervalle océanique en bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022162,Moyenne quadratique de l'intervalle océanique à 20 Hz en bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022163,Nombre de points corrects à 20 Hz en bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,025160,Correction finale de l'erreur instrumentale dans la bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,025133,Correction du biais d'état de la mer en bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022156,Hauteur significative des vagues en bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022164,Moyenne quadratique de la hauteur significative des vagues à 20 Hz en bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022165,Nombre de points corrects à 20 Hz pour la hauteur significative des vagues en bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022166,Correction finale de l'erreur instrumentale pour la hauteur significative des vagues dans la bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021137,Coefficient de rétrodiffusion corrigé pour l'océan en bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021138,Coefficient de rétrodiffusion corrigé type pour l'océan en bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,022167,Nombre de points corrects de rétrodiffusion en bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021139,Correction finale de l'erreur instrumentale pour la commande automatique de gain dans la bande Ku,,,,Operational
40,Catégorie 40 – Séquence de messages supplémentaires d'observation par satellites,340010,(Données OGDR de la mission JASON-2),Altimètre: bande Ku,021118,Correction d'atténuation sur sigma-0,,,,Operational
