Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de la température et de la salinité,002171,Numéro de série de l'instrument de mesure du profil de la température de l'eau,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de la température et de la salinité,002033,Méthode de mesure de la salinité en fonction de la profondeur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de la température et de la salinité,002032,Indicateur de numérisation,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de la température et de la salinité,022056,Direction du profil,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de la température et de la salinité,003011,Méthode de calcul de la profondeur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de la température et de la salinité,306035,Profil de la température et de la salinité,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil du courant,107000,Répétition différée de 7 descripteurs,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil du courant,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil du courant,002032,Indicateur de numérisation,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil du courant,003010,Méthode de mesure du courant en mer ou dans une autre masse d'eau,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil du courant,002031,Durée et heure de la mesure du courant,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil du courant,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil du courant,022056,Direction du profil,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil du courant,003011,Méthode de calcul de la profondeur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil du courant,306036,Profil du courant,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de l'oxygène dissous,104000,Répétition différée de 4 descripteurs,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de l'oxygène dissous,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de l'oxygène dissous,002032,Indicateur de numérisation,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de l'oxygène dissous,003012,Type d'instrument/capteur de mesure de l'oxygène dissous,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de l'oxygène dissous,003011,Méthode de calcul de la profondeur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315007,"(Séquence pour la représentation des données dérivées d'un instrument immergé à partir d'un navire mesurant les profils de température, de salinité et de courant sous la surface de la mer)",Données sur le profil de l'oxygène dissous,306037,Données sur le profil de l'oxygène dissous,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Identification et emplacement de la bouée ,301126,Séquence pour la représentation de l'identification des bouées ancrées,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Données météorologiques standard,306038,Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées,"Pour les bouées équipées de plusieurs anémomètres, la hauteur du capteur est celle de l'anémomètre utilisé",,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Données météorologiques auxiliaires facultatives ,101000,Répétition différée de 1 descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Données météorologiques auxiliaires facultatives ,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Données météorologiques auxiliaires facultatives ,302091,Séquence pour la représentation des observations météorologiques annexes,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du rayonnement,101000,Répétition différée de 1 descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du rayonnement,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du rayonnement,302082,Données sur le rayonnement,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures de base facultatives des vagues ,101000,Répétition différée de 1 descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures de base facultatives des vagues ,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures de base facultatives des vagues ,306039,Séquence pour la représentation des mesures de base des vagues,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du spectre des vagues ,101000,Répétition différée de 1 descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du spectre des vagues ,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du spectre des vagues ,306040,Séquence pour la représentation des mesures détaillées du spectre des vagues,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du profil de la température,102000,Répétition différée de 2 descripteurs,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du profil de la température,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du profil de la température,002005,Précision des observations de la température,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du profil de la température,306041,Profil de la profondeur et de la température (exactitude/précision élevée),,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du profil de la température,102000,Mesures facultatives du profil de la température et de la salinité Répétition différée de 2 descripteurs,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du profil de la température,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du profil de la température,002005,Précision des observations de la température,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du profil de la température,306004,"Profondeur, température, salinité",,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du courant sous la surface ,101000,Répétition différée de 1 descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du courant sous la surface ,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315008,(Séquence pour la représentation des données provenant de bouées ancrées),Mesures facultatives du courant sous la surface ,306005,Mesures du courant sous la surface,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),,001087,Extension de l'indicatif OMM de la plate-forme d'observation maritime,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),,001019,Nom complet de la station ou du site,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),,002149,Type de bouée de collecte de données,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Heure/date de la dernière position connue,008021,Caractéristique temporelle,= 26 Heure de la dernière position connue,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Heure/date de la dernière position connue,301011,"Année, mois, jour",Date de la dernière position connue,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Heure/date de la dernière position connue,301012,"Heure, minute",Heure de la dernière position connue,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,301021,"Latitude, longitude (précision élevée)",,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,208016,Modifier la largeur du champ CCITT IA5,Passer à 16 caractères,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,001051,Numéro d'identification de l'émetteur de la plate-forme,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,208000,Modification de la largeur du champ CCITT IA5,Annuler,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,002148,Système de collecte de données et/ou de positionnement,"= 1 Argos, 8 Iridium et GPS, = 9 Argos-3",,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,001012,Direction de déplacement de la plate-forme d'observation mobile,Direction de dérive de la plate-forme,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,001014,Vitesse de dérive de la plate-forme (précision élevée),Vitesse de déplacement de la plate-forme d'observation mobile,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,033022,Qualité de la transmission par satellite des données provenant de bouées,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,033023,Qualité de l'emplacement des bouées,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,033027,Classe de qualité concernant la position (rayon de certitude à 66 %),,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Localisation et qualité de la localisation,025026,Tension de la batterie (grande portée),Tension de la batterie de la plate-forme,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),État de l'ancre flottante,002034,Type de lest (stabilisateur),,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),État de l'ancre flottante,022060,État de l'ancre flottante – flotteur lagrangien,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),État de l'ancre flottante,007070,Profondeur de lest,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),État de l'ancre flottante,002190,Submersion du flotteur lagrangien (pourcentage du temps en submersion),,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Heure/date de l'observation ,008021,Caractéristique temporelle,= 25 Moment nominal de la transmission du message,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Heure/date de l'observation ,301011,"Année, mois, jour",Date de l'observation,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Heure/date de l'observation ,301012,"Heure, minute",Heure de l'observation,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Température et salinité de surface,002005,Précision des observations de la température,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Température et salinité de surface,022043,Température de la mer/de l'eau,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Température et salinité de surface,002033,Méthode de mesure de la salinité en fonction de la profondeur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Température et salinité de surface,022059,Salinité de surface de la mer,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Type de surface/Données sur la glace,008029,Type de surface,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Type de surface/Données sur la glace,013115,Épaisseur de la glace,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Mesures facultatives du profil de la température et de la salinité ,103000,Répétition différée de 3 descripteurs,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Mesures facultatives du profil de la température et de la salinité ,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Mesures facultatives du profil de la température et de la salinité ,002005,Précision des observations de la température,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Mesures facultatives du profil de la température et de la salinité ,306004,"Profondeur, température, salinité",,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Mesures facultatives du profil de la température et de la salinité ,002005,Précision des observations de la température,Mis à valeur manquante (annuler),,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur la pression et la température atmosphériques ,010004,Pression,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur la pression et la température atmosphériques ,010051,Pression ramenée au niveau moyen de la mer,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur la pression et la température atmosphériques ,102000,Répétition différée de 2 descripteurs,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur la pression et la température atmosphériques ,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur la pression et la température atmosphériques ,007033,Hauteur du capteur au-dessus de la surface de l'eau,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur la pression et la température atmosphériques ,012101,Température/température de l'air,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur le vent,101000,Répétition différée de 1 descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur le vent,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur le vent,306042,Mesure du vent au moyen d'une bouée dérivante,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur les vagues,101000,Répétition différée de 1 descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur les vagues,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315009,(Séquence pour la représentation des données provenant de bouées dérivantes),Données sur les vagues,306039,Séquence pour la représentation des mesures de base des vagues,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),Données sur les vagues,112000,Répétition différée de 12 descripteurs,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,031001,Facteur de répétition différée du descripteur,,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,201144,Changer le champ de données,Ajouter 16 bits au champ pour chaque élément de donnée de la Table B,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,202133,Changer d'échelle,Ajouter 5 à l'échelle pour chaque élément de donnée de la Table B,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,022080,Fréquence centrale des bandes d'ondes (Hz),,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,022096,Largeur spectrale des bandes (Hz),,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,022069,Densité spectrale des vagues (m2 Hz-1),,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,202000,Changement d'échelle,Annuler,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,201000,Changement du champ de données,Annuler,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,042011,a1 coefficient de la série de Fourier du spectre directionnel,Premier moment du spectre directionnel des vagues,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,042012,b1 coefficient de la série de Fourier du spectre directionnel,Premier moment du spectre directionnel des vagues,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,042013,a2 coefficient de la série de Fourier du spectre directionnel,Deuxième moment du spectre directionnel des vagues,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,042014,b2 coefficient de la série de Fourier du spectre directionnel,Deuxième moment du spectre directionnel des vagues,,,Operational
15,Catégorie 15 — Séquences correspondant à des messages d'observation océanographique,315010,(Cinq premières composantes de Fourier du spectre des vagues),,042015,Facteur de contrôle K,Inverse de l'ellipticité des ondes,,,Operational
