Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,301021,Latitude/longitude (précision élevée),,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,007007,Hauteur,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011105,Version de l'algorithme du taux de dissipation des tourbillons,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,204007,Ajouter un champ associé,7 bits de long,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,031021,Signification du champ associé,= 7 Degré de confiance,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011076,Intensité maximale de la turbulence (taux de dissipation des tourbillons),,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011075,Intensité moyenne de la turbulence (taux de dissipation des tourbillons),,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,204000,Ajout d'un champ associé,Annuler,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011106,Niveau de confiance minimum associé au fonctionnement,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011107,Nombre maximum d'entrées fausses,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011108,Localisation de la valeur de crête,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011109,Nombre de valeurs justes du taux de dissipation des tourbillons,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,012101,Température/température de l'air,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011001,Direction du vent,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,201130,Changer le champ de données,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,011084,Vitesse du vent,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311010,"(Modèle BUFR pour les données AMDAR, version 7)",,201000,Changement du champ de données,Annuler,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,001023,", version 2 Numéro de la séquence d'observations",,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,008004,Phase de vol de l'aéronef,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,301011,"Année, mois, jour",,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,301013,"Heure, minute, seconde",,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,005002,Latitude (faible précision),,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,006002,Longitude (faible précision),,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,007004,Pression,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,011001,Direction du vent,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,011002,Vitesse du vent,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,012101,Température/température de l'air,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,106000,Répétition différée de 6 descripteurs,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,031001,Facteur de répétition différée du descripteur,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,008046,Type de constituants chimiques ou physiques de l'atmosphère,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,201139,Changer le champ de données,20 bits de long,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,202126,Changer d'échelle,Échelle: 7,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,015026,Concentration du polluant (mol mol⁻¹),,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,202000,Changement d'échelle,Annuler,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,201000,Changement du champ de données,Annuler,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,106000,Répétition différée de 6 descripteurs,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,031001,Facteur de répétition différée du descripteur,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,008046,Type de constituants chimiques ou physiques de l'atmosphère,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,201138,Changer le champ de données,19 bits de long,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,202130,Changer d'échelle,Échelle: 11,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,015026,Concentration du polluant (mol mol⁻¹),,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,202000,Changement d'échelle,Annuler,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,201000,Changement du champ de données,Annuler,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,015052,Log₁₀ de la concentration en nombre de particules d'aérosols de diamètre supérieur à 5 nm,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,015053,Log₁₀ de la concentration en nombre de particules d'aérosols de diamètre supérieur à 14 nm,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,015054,"Log₁₀ de la concentration en nombre de particules d'aérosols de diamètre compris entre 0,25 et 2,5 µm",,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,015055,Proportion d'aérosols non volatils,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,007004,Pression,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,007004,Pression,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,013099,Log₁₀ de la concentration intégrée de particules dans les nuages,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,013100,Log₁₀ de la surface intégrée des particules dans les nuages,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311011,(Modèle IAGOS pour une seule observation),,013101,Log₁₀ du volume intégré des particules dans les nuages,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,301150,Identifiant du WIGOS,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,001008,Numéro d'immatriculation de l'aéronef ou autre identification,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,001111,Aéroport de départ,À indiquer en cas de profil de phase ascendante,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,001112,Aéroport de destination,À indiquer en cas de profil de phase descendante,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,301011,"Année, mois, jour","Date/heure et position du premier niveau du profil (pour le profil de phase ascendante premier rapport / décollage, pour le profil de phase descendante dernier rapport /atterrissage)",,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,301013,"Heure, minute, seconde","Date/heure et position du premier niveau du profil (pour le profil de phase ascendante premier rapport / décollage, pour le profil de phase descendante dernier rapport /atterrissage)",,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,301021,Latitude/longitude (précision élevée),"Date/heure et position du premier niveau du profil (pour le profil de phase ascendante premier rapport / décollage, pour le profil de phase descendante dernier rapport /atterrissage)",,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,008004,Phase de vol de l'aéronef,Profil de phase ascendante ou descendante,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,110000,Répétition différée de 10 descripteurs,Nombre de niveaux suivants,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),Données du profil des phases ascendante et descendante d'un vol d'aéronef pour un niveau avec indication de la latitude et de la longitude,301011,"Année, mois, jour",Date du message d'observation à un seul niveau,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),Données du profil des phases ascendante et descendante d'un vol d'aéronef pour un niveau avec indication de la latitude et de la longitude,301013,"Heure, minute, seconde",Heure du message d'observation à un seul niveau,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),Données du profil des phases ascendante et descendante d'un vol d'aéronef pour un niveau avec indication de la latitude et de la longitude,311007,Données d'aéronefs pour un niveau avec indication de la latitude et de la longitude,"Niveau de vol = altitude pression, point de rosée = valeur déduite du rapport de mélange, limitée à Td ≤ T",,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),Données du profil des phases ascendante et descendante d'un vol d'aéronef pour un niveau avec indication de la latitude et de la longitude,201144,Changer le champ de données,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),Données du profil des phases ascendante et descendante d'un vol d'aéronef pour un niveau avec indication de la latitude et de la longitude,202133,Changer d'échelle,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),Données du profil des phases ascendante et descendante d'un vol d'aéronef pour un niveau avec indication de la latitude et de la longitude,013002,Rapport de mélange,Données initiales mesurées,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),Données du profil des phases ascendante et descendante d'un vol d'aéronef pour un niveau avec indication de la latitude et de la longitude,202000,Changement d'échelle,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),Données du profil des phases ascendante et descendante d'un vol d'aéronef pour un niveau avec indication de la latitude et de la longitude,201000,Changement du champ de données,,,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),Données du profil des phases ascendante et descendante d'un vol d'aéronef pour un niveau avec indication de la latitude et de la longitude,013003,Humidité relative,"Valeur déduite du rapport de mélange, limitée à ≤ 100 %",,,Operational
11,Catégorie 11 — Séquences correspondant à des messages d'observation à un seul niveau (données classiques),311012,(Modèle BUFR pour le profil des phases ascendante et descendante d'un vol d'aéronef avec la latitude et la longitude à chaque niveau),Données du profil des phases ascendante et descendante d'un vol d'aéronef pour un niveau avec indication de la latitude et de la longitude,033026,Qualité de la mesure de l'humidité,Table de code,,,Operational
