Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/08/025/15,008025,Qualificateur de différence de temps,15,Valeur manquante,,,,,Operational
bufr4/0/08/026/0,008026,Signification de la matrice,0,Matrice du noyau moyen,,,,,Operational
bufr4/0/08/026/1,008026,Signification de la matrice,1,Matrice de corrélation (C),,,,,Operational
bufr4/0/08/026/2,008026,Signification de la matrice,2,Racine carrée de la matrice de corrélation triangulaire inférieure (L de C=LLT),,,,,Operational
bufr4/0/08/026/3,008026,Signification de la matrice,3,Inverse de la racine carrée de la matrice de corrélation triangulaire inférieure (L⁻¹),,,,,Operational
bufr4/0/08/026/4-42,008026,Signification de la matrice,4-42,Réservé,,,,,Operational
bufr4/0/08/026/43-62,008026,Signification de la matrice,43-62,Réservé à un usage local,,,,,Operational
bufr4/0/08/026/63,008026,Signification de la matrice,63,Signification manquante ou indéfinie,,,,,Operational
bufr4/0/08/027/0,008027,Type de mesure d'anomalie de la hauteur de la surface de la mer,0,Mesure brute non filtrée incluant les bruits,,,,,Operational
bufr4/0/08/027/1,008027,Type de mesure d'anomalie de la hauteur de la surface de la mer,1,Hauteur de la surface de la mer filtrée passe-bas pour la réduction du bruit,,,,,Operational
bufr4/0/08/027/2-254,008027,Type de mesure d'anomalie de la hauteur de la surface de la mer,2-254,Réservé,,,,,Operational
bufr4/0/08/027/255,008027,Type de mesure d'anomalie de la hauteur de la surface de la mer,255,Valeur manquante,,,,,Operational
bufr4/0/08/029/0,008029,Surface,0,Océan ouvert ou mer semi-fermée,,,,,Operational
bufr4/0/08/029/1,008029,Surface,1,Mer fermée ou lac,,,,,Operational
bufr4/0/08/029/2,008029,Surface,2,Glace continentale,,,,,Operational
bufr4/0/08/029/3,008029,Surface,3,Terre,,,,,Operational
bufr4/0/08/029/4,008029,Surface,4,Basse plaine intérieure (sous le niveau de la mer),,,,,Operational
bufr4/0/08/029/5,008029,Surface,5,Mélange de terre et d'eau,,,,,Operational
bufr4/0/08/029/6,008029,Surface,6,Mélange de terre et de basse plaine intérieure,,,,,Operational
bufr4/0/08/029/7-10,008029,Surface,7-10,Réservé,,,,,Operational
bufr4/0/08/029/11,008029,Surface,11,Rivière,,,,,Operational
bufr4/0/08/029/12,008029,Surface,12,Lac,,,,,Operational
bufr4/0/08/029/13,008029,Surface,13,Mer,,,,,Operational
bufr4/0/08/029/14,008029,Surface,14,Glacier,,,,,Operational
bufr4/0/08/029/15,008029,Surface,15,Terre urbaine,,,,,Operational
bufr4/0/08/029/16,008029,Surface,16,Terre rurale,,,,,Operational
bufr4/0/08/029/17,008029,Surface,17,Terre suburbaine,,,,,Operational
bufr4/0/08/029/18,008029,Surface,18,Glace de mer,,,,,Operational
bufr4/0/08/029/19,008029,Surface,19,Forêt,,,,,Operational
bufr4/0/08/029/20,008029,Surface,20,Broussailles,,,,,Operational
bufr4/0/08/029/21,008029,Surface,21,Savane,,,,,Operational
bufr4/0/08/029/22,008029,Surface,22,Désert,,,,,Operational
bufr4/0/08/029/23,008029,Surface,23,Prairies,,,,,Operational
bufr4/0/08/029/24,008029,Surface,24,Zones humides,,,,,Operational
bufr4/0/08/029/25,008029,Surface,25,Neige,,,,,Operational
bufr4/0/08/029/26,008029,Surface,26,Côte,,,,,Operational
bufr4/0/08/029/27-254,008029,Surface,27-254,Réservé,,,,,Operational
bufr4/0/08/029/255,008029,Surface,255,Valeur manquante,,,,,Operational
bufr4/0/08/032/0,008032,Statut de l'opération,0,Opération courante,,,,,Operational
bufr4/0/08/032/1,008032,Statut de l'opération,1,Événement déclenché par une onde de tempête,,,,,Operational
bufr4/0/08/032/2,008032,Statut de l'opération,2,Événement déclenché par un tsunami,,,,,Operational
bufr4/0/08/032/3,008032,Statut de l'opération,3,Événement déclenché manuellement,,,,,Operational
bufr4/0/08/032/4,008032,Statut de l'opération,4,Test d'installation,,,,,Operational
bufr4/0/08/032/5,008032,Statut de l'opération,5,Tests de maintenance,,,,,Operational
bufr4/0/08/032/6-14,008032,Statut de l'opération,6-14,Réservé,,,,,Operational
bufr4/0/08/032/15,008032,Statut de l'opération,15,Valeur manquante,,,,,Operational
bufr4/0/08/033/0,008033,Méthode de dérivation du pourcentage de confiance,0,Réservé,,,,,Operational
bufr4/0/08/033/1,008033,Méthode de dérivation du pourcentage de confiance,1,Pourcentage de confiance calculé à l'aide de la fraction de nuage,,,,,Operational
bufr4/0/08/033/2,008033,Méthode de dérivation du pourcentage de confiance,2,Pourcentage de confiance calculé en utilisant l'écart type de la température,,,,,Operational
bufr4/0/08/033/3,008033,Méthode de dérivation du pourcentage de confiance,3,Pourcentage de confiance calculé à l'aide de la probabilité de contamination par les nuages,,,,,Operational
bufr4/0/08/033/4,008033,Méthode de dérivation du pourcentage de confiance,4,Pourcentage de confiance calculé en utilisant la normalité de la distribution,,,,,Operational
bufr4/0/08/033/5-126,008033,Méthode de dérivation du pourcentage de confiance,5-126,Réservé,,,,,Operational
bufr4/0/08/033/127,008033,Méthode de dérivation du pourcentage de confiance,127,Valeur manquante,,,,,Operational
bufr4/0/08/034/0,008034,Qualificatif de mesure de température/salinité,0,Échantillonnage secondaire : moyenné,,,,,Operational
bufr4/0/08/034/1,008034,Qualificatif de mesure de température/salinité,1,Échantillonnage secondaire : discret,,,,,Operational
bufr4/0/08/034/2,008034,Qualificatif de mesure de température/salinité,2,Échantillonnage secondaire : mixte,,,,,Operational
bufr4/0/08/034/3,008034,Qualificatif de mesure de température/salinité,3,"Échantillonnage près de la surface : moyenné, pompé",,,,,Operational
bufr4/0/08/034/4,008034,Qualificatif de mesure de température/salinité,4,"Échantillonnage près de la surface : moyenné, pompé",,,,,Operational
bufr4/0/08/034/5,008034,Qualificatif de mesure de température/salinité,5,"Échantillonnage près de la surface : moyenné, pompé",,,,,Operational
bufr4/0/08/034/6,008034,Qualificatif de mesure de température/salinité,6,"Échantillonnage près de la surface : moyenné, pompé",,,,,Operational
bufr4/0/08/034/7,008034,Qualificatif de mesure de température/salinité,7,"Échantillonnage près de la surface : moyenné, pompé",,,,,Operational
bufr4/0/08/034/8,008034,Qualificatif de mesure de température/salinité,8,"Échantillonnage près de la surface : moyenné, pompé",,,,,Operational
bufr4/0/08/034/9-14,008034,Qualificatif de mesure de température/salinité,9-14,Réservé,,,,,Operational
bufr4/0/08/034/15,008034,Qualificatif de mesure de température/salinité,15,Valeur manquante,,,,,Operational
bufr4/0/08/035/0,008035,Type d'exercice de surveillance,0,Global,,,,,Operational
bufr4/0/08/035/1,008035,Type d'exercice de surveillance,1,Régional,,,,,Operational
bufr4/0/08/035/2,008035,Type d'exercice de surveillance,2,National,,,,,Operational
bufr4/0/08/035/3,008035,Type d'exercice de surveillance,3,Spécial,,,,,Operational
bufr4/0/08/035/4,008035,Type d'exercice de surveillance,4,Bilatéral,,,,,Operational
bufr4/0/08/035/5,008035,Type d'exercice de surveillance,5,Réservé,,,,,Operational
bufr4/0/08/035/6,008035,Type d'exercice de surveillance,6,Réservé,,,,,Operational
bufr4/0/08/035/7,008035,Type d'exercice de surveillance,7,Valeur manquante,,,,,Operational
bufr4/0/08/036/0,008036,Type de centre ou de station effectuant la surveillance,0,Secrétariat de l'OMM,,,,,Operational
bufr4/0/08/036/1,008036,Type de centre ou de station effectuant la surveillance,1,OMM,,,,,Operational
bufr4/0/08/036/2,008036,Type de centre ou de station effectuant la surveillance,2,CMRS,,,,,Operational
bufr4/0/08/036/3,008036,Type de centre ou de station effectuant la surveillance,3,CMN,,,,,Operational
bufr4/0/08/036/4,008036,Type de centre ou de station effectuant la surveillance,4,RTH,,,,,Operational
bufr4/0/08/036/5,008036,Type de centre ou de station effectuant la surveillance,5,Site d'observation,,,,,Operational
bufr4/0/08/036/6,008036,Type de centre ou de station effectuant la surveillance,6,Autre,,,,,Operational
bufr4/0/08/036/7,008036,Type de centre ou de station effectuant la surveillance,7,Valeur manquante,,,,,Operational
bufr4/0/08/037/0,008037,Signification de la vérification de base,0,Unité de vérification de base du fabricant,,,,,Operational
bufr4/0/08/037/1,008037,Signification de la vérification de base,1,Écran météo,,,,,Operational
bufr4/0/08/037/2,008037,Signification de la vérification de base,2,Chambre d'humidité standard GRUAN,,,,,Operational
bufr4/0/08/037/3-30,008037,Signification de la vérification de base,3-30,Réservé,,,,,Operational
bufr4/0/08/037/31,008037,Signification de la vérification de base,31,Valeur manquante,,,,,Operational
bufr4/0/08/038/0,008038,Signification des données d'instrument,0,Lecture d'instrument vérifiée,,,,,Operational
bufr4/0/08/038/1,008038,Signification des données d'instrument,1,Lecture d'instrument de référence,,,,,Operational
bufr4/0/08/038/2-254,008038,Signification des données d'instrument,2-254,Réservé,,,,,Operational
bufr4/0/08/038/255,008038,Signification des données d'instrument,255,Valeur manquante,,,,,Operational
bufr4/0/08/039/0,008039,Signification temporelle (Prévision aéronautique),0,Heure d'émission de la prévision,,,,,Operational
bufr4/0/08/039/1,008039,Signification temporelle (Prévision aéronautique),1,Heure de début de la période de prévision,,,,,Operational
bufr4/0/08/039/2,008039,Signification temporelle (Prévision aéronautique),2,Heure de début de la période de prévision,,,,,Operational
bufr4/0/08/039/3,008039,Signification temporelle (Prévision aéronautique),3,Heure prévue de la température maximale,,,,,Operational
bufr4/0/08/039/4,008039,Signification temporelle (Prévision aéronautique),4,Heure prévue de la température minimale,,,,,Operational
bufr4/0/08/039/5,008039,Signification temporelle (Prévision aéronautique),5,Heure de début de la période de prévision,,,,,Operational
bufr4/0/08/039/6,008039,Signification temporelle (Prévision aéronautique),6,Heure de fin du changement de prévision,,,,,Operational
bufr4/0/08/039/7-62,008039,Signification temporelle (Prévision aéronautique),7-62,Réservé,,,,,Operational
bufr4/0/08/039/63,008039,Signification temporelle (Prévision aéronautique),63,Valeur manquante,,,,,Operational
bufr4/0/08/040/0,008040,Signification du niveau de vol,0,Échantillon de données haute résolution,,,,,Operational
bufr4/0/08/040/1,008040,Signification du niveau de vol,1,À moins de 20 hPa de la surface,,,,,Operational
bufr4/0/08/040/2,008040,Signification du niveau de vol,2,"Pression inférieure à 10 hPa (c.-à-d. 9, 8, 7, etc.) lorsqu'aucune autre raison ne s'applique",,,,,Operational
bufr4/0/08/040/3,008040,Signification du niveau de vol,3,Niveau de pression de base pour l'indice de stabilité,,,,,Operational
bufr4/0/08/040/4,008040,Signification du niveau de vol,4,Commencer des données incertaines de température et de hauteur,,,,,Operational
bufr4/0/08/040/5,008040,Signification du niveau de vol,5,Commencer les données manquantes (tous les éléments),,,,,Operational
bufr4/0/08/040/6,008040,Signification du niveau de vol,6,Commencer à manquer des données d'humidité relative,,,,,Operational
bufr4/0/08/040/7,008040,Signification du niveau de vol,7,Commencer les données de température manquantes,,,,,Operational
bufr4/0/08/040/8,008040,Signification du niveau de vol,8,Niveau le plus élevé atteint avant la descente du ballon en raison du givrage ou des turbulences,,,,,Operational
bufr4/0/08/040/9,008040,Signification du niveau de vol,9,Commencer des données incertaines de température et de hauteur,,,,,Operational
bufr4/0/08/040/10,008040,Signification du niveau de vol,10,Commencer les données manquantes (tous les éléments),,,,,Operational
bufr4/0/08/040/11,008040,Signification du niveau de vol,11,Commencer à manquer des données d'humidité relative,,,,,Operational
bufr4/0/08/040/12,008040,Signification du niveau de vol,12,Commencer les données de température manquantes,,,,,Operational
bufr4/0/08/040/13,008040,Signification du niveau de vol,13,Passage(s) à zéro degré Celsius pour RADAT,,,,,Operational
bufr4/0/08/040/14,008040,Signification du niveau de vol,14,Niveau de pression standard,,,,,Operational
bufr4/0/08/040/15,008040,Signification du niveau de vol,15,Niveau ajouté par l'opérateur,,,,,Operational
bufr4/0/08/040/16,008040,Signification du niveau de vol,16,Niveau supprimé par l'opérateur,,,,,Operational
bufr4/0/08/040/17,008040,Signification du niveau de vol,17,Le ballon est remonté au-delà du niveau d'ascension le plus élevé précédent.,,,,,Operational
bufr4/0/08/040/18,008040,Signification du niveau de vol,18,Humidité relative,,,,,Operational
bufr4/0/08/040/19,008040,Signification du niveau de vol,19,Sélection du niveau d'humidité relative terminée,,,,,Operational
bufr4/0/08/040/20,008040,Signification du niveau de vol,20,Niveau de surface,,,,,Operational
bufr4/0/08/040/21,008040,Signification du niveau de vol,21,Niveau significatif de température,,,,,Operational
bufr4/0/08/040/22,008040,Signification du niveau de vol,22,Niveau de température obligatoire,,,,,Operational
bufr4/0/08/040/23,008040,Signification du niveau de vol,23,Niveau de terminaison de vol,,,,,Operational
bufr4/0/08/040/24,008040,Signification du niveau de vol,24,Niveau de la tropopause,,,,,Operational
bufr4/0/08/040/25,008040,Signification du niveau de vol,25,Rapport d'aéronef,,,,,Operational
bufr4/0/08/040/26,008040,Signification du niveau de vol,26,Niveau interpolé (généré),,,,,Operational
bufr4/0/08/040/27,008040,Signification du niveau de vol,27,Niveau de vent obligatoire,,,,,Operational
bufr4/0/08/040/28,008040,Signification du niveau de vol,28,"Niveau significatif, vent",,,,,Operational
bufr4/0/08/040/29,008040,Signification du niveau de vol,29,Emplacement du vent maximum,,,,,Operational
bufr4/0/08/040/30,008040,Signification du niveau de vol,30,Niveau de vent incrémental (régional fixe),,,,,Operational
bufr4/0/08/040/31,008040,Signification du niveau de vol,31,Niveau de hauteur incrémental (généré),,,,,Operational
bufr4/0/08/040/32,008040,Signification du niveau de vol,32,Niveau de terminaison du vent,,,,,Operational
bufr4/0/08/040/33,008040,Signification du niveau de vol,33,"Pression de 100 à 110 hPa, lorsqu'aucune autre raison ne s'applique",,,,,Operational
bufr4/0/08/040/34,008040,Signification du niveau de vol,34,Niveau de base de congélation,,,,,Operational
bufr4/0/08/040/35,008040,Signification du niveau de vol,35,Niveau de base de congélation,,,,,Operational
bufr4/0/08/040/36,008040,Signification du niveau de vol,36,Base de niveau de vol,,,,,Operational
bufr4/0/08/040/37,008040,Signification du niveau de vol,37,Base de niveau de vol,,,,,Operational
bufr4/0/08/040/38,008040,Signification du niveau de vol,38,Sommet du sondage éolien,,,,,Operational
bufr4/0/08/040/39,008040,Signification du niveau de vol,39,Sommet du sondage éolien,,,,,Operational
bufr4/0/08/040/40,008040,Signification du niveau de vol,40,Niveau thermodynamique significatif (inversion),,,,,Operational
bufr4/0/08/040/41,008040,Signification du niveau de vol,41,Niveau significatif d'humidité relative (selon les critères du NCDC),,,,,Operational
bufr4/0/08/040/42,008040,Signification du niveau de vol,42,Niveau significatif de température,,,,,Operational
bufr4/0/08/040/43,008040,Signification du niveau de vol,43,Commencer les données manquantes sur le vent,,,,,Operational
bufr4/0/08/040/44,008040,Signification du niveau de vol,44,Commencer les données manquantes sur le vent,,,,,Operational
bufr4/0/08/040/45-59,008040,Signification du niveau de vol,45-59,Réservé,,,,,Operational
bufr4/0/08/040/60,008040,Signification du niveau de vol,60,Niveau de l'isotache de 80 nœuds au-dessus du jet,,,,,Operational
bufr4/0/08/040/61,008040,Signification du niveau de vol,61,Niveau de l'isotache de 80 nœuds au-dessus du jet,,,,,Operational
bufr4/0/08/040/62,008040,Signification du niveau de vol,62,Autre,,,,,Operational
bufr4/0/08/040/63,008040,Signification du niveau de vol,63,Valeur manquante,,,,,Operational
bufr4/0/08/041/0,008041,Signification des données,0,Site parent,,,,,Operational
bufr4/0/08/041/1,008041,Signification des données,1,Site d'observation,,,,,Operational
bufr4/0/08/041/2,008041,Signification des données,2,Date de fabrication du ballon,,,,,Operational
bufr4/0/08/041/3,008041,Signification des données,3,Point de lancement de ballon,,,,,Operational
bufr4/0/08/041/4,008041,Signification des données,4,Observation de surface,,,,,Operational
bufr4/0/08/041/5,008041,Signification des données,5,Déplacement d'observation de surface depuis le point de lancement,,,,,Operational
bufr4/0/08/041/6,008041,Signification des données,6,Signification du niveau de vol,,,,,Operational
bufr4/0/08/041/7,008041,Signification des données,7,Niveau de terminaison de vol,,,,,Operational
bufr4/0/08/041/8,008041,Signification des données,8,Plafond et visibilité IFR,,,,,Operational
bufr4/0/08/041/9,008041,Signification des données,9,Obstruction de montagne,,,,,Operational
bufr4/0/08/041/10,008041,Signification des données,10,Vent de surface fort,,,,,Operational
bufr4/0/08/041/11,008041,Signification des données,11,Niveau de base de congélation,,,,,Operational
bufr4/0/08/041/12,008041,Signification des données,12,Niveaux multiples de congélation,,,,,Operational
bufr4/0/08/041/13,008041,Signification des données,13,Date de fabrication de l'instrument,,,,,Operational
bufr4/0/08/041/14,008041,Signification des données,14,Issu de la polarisation,,,,,Operational
bufr4/0/08/041/15-30,008041,Signification des données,15-30,Réservé,,,,,Operational
bufr4/0/08/041/31,008041,Signification des données,31,Valeur manquante,,,,,Operational
bufr4/0/08/042/1,008042,Signification de sondage vertical,1,Surface,,,,,Operational
bufr4/0/08/042/2,008042,Signification de sondage vertical,2,Niveau standard,,,,,Operational
bufr4/0/08/042/3,008042,Signification de sondage vertical,3,Niveau de la tropopause,,,,,Operational
bufr4/0/08/042/4,008042,Signification de sondage vertical,4,Emplacement du vent maximum,,,,,Operational
bufr4/0/08/042/5,008042,Signification de sondage vertical,5,Niveau significatif de température,,,,,Operational
bufr4/0/08/042/6,008042,Signification de sondage vertical,6,"Niveau significatif, température et/ou humidité relative",,,,,Operational
bufr4/0/08/042/7,008042,Signification de sondage vertical,7,"Niveau significatif, vent",,,,,Operational
bufr4/0/08/042/8,008042,Signification de sondage vertical,8,Commencer les données de température manquantes,,,,,Operational
bufr4/0/08/042/9,008042,Signification de sondage vertical,9,Commencer les données de température manquantes,,,,,Operational
bufr4/0/08/042/10,008042,Signification de sondage vertical,10,Commencer à manquer des données d'humidité relative,,,,,Operational
bufr4/0/08/042/11,008042,Signification de sondage vertical,11,Commencer à manquer des données d'humidité relative,,,,,Operational
bufr4/0/08/042/12,008042,Signification de sondage vertical,12,Commencer les données manquantes sur le vent,,,,,Operational
bufr4/0/08/042/13,008042,Signification de sondage vertical,13,Commencer les données manquantes sur le vent,,,,,Operational
bufr4/0/08/042/14,008042,Signification de sondage vertical,14,Sommet du sondage éolien,,,,,Operational
bufr4/0/08/042/15,008042,Signification de sondage vertical,15,Niveau déterminé par décision régionale,,,,,Operational
bufr4/0/08/042/16,008042,Signification de sondage vertical,16,Niveaux multiples de congélation,,,(voir la Note),41,Operational
bufr4/0/08/042/17,008042,Signification de sondage vertical,17,Niveau de pression initialement indiqué par la hauteur comme coordonnée verticale,,,,,Operational
bufr4/0/08/042/All-18,008042,Signification de sondage vertical,All 18,Valeur manquante,,,,,Operational
bufr4/0/08/043/0,008043,Type de constituant chimique ou physique atmosphérique,0,Ozone,O3,10028-15-6,,,Operational
bufr4/0/08/043/1,008043,Type de constituant chimique ou physique atmosphérique,1,Vapeur d'eau,H2O,7732-18-5,,,Operational
bufr4/0/08/043/2,008043,Type de constituant chimique ou physique atmosphérique,2,Méthane,CH4,74-82-8,,,Operational
bufr4/0/08/043/3,008043,Type de constituant chimique ou physique atmosphérique,3,Dioxyde de carbone,Dioxyde de carbone,124-38-9,,,Operational
bufr4/0/08/043/4,008043,Type de constituant chimique ou physique atmosphérique,4,Monoxyde de carbone,CO,630-08-0,,,Operational
bufr4/0/08/043/5,008043,Type de constituant chimique ou physique atmosphérique,5,Dioxyde d'azote,NO2,10102-44-0,,,Operational
bufr4/0/08/043/6,008043,Type de constituant chimique ou physique atmosphérique,6,Protoxyde d'azote,N2O,10028-15-6,,,Operational
bufr4/0/08/043/7,008043,Type de constituant chimique ou physique atmosphérique,7,Formaldéhyde,HCHO,50-00-0,,,Operational
bufr4/0/08/043/8,008043,Type de constituant chimique ou physique atmosphérique,8,Dioxyde de soufre,SO2,7446-09-5,,,Operational
bufr4/0/08/043/9,008043,Type de constituant chimique ou physique atmosphérique,9,Dioxyde de soufre,,,,,Operational
bufr4/0/08/043/10-24,008043,Type de constituant chimique ou physique atmosphérique,10-24,Réservé,,,,,Operational
bufr4/0/08/043/25,008043,Type de constituant chimique ou physique atmosphérique,25,"Matières particulaires < 1,0 micron",,,,,Operational
bufr4/0/08/043/26,008043,Type de constituant chimique ou physique atmosphérique,26,"Matières particulaires < 1,0 micron",,,,,Operational
bufr4/0/08/043/27,008043,Type de constituant chimique ou physique atmosphérique,27,"Matières particulaires < 1,0 micron",,,,,Operational
bufr4/0/08/043/28,008043,Type de constituant chimique ou physique atmosphérique,28,Aérosols (génériques),,,,,Operational
bufr4/0/08/043/29,008043,Type de constituant chimique ou physique atmosphérique,29,Fumée (générique),,,,,Operational
bufr4/0/08/043/30,008043,Type de constituant chimique ou physique atmosphérique,30,Matériau crustal (poussière générique),,,,,Operational
bufr4/0/08/043/31,008043,Type de constituant chimique ou physique atmosphérique,31,Cendres volcaniques en suspension dans l'air en altitude,,,,,Operational
bufr4/0/08/043/32,008043,Type de constituant chimique ou physique atmosphérique,32,Nuage élevé,,,,,Operational
bufr4/0/08/043/33,008043,Type de constituant chimique ou physique atmosphérique,33,Nuages et aérosols,,,,,Operational
bufr4/0/08/043/34-200,008043,Type de constituant chimique ou physique atmosphérique,34-200,Réservé,,,,,Operational
bufr4/0/08/043/201-254,008043,Type de constituant chimique ou physique atmosphérique,201-254,Réservé à un usage local,,,,,Operational
bufr4/0/08/043/255,008043,Type de constituant chimique ou physique atmosphérique,255,Valeur manquante,,,,,Operational
bufr4/0/08/045/0,008045,Caractère des matières particulaires,0,Aérosols (génériques),,,,,Operational
bufr4/0/08/045/1,008045,Caractère des matières particulaires,1,Poussière,,,,,Operational
bufr4/0/08/045/2,008045,Caractère des matières particulaires,2,Carbone noir,,,,,Operational
bufr4/0/08/045/3,008045,Caractère des matières particulaires,3,Sel de mer,,,,,Operational
bufr4/0/08/045/4-254,008045,Caractère des matières particulaires,4-254,Réservé,,,,,Operational
bufr4/0/08/045/255,008045,Caractère des matières particulaires,255,Valeur manquante,,,,,Operational
bufr4/0/08/046,008046,Type de constituant chimique ou physique atmosphérique,,,,,(Voir le tableau du Code commun C–14 dans la Partie C/c.),,Operational
bufr4/0/08/050/0,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,0,Réservé,,,,,Operational
bufr4/0/08/050/1,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,1,Pression,,,,,Operational
bufr4/0/08/050/2,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,2,Température/température de l'air,,,,,Operational
bufr4/0/08/050/3,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,3,Température extrême,,,,,Operational
bufr4/0/08/050/4,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,4,Pression de vapeur,,,,,Operational
bufr4/0/08/050/5,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,5,PRÉCIPITATION,,,,,Operational
bufr4/0/08/050/6,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,6,Durée d'ensoleillement,,,,,Operational
bufr4/0/08/050/7,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,7,Température maximale à 2 m,,,,,Operational
bufr4/0/08/050/8,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,8,Température minimale,,,,,Operational
bufr4/0/08/050/9,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,9,Vitesse du vent,,,,,Operational
bufr4/0/08/050/10-14,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,10-14,Réservé,,,,,Operational
bufr4/0/08/050/15,008050,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,15,Valeur manquante,,,,,Operational
bufr4/0/08/051/1,008051,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,1,Pression,,,,,Operational
bufr4/0/08/051/2,008051,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,2,Température/température de l'air,,,,,Operational
bufr4/0/08/051/3,008051,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,3,Température extrême,,,,,Operational
bufr4/0/08/051/4,008051,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,4,Pression de vapeur,,,,,Operational
bufr4/0/08/051/5,008051,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,5,PRÉCIPITATION,,,,,Operational
bufr4/0/08/051/6,008051,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,6,Durée d'ensoleillement,,,,,Operational
bufr4/0/08/051/7,008051,Qualificatif pour le nombre de valeurs manquantes dans le calcul de la statistique,7,Valeur manquante,,,,,Operational
bufr4/0/08/052/0,008052,Condition pour laquelle le nombre de jours d'occurrence suit,0,Vitesse moyenne du vent sur une période de 10 minutes observée ou enregistrée égale ou supérieure à 10 m s-1 ou 20 nœuds,,,,,Operational
bufr4/0/08/052/1,008052,Condition pour laquelle le nombre de jours d'occurrence suit,1,Vitesse moyenne du vent sur une période de 10 minutes observée ou enregistrée égale ou supérieure à 10 m s-1 ou 20 nœuds,,,,,Operational
bufr4/0/08/052/2,008052,Condition pour laquelle le nombre de jours d'occurrence suit,2,Vitesse moyenne du vent sur une période de 10 minutes observée ou enregistrée égale ou supérieure à 10 m s-1 ou 20 nœuds,,,,,Operational
bufr4/0/08/052/3,008052,Condition pour laquelle le nombre de jours d'occurrence suit,3,"Température maximale inférieure à 273,15 K",,,,,Operational
bufr4/0/08/052/4,008052,Condition pour laquelle le nombre de jours d'occurrence suit,4,"Température maximale inférieure à 273,15 K",,,,,Operational
bufr4/0/08/052/5,008052,Condition pour laquelle le nombre de jours d'occurrence suit,5,"Température maximale inférieure à 273,15 K",,,,,Operational
bufr4/0/08/052/6,008052,Condition pour laquelle le nombre de jours d'occurrence suit,6,"Température maximale inférieure à 273,15 K",,,,,Operational
bufr4/0/08/052/7,008052,Condition pour laquelle le nombre de jours d'occurrence suit,7,"Température maximale inférieure à 273,15 K",,,,,Operational
bufr4/0/08/052/8,008052,Condition pour laquelle le nombre de jours d'occurrence suit,8,"Température maximale inférieure à 273,15 K",,,,,Operational
bufr4/0/08/052/9,008052,Condition pour laquelle le nombre de jours d'occurrence suit,9,"Température maximale inférieure à 273,15 K",,,,,Operational
bufr4/0/08/052/10,008052,Condition pour laquelle le nombre de jours d'occurrence suit,10,"Précipitation égale ou supérieure à 1,0 kg m-2",,,,,Operational
bufr4/0/08/052/11,008052,Condition pour laquelle le nombre de jours d'occurrence suit,11,"Précipitation égale ou supérieure à 1,0 kg m-2",,,,,Operational
bufr4/0/08/052/12,008052,Condition pour laquelle le nombre de jours d'occurrence suit,12,"Précipitation égale ou supérieure à 1,0 kg m-2",,,,,Operational
bufr4/0/08/052/13,008052,Condition pour laquelle le nombre de jours d'occurrence suit,13,"Précipitation égale ou supérieure à 1,0 kg m-2",,,,,Operational
bufr4/0/08/052/14,008052,Condition pour laquelle le nombre de jours d'occurrence suit,14,"Précipitation égale ou supérieure à 1,0 kg m-2",,,,,Operational
bufr4/0/08/052/15,008052,Condition pour laquelle le nombre de jours d'occurrence suit,15,"Précipitation égale ou supérieure à 1,0 kg m-2",,,,,Operational
bufr4/0/08/052/16,008052,Condition pour laquelle le nombre de jours d'occurrence suit,16,"Profondeur de neige supérieure à 0,00 m",,,,,Operational
bufr4/0/08/052/17,008052,Condition pour laquelle le nombre de jours d'occurrence suit,17,"Profondeur de neige supérieure à 0,00 m",,,,,Operational
bufr4/0/08/052/18,008052,Condition pour laquelle le nombre de jours d'occurrence suit,18,"Profondeur de neige supérieure à 0,00 m",,,,,Operational
bufr4/0/08/052/19,008052,Condition pour laquelle le nombre de jours d'occurrence suit,19,"Profondeur de neige supérieure à 0,00 m",,,,,Operational
bufr4/0/08/052/20,008052,Condition pour laquelle le nombre de jours d'occurrence suit,20,Visibilité horizontale inférieure à 50 m,,,,,Operational
