Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/25/110/3,025110,Résumé du traitement d'image,3,Correction du diagramme d'élévation de l'antenne appliquée,,,,,Operational
bufr4/0/25/110/4,025110,Résumé du traitement d'image,4,Réplique nominale de chirp utilisée,,,,,Operational
bufr4/0/25/110/5,025110,Résumé du traitement d'image,5,Gazouillis reconstruit utilisé,,,,,Operational
bufr4/0/25/110/6,025110,Résumé du traitement d'image,6,Conversion de la distance oblique à la distance au sol appliquée,,,,,Operational
bufr4/0/25/110/7-9,025110,Résumé du traitement d'image,7-9,Réservé,,,,,Operational
bufr4/0/25/110/All-10,025110,Résumé du traitement d'image,All 10,Valeur manquante,,,,,Operational
bufr4/0/25/112/1,025112,Indicateur de qualité des données de l'altimètre,1,Gamme de bande C,,,,,Operational
bufr4/0/25/112/2,025112,Indicateur de qualité des données de l'altimètre,2,Hauteur significative des vagues,,,,,Operational
bufr4/0/25/112/3,025112,Indicateur de qualité des données de l'altimètre,3,Coefficient de rétrodiffusion en bande C,,,,,Operational
bufr4/0/25/112/4,025112,Indicateur de qualité des données de l'altimètre,4,Angle hors nadir à partir des paramètres d'onde Ku.,,,,,Operational
bufr4/0/25/112/5,025112,Indicateur de qualité des données de l'altimètre,5,Angle hors-nadir depuis la plateforme,,,,,Operational
bufr4/0/25/112/6-8,025112,Indicateur de qualité des données de l'altimètre,6-8,Réservé,,,,,Operational
bufr4/0/25/112/All-9,025112,Indicateur de qualité des données de l'altimètre,All 9,Valeur manquante,,,,,Operational
bufr4/0/25/113/1,025113,Indicateur de qualité des données de l'altimètre,1,Correction instrumentale de portée en bande C,,,,,Operational
bufr4/0/25/113/2,025113,Indicateur de qualité des données de l'altimètre,2,Correction instrumentale de hauteur de vague significative spécifique à la bande,,,,,Operational
bufr4/0/25/113/3,025113,Indicateur de qualité des données de l'altimètre,3,Correction instrumentale du coefficient de rétrodiffusion spécifique à la bande,,,,,Operational
bufr4/0/25/113/4-8,025113,Indicateur de qualité des données de l'altimètre,4-8,Réservé,,,,,Operational
bufr4/0/25/113/All-9,025113,Indicateur de qualité des données de l'altimètre,All 9,Valeur manquante,,,,,Operational
bufr4/0/25/120/0,025120,Drapeau de traitement RA2-L2,0,Pourcentage de DSRs exempts d'erreurs de traitement lors du traitement de Niveau 2 est supérieur au seuil acceptable,,,,,Operational
bufr4/0/25/120/1,025120,Drapeau de traitement RA2-L2,1,Pourcentage de DSRs exempts d'erreurs de traitement lors du traitement de Niveau 2 est supérieur au seuil acceptable,,,,,Operational
bufr4/0/25/120/2,025120,Drapeau de traitement RA2-L2,2,Réservé,,,,,Operational
bufr4/0/25/120/3,025120,Drapeau de traitement RA2-L2,3,Valeur manquante,,,,,Operational
bufr4/0/25/122/0,025122,Configuration matérielle pour RF,0,Configuration matérielle pour RF,,,,,Operational
bufr4/0/25/122/1,025122,Configuration matérielle pour RF,1,Configuration matérielle pour RF,,,,,Operational
bufr4/0/25/122/2,025122,Configuration matérielle pour RF,2,Réservé,,,,,Operational
bufr4/0/25/122/3,025122,Configuration matérielle pour RF,3,Valeur manquante,,,,,Operational
bufr4/0/25/123/0,025123,Configuration matérielle pour HPA,0,Configuration matérielle pour HPA,,,,,Operational
bufr4/0/25/123/1,025123,Configuration matérielle pour HPA,1,Configuration matérielle pour HPA,,,,,Operational
bufr4/0/25/123/2,025123,Configuration matérielle pour HPA,2,Réservé,,,,,Operational
bufr4/0/25/123/3,025123,Configuration matérielle pour HPA,3,Valeur manquante,,,,,Operational
bufr4/0/25/124/0,025124,Drapeau de traitement MWR-L2,0,Pourcentage de DSRs exempts d'erreurs de traitement lors du traitement de Niveau 2 est supérieur au seuil acceptable,,,,,Operational
bufr4/0/25/124/1,025124,Drapeau de traitement MWR-L2,1,Pourcentage de DSRs exempts d'erreurs de traitement lors du traitement de Niveau 2 est supérieur au seuil acceptable,,,,,Operational
bufr4/0/25/124/2,025124,Drapeau de traitement MWR-L2,2,Réservé,,,,,Operational
bufr4/0/25/124/3,025124,Drapeau de traitement MWR-L2,3,Valeur manquante,,,,,Operational
bufr4/0/25/139/0,025139,Niveau de traitement,0,L1B,,,,,Operational
bufr4/0/25/139/1,025139,Niveau de traitement,1,L2A,,,,,Operational
bufr4/0/25/139/2-30,025139,Niveau de traitement,2-30,Réservé,,,,,Operational
bufr4/0/25/139/31,025139,Niveau de traitement,31,Valeur manquante,,,,,Operational
bufr4/0/25/150/1,025150,Méthode d'analyse de l'intensité des cyclones tropicaux à l'aide de données satellitaires,1,L'analyse d'intensité VIS (VISual imagery) de Dvorak,,,,,Operational
bufr4/0/25/150/2,025150,Méthode d'analyse de l'intensité des cyclones tropicaux à l'aide de données satellitaires,2,L'analyse d'intensité EIR (Enhanced InfraRed imagery) de Dvorak,,,,,Operational
bufr4/0/25/150/3-14,025150,Méthode d'analyse de l'intensité des cyclones tropicaux à l'aide de données satellitaires,3-14,Réservé,,,,,Operational
bufr4/0/25/150/15,025150,Méthode d'analyse de l'intensité des cyclones tropicaux à l'aide de données satellitaires,15,Valeur manquante,,,,,Operational
bufr4/0/25/174/1,025174,Drapeau d'information SMOS,1,Pixel est affecté par des effets RFI,,,,,Operational
bufr4/0/25/174/2,025174,Drapeau d'information SMOS,2,Pixel est situé dans la direction de l'alias hexagonal centré sur l'alias Soleil.,,,,,Operational
bufr4/0/25/174/3,025174,Drapeau d'information SMOS,3,Pixel est proche de la frontière délimitant la zone étendue sans alias.,,,,,Operational
bufr4/0/25/174/4,025174,Drapeau d'information SMOS,4,Pixel est proche de la frontière délimitant la zone étendue sans alias.,,,,,Operational
bufr4/0/25/174/5,025174,Drapeau d'information SMOS,5,Pixel est proche de la frontière délimitant la zone étendue sans alias.,,,,,Operational
bufr4/0/25/174/6,025174,Drapeau d'information SMOS,6,Pixel est situé dans une zone où un alias lunaire a été reconstruit.,,,,,Operational
bufr4/0/25/174/7,025174,Drapeau d'information SMOS,7,Pixel est situé dans une zone où une réflexion solaire a été détectée.,,,,,Operational
bufr4/0/25/174/8,025174,Drapeau d'information SMOS,8,Pixel est situé dans une zone où une réflexion solaire a été détectée.,,,,,Operational
bufr4/0/25/174/9,025174,Drapeau d'information SMOS,9,La transformation de cible plate a été effectuée lors de la reconstruction d'image de ce pixel.,,,,,Operational
bufr4/0/25/174/10,025174,Drapeau d'information SMOS,10,La scène a été combinée avec une scène d'ajustement en polarisation opposée lors de la reconstruction de l'image pour tenir compte de la fuite de polarisation croisée.,,,,,Operational
bufr4/0/25/174/11,025174,Drapeau d'information SMOS,11,Une correction lunaire directe a été effectuée lors de la reconstruction de l'image de ce pixel.,,,,,Operational
bufr4/0/25/174/12,025174,Drapeau d'information SMOS,12,Une correction de réflexion solaire a été effectuée lors de la reconstruction de l'image de ce pixel.,,,,,Operational
bufr4/0/25/174/13,025174,Drapeau d'information SMOS,13,Une correction de réflexion solaire a été effectuée lors de la reconstruction de l'image de ce pixel.,,,,,Operational
bufr4/0/25/174/All-14,025174,Drapeau d'information SMOS,All 14,Valeur manquante,,,,,Operational
bufr4/0/25/181/0,025181,Drapeau de traitement L1,0,D'accord,,,,,Operational
bufr4/0/25/181/1,025181,Drapeau de traitement L1,1,Le pourcentage des enregistrements L2b exempts d'erreurs de traitement est inférieur au seuil acceptable.,,,,,Operational
bufr4/0/25/181/2,025181,Drapeau de traitement L1,2,Valeur manquante,,,,,Operational
bufr4/0/25/182/0,025182,Drapeau de traitement L1,0,D'accord,,,,,Operational
bufr4/0/25/182/1,025182,Drapeau de traitement L1,1,Le pourcentage des enregistrements L2b exempts d'erreurs de traitement est inférieur au seuil acceptable.,,,,,Operational
bufr4/0/25/182/2,025182,Drapeau de traitement L1,2,Valeur manquante,,,,,Operational
bufr4/0/25/184/0,025184,Statut du produit L2,0,D'accord,,,,,Operational
bufr4/0/25/184/1,025184,Statut du produit L2,1,Produit avec une durée inférieure à celle du produit d'entrée,,,,,Operational
bufr4/0/25/184/2,025184,Statut du produit L2,2,Valeur manquante,,,,,Operational
bufr4/0/25/185/0,025185,Méthode de chiffrement,0,AES 256,,,,,Operational
bufr4/0/25/185/1-254,025185,Méthode de chiffrement,1-254,Réservé,,,,,Operational
bufr4/0/25/185/255,025185,Méthode de chiffrement,255,Valeur manquante,,,,,Operational
bufr4/0/25/187/0,025187,Drapeau de confiance GHRSST,0,Valide,,,,,Operational
bufr4/0/25/187/1,025187,Drapeau de confiance GHRSST,1,Invalide,,,,,Operational
bufr4/0/25/187/2-14,025187,Drapeau de confiance GHRSST,2-14,Réservé,,,,,Operational
bufr4/0/25/187/15,025187,Drapeau de confiance GHRSST,15,Valeur manquante,,,,,Operational
bufr4/0/25/188/0,025188,Méthode pour réduire la pression au niveau de la mer,0,Pression ajustée au niveau moyen de la mer conformément à la WMO-No. 8 pour les stations de basse altitude (< 50 m).,,,(voir la Note),44,Operational
bufr4/0/25/188/1,025188,Méthode pour réduire la pression au niveau de la mer,1,Pression ajustée au niveau moyen de la mer conformément à la WMO-No. 8 pour les stations de basse altitude (< 50 m).,,,,,Operational
bufr4/0/25/188/2,025188,Méthode pour réduire la pression au niveau de la mer,2,Pression ajustée au niveau de la mer selon la pratique nationale,,,,,Operational
bufr4/0/25/188/3,025188,Méthode pour réduire la pression au niveau de la mer,3,Pression ajustée au niveau de la mer selon la pratique nationale,,,,,Operational
bufr4/0/25/188/4,025188,Méthode pour réduire la pression au niveau de la mer,4,Pression non corrigée pour l'altitude,,,,,Operational
bufr4/0/25/188/5-14,025188,Méthode pour réduire la pression au niveau de la mer,5-14,Réservé,,,,,Operational
bufr4/0/25/188/15,025188,Méthode pour réduire la pression au niveau de la mer,15,Valeur manquante,,,,,Operational
bufr4/0/25/190/0,025190,Mode de traitement d'écho de l'altimètre,0,Mode basse résolution (LRM),,,,,Operational
bufr4/0/25/190/1,025190,Mode de traitement d'écho de l'altimètre,1,Radar à synthèse d'ouverture (SAR),,,,,Operational
bufr4/0/25/190/2,025190,Mode de traitement d'écho de l'altimètre,2,LRM et SAR (entrelacés),,,,,Operational
bufr4/0/25/190/3,025190,Mode de traitement d'écho de l'altimètre,3,Réservé,,,,,Operational
bufr4/0/25/190/4,025190,Mode de traitement d'écho de l'altimètre,4,Pseudo-LRM (PLRM),,,,,Operational
bufr4/0/25/190/5,025190,Mode de traitement d'écho de l'altimètre,5,Mode interférométrique SAR (SARIN),,,,,Operational
bufr4/0/25/190/6-254,025190,Mode de traitement d'écho de l'altimètre,6-254,Réservé,,,,,Operational
bufr4/0/25/190/255,025190,Mode de traitement d'écho de l'altimètre,255,Valeur manquante,,,,,Operational
bufr4/0/25/191/0,025191,Mode de suivi de l'altimètre,0,Boucle ouverte,,,,,Operational
bufr4/0/25/191/1,025191,Mode de suivi de l'altimètre,1,Boucle fermée,,,,,Operational
bufr4/0/25/191/2,025191,Mode de suivi de l'altimètre,2,Gain fixe en boucle ouverte,,,,,Operational
bufr4/0/25/191/3-254,025191,Mode de suivi de l'altimètre,3-254,Réservé,,,,,Operational
bufr4/0/25/191/255,025191,Mode de suivi de l'altimètre,255,Valeur manquante,,,,,Operational
