Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/40/074/6,040074,Drapeaux de qualité générale d'interférométrie,6,Drapeau général d'exactitude,,,,,Operational
bufr4/0/40/074/7,040074,Drapeaux de qualité générale d'interférométrie,7,Bruit présent pendant l'interférométrie,,,,,Operational
bufr4/0/40/074/8,040074,Drapeaux de qualité générale d'interférométrie,8,Dégazage du refroidisseur de rayonnement,,,,,Operational
bufr4/0/40/074/9,040074,Drapeaux de qualité générale d'interférométrie,9,Drapeau précédant la première marque de 24 heures/jour (activé par défaut).,,,,,Operational
bufr4/0/40/074/10,040074,Drapeaux de qualité générale d'interférométrie,10,Drapeau du package de télémétrie,,,,,Operational
bufr4/0/40/074/11-15,040074,Drapeaux de qualité générale d'interférométrie,11-15,Réservé,,,,,Operational
bufr4/0/40/074/All-16,040074,Drapeaux de qualité générale d'interférométrie,All 16,Valeur manquante,,,,,Operational
bufr4/0/40/077/1,040077,Drapeau de qualité océanique spécifique à la bande,1,Température de la surface de la mer,,,,,Operational
bufr4/0/40/077/2,040077,Drapeau de qualité océanique spécifique à la bande,2,Vitesse du vent de surface marine non OK,,,,,Operational
bufr4/0/40/077/3,040077,Drapeau de qualité océanique spécifique à la bande,3,Contenu de vapeur d'eau atmosphérique non conforme,,,,,Operational
bufr4/0/40/077/4,040077,Drapeau de qualité océanique spécifique à la bande,4,Teneur en eau liquide des nuages,,,,,Operational
bufr4/0/40/077/5-7,040077,Drapeau de qualité océanique spécifique à la bande,5-7,Réservé,,,,,Operational
bufr4/0/40/077/All-8,040077,Drapeau de qualité océanique spécifique à la bande,All 8,Valeur manquante,,,,,Operational
bufr4/0/40/080/1,040080,Résultats des tests de nuages pour IASI-NG niveau 2,1,Cirrus fin détecté dans le pixel,,,,,Operational
bufr4/0/40/080/2,040080,Résultats des tests de nuages pour IASI-NG niveau 2,2,La détection de fins cirrus indique un nuage,,,,,Operational
bufr4/0/40/080/3,040080,Résultats des tests de nuages pour IASI-NG niveau 2,3,Détection de poussière par aérosol effectuée,,,,,Operational
bufr4/0/40/080/4,040080,Résultats des tests de nuages pour IASI-NG niveau 2,4,Détection de poussière par aérosol effectuée,,,,,Operational
bufr4/0/40/080/All-5,040080,Résultats des tests de nuages pour IASI-NG niveau 2,All 5,Manquant,,,,,Operational
bufr4/0/40/081/1-17,040081,Classification et qualité du niveau 1 OLCI,1-17,Réservé,,,,,Operational
bufr4/0/40/081/18,040081,Classification et qualité du niveau 1 OLCI,18,Terre,,,,,Operational
bufr4/0/40/081/19,040081,Classification et qualité du niveau 1 OLCI,19,Littoral,,,,,Operational
bufr4/0/40/081/20,040081,Classification et qualité du niveau 1 OLCI,20,Eaux intérieures,,,,,Operational
bufr4/0/40/081/21,040081,Classification et qualité du niveau 1 OLCI,21,Régions de marée,,,,,Operational
bufr4/0/40/081/22,040081,Classification et qualité du niveau 1 OLCI,22,Nuage préliminaire,,,,,Operational
bufr4/0/40/081/23,040081,Classification et qualité du niveau 1 OLCI,23,Risque de lumière parasite,,,,,Operational
bufr4/0/40/081/24,040081,Classification et qualité du niveau 1 OLCI,24,Invalide,,,,,Operational
bufr4/0/40/081/25,040081,Classification et qualité du niveau 1 OLCI,25,Valeur cosmétique,,,,,Operational
bufr4/0/40/081/26,040081,Classification et qualité du niveau 1 OLCI,26,Dupliqué,,,,,Operational
bufr4/0/40/081/27,040081,Classification et qualité du niveau 1 OLCI,27,Risque de reflet solaire,,,,,Operational
bufr4/0/40/081/28,040081,Classification et qualité du niveau 1 OLCI,28,Douteux,,,,,Operational
bufr4/0/40/081/29,040081,Classification et qualité du niveau 1 OLCI,29,Saturé,,,,,Operational
bufr4/0/40/081/30,040081,Classification et qualité du niveau 1 OLCI,30,Saturé,,,,,Operational
bufr4/0/40/081/All-31,040081,Classification et qualité du niveau 1 OLCI,All 31,Manquant,,,,,Operational
