Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/01/101/411,001101,Identifiant d'État/État fédéral,411,Le Salvador,,,,,Operational
bufr4/0/01/101/412,001101,Identifiant d'État/État fédéral,412,France (RA I),,,,,Operational
bufr4/0/01/101/413,001101,Identifiant d'État/État fédéral,413,Guatemala,,,,,Operational
bufr4/0/01/101/414,001101,Identifiant d'État/État fédéral,414,Haïti,,,,,Operational
bufr4/0/01/101/415,001101,Identifiant d'État/État fédéral,415,Honduras,,,,,Operational
bufr4/0/01/101/416,001101,Identifiant d'État/État fédéral,416,Jamaïque,,,,,Operational
bufr4/0/01/101/417,001101,Identifiant d'État/État fédéral,417,Mexique,,,,,Operational
bufr4/0/01/101/418,001101,Identifiant d'État/État fédéral,418,Curaçao et Sint Maarten,,,,,Operational
bufr4/0/01/101/419,001101,Identifiant d'État/État fédéral,419,Nicaragua,,,,,Operational
bufr4/0/01/101/420,001101,Identifiant d'État/État fédéral,420,Panama,,,,,Operational
bufr4/0/01/101/421,001101,Identifiant d'État/État fédéral,421,Sainte-Lucie,,,,,Operational
bufr4/0/01/101/422,001101,Identifiant d'État/État fédéral,422,Trinité-et-Tobago,,,,,Operational
bufr4/0/01/101/423,001101,Identifiant d'État/État fédéral,423,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord (RA I),,,,,Operational
bufr4/0/01/101/424,001101,Identifiant d'État/État fédéral,424,États-Unis d'Amérique (RA IV),,,,,Operational
bufr4/0/01/101/425,001101,Identifiant d'État/État fédéral,425,Venezuela (République bolivarienne du),,,,,Operational
bufr4/0/01/101/426-499,001101,Identifiant d'État/État fédéral,426-499,Réservé à la Région III (Amérique du Sud),,,,,Operational
bufr4/0/01/101/500,001101,Identifiant d'État/État fédéral,500,Australie,,,,,Operational
bufr4/0/01/101/501,001101,Identifiant d'État/État fédéral,501,Brunei Darussalam,,,,,Operational
bufr4/0/01/101/502,001101,Identifiant d'État/État fédéral,502,Îles Cook,,,,,Operational
bufr4/0/01/101/503,001101,Identifiant d'État/État fédéral,503,Fidji,,,,,Operational
bufr4/0/01/101/504,001101,Identifiant d'État/État fédéral,504,Polynésie française,,,,,Operational
bufr4/0/01/101/505,001101,Identifiant d'État/État fédéral,505,Indonésie,,,,,Operational
bufr4/0/01/101/506,001101,Identifiant d'État/État fédéral,506,Kiribati,,,,,Operational
bufr4/0/01/101/507,001101,Identifiant d'État/État fédéral,507,Malaisie,,,,,Operational
bufr4/0/01/101/508,001101,Identifiant d'État/État fédéral,508,"Micronésie, États fédérés de",,,,,Operational
bufr4/0/01/101/509,001101,Identifiant d'État/État fédéral,509,Nouvelle-Calédonie,,,,,Operational
bufr4/0/01/101/510,001101,Identifiant d'État/État fédéral,510,Nouvelle-Zélande,,,,,Operational
bufr4/0/01/101/511,001101,Identifiant d'État/État fédéral,511,Niue,,,,,Operational
bufr4/0/01/101/512,001101,Identifiant d'État/État fédéral,512,Papouasie-Nouvelle-Guinée,,,,,Operational
bufr4/0/01/101/513,001101,Identifiant d'État/État fédéral,513,Philippines,,,,,Operational
bufr4/0/01/101/514,001101,Identifiant d'État/État fédéral,514,Samoa,,,,,Operational
bufr4/0/01/101/515,001101,Identifiant d'État/État fédéral,515,Singapour,,,,,Operational
bufr4/0/01/101/516,001101,Identifiant d'État/État fédéral,516,Îles Salomon,,,,,Operational
bufr4/0/01/101/517,001101,Identifiant d'État/État fédéral,517,Tonga,,,,,Operational
bufr4/0/01/101/518,001101,Identifiant d'État/État fédéral,518,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord (RA I),,,,,Operational
bufr4/0/01/101/519,001101,Identifiant d'État/État fédéral,519,États-Unis d'Amérique (RA IV),,,,,Operational
bufr4/0/01/101/520,001101,Identifiant d'État/État fédéral,520,Vanuatu,,,,,Operational
bufr4/0/01/101/521-599,001101,Identifiant d'État/État fédéral,521-599,Réservé à la Région V (Pacifique Sud-Ouest),,,,,Operational
bufr4/0/01/101/600,001101,Identifiant d'État/État fédéral,600,Albanie,,,,,Operational
bufr4/0/01/101/601,001101,Identifiant d'État/État fédéral,601,Arménie,,,,,Operational
bufr4/0/01/101/602,001101,Identifiant d'État/État fédéral,602,Autriche,,,,,Operational
bufr4/0/01/101/603,001101,Identifiant d'État/État fédéral,603,Azerbaïdjan,,,,,Operational
bufr4/0/01/101/604,001101,Identifiant d'État/État fédéral,604,Biélorussie,,,,,Operational
bufr4/0/01/101/605,001101,Identifiant d'État/État fédéral,605,Belgique,,,,,Operational
bufr4/0/01/101/606,001101,Identifiant d'État/État fédéral,606,Bosnie-Herzégovine,,,,,Operational
bufr4/0/01/101/607,001101,Identifiant d'État/État fédéral,607,Bulgarie,,,,,Operational
bufr4/0/01/101/608,001101,Identifiant d'État/État fédéral,608,Croatie,,,,,Operational
bufr4/0/01/101/609,001101,Identifiant d'État/État fédéral,609,Chypre,,,,,Operational
bufr4/0/01/101/610,001101,Identifiant d'État/État fédéral,610,Tchéquie,,,,,Operational
bufr4/0/01/101/611,001101,Identifiant d'État/État fédéral,611,Danemark,,,,,Operational
bufr4/0/01/101/612,001101,Identifiant d'État/État fédéral,612,Estonie,,,,,Operational
bufr4/0/01/101/613,001101,Identifiant d'État/État fédéral,613,Finlande,,,,,Operational
bufr4/0/01/101/614,001101,Identifiant d'État/État fédéral,614,France (RA I),,,,,Operational
bufr4/0/01/101/615,001101,Identifiant d'État/État fédéral,615,Géorgie,,,,,Operational
bufr4/0/01/101/616,001101,Identifiant d'État/État fédéral,616,Allemagne,,,,,Operational
bufr4/0/01/101/617,001101,Identifiant d'État/État fédéral,617,Grèce,,,,,Operational
bufr4/0/01/101/618,001101,Identifiant d'État/État fédéral,618,Hongrie,,,,,Operational
bufr4/0/01/101/619,001101,Identifiant d'État/État fédéral,619,Islande,,,,,Operational
bufr4/0/01/101/620,001101,Identifiant d'État/État fédéral,620,Irlande,,,,,Operational
bufr4/0/01/101/621,001101,Identifiant d'État/État fédéral,621,Israël,,,,,Operational
bufr4/0/01/101/622,001101,Identifiant d'État/État fédéral,622,Italie,,,,,Operational
bufr4/0/01/101/623,001101,Identifiant d'État/État fédéral,623,Jordanie,,,,,Operational
bufr4/0/01/101/624,001101,Identifiant d'État/État fédéral,624,Kazakhstan,,,,,Operational
bufr4/0/01/101/625,001101,Identifiant d'État/État fédéral,625,Lettonie,,,,,Operational
bufr4/0/01/101/626,001101,Identifiant d'État/État fédéral,626,Liban,,,,,Operational
bufr4/0/01/101/627,001101,Identifiant d'État/État fédéral,627,Lettonie,,,,,Operational
bufr4/0/01/101/628,001101,Identifiant d'État/État fédéral,628,Luxembourg,,,,,Operational
bufr4/0/01/101/629,001101,Identifiant d'État/État fédéral,629,Malte,,,,,Operational
bufr4/0/01/101/630,001101,Identifiant d'État/État fédéral,630,Monaco,,,,,Operational
bufr4/0/01/101/631,001101,Identifiant d'État/État fédéral,631,Monténégro,,,,,Operational
bufr4/0/01/101/632,001101,Identifiant d'État/État fédéral,632,Pays-Bas,,,,,Operational
bufr4/0/01/101/633,001101,Identifiant d'État/État fédéral,633,Norvège,,,,,Operational
bufr4/0/01/101/634,001101,Identifiant d'État/État fédéral,634,Pologne,,,,,Operational
bufr4/0/01/101/635,001101,Identifiant d'État/État fédéral,635,Portugal (RA I),,,,,Operational
bufr4/0/01/101/636,001101,Identifiant d'État/État fédéral,636,République de Moldavie,,,,,Operational
bufr4/0/01/101/637,001101,Identifiant d'État/État fédéral,637,Roumanie,,,,,Operational
bufr4/0/01/101/638,001101,Identifiant d'État/État fédéral,638,Fédération de Russie (RA II),,,,,Operational
bufr4/0/01/101/639,001101,Identifiant d'État/État fédéral,639,Monténégro,,,,,Operational
bufr4/0/01/101/640,001101,Identifiant d'État/État fédéral,640,Slovaquie,,,,,Operational
bufr4/0/01/101/641,001101,Identifiant d'État/État fédéral,641,Slovénie,,,,,Operational
bufr4/0/01/101/642,001101,Identifiant d'État/État fédéral,642,Espagne (RA I),,,,,Operational
bufr4/0/01/101/643,001101,Identifiant d'État/État fédéral,643,Suède,,,,,Operational
bufr4/0/01/101/644,001101,Identifiant d'État/État fédéral,644,Suisse,,,,,Operational
bufr4/0/01/101/645,001101,Identifiant d'État/État fédéral,645,République arabe syrienne,,,,,Operational
bufr4/0/01/101/646,001101,Identifiant d'État/État fédéral,646,L'ex-République yougoslave de Macédoine,,,,,Operational
bufr4/0/01/101/647,001101,Identifiant d'État/État fédéral,647,Turquie,,,,,Operational
bufr4/0/01/101/648,001101,Identifiant d'État/État fédéral,648,Ukraine,,,,,Operational
bufr4/0/01/101/649,001101,Identifiant d'État/État fédéral,649,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord (RA I),,,,,Operational
bufr4/0/01/101/650-699,001101,Identifiant d'État/État fédéral,650-699,Réservé à la Région VI (Europe),,,,,Operational
bufr4/0/01/101/700-999,001101,Identifiant d'État/État fédéral,700-999,Réservé,,,,,Operational
bufr4/0/01/101/1000-1022,001101,Identifiant d'État/État fédéral,1000-1022,Non utilisé,,,,,Operational
bufr4/0/01/101/1023,001101,Identifiant d'État/État fédéral,1023,Valeur manquante,,,,,Operational
bufr4/0/01/150/0,001150,Système de référence de coordonnées,0,"WGS84, tel qu'utilisé par l'OACI depuis 1998",,,,,Operational
bufr4/0/01/150/1,001150,Système de référence de coordonnées,1,"ETRS89, tel que défini par EPSG:4258",,,,,Operational
bufr4/0/01/150/2,001150,Système de référence de coordonnées,2,"NAD83, tel que défini par EPSG:4269",,,,,Operational
bufr4/0/01/150/3,001150,Système de référence de coordonnées,3,"DHDN, tel que défini par EPSG:4314",,,,,Operational
bufr4/0/01/150/4,001150,Système de référence de coordonnées,4,"Système de référence ellipsoïdal utilisant le Méridien de Référence International et le Pôle de Référence International comme méridien d'origine et pôle d'origine, respectivement, et l'origine du Système de Référence Terrestre International (ITRS). Le Méridien de Référence International, le Pôle de Référence International et l'ITRS sont maintenus par le Service International de la Rotation Terrestre et des Systèmes de Référence (IERS).",,,(voir la Note 3),92,Operational
bufr4/0/01/150/5,001150,Système de référence de coordonnées,5,"Système de coordonnées géocentrique et terrestre (ECEF) ou système de rotation centré sur la Terre (ECR). Il s'agit d'un système de coordonnées cartésiennes (X, Y, Z) dextrogyre tournant avec la Terre. L'origine est définie par le centre de masse de la Terre. (La note de bas de page (5) de la classe 27 ne s'applique pas si les coordonnées ECEF sont spécifiées.)",,,,,Operational
bufr4/0/01/150/6-65534,001150,Système de référence de coordonnées,6-65534,Réservé,,,,,Operational
bufr4/0/01/150/65535,001150,Système de référence de coordonnées,65535,Valeur manquante,,,,,Operational
bufr4/0/01/151/0,001151,Référence de niveau moyen de la mer fixe,0,Modèle Gravitationnel de la Terre 1996,,,,,Operational
bufr4/0/01/151/1,001151,Référence de niveau moyen de la mer fixe,1,Système de hauteur baltique 1977,,,,,Operational
bufr4/0/01/151/2-4094,001151,Référence de niveau moyen de la mer fixe,2-4094,Réservé,,,,,Operational
bufr4/0/01/151/4095,001151,Référence de niveau moyen de la mer fixe,4095,Valeur manquante,,,,,Operational
bufr4/0/01/155/0,001155,Identifiant de récupération,0,Algorithme Correct Standard (ACS),,,,,Operational
bufr4/0/01/155/1,001155,Identifiant de récupération,1,Algorithme Correct Standard mi-bac (ACS mi-bac),,,,,Operational
bufr4/0/01/155/2,001155,Identifiant de récupération,2,Méthode du maximum de vraisemblance,,,,,Operational
bufr4/0/01/155/3,001155,Identifiant de récupération,3,Profil d'estimation optimal (OE-PRO),,,,,Operational
bufr4/0/01/155/4,001155,Identifiant de récupération,4,Groupe,,,,,Operational
bufr4/0/01/155/5,001155,Identifiant de récupération,5,Groupe mi-bac,,,,,Operational
bufr4/0/01/155/6,001155,Identifiant de récupération,6,Estimation du Maximum de Vraisemblance – Haute résolution horizontale (MLEsub),,,,,Operational
bufr4/0/01/155/7-254,001155,Identifiant de récupération,7-254,Réservé,,,,,Operational
bufr4/0/01/155/255,001155,Identifiant de récupération,255,Valeur manquante,,,,,Operational
bufr4/0/01/158/0,001158,Type de ballon,0,Réservé,,,,,Operational
bufr4/0/01/158/1,001158,Type de ballon,1,Ballon super-pression (SPB) sans contrôle d'altitude,,,,,Operational
bufr4/0/01/158/2,001158,Type de ballon,2,Ballon super-pression (SPB) avec contrôle d'altitude,,,,,Operational
bufr4/0/01/158/3,001158,Type de ballon,3,Ballon à pression nulle (ZPB),,,,,Operational
bufr4/0/01/158/4,001158,Type de ballon,4,Montgolfière Infra-Rouge (MIR),,,,,Operational
bufr4/0/01/158/5,001158,Type de ballon,5,Dirigeable (ballon en forme de dirigeable),,,,,Operational
bufr4/0/01/158/6,001158,Type de ballon,6,Tetroon (ballon tétraédrique NOAA),,,,,Operational
bufr4/0/01/158/15,001158,Type de ballon,15,Valeur manquante,,,,,Operational
