Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/01/040/4/301011,01,تسلسلات الموقع والتعريف,301040,سفينة للمسح الصوتي العمودي,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/040/5/301012,01,تسلسلات الموقع والتعريف,301040,سفينة للمسح الصوتي العمودي,,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/040/6/301024,01,تسلسلات الموقع والتعريف,301040,سفينة للمسح الصوتي العمودي,,301024,خط العرض/خط الطول (دقة تقريبية)، ارتفاع المحطة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/041/1/001007,01,تسلسلات الموقع والتعريف,301041,(معرف القمر الصناعي، الأداة، تقنية معالجة البيانات، التاريخ/الوقت),,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/041/2/002021,01,تسلسلات الموقع والتعريف,301041,(معرف القمر الصناعي، الأداة، تقنية معالجة البيانات، التاريخ/الوقت),,002021,تقنية معالجة بيانات الأقمار الصناعية المستخدمة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/041/3/002022,01,تسلسلات الموقع والتعريف,301041,(معرف القمر الصناعي، الأداة، تقنية معالجة البيانات، التاريخ/الوقت),,002022,تقنية معالجة بيانات الأقمار الصناعية المستخدمة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/041/4/301011,01,تسلسلات الموقع والتعريف,301041,(معرف القمر الصناعي، الأداة، تقنية معالجة البيانات، التاريخ/الوقت),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/041/5/301012,01,تسلسلات الموقع والتعريف,301041,(معرف القمر الصناعي، الأداة، تقنية معالجة البيانات، التاريخ/الوقت),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/042/1/301041,01,تسلسلات الموقع والتعريف,301042,(معرف القمر الصناعي، الأداة، تقنية معالجة البيانات، التاريخ/الوقت),,301041,(معرف القمر الصناعي، الأداة، تقنية معالجة البيانات، التاريخ/الوقت),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/042/2/301021,01,تسلسلات الموقع والتعريف,301042,(معرف القمر الصناعي، الأداة، تقنية معالجة البيانات، التاريخ/الوقت),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/043/1/001007,01,تسلسلات الموقع والتعريف,301043,(معرف القمر الصناعي، طريقة حساب الرياح، التاريخ/الوقت، الموقع),,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/043/2/002023,01,تسلسلات الموقع والتعريف,301043,(معرف القمر الصناعي، طريقة حساب الرياح، التاريخ/الوقت، الموقع),,002023,(معرف القمر الصناعي، طريقة حساب الرياح، التاريخ/الوقت، الموقع),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/043/3/301011,01,تسلسلات الموقع والتعريف,301043,(معرف القمر الصناعي، طريقة حساب الرياح، التاريخ/الوقت، الموقع),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/043/4/301013,01,تسلسلات الموقع والتعريف,301043,(معرف القمر الصناعي، طريقة حساب الرياح، التاريخ/الوقت، الموقع),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/043/5/301021,01,تسلسلات الموقع والتعريف,301043,(معرف القمر الصناعي، طريقة حساب الرياح، التاريخ/الوقت، الموقع),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/044/1/001007,01,تسلسلات الموقع والتعريف,301044,(معرف القمر الصناعي، طريقة حساب الرطوبة، التاريخ/الوقت، الموقع),,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/044/2/002024,01,تسلسلات الموقع والتعريف,301044,(معرف القمر الصناعي، طريقة حساب الرطوبة، التاريخ/الوقت، الموقع),,002024,طريقة حساب الرطوبة المتوسطة المتكاملة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/044/3/301011,01,تسلسلات الموقع والتعريف,301044,(معرف القمر الصناعي، طريقة حساب الرطوبة، التاريخ/الوقت، الموقع),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/044/4/301013,01,تسلسلات الموقع والتعريف,301044,(معرف القمر الصناعي، طريقة حساب الرطوبة، التاريخ/الوقت، الموقع),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/044/5/301021,01,تسلسلات الموقع والتعريف,301044,(معرف القمر الصناعي، طريقة حساب الرطوبة، التاريخ/الوقت، الموقع),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/1/301011,01,تسلسلات الموقع والتعريف,301045,(موقع القمر الصناعي وسرعته),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/2/301012,01,تسلسلات الموقع والتعريف,301045,(موقع القمر الصناعي وسرعته),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/3/201138,01,تسلسلات الموقع والتعريف,301045,(موقع القمر الصناعي وسرعته),,201138,استبدال عرض البيانات,طولها 8 بتات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/4/202131,01,تسلسلات الموقع والتعريف,301045,(موقع القمر الصناعي وسرعته),,202131,تغيير المقياس,المقياس: 2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/5/004006,01,تسلسلات الموقع والتعريف,301045,(موقع القمر الصناعي وسرعته),,004006,ثاني,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/6/201000,01,تسلسلات الموقع والتعريف,301045,(موقع القمر الصناعي وسرعته),,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/7/202000,01,تسلسلات الموقع والتعريف,301045,(موقع القمر الصناعي وسرعته),,202000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/045/8/304030,01,تسلسلات الموقع والتعريف,301045,(موقع القمر الصناعي وسرعته),,304030,موقع المنصة,بالنسبة إلى مركز الأرض,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/045/9/304031,01,تسلسلات الموقع والتعريف,301045,(موقع القمر الصناعي وسرعته),,304031,سرعة المنصة,بالنسبة إلى مركز الأرض,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/1/001007,01,تسلسلات الموقع والتعريف,301046,معرف القمر الصناعي، اتجاه الحركة، المستشعر، وظيفة النموذج، البرنامج، الدقة,,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/2/001012,01,تسلسلات الموقع والتعريف,301046,معرف القمر الصناعي، اتجاه الحركة، المستشعر، وظيفة النموذج، البرنامج، الدقة,,001012,سرعة حركة منصة الرصد المتحركة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/3/002048,01,تسلسلات الموقع والتعريف,301046,معرف القمر الصناعي، اتجاه الحركة، المستشعر، وظيفة النموذج، البرنامج، الدقة,,002048,مؤشر مستشعر القمر الصناعي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/4/021119,01,تسلسلات الموقع والتعريف,301046,معرف القمر الصناعي، اتجاه الحركة، المستشعر، وظيفة النموذج، البرنامج، الدقة,,021119,وظيفة نموذج الجيوفيزياء لمقياس الرياح التشتتي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/046/5/025060,01,تسلسلات الموقع والتعريف,301046,معرف القمر الصناعي، اتجاه الحركة، المستشعر، وظيفة النموذج، البرنامج، الدقة,,025060,تحديد البرمجيات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/6/202124,01,تسلسلات الموقع والتعريف,301046,معرف القمر الصناعي، اتجاه الحركة، المستشعر، وظيفة النموذج، البرنامج، الدقة,,202124,تغيير المقياس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/7/002026,01,تسلسلات الموقع والتعريف,301046,معرف القمر الصناعي، اتجاه الحركة، المستشعر، وظيفة النموذج، البرنامج، الدقة,,002026,دقة العرض الجانبي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/8/002027,01,تسلسلات الموقع والتعريف,301046,معرف القمر الصناعي، اتجاه الحركة، المستشعر، وظيفة النموذج، البرنامج، الدقة,,002027,دقة العرض الجانبي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/9/202000,01,تسلسلات الموقع والتعريف,301046,معرف القمر الصناعي، اتجاه الحركة، المستشعر، وظيفة النموذج، البرنامج، الدقة,,202000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/046/10/005040,01,تسلسلات الموقع والتعريف,301046,معرف القمر الصناعي، اتجاه الحركة، المستشعر، وظيفة النموذج، البرنامج، الدقة,,005040,رقم المدار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/1/001007,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/2/025060,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,025060,تحديد البرمجيات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/3/001033,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,001033,تحديد المركز المُنشئ/المُصدر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/4/001034,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,001034,تحديد المركز المُنشئ/المُصدر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/5/001012,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,001012,سرعة حركة منصة الرصد المتحركة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/6/301045,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,301045,(موقع القمر الصناعي وسرعته),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/7/002021,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,002021,تقنية معالجة بيانات الأقمار الصناعية المستخدمة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/8/301011,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/9/301012,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/10/201138,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,201138,استبدال عرض البيانات,طولها 8 بتات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/11/202131,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,202131,تغيير المقياس,المقياس: 2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/12/004006,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,004006,ثاني,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/13/201000,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/14/202000,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,202000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/047/15/301023,01,تسلسلات الموقع والتعريف,301047,رأس منتج ERS,,301023,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/048/1/002104,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,002104,استقطاب الهوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/048/2/002121,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,002121,التردد المتوسط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/048/3/002113,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,002113,عدد مشاهدات السمت,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/048/4/002026,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,002026,دقة العرض الجانبي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/048/5/002027,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,002027,دقة العرض الجانبي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/048/6/002111,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,002111,زاوية سقوط الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/048/7/002140,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,002140,زاوية اتجاه شعاع رادار القمر الصناعي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/048/8/202127,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,202127,تغيير المقياس,المقياس: -6,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/048/9/001013,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,001013,سرعة حركة منصة الرصد المتحركة,سرعة منصة الرادار,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/048/10/202126,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,202126,تغيير المقياس,المقياس: -6,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/048/11/007001,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,007001,ارتفاع المحطة,ارتفاع منصة الرادار,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/048/12/202000,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,202000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/048/13/025010,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,025010,علاج الفوضى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/048/14/021064,01,تسلسلات الموقع والتعريف,301048,معلمات الرادار,,021064,تقدير ضوضاء الفوضى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/049/1/002111,01,تسلسلات الموقع والتعريف,301049,بيانات شعاع الرادار,,002111,زاوية سقوط الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/049/2/002112,01,تسلسلات الموقع والتعريف,301049,بيانات شعاع الرادار,,002112,زاوية نظر الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/049/3/021062,01,تسلسلات الموقع والتعريف,301049,بيانات شعاع الرادار,,021062,الارتداد الخلفي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/049/4/021063,01,تسلسلات الموقع والتعريف,301049,بيانات شعاع الرادار,,021063,الدقة الإشعاعية (قيمة الضوضاء),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/049/5/021065,01,تسلسلات الموقع والتعريف,301049,بيانات شعاع الرادار,,021065,عداد الحزم المفقودة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/051/1/001006,01,تسلسلات الموقع والتعريف,301051,(رقم الرحلة، نظام الملاحة، التاريخ/الوقت، الموقع، مرحلة الطيران),,001006,رقم رحلة الطائرة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/051/2/002061,01,تسلسلات الموقع والتعريف,301051,(رقم الرحلة، نظام الملاحة، التاريخ/الوقت، الموقع، مرحلة الطيران),,002061,نظام الملاحة الجوية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/051/3/301011,01,تسلسلات الموقع والتعريف,301051,(رقم الرحلة، نظام الملاحة، التاريخ/الوقت، الموقع، مرحلة الطيران),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/051/4/301012,01,تسلسلات الموقع والتعريف,301051,(رقم الرحلة، نظام الملاحة، التاريخ/الوقت، الموقع، مرحلة الطيران),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/051/5/301021,01,تسلسلات الموقع والتعريف,301051,(رقم الرحلة، نظام الملاحة، التاريخ/الوقت، الموقع، مرحلة الطيران),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/051/6/008004,01,تسلسلات الموقع والتعريف,301051,(رقم الرحلة، نظام الملاحة، التاريخ/الوقت، الموقع، مرحلة الطيران),,008004,مرحلة من مراحل طيران الطائرة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/055/1/001005,01,تسلسلات الموقع والتعريف,301055,التعريف ونوع المحطة، التاريخ/الوقت، الموقع (دقة عالية)، الحركة,,001005,معرف العوامة/المنصة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/055/2/002001,01,تسلسلات الموقع والتعريف,301055,التعريف ونوع المحطة، التاريخ/الوقت، الموقع (دقة عالية)، الحركة,,002001,نوع المحطة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/055/3/301011,01,تسلسلات الموقع والتعريف,301055,التعريف ونوع المحطة، التاريخ/الوقت، الموقع (دقة عالية)، الحركة,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/055/4/301012,01,تسلسلات الموقع والتعريف,301055,التعريف ونوع المحطة، التاريخ/الوقت، الموقع (دقة عالية)، الحركة,,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/055/5/301021,01,تسلسلات الموقع والتعريف,301055,التعريف ونوع المحطة، التاريخ/الوقت، الموقع (دقة عالية)، الحركة,,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/055/6/001012,01,تسلسلات الموقع والتعريف,301055,التعريف ونوع المحطة، التاريخ/الوقت، الموقع (دقة عالية)، الحركة,,001012,سرعة حركة منصة الرصد المتحركة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/055/7/001014,01,تسلسلات الموقع والتعريف,301055,التعريف ونوع المحطة، التاريخ/الوقت، الموقع (دقة عالية)، الحركة,,001014,سرعة انحراف المنصة (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/056/1/001087,01,تسلسلات الموقع والتعريف,301056,تسلسل لتحديد المنصة، النوع، الوقت وموقع تقرير الملاحظة,,001087,معرّف موسّع لمنصة المراقبة البحرية التابعة للمنظمة العالمية للأرصاد الجوية,رقم WMO (معرّف موسّع مكوّن من 7 أرقام),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/056/2/001011,01,تسلسلات الموقع والتعريف,301056,تسلسل لتحديد المنصة، النوع، الوقت وموقع تقرير الملاحظة,,001011,معرّف السفينة أو محطة الأرض المتنقلة,علامة النداء (حيث يتم تخصيصها),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/056/3/001015,01,تسلسلات الموقع والتعريف,301056,تسلسل لتحديد المنصة، النوع، الوقت وموقع تقرير الملاحظة,,001015,اسم المحطة أو الموقع,اسم المنصة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/056/4/002008,01,تسلسلات الموقع والتعريف,301056,تسلسل لتحديد المنصة، النوع، الوقت وموقع تقرير الملاحظة,,002008,نوع المنصة البحرية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/056/5/002001,01,تسلسلات الموقع والتعريف,301056,تسلسل لتحديد المنصة، النوع، الوقت وموقع تقرير الملاحظة,,002001,نوع المحطة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/056/6/301011,01,تسلسلات الموقع والتعريف,301056,تسلسل لتحديد المنصة، النوع، الوقت وموقع تقرير الملاحظة,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/056/7/301012,01,تسلسلات الموقع والتعريف,301056,تسلسل لتحديد المنصة، النوع، الوقت وموقع تقرير الملاحظة,,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/056/8/301021,01,تسلسلات الموقع والتعريف,301056,تسلسل لتحديد المنصة، النوع، الوقت وموقع تقرير الملاحظة,,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/056/9/007030,01,تسلسلات الموقع والتعريف,301056,تسلسل لتحديد المنصة، النوع، الوقت وموقع تقرير الملاحظة,,007030,ارتفاع أرض المحطة فوق متوسط مستوى سطح البحر,ارتفاع أرض المحطة فوق متوسط مستوى سطح البحر,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/056/10/007031,01,تسلسلات الموقع والتعريف,301056,تسلسل لتحديد المنصة، النوع، الوقت وموقع تقرير الملاحظة,,007031,ارتفاع البارومتر فوق متوسط مستوى سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/1/301011,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),تاريخ/وقت حدث البرق,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/2/301012,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),تاريخ/وقت حدث البرق,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/3/201152,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),تاريخ/وقت حدث البرق,201152,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/4/202135,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),تاريخ/وقت حدث البرق,202135,تغيير المقياس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/5/004006,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),تاريخ/وقت حدث البرق,004006,ثاني,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/6/202000,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),تاريخ/وقت حدث البرق,202000,تغيير المقياس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/7/201000,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),تاريخ/وقت حدث البرق,201000,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/8/301021,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),الإحداثيات الأفقية والرأسية لحدث البرق,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/9/020111,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),الإحداثيات الأفقية والرأسية لحدث البرق,020111,المكون الرئيسي لإهليلج خطأ المحور السيني,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/058/10/020112,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),الإحداثيات الأفقية والرأسية لحدث البرق,020112,المكون الرئيسي لإهليلج خطأ المحور السيني,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/11/020113,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),الإحداثيات الأفقية والرأسية لحدث البرق,020113,المكون الرئيسي لإهليلج خطأ المحور السيني,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/12/020114,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),الإحداثيات الأفقية والرأسية لحدث البرق,020114,زاوية المحور السيني في إهليلج الخطأ,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/058/13/020115,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),الإحداثيات الأفقية والرأسية لحدث البرق,020115,زاوية المحور السيني في إهليلج الخطأ,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/14/020116,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),الإحداثيات الأفقية والرأسية لحدث البرق,020116,ارتفاع انبعاث ضربة السحابة,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/058/15/020117,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),معلومات الانبعاثات,020117,سعة ضربة البرق,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/058/16/020118,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),معلومات الانبعاثات,020118,خطأ في اكتشاف البرق,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/058/17/020119,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),معلومات الانبعاثات,020119,قطبية تفريغ البرق,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/18/025035,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),معلومات الانبعاثات,025035,طريقة اتخاذ القرار للاستقطاب,V أو A,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/058/19/020121,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),معلومات الانبعاثات,020121,قيمة العتبة لاتخاذ قرار الاستقطاب,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/058/20/020122,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),معلومات الانبعاثات,020122,قيمة العتبة لاتخاذ قرار الاستقطاب,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/01/058/21/020123,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),معلومات الانبعاثات,020123,الحد الأدنى للكشف,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/01/058/22/020124,01,تسلسلات الموقع والتعريف,301058,(حدث البرق العالمي),معلومات الانبعاثات,020124,ضربة البرق أو وميض.,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
