Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/21/027/1/021118,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021118,تصحيح التوهين على سيجما-0,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/027/2/202129,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,202129,تغيير المقياس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/3/201132,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,201132,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/4/002112,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,002112,زاوية نظر الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/5/201000,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/6/201131,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,201131,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/7/002111,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,002111,زاوية سقوط الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/8/201000,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/9/202000,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,202000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/10/002104,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,002104,استقطاب الهوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/11/021105,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021105,المقطع العرضي للرادار المُطَبَّع,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/027/12/021106,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021106,معامل التباين Kp (ألفا),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/027/13/021107,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021107,معامل التباين Kp (ألفا),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/14/021114,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021114,معامل التباين Kp (جاما),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/027/15/021115,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021115,جودة سيغما-0 لـ SEAWINDS,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/027/16/021116,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021116,جودة سيغما-0 لـ SEAWINDS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/17/008018,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,008018,نوع سطح الأرض/الجليد SEAWINDS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/027/18/021117,21,تسلسلات تقارير الرادار,321027,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021117,مراقبة جودة تباين سيجما-0,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/028/1/021118,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021118,تصحيح التوهين على سيجما-0,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/2/202129,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,202129,تغيير المقياس,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/3/201132,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,201132,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/4/002112,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,002112,زاوية نظر الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/5/201000,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/6/201131,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,201131,استبدال عرض البيانات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/7/002111,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,002111,زاوية سقوط الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/8/201000,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/9/202000,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,202000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/10/002104,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,002104,استقطاب الهوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/11/021123,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021123,المقطع العرضي للرادار المُطَبَّع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/12/021106,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021106,معامل التباين Kp (ألفا),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/13/021107,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021107,معامل التباين Kp (ألفا),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/14/021114,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021114,معامل التباين Kp (جاما),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/15/021115,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021115,جودة سيغما-0 لـ SEAWINDS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/16/021116,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021116,جودة سيغما-0 لـ SEAWINDS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/17/008018,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,008018,نوع سطح الأرض/الجليد SEAWINDS,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/18/021117,21,تسلسلات تقارير الرادار,321028,(مواصفات الرادار، المقطع العرضي للرادار المُطَبَّع، معامل تباين Kp),,021117,مراقبة جودة تباين سيجما-0,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/1/008085,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,008085,معرف الحزمة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/2/202129,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,202129,تغيير المقياس,زيادة المقياس بمقدار 101,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/3/201131,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,201131,استبدال عرض البيانات,زيادة العرض بمقدار 3 بتات,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/4/002111,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,002111,زاوية سقوط الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/5/201000,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,201000,استبدال عرض البيانات,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/6/202000,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,202000,تغيير المقياس,إلغاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/7/002134,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,002134,زاوية اتجاه شعاع الهوائي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/8/021062,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021062,الارتداد الخلفي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/9/021063,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021063,الدقة الإشعاعية (قيمة الضوضاء),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/10/021158,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021158,جودة تقدير Kp من ASCAT,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/11/021159,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021159,قابلية استخدام ASCAT sigma-0,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/12/021160,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021160,استخدام ASCAT للبيانات الاصطناعية,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/13/021161,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021161,استخدام ASCAT للبيانات الاصطناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/14/021162,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021162,جودة مدار وموقف القمر الصناعي ASCAT,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/15/021163,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021163,تلوث انعكاس مصفوفة الطاقة الشمسية ASCAT,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/16/021164,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021164,وجود وجود بيانات ASCAT وجود وجود وجود وجود,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/17/021165,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021165,وجود وظيفة مرجعية مستنبطة من ASCAT,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/18/021166,21,تسلسلات تقارير الرادار,321030,(معلومات ASCAT sigma-0),,021166,خطأ في حساب جزء الأرض,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/1/001007,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,001007,معرّف القمر الصناعي، الأداة ونوع المنتج,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/2/002019,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,002019,أدوات الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/3/001033,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,001033,تحديد المركز المُنشئ/المُصدر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/4/001034,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,001034,تحديد المركز المُنشئ/المُصدر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/5/301011,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/6/301013,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/7/301021,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/8/010033,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,010033,الارتفاع (منصة إلى الإهليلج),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/031/9/008043,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,008043,نوع المكون الكيميائي أو الفيزيائي الجوي,السحابة العالية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/10/025139,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,025139,مستوى المعالجة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/11/002153,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,002153,تردد مركز قناة الأقمار الصناعية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/12/106000,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,106000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/13/031002,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/14/007071,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,007071,الارتفاع (دقة عالية),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/031/15/021007,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,021007,عامل انعكاسية الرادار,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/031/16/021008,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,021008,عامل انعكاسية الرادار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/17/021009,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,021009,سرعة دوبلر العمودية,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/031/18/021010,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,021010,سرعة دوبلر العمودية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/19/033003,21,تسلسلات تقارير الرادار,321031,(ملاحظات رادار الأقمار الصناعية),,033003,معلومات الجودة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
