Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/16/021/6/019006,16,الخصائص العامة,316021,(بيانات التحليل),,019006,سرعة حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/7/019008,16,الخصائص العامة,316021,(بيانات التحليل),,019008,الامتداد الرأسي للدوران,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/8/008005,16,الخصائص العامة,316021,(بيانات التحليل),,008005,أهمية السمة الأرصادية,= 1 مركز العاصفة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/9/010004,16,الخصائص العامة,316021,(بيانات التحليل),,010004,ضغط,مركز العاصفة بحكم المؤهل السابق للأهمية.,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/10/008005,16,الخصائص العامة,316021,(بيانات التحليل),,008005,أهمية السمة الأرصادية,= 2 الحد الخارجي أو حافة الميزة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/11/010004,16,الخصائص العامة,316021,(بيانات التحليل),,010004,ضغط,الحد الخارجي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/12/019007,16,الخصائص العامة,316021,(بيانات التحليل),,019007,نصف القطر الفعّال للميزة,الحد الخارجي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/13/008005,16,الخصائص العامة,316021,(بيانات التحليل),,008005,أهمية السمة الأرصادية,موقع أقصى الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/14/008021,16,الخصائص العامة,316021,(بيانات التحليل),,008021,أهمية الوقت,متوسط الزمن,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/15/004075,16,الخصائص العامة,316021,(بيانات التحليل),,004075,فترة زمنية أو إزاحة,دقيقة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/16/011040,16,الخصائص العامة,316021,(بيانات التحليل),,011040,السرعة القصوى للرياح (متوسط الرياح لمدة 10 دقائق),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/17/019007,16,الخصائص العامة,316021,(بيانات التحليل),,019007,نصف القطر الفعّال للميزة,أقصى سرعة لهبات الرياح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/18/105004,16,الخصائص العامة,316021,(بيانات التحليل),,105004,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/19/005021,16,الخصائص العامة,316021,(بيانات التحليل),,005021,التحمل أو زاوية السمت,بدءًا,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/20/005021,16,الخصائص العامة,316021,(بيانات التحليل),,005021,التحمل أو زاوية السمت,إنهاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/21/102002,16,الخصائص العامة,316021,(بيانات التحليل),,102002,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/22/019003,16,الخصائص العامة,316021,(بيانات التحليل),,019003,عتبة سرعة الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/021/23/019004,16,الخصائص العامة,316021,(بيانات التحليل),,019004,نصف القطر الفعّال بالنسبة لسرعات الرياح التي تتجاوز العتبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/1/001032,16,الخصائص العامة,316022,توقعات,,001032,إنشاء التطبيق,اسم نموذج NWP، جدول رموز إلخ. المحدد من قبل المركز المصدر/المنتج,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/2/002041,16,الخصائص العامة,316022,توقعات,,002041,طريقة لتقدير التقارير المتعلقة بالخصائص السينوبتية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/3/019001,16,الخصائص العامة,316022,توقعات,,019001,الخصائص العامة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/4/019010,16,الخصائص العامة,316022,توقعات,,019010,طريقة تتبع مركز الخاصية العامة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/5/118000,16,الخصائص العامة,316022,توقعات,,118000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/6/031001,16,الخصائص العامة,316022,توقعات,,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/7/008021,16,الخصائص العامة,316022,توقعات,,008021,أهمية الوقت,توقعات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/8/004014,16,الخصائص العامة,316022,توقعات,,004014,زيادة زمنية بالساعة,ساعة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/9/008005,16,الخصائص العامة,316022,توقعات,,008005,أهمية السمة الأرصادية,الخصائص العامة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/10/301023,16,الخصائص العامة,316022,توقعات,,301023,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/11/019005,16,الخصائص العامة,316022,توقعات,,019005,اتجاه حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/12/019006,16,الخصائص العامة,316022,توقعات,,019006,سرعة حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/13/010004,16,الخصائص العامة,316022,توقعات,,010004,ضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/14/011041,16,الخصائص العامة,316022,توقعات,,011041,أقصى سرعة لهبات الرياح,على سبيل المثال، المستخدم في الولايات المتحدة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/15/008021,16,الخصائص العامة,316022,توقعات,,008021,أهمية الوقت,متوسط زمن التنبؤ,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/16/004075,16,الخصائص العامة,316022,توقعات,,004075,فترة زمنية أو إزاحة,دقيقة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/17/011040,16,الخصائص العامة,316022,توقعات,,011040,السرعة القصوى للرياح (متوسط الرياح لمدة 10 دقائق),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/18/019008,16,الخصائص العامة,316022,توقعات,,019008,الامتداد الرأسي للدوران,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/19/105004,16,الخصائص العامة,316022,توقعات,,105004,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/20/005021,16,الخصائص العامة,316022,توقعات,,005021,التحمل أو زاوية السمت,بدءًا,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/21/005021,16,الخصائص العامة,316022,توقعات,,005021,التحمل أو زاوية السمت,إنهاء,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/22/102002,16,الخصائص العامة,316022,توقعات,,102002,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/23/019003,16,الخصائص العامة,316022,توقعات,,019003,عتبة سرعة الرياح,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/022/24/019004,16,الخصائص العامة,316022,توقعات,,019004,نصف القطر الفعّال بالنسبة لسرعات الرياح التي تتجاوز العتبة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/026/1/316020,16,الخصائص العامة,316026,معلومات تحليل العاصفة الاستوائية,,316020,إعصار استوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/026/2/316021,16,الخصائص العامة,316026,معلومات تحليل العاصفة الاستوائية,,316021,(بيانات التحليل),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/027/1/316020,16,الخصائص العامة,316027,معلومات تحليل العاصفة الاستوائية,,316020,إعصار استوائي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/027/2/316022,16,الخصائص العامة,316027,معلومات تحليل العاصفة الاستوائية,,316022,بيانات التوقعات المقابلة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/030/1/301014,16,الخصائص العامة,316030,(عنوان SIGMET),,301014,الفترة الزمنية,لأي SIGMET يكون صالحًا,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/030/2/001037,16,الخصائص العامة,316030,(عنوان SIGMET),,001037,معرّف تسلسل SIGMET,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/030/3/010064,16,الخصائص العامة,316030,(عنوان SIGMET),,010064,مستوى الطيران SIGMET,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/030/4/008019,16,الخصائص العامة,316030,(عنوان SIGMET),,008019,المؤهل لمعرف المركز التالي,= 1 وحدة ATS تخدم FIR,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/030/5/001062,16,الخصائص العامة,316030,(عنوان SIGMET),,001062,مؤشر موقع الإيكاو,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/030/6/008019,16,الخصائص العامة,316030,(عنوان SIGMET),,008019,المؤهل لمعرف المركز التالي,= 2 منطقة معلومات الطيران (FIR)، = 3 منطقة معلومات الطيران العليا (UIR)، = 4 منطقة التحكم (CTA),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/030/7/001065,16,الخصائص العامة,316030,(عنوان SIGMET),,001065,معرّف منطقة الإيكاو,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/030/8/008019,16,الخصائص العامة,316030,(عنوان SIGMET),,008019,المؤهل لمعرف المركز التالي,= 6 وحدات ميجاوات,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/030/9/001062,16,الخصائص العامة,316030,(عنوان SIGMET),,001062,مؤشر موقع الإيكاو,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/030/10/008019,16,الخصائص العامة,316030,(عنوان SIGMET),,008019,المؤهل لمعرف المركز التالي,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/031/1/008021,16,الخصائص العامة,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,008021,أهمية الوقت,= 16 تحليل، = 4 توقع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/031/2/301011,16,الخصائص العامة,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/031/3/301012,16,الخصائص العامة,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/031/4/301027,16,الخصائص العامة,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,301027,(وصف ميزة في ثلاثي الأبعاد أو ثنائي الأبعاد),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/031/5/019005,16,الخصائص العامة,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,019005,اتجاه حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/031/6/019006,16,الخصائص العامة,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,019006,سرعة حركة الميزة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/031/7/020028,16,الخصائص العامة,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,020028,التغيير المتوقع في الشدة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/031/8/008021,16,الخصائص العامة,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,008021,أهمية الوقت,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/032/1/008021,16,الخصائص العامة,316032,SIGMET، الموقع المتوقع,,008021,أهمية الوقت,= 16 تحليل، = 4 توقع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/032/2/301011,16,الخصائص العامة,316032,SIGMET، الموقع المتوقع,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/032/3/301012,16,الخصائص العامة,316032,SIGMET، الموقع المتوقع,,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/032/4/301027,16,الخصائص العامة,316032,SIGMET، الموقع المتوقع,,301027,(وصف ميزة في ثلاثي الأبعاد أو ثنائي الأبعاد),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/032/5/008021,16,الخصائص العامة,316032,SIGMET، الموقع المتوقع,,008021,أهمية الوقت,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/033/1/008021,16,الخصائص العامة,316033,(سيغمت، توقعات),,008021,أهمية الوقت,= 16 تحليل، = 4 توقع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/033/2/301011,16,الخصائص العامة,316033,(سيغمت، توقعات),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/033/3/301012,16,الخصائص العامة,316033,(سيغمت، توقعات),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/033/4/101000,16,الخصائص العامة,316033,(سيغمت، توقعات),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/033/5/031001,16,الخصائص العامة,316033,(سيغمت، توقعات),,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/033/6/301027,16,الخصائص العامة,316033,(سيغمت، توقعات),,301027,(وصف ميزة في ثلاثي الأبعاد أو ثنائي الأبعاد),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/033/7/008021,16,الخصائص العامة,316033,(سيغمت، توقعات),,008021,أهمية الوقت,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/1/008079,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,008079,حالة المنتج,= 0 قضية عادية، = 1 تصحيح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/2/316030,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,316030,(عنوان SIGMET),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/3/008011,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,008011,ميزة أرصادية,= 17 بركان,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/4/001022,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,001022,(اسم الميزة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/5/008007,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,008007,الأهمية البُعدية,= ٠ نقطة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/6/301023,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,301023,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/7/008007,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,008007,الأهمية البُعدية,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/8/020090,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,020090,السحب الخاصة,سحب من الانفجارات البركانية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/9/316031,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/10/101000,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/11/031000,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/12/316032,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,316032,SIGMET، الموقع المتوقع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/13/101000,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/14/031001,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/15/316033,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,316033,(سيغمت، توقعات),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/16/008011,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,008011,ميزة أرصادية,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/034/17/008079,16,الخصائص العامة,316034,(رماد بركاني SIGMET),,008079,حالة المنتج,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/035/1/008079,16,الخصائص العامة,316035,(عاصفة رعدية SIGMET),,008079,حالة المنتج,= 0 قضية عادية، = 1 تصحيح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/035/2/316030,16,الخصائص العامة,316035,(عاصفة رعدية SIGMET),,316030,(عنوان SIGMET),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/035/3/008011,16,الخصائص العامة,316035,(عاصفة رعدية SIGMET),,008011,ميزة أرصادية,= 21 عاصفة رعدية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/035/4/020023,16,الخصائص العامة,316035,(عاصفة رعدية SIGMET),,020023,ظواهر جوية أخرى,البت 2 = عواصف أو جميع الـ 18 بت = مفقود,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/035/5/020021,16,الخصائص العامة,316035,(عاصفة رعدية SIGMET),,020021,الهطول - نوع غير معروف,بت 14 = بَرَد أو جميع الـ 30 بت = مفقود,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/035/6/020008,16,الخصائص العامة,316035,(عاصفة رعدية SIGMET),,020008,توزيع السحابة للطيران,= 15 غامض، = 16 مدمج، = 12 متكرر، = 31 مفقود,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/035/7/316031,16,الخصائص العامة,316035,(عاصفة رعدية SIGMET),,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/035/8/008011,16,الخصائص العامة,316035,(عاصفة رعدية SIGMET),,008011,ميزة أرصادية,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/035/9/008079,16,الخصائص العامة,316035,(عاصفة رعدية SIGMET),,008079,حالة المنتج,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/1/008079,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,008079,حالة المنتج,= 0 قضية عادية، = 1 تصحيح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/2/316030,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,316030,(عنوان SIGMET),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/3/008011,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,008011,ميزة أرصادية,= 22 إعصار استوائي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/4/001027,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,001027,اسم العاصفة وفقاً للمنظمة العالمية للأرصاد الجوية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/5/316031,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/6/101000,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/7/031000,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,031000,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/8/316032,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,316032,SIGMET، الموقع المتوقع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/9/101000,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/10/031001,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/11/316033,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,316033,(سيغمت، توقعات),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/12/008011,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,008011,ميزة أرصادية,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/036/13/008079,16,الخصائص العامة,316036,إشارة الطقس لإعصار استوائي,,008079,حالة المنتج,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/037/1/008079,16,الخصائص العامة,316037,إشارة اضطراب SIGMET,,008079,حالة المنتج,= 0 قضية عادية، = 1 تصحيح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/037/2/316030,16,الخصائص العامة,316037,إشارة اضطراب SIGMET,,316030,(عنوان SIGMET),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/037/3/008011,16,الخصائص العامة,316037,إشارة اضطراب SIGMET,,008011,ميزة أرصادية,= 13 الاضطراب,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/037/4/011031,16,الخصائص العامة,316037,إشارة اضطراب SIGMET,,011031,درجة الاضطراب الممتدة,= 10 معتدل، = 11 شديد,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/037/5/316031,16,الخصائص العامة,316037,إشارة اضطراب SIGMET,,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/037/6/008011,16,الخصائص العامة,316037,إشارة اضطراب SIGMET,,008011,ميزة أرصادية,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/037/7/008079,16,الخصائص العامة,316037,إشارة اضطراب SIGMET,,008079,حالة المنتج,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/038/1/008079,16,الخصائص العامة,316038,(إيسينغ سيغمت),,008079,حالة المنتج,= 0 قضية عادية، = 1 تصحيح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/038/2/316030,16,الخصائص العامة,316038,(إيسينغ سيغمت),,316030,(عنوان SIGMET),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/038/3/008011,16,الخصائص العامة,316038,(إيسينغ سيغمت),,008011,ميزة أرصادية,= 15 تكوّن الجليد على هيكل الطائرة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/038/4/020041,16,الخصائص العامة,316038,(إيسينغ سيغمت),,020041,تكوّن الجليد على هيكل الطائرة,= ٧ شديد,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/038/5/020021,16,الخصائص العامة,316038,(إيسينغ سيغمت),,020021,الهطول - نوع غير معروف,بت 3 = تجمد السائل أو جميع الـ 30 بت = مفقود,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/038/6/316031,16,الخصائص العامة,316038,(إيسينغ سيغمت),,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/038/7/008011,16,الخصائص العامة,316038,(إيسينغ سيغمت),,008011,ميزة أرصادية,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/038/8/008079,16,الخصائص العامة,316038,(إيسينغ سيغمت),,008079,حالة المنتج,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/039/1/008079,16,الخصائص العامة,316039,(موجة جبلية، عاصفة غبارية أو عاصفة رملية SIGMET),,008079,حالة المنتج,= 0 قضية عادية، = 1 تصحيح,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/039/2/316030,16,الخصائص العامة,316039,(موجة جبلية، عاصفة غبارية أو عاصفة رملية SIGMET),,316030,(عنوان SIGMET),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/039/3/008011,16,الخصائص العامة,316039,(موجة جبلية، عاصفة غبارية أو عاصفة رملية SIGMET),,008011,ميزة أرصادية,= 23 موجة جبلية، = 24 عاصفة غبارية، = 25 عاصفة رملية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/039/4/020024,16,الخصائص العامة,316039,(موجة جبلية، عاصفة غبارية أو عاصفة رملية SIGMET),,020024,شدة الظواهر,= 3 ثقيل، = 5 شديد,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/039/5/316031,16,الخصائص العامة,316039,(موجة جبلية، عاصفة غبارية أو عاصفة رملية SIGMET),,316031,(SIGMET، الموقع المرصود أو المتوقع والحركة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/039/6/008011,16,الخصائص العامة,316039,(موجة جبلية، عاصفة غبارية أو عاصفة رملية SIGMET),,008011,ميزة أرصادية,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/16/039/7/008079,16,الخصائص العامة,316039,(موجة جبلية، عاصفة غبارية أو عاصفة رملية SIGMET),,008079,حالة المنتج,تعيين إلى مفقود (إلغاء),,,Operational,"AI Translator: rag_cache, Glossary Not Used"
