Id,Category,CategoryOfSequences_ar,FXY1,Title_ar,SubTitle_ar,FXY2,ElementName_ar,ElementDescription_ar,Note_ar,noteIDs,Status,translated_by
bufr4/3/06/019/3/301012,06,تسلسلات تقارير علم المحيطات,306019,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/4/022042,06,تسلسلات تقارير علم المحيطات,306019,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,022042,درجة حرارة سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/5/022120,06,تسلسلات تقارير علم المحيطات,306019,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,022120,محطة المد والجزر فحص مستوى المياه الآلي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/6/022121,06,تسلسلات تقارير علم المحيطات,306019,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,022121,محطة المد والجزر فحص مستوى المياه الآلي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/7/004015,06,تسلسلات تقارير علم المحيطات,306019,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,004015,زيادة زمنية بالساعة,دقيقة,(انظر الملاحظة 3),42,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/019/8/004065,06,تسلسلات تقارير علم المحيطات,306019,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,004065,زيادة زمنية قصيرة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/1/001075,06,تسلسلات تقارير علم المحيطات,306020,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,001075,تحديد محطة المد والجزر,أبجدي رقمي,(انظر الملاحظة 3),69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/2/301011,06,تسلسلات تقارير علم المحيطات,306020,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,301011,سنة، شهر، يوم,,(انظر الملاحظة 3),69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/3/301012,06,تسلسلات تقارير علم المحيطات,306020,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,301012,ساعة، دقيقة، ثانية,,(انظر الملاحظة 3),69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/4/022042,06,تسلسلات تقارير علم المحيطات,306020,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,022042,درجة حرارة سطح البحر,,(انظر الملاحظة 3),69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/5/022120,06,تسلسلات تقارير علم المحيطات,306020,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,022120,محطة المد والجزر فحص مستوى المياه الآلي,,(انظر الملاحظة 3),69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/6/022121,06,تسلسلات تقارير علم المحيطات,306020,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,022121,محطة المد والجزر فحص مستوى المياه الآلي,,(انظر الملاحظة 3),69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/7/004075,06,تسلسلات تقارير علم المحيطات,306020,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,004075,فترة زمنية أو إزاحة,,(انظر الملاحظة 3),69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/020/8/004065,06,تسلسلات تقارير علم المحيطات,306020,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,004065,زيادة زمنية قصيرة,,(انظر الملاحظة 3),69,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/1/001075,06,تسلسلات تقارير علم المحيطات,306021,(المعلمات الجوية في محطة المد والجزر),,001075,تحديد محطة المد والجزر,أبجدي رقمي,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/2/301011,06,تسلسلات تقارير علم المحيطات,306021,(المعلمات الجوية في محطة المد والجزر),,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/3/301012,06,تسلسلات تقارير علم المحيطات,306021,(المعلمات الجوية في محطة المد والجزر),,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/4/022122,06,تسلسلات تقارير علم المحيطات,306021,(المعلمات الجوية في محطة المد والجزر),,022122,التحقق من بيانات الأرصاد الجوية الآلية في محطة المد والجزر,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/021/5/022123,06,تسلسلات تقارير علم المحيطات,306021,(المعلمات الجوية في محطة المد والجزر),,022123,التحقق من بيانات الأرصاد الجوية الآلية في محطة المد والجزر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/6/012001,06,تسلسلات تقارير علم المحيطات,306021,(المعلمات الجوية في محطة المد والجزر),,012001,درجة الحرارة/درجة حرارة الهواء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/021/7/303002,06,تسلسلات تقارير علم المحيطات,306021,(المعلمات الجوية في محطة المد والجزر),,303002,الرياح عند مستوى الضغط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/022/1/001075,06,تسلسلات تقارير علم المحيطات,306022,الارتفاع المدِّي,,001075,تحديد محطة المد والجزر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/022/2/301011,06,تسلسلات تقارير علم المحيطات,306022,الارتفاع المدِّي,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/022/3/301012,06,تسلسلات تقارير علم المحيطات,306022,الارتفاع المدِّي,,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/022/4/022038,06,تسلسلات تقارير علم المحيطات,306022,الارتفاع المدِّي,,022038,الارتفاع المدِّي بالنسبة إلى مرجع الخريطة المحلي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/022/5/022039,06,تسلسلات تقارير علم المحيطات,306022,الارتفاع المدِّي,,022039,الارتفاع المتبقي للمد والجزر الأرصادي (العاصفة أو الإزاحة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/1/001015,06,تسلسلات تقارير علم المحيطات,306023,,,001015,اسم المحطة أو الموقع,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/2/301023,06,تسلسلات تقارير علم المحيطات,306023,,,301023,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/3/301011,06,تسلسلات تقارير علم المحيطات,306023,,,301011,سنة، شهر، يوم,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/4/301012,06,تسلسلات تقارير علم المحيطات,306023,,,301012,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/5/022038,06,تسلسلات تقارير علم المحيطات,306023,,,022038,الارتفاع المدِّي بالنسبة إلى مرجع الخريطة المحلي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/6/022039,06,تسلسلات تقارير علم المحيطات,306023,,,022039,الارتفاع المتبقي للمد والجزر الأرصادي (العاصفة أو الإزاحة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/7/022120,06,تسلسلات تقارير علم المحيطات,306023,,,022120,محطة المد والجزر فحص مستوى المياه الآلي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/023/8/022121,06,تسلسلات تقارير علم المحيطات,306023,,,022121,محطة المد والجزر فحص مستوى المياه الآلي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/024/1/306020,06,تسلسلات تقارير علم المحيطات,306024,سلسلة ارتفاع المدّ,,306020,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,(انظر الملاحظة 3),68,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/024/2/102006,06,تسلسلات تقارير علم المحيطات,306024,سلسلة ارتفاع المدّ,,102006,كرر 5 أوصاف مرتين,,(انظر الملاحظة 3),68,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/024/3/022038,06,تسلسلات تقارير علم المحيطات,306024,سلسلة ارتفاع المدّ,,022038,الارتفاع المدِّي بالنسبة إلى مرجع الخريطة المحلي,,(انظر الملاحظة 3),68,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/024/4/022039,06,تسلسلات تقارير علم المحيطات,306024,سلسلة ارتفاع المدّ,,022039,الارتفاع المتبقي للمد والجزر الأرصادي (العاصفة أو الإزاحة),,(انظر الملاحظة 3),68,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/025/1/306019,06,تسلسلات تقارير علم المحيطات,306025,سلسلة ارتفاع المدّ,,306019,تحديد تقرير المد والجزر، فحوصات مستوى المياه، زيادات الوقت,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/025/2/102006,06,تسلسلات تقارير علم المحيطات,306025,سلسلة ارتفاع المدّ,,102006,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/025/3/022038,06,تسلسلات تقارير علم المحيطات,306025,سلسلة ارتفاع المدّ,,022038,الارتفاع المدِّي بالنسبة إلى مرجع الخريطة المحلي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/025/4/022039,06,تسلسلات تقارير علم المحيطات,306025,سلسلة ارتفاع المدّ,,022039,الارتفاع المتبقي للمد والجزر الأرصادي (العاصفة أو الإزاحة),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/027/1/001005,06,تسلسلات تقارير علم المحيطات,306027,(تسلسل لتمثيل تعريف عوامة DART، معرف جهاز الإرسال، نوع مقياس التسونامي ووقت إرسال الرسالة إلى نظام الأرض),,001005,معرف العوامة/المنصة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/027/2/001052,06,تسلسلات تقارير علم المحيطات,306027,(تسلسل لتمثيل تعريف عوامة DART، معرف جهاز الإرسال، نوع مقياس التسونامي ووقت إرسال الرسالة إلى نظام الأرض),,001052,رقم تعريف جهاز الإرسال الخاص بالمنصة,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/027/3/002047,06,تسلسلات تقارير علم المحيطات,306027,(تسلسل لتمثيل تعريف عوامة DART، معرف جهاز الإرسال، نوع مقياس التسونامي ووقت إرسال الرسالة إلى نظام الأرض),,002047,نوع مقياس تسونامي أعماق المحيط,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/027/4/301011,06,تسلسلات تقارير علم المحيطات,306027,(تسلسل لتمثيل تعريف عوامة DART، معرف جهاز الإرسال، نوع مقياس التسونامي ووقت إرسال الرسالة إلى نظام الأرض),,301011,سنة، شهر، يوم,وقت إرسال الرسالة إلى نظام الأرض,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/027/5/301013,06,تسلسلات تقارير علم المحيطات,306027,(تسلسل لتمثيل تعريف عوامة DART، معرف جهاز الإرسال، نوع مقياس التسونامي ووقت إرسال الرسالة إلى نظام الأرض),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/028/1/306027,06,تسلسلات تقارير علم المحيطات,306028,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,306027,(تسلسل لتمثيل تعريف عوامة DART، معرف جهاز الإرسال، نوع مقياس التسونامي ووقت إرسال الرسالة إلى نظام الأرض),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/028/2/301011,06,تسلسلات تقارير علم المحيطات,306028,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,301011,سنة، شهر، يوم,وقت الملاحظة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/028/3/301013,06,تسلسلات تقارير علم المحيطات,306028,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/028/4/301021,06,تسلسلات تقارير علم المحيطات,306028,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,301021,خط العرض/خط الطول (دقة عالية),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/029/1/025170,06,تسلسلات تقارير علم المحيطات,306029,تسلسل لتمثيل معلومات أخذ عينات مقياس تسونامي لارتفاعات عمود الماء في تقرير السلاسل الزمنية,,025170,فترة أخذ عينات الموجة (الزمن),ثواني,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/029/2/025171,06,تسلسلات تقارير علم المحيطات,306029,تسلسل لتمثيل معلومات أخذ عينات مقياس تسونامي لارتفاعات عمود الماء في تقرير السلاسل الزمنية,,025171,فترة متوسط العينة,ثواني,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/029/3/025172,06,تسلسلات تقارير علم المحيطات,306029,تسلسل لتمثيل معلومات أخذ عينات مقياس تسونامي لارتفاعات عمود الماء في تقرير السلاسل الزمنية,,025172,عدد العينات,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/1/306027,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,306027,(تسلسل لتمثيل تعريف عوامة DART، معرف جهاز الإرسال، نوع مقياس التسونامي ووقت إرسال الرسالة إلى نظام الأرض),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/2/306029,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,306029,تسلسل لتمثيل معلومات أخذ عينات مقياس تسونامي لارتفاعات عمود الماء في تقرير السلاسل الزمنية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/3/111000,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,111000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/4/031001,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/5/033002,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,033002,معلومات الجودة,حالة الرسالة,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/030/6/301011,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,301011,سنة، شهر، يوم,تاريخ المرجع للسلاسل الزمنية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/7/301013,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/8/025025,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,025025,جهد البطارية,وحدة المعالجة المركزية BPR,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/030/9/025025,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,025025,جهد البطارية,مودم صوتي DSP,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/030/10/025026,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,025026,جهد البطارية (نطاق واسع),مودم صوتي DSP,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/11/022185,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,022185,عدد نقل BPR,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/030/12/004015,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,004015,زيادة زمنية بالساعة,تمت الإضافة لإعادة ضبط وقت المرجع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/13/004065,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,004065,زيادة زمنية قصيرة,تمت إضافته إلى كل قيمة بيانات في السلسلة الزمنية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/14/101004,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,101004,كرر 5 أوصاف مرتين,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/030/15/022182,06,تسلسلات تقارير علم المحيطات,306030,(تسلسل لتمثيل وقت الملاحظة وتقرير الموقع اليومي لعوامة DART),,022182,ارتفاع عمود الماء,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/031/1/306027,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,306027,(تسلسل لتمثيل تعريف عوامة DART، معرف جهاز الإرسال، نوع مقياس التسونامي ووقت إرسال الرسالة إلى نظام الأرض),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/2/306029,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,306029,تسلسل لتمثيل معلومات أخذ عينات مقياس تسونامي لارتفاعات عمود الماء في تقرير السلاسل الزمنية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/3/001053,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,001053,تسلسل تقرير مقياس التسونامي الناتج عن حدث تسونامي,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/031/4/033002,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,033002,معلومات الجودة,حالة الرسالة,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/5/301011,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,301011,سنة، شهر، يوم,وقت اكتشاف التسونامي,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/031/6/301013,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/7/301011,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,301011,سنة، شهر، يوم,تاريخ المرجع للسلاسل الزمنية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/8/301013,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,301013,ساعة، دقيقة، ثانية,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/9/022185,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,022185,عدد نقل BPR,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/10/022182,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,022182,ارتفاع عمود الماء,تحديد القيمة الفعلية المبلغ عنها في سلسلة الزمن.,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/031/11/004016,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,004016,زيادة زمنية بالساعة,تمت الإضافة لإعادة ضبط وقت المرجع,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/12/004066,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,004066,زيادة زمنية قصيرة,تمت إضافته إلى كل قيمة بيانات في السلسلة الزمنية,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/13/101000,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,101000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/14/031001,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,031001,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/031/15/022184,06,تسلسلات تقارير علم المحيطات,306031,(تسلسل لتمثيل تقارير أحداث تسونامي لعوامة DART وتقارير أحداث تسونامي الممتدة),,022184,ارتفاع عمود الماء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/033/1/002033,06,تسلسلات تقارير علم المحيطات,306033,الملوحة عند مستوى,,002033,طريقة قياس الملوحة/العمق,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/033/2/007063,06,تسلسلات تقارير علم المحيطات,306033,الملوحة عند مستوى,,007063,العمق تحت سطح البحر/المياه,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/033/3/022064,06,تسلسلات تقارير علم المحيطات,306033,الملوحة عند مستوى,,022064,الملوحة عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/034/1/002031,06,تسلسلات تقارير علم المحيطات,306034,التيار السطحي,,002031,مدة ووقت القياس الحالي,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/034/2/003010,06,تسلسلات تقارير علم المحيطات,306034,التيار السطحي,,003010,طريقة قياس تيار البحر/الماء,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/034/3/002040,06,تسلسلات تقارير علم المحيطات,306034,التيار السطحي,,002040,طريقة إزالة السرعة والحركة من المنصة من التيار,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/034/4/022005,06,تسلسلات تقارير علم المحيطات,306034,التيار السطحي,,022005,اتجاه تيار البحر/الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/034/5/022032,06,تسلسلات تقارير علم المحيطات,306034,التيار السطحي,,022032,سرعة تيار البحر/الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/035/1/112000,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,112000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/035/2/031002,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/035/3/007062,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,007062,العمق تحت سطح البحر/المياه,بالمتر,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/035/4/008080,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,008080,المؤهل لعلم جودة GTSPP,= 13 العمق عند مستوى,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/035/5/033050,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/035/6/007065,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,007065,ضغط الماء عند مستوى,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/035/7/008080,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,008080,المؤهل لعلم جودة GTSPP,= 10 ضغط عند مستوى,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/035/8/033050,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/035/9/022043,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,022043,درجة حرارة سطح البحر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/035/10/008080,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,008080,المؤهل لعلم جودة GTSPP,= 11 درجة الحرارة عند مستوى,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/06/035/11/033050,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/035/12/022064,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,022064,الملوحة عند مستوى,الملوحة عند مستوى,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/035/13/008080,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,008080,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/035/14/033050,06,تسلسلات تقارير علم المحيطات,306035,الملوحة عند مستوى,,033050,المؤهل لعلم جودة GTSPP,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/1/112000,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,112000,تكرار متأخر لـ 6 أوصاف,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/06/036/2/031002,06,تسلسلات تقارير علم المحيطات,306036,(الملف الشخصي الحالي),,031002,عامل تكرار الأوصاف المتأخر,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
