Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/20/003/190,020003,当前天气,190,雷暴,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/191,020003,当前天气,191,雷暴，轻微或中等，无冰雹，但在观测时伴有雨和/或雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/192,020003,当前天气,192,雷暴，轻微或中等，无冰雹，但在观测时伴有雨和/或雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/193,020003,当前天气,193,雷暴，轻微或中等，无冰雹，但在观测时伴有雨和/或雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/194,020003,当前天气,194,雷暴，但观测时无降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/195,020003,当前天气,195,雷暴，强烈，伴有阵雨和/或阵雪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/196,020003,当前天气,196,雷暴，强烈，伴有冰雹,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/197-198,020003,当前天气,197-198,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/199,020003,当前天气,199,龙卷风,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003,020003,当前天气,,自动气象站报告的当前天气,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003,020003,当前天气,,十分位数 200-209,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/200-203,020003,当前天气,200-203,未使用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/204,020003,当前天气,204,悬浮在高空中的火山灰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/205,020003,当前天气,205,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/206,020003,当前天气,206,浓厚的尘霾，能见度小于1公里,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/207,020003,当前天气,207,在车站喷洒喷雾,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/208,020003,当前天气,208,漂移尘埃（沙尘）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/209,020003,当前天气,209,远处的尘墙或沙墙（类似于哈布布）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003,020003,当前天气,,十分位数 200-209,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/210,020003,当前天气,210,霾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/211,020003,当前天气,211,白茫茫,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/212,020003,当前天气,212,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/213,020003,当前天气,213,闪电，云到地面,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/214-216,020003,当前天气,214-216,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/217,020003,当前天气,217,雷暴,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/218,020003,当前天气,218,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/219,020003,当前天气,219,在观测时或前一小时内在站点附近可见的龙卷云（具有破坏性）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003,020003,当前天气,,十分位数 200-209,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/220,020003,当前天气,220,悬浮在高空中的火山灰,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/221,020003,当前天气,221,尘埃或沙尘的沉积,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/222,020003,当前天气,222,露水的沉积,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/223,020003,当前天气,223,湿雪沉积,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/224,020003,当前天气,224,软霜的沉积,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/225,020003,当前天气,225,软霜的沉积,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/226,020003,当前天气,226,霜冻的沉积,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/227,020003,当前天气,227,釉层沉积,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/228,020003,当前天气,228,冰壳（冰面）的沉积,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/229,020003,当前天气,229,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003,020003,当前天气,,十分位数 200-209,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/230,020003,当前天气,230,沙尘暴或沙暴，气温低于0摄氏度,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/231-238,020003,当前天气,231-238,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/239,020003,当前天气,239,吹雪，无法确定是否正在下雪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003,020003,当前天气,,十分位数 200-209,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/240,020003,当前天气,240,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/241,020003,当前天气,241,海上有雾,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/242,020003,当前天气,242,山谷中的雾,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/243,020003,当前天气,243,北极或南极海烟,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/244,020003,当前天气,244,蒸汽雾（海洋、湖泊或河流）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/245,020003,当前天气,245,蒸汽日志（陆地）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/246,020003,当前天气,246,雾或冰雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/247,020003,当前天气,247,浓雾，能见度60-90米,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/248,020003,当前天气,248,浓雾，能见度60-90米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/249,020003,当前天气,249,浓雾，能见度60-90米,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003,020003,当前天气,,十分位数 200-209,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/250,020003,当前天气,250,毛毛雨，降落速率 - 小于 0.10 毫米每小时,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/251,020003,当前天气,251,毛毛雨，降落速率 - 小于 0.10 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/252,020003,当前天气,252,毛毛雨，降落速率 - 小于 0.10 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/253,020003,当前天气,253,毛毛雨，降落速率 - 小于 0.10 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/254,020003,当前天气,254,毛毛雨，降落速率 - 小于 0.10 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/255,020003,当前天气,255,毛毛雨，降落速率 - 小于 0.10 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/256,020003,当前天气,256,毛毛雨，降落速率 - 小于 0.10 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/257,020003,当前天气,257,毛毛雨，降落速率 - 小于 0.10 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/258,020003,当前天气,258,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/259,020003,当前天气,259,毛毛雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003,020003,当前天气,,十分位数 200-209,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/260,020003,当前天气,260,毛毛雨，降落速率 - 小于 0.10 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/261,020003,当前天气,261,毛毛雨，降落速率 - 小于 0.10 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/262,020003,当前天气,262,雨，降落速率 - 2.0-3.9 毫米每小时,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/263,020003,当前天气,263,雨，降落速率 - 2.0-3.9 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/264,020003,当前天气,264,雨，降落速率 - 2.0-3.9 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/265,020003,当前天气,265,雨，降落速率 - 2.0-3.9 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/266,020003,当前天气,266,雨，降落速率 - 2.0-3.9 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/267,020003,当前天气,267,雨，降落速率 - 2.0-3.9 毫米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/268-269,020003,当前天气,268-269,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003,020003,当前天气,,十分位数 200-209,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/270,020003,当前天气,270,雪，降落速率 - 小于 1.0 厘米每小时,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/271,020003,当前天气,271,雪，降落速率 - 小于 1.0 厘米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/272,020003,当前天气,272,雪，降落速率 - 小于 1.0 厘米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/273,020003,当前天气,273,雪，降落速率 - 小于 1.0 厘米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/274,020003,当前天气,274,雪，降落速率 - 小于 1.0 厘米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/275,020003,当前天气,275,雪，降落速率 - 小于 1.0 厘米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/276,020003,当前天气,276,雪，降落速率 - 小于 1.0 厘米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/277,020003,当前天气,277,雪，降落速率 - 小于 1.0 厘米每小时,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/278,020003,当前天气,278,晴空中的雪或冰晶降水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/279,020003,当前天气,279,湿雪，接触即冻结,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003,020003,当前天气,,十分位数 200-209,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/280,020003,当前天气,280,降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/281,020003,当前天气,281,雨（非冻）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/282,020003,当前天气,282,雨雪混合的降水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/283,020003,当前天气,283,雨雪混合的降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/284,020003,当前天气,284,雪粒或小冰雹的降水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/285,020003,当前天气,285,雪丸或小冰雹，有或没有雨或雨夹雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/286,020003,当前天气,286,雪丸或小冰雹，有或没有雨或雨夹雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/287,020003,当前天气,287,雪丸或小冰雹，有或没有雨或雨夹雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/288,020003,当前天气,288,冰雹的降水,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/289,020003,当前天气,289,冰雹的降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/290,020003,当前天气,290,冰雹的降水，夹杂着雨和雪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/291,020003,当前天气,291,冰雹的降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/292,020003,当前天气,292,海上有阵雨或雷暴,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/293,020003,当前天气,293,海上有阵雨或雷暴,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/294-299,020003,当前天气,294-299,未使用,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/300-507,020003,当前天气,300-507,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/508,020003,当前天气,508,无显著现象报告，目前和过去的天气省略。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/509,020003,当前天气,509,无显著现象报告，目前和过去的天气省略。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/003/510,020003,当前天气,510,目前和过去的天气缺失，但预期会有。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/003/511,020003,当前天气,511,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/0,020004,过去天气 (1),0,在相应时段内，云层覆盖天空的1/2或更少。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/004/1,020004,过去天气 (1),1,在相应时段内，云层覆盖天空的1/2或更少。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/2,020004,过去天气 (1),2,在相应时段内，云层覆盖天空的1/2或更少。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/3,020004,过去天气 (1),3,30-39     沙尘暴、沙暴、飘雪或吹雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/4,020004,过去天气 (1),4,雾或冰雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/5,020004,过去天气 (1),5,毛毛雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/6,020004,过去天气 (1),6,雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/7,020004,过去天气 (1),7,雨雪混合的降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/8,020004,过去天气 (1),8,阵雨,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/004/9,020004,过去天气 (1),9,雷暴，但观测时无降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/10,020004,过去天气 (1),10,未观察到显著天气,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/11,020004,过去天气 (1),11,能见度降低,,,请提供需要翻译的文本。,82,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/004/12,020004,过去天气 (1),12,吹风现象，能见度降低,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/004/13,020004,过去天气 (1),13,雾或冰雾,,,请提供需要翻译的文本。,82,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/14,020004,过去天气 (1),14,降水,,,请提供需要翻译的文本。,82,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/15,020004,过去天气 (1),15,毛毛雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/16,020004,过去天气 (1),16,雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/17,020004,过去天气 (1),17,雨和雪或冰粒,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/18,020004,过去天气 (1),18,阵雨或间歇性降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/19,020004,过去天气 (1),19,雷暴,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/20-30,020004,过去天气 (1),20-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/004/31,020004,过去天气 (1),31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/0,020005,过去天气 (1),0,在相应时段内，云层覆盖天空的1/2或更少。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/1,020005,过去天气 (1),1,在相应时段内，云层覆盖天空的1/2或更少。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/2,020005,过去天气 (1),2,在相应时段内，云层覆盖天空的1/2或更少。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/3,020005,过去天气 (1),3,30-39     沙尘暴、沙暴、飘雪或吹雪,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/4,020005,过去天气 (1),4,雾或冰雾,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/5,020005,过去天气 (1),5,毛毛雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/6,020005,过去天气 (1),6,雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/7,020005,过去天气 (1),7,雨雪混合的降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/8,020005,过去天气 (1),8,阵雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/9,020005,过去天气 (1),9,雷暴，但观测时无降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/10,020005,过去天气 (1),10,未观察到显著天气,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/11,020005,过去天气 (1),11,能见度降低,,,请提供需要翻译的文本。,82,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/12,020005,过去天气 (1),12,吹风现象，能见度降低,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/13,020005,过去天气 (1),13,雾或冰雾,,,请提供需要翻译的文本。,82,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/14,020005,过去天气 (1),14,降水,,,请提供需要翻译的文本。,82,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/15,020005,过去天气 (1),15,毛毛雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/16,020005,过去天气 (1),16,雨,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/17,020005,过去天气 (1),17,雨和雪或冰粒,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/18,020005,过去天气 (1),18,阵雨或间歇性降水,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/19,020005,过去天气 (1),19,雷暴,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/20-30,020005,过去天气 (1),20-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/005/31,020005,过去天气 (1),31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/006/0,020006,飞行规则,0,低仪表飞行规则 - 云底高度<500英尺和/或能见度<1英里,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/006/1,020006,飞行规则,1,低仪表飞行规则 - 云底高度<500英尺和/或能见度<1英里,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/006/2,020006,飞行规则,2,低仪表飞行规则 - 云底高度<500英尺和/或能见度<1英里,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/006/3,020006,飞行规则,3,低仪表飞行规则 - 云底高度<500英尺和/或能见度<1英里,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/006/4-6,020006,飞行规则,4-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/006/7,020006,飞行规则,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/008/0,020008,航空云分发,0,天空晴朗,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/1,020008,航空云分发,1,少数,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/2,020008,航空云分发,2,分散,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/3,020008,航空云分发,3,破损,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/4,020008,航空云分发,4,阴天,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/5,020008,航空云分发,5,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/008/6,020008,航空云分发,6,分散/破碎,许多预报使用零散/多云或多云/阴天，后接云层类型。,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/7,020008,航空云分发,7,阴天,许多预报使用零散/多云或多云/阴天，后接云层类型。,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/008/8,020008,航空云分发,8,孤立,（用于航空图表中描述云类型积雨云）,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/9,020008,航空云分发,9,孤立嵌入式,（用于航空图表中描述云类型积雨云）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/008/10,020008,航空云分发,10,偶尔,（用于航空图表中描述云类型积雨云）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/008/11,020008,航空云分发,11,偶尔嵌入,（用于航空图表中描述云类型积雨云）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/008/12,020008,航空云分发,12,频繁,（用于航空图表中描述云类型积雨云）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/008/13,020008,航空云分发,13,密集,（用于航空图表中描述会导致能见度突然变化（小于1 000米）的云）,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/14,020008,航空云分发,14,层,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/15,020008,航空云分发,15,模糊 (OBSC),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/16,020008,航空云分发,16,嵌入式 (EMBD),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/008/17,020008,航空云分发,17,偶尔嵌入,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/008/18-30,020008,航空云分发,18-30,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/008/31,020008,航空云分发,31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/009/0,020009,一般天气指示器 (TAF/METAR),0,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/009/1,020009,一般天气指示器 (TAF/METAR),1,无显著云层,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/009/2,020009,一般天气指示器 (TAF/METAR),2,CAVOK,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/009/3,020009,一般天气指示器 (TAF/METAR),3,SKC 天空晴朗,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/009/4,020009,一般天气指示器 (TAF/METAR),4,新南威尔士州 无显著天气,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/009/5,020009,一般天气指示器 (TAF/METAR),5,NCD 未检测到云层,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/009/6-14,020009,一般天气指示器 (TAF/METAR),6-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/009/15,020009,一般天气指示器 (TAF/METAR),15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/0,020011,云量,0,0,0,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/1,020011,云量,1,1 个或更少，但不为零,十分之一或更少，但不为零,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/011/2,020011,云量,2,2 个云量单位,2/10 - 3/10,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/011/3,020011,云量,3,2 个云量单位,4/10,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/011/4,020011,云量,4,2 个云量单位,4/10,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/5,020011,云量,5,2 个云量单位,4/10,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/6,020011,云量,6,2 个云量单位,2/10 - 3/10,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/7,020011,云量,7,2 个云量单位,9/10或以上，但不包括10/10,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/011/8,020011,云量,8,2 个云量单位,4/10,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/9,020011,云量,9,天空被雾和/或其他气象现象遮蔽,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/011/10,020011,云量,10,天空被雾和/或其他气象现象遮蔽,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/11,020011,云量,11,分散,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/12,020011,云量,12,破损,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/13,020011,云量,13,少数,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/14,020011,云量,14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/011/15,020011,云量,15,由于雾或其他气象现象以外的原因，云层覆盖情况无法辨别，或未进行观测。,,,（参见注释 3）,40,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/20/012/0,020012,云类型,0,卷云 (Ci),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/1,020012,云类型,1,卷积云 (Cc),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/2,020012,云类型,2,卷层云 (Cs),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/20/012/3,020012,云类型,3,高积云 (Ac),,,,,Operational,"AI Translator: azure, Glossary Not Used"
