Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/08/015/5/001007,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,001007,卫星标识符、仪器和产品类型,I6I6I6,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/6/001001,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,001001,WMO 块号,二,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/7/001002,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,001002,WMO站号,iii - IIiii 仅适用于固定海洋站,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/8/002044,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,002044,计算光谱波数据方法的指示器,"即时 - 代码表 1744 (WAVEOB), 0 02 044 (BUFR)",,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/9/002045,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,002045,平台类型指示器,"即时 - 代码表 1747 (WAVEOB), 0 02 045 (BUFR)",,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/10/301011,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,301011,年、月、日,YYMMJ - 观测日期,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/11/301012,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,301012,小时，分钟，秒钟,GGgg - 观测时间,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/12/301021,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,301021,纬度/经度（高精度）,QcLaLaLaLa LoLoLoLoLo,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/13/022063,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022063,总水深,1hhhh,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/14/022076,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022076,主导波浪的来向,9dddd - 第0节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/15/022077,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022077,主导波浪的来向,dsds - 第0节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/16/022094,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022094,波段总数,111BTBT - 第1节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/17/025043,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,025043,波采样间隔（时间）,SSSS - 第1节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/18/022078,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022078,波浪记录持续时间,D'D'D'D' - 第1部分,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/19/105002,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,105002,复制5个描述符2次,在传感器类型上复制,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/20/002046,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,002046,波浪测量仪器,"= 1 升沉传感器, = 2 倾斜传感器",,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/21/022070,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022070,显著波高,2HsHsHsHs 或 6HseHseHseHse - 第0节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/22/022071,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022071,光谱峰值波周期,3PpPpPpPp 或 7PspPspPspPsp - 第0节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/23/022073,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022073,显著波高,4HmHmHmHm,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/24/022074,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022074,平均波浪周期,5PaPaPaPa 或 8PsaPsaPsaPsa - 第0节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/25/127000,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,127000,6个描述符的延迟复制,在传感器类型上复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/26/031001,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,031001,描述符延迟复制因子,"（0,1,2）通常为1",（参见注释 3）,41,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/27/002046,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,002046,波浪测量仪器,"= 1 升沉传感器, = 2 倾斜传感器",,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/28/008090,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,008090,后续有效数字的十进制刻度,x - 缩放比例将应用于以下元素描述符,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/29/022102,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022102,按频率缩放的最大非方向性光谱波密度,CmCmCm - 第2节 或 CsmCsmCsm - 第3节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/30/008090,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,008090,后续有效数字的十进制刻度,设置为缺失,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/31/022084,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022084,按频率缩放的最大非方向性光谱波密度,nmnm - 第2节或nsmnsm - 第3节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/32/120000,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,120000,6个描述符的延迟复制,跨频带复制,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/33/031001,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,031001,描述符延迟复制因子,111BTBT - 第1节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/34/022080,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022080,波段中心频率,1f1f1f1f1x .... - 第1节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/35/022108,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022108,光谱波密度比率,1c1c1c2c2 ... - 第2节 或 1cs1cs1cs2cs2 ... - 第3节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/36/022086,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022086,波浪的平均来向,1da1da1 - 第4节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/37/022087,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022087,主导波浪的来向,da2da2 - 第4节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/38/022088,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022088,从傅里叶系数中归一化的第一个极坐标,r1r1 - 第4节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/39/022089,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022089,从傅里叶系数中归一化的第一个极坐标,r1r1 - 第4节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/40/105000,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,105000,6个描述符的延迟复制,,（参见注释 3）,39,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/41/031001,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,031001,描述符延迟复制因子,n - 第5节（计算的方向数量）；如果 Ib = 1（方向性），则 = 0,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/42/008090,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,008090,后续有效数字的十进制刻度,x - 缩放比例将应用于以下元素描述符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/43/022104,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022104,按频率缩放的最大非方向性光谱波密度,1A1A1A1x ... - 第5节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/015/44/008090,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,008090,后续有效数字的十进制刻度,设置为缺失,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/45/022186,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022186,波浪的平均来向,1da1da1 - 第4节,（参见注释 3）,37,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/46/022187,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022187,波浪的方向分布,dsds - 第0节,（参见注释 3）,37,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/47/105000,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,105000,6个描述符的延迟复制,,（参见注释 3）,22,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/48/031001,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,031001,描述符延迟复制因子,n - 第5节（计算的方向数量）；如果 Ib = 1（方向性），则 = 0,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/49/008090,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,008090,后续有效数字的十进制刻度,x - 缩放比例将应用于以下元素描述符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/50/022106,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022106,按频率缩放的最大非方向性光谱波密度,1A1A1A1x ... - 第5节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/51/008090,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,008090,后续有效数字的十进制刻度,设置为缺失,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/52/022186,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022186,波浪的平均来向,1da1da1 - 第4节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/015/53/022187,08,表面报告序列（海）,308015,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022187,波浪的方向分布,dsds - 第0节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/1/001003,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,001003,WMO 区域编号/地理区域,A1 - WMO编号的第一位数字（例如：62024 => 6）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/2/001020,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,001020,WMO 区域编号/地理区域,A1 - WMO编号的第一位数字（例如：62024 => 6）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/3/001005,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,001005,浮标/平台标识符,nbnbnb - WMO编号的最后3位数字（例如：62024 => 024）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/4/001011,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,001011,船舶或移动陆地站标识符,D....D,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/5/001007,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,001007,卫星标识符、仪器和产品类型,I6I6I6,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/6/001001,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,001001,WMO 块号,二,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/7/001002,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,001002,WMO站号,iii - IIiii 仅适用于固定海洋站,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/8/002044,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,002044,计算光谱波数据方法的指示器,"即时 - 代码表 1744 (WAVEOB), 0 02 044 (BUFR)",,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/9/002045,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,002045,平台类型指示器,"即时 - 代码表 1747 (WAVEOB), 0 02 045 (BUFR)",,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/10/301011,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,301011,年、月、日,YYMMJ - 观测日期,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/11/301012,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,301012,小时，分钟，秒钟,GGgg - 观测时间,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/12/301021,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,识别（WAVEOB 第0节）,301021,纬度/经度（高精度）,QcLaLaLaLa LoLoLoLoLo,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/13/022063,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022063,总水深,1hhhh,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/14/022076,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022076,主导波浪的来向,9dddd - 第0节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/15/022077,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022077,波浪的方向分布,dsds - 第0节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/16/022094,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022094,波段总数,111BTBT - 第1节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/17/025044,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,025044,波采样间隔（时间）,SSSS - 第1节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/18/022079,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022079,波浪记录持续时间,D'D'D'D' - 第1部分,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/19/105002,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,105002,复制5个描述符2次,在传感器类型上复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/20/002046,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,002046,波浪测量仪器,"= 1 升沉传感器, = 2 倾斜传感器",,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/21/022070,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022070,显著波高,2HsHsHsHs 或 6HseHseHseHse - 第0节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/22/022072,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022072,光谱峰值波周期,3PpPpPpPp - 第0节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/016/23/022073,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022073,显著波高,4HmHmHmHm,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/24/022075,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,基本数据（WAVEOB 第0节）,022075,平均波长,5PaPaPaPa - 第0节,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/08/016/25/127000,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,127000,6个描述符的延迟复制,在传感器类型上复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/26/031001,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,031001,描述符延迟复制因子,"（0,1,2）通常为1",（参见注释 3）,41,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/27/002046,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,002046,波浪测量仪器,"= 1 升沉传感器, = 2 倾斜传感器",,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/28/008090,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,008090,后续有效数字的十进制刻度,x - 缩放比例将应用于以下元素描述符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/29/022103,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022103,按频率缩放的最大非方向性光谱波密度,CmCmCm - 第2节 或 CsmCsmCsm - 第3节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/30/008090,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,008090,后续有效数字的十进制刻度,设置为缺失,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/31/022084,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022084,按频率缩放的最大非方向性光谱波密度,nmnm - 第2节或nsmnsm - 第3节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/32/120000,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,120000,6个描述符的延迟复制,跨频带复制,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/33/031001,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,031001,描述符延迟复制因子,111BTBT - 第1节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/34/022081,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022081,波段中心频率,1f1f1f1f1x .... - 第1节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/35/022108,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022108,光谱波密度比率,1c1c1c2c2 ... - 第2节 或 1cs1cs1cs2cs2 ... - 第3节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/36/022086,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022086,波浪的平均来向,1da1da1 - 第4节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/37/022087,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022087,主导波浪的来向,da2da2 - 第4节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/38/022088,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022088,从傅里叶系数中归一化的第一个极坐标,r1r1 - 第4节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/39/022089,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,022089,从傅里叶系数中归一化的第一个极坐标,r1r1 - 第4节,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/40/105000,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,105000,6个描述符的延迟复制,,（参见注释 3）,39,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/08/016/41/031001,08,表面报告序列（海）,308016,（用于表示WAVEOB数据的模板，以频率形式（Ia = 0 在FM-65 WAVEOB中））,光谱数据（WAVEOB 第1-5节）,031001,描述符延迟复制因子,n - 第5节（计算的方向数量）；如果 Ib = 1（方向性），则 = 0,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
