Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/09/023/19/015066,09,与垂直探测数据相关的气象序列,309023,弹性后向散射激光雷达,反向散射数据部分,015066,粒子后向散射系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/023/20/015067,09,与垂直探测数据相关的气象序列,309023,弹性后向散射激光雷达,反向散射数据部分,015067,粒子消光系数的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/023/21/015068,09,与垂直探测数据相关的气象序列,309023,弹性后向散射激光雷达,反向散射数据部分,015068,粒子消光系数的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/023/22/015069,09,与垂直探测数据相关的气象序列,309023,弹性后向散射激光雷达,反向散射数据部分,015069,粒子激光雷达比率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/023/23/015070,09,与垂直探测数据相关的气象序列,309023,弹性后向散射激光雷达,反向散射数据部分,015070,激光雷达比率的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/023/24/015071,09,与垂直探测数据相关的气象序列,309023,弹性后向散射激光雷达,反向散射数据部分,015071,粒子退偏比,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/023/25/015072,09,与垂直探测数据相关的气象序列,309023,弹性后向散射激光雷达,反向散射数据部分,015072,退偏振比的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/023/26/033002,09,与垂直探测数据相关的气象序列,309023,弹性后向散射激光雷达,反向散射数据部分,033002,质量信息,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/023/27/010071,09,与垂直探测数据相关的气象序列,309023,弹性后向散射激光雷达,反向散射数据部分,010071,垂直分辨率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/023/28/027079,09,与垂直探测数据相关的气象序列,309023,弹性后向散射激光雷达,反向散射数据部分,027079,采样体积的水平宽度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/1/301132,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,301132,常用标题序列,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/024/2/201151,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,201151,更改数据宽度（按YYY-128位位置）,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/024/3/202130,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,202130,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/4/002121,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,002121,平均频率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/5/202000,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,202000,取消更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/6/201000,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,201000,取消更改数据宽度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/7/008021,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,008021,时间意义,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/8/004025,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,004025,时间周期或位移,,（参见注释 3）,60,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/9/109000,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,109000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/10/031002,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,031002,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/11/007007,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,007007,高度,,（参见注释 3）,52,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/12/301021,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,301021,纬度/经度（高精度）,,（参见注释 3）,47,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/13/011003,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,011003,u-分量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/14/011004,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,011004,v组件,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/15/033002,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,033002,质量信息,,（参见注释 3）,53,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/16/011006,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,011006,w组件,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/17/033002,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,033002,质量信息,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/18/010071,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,010071,垂直分辨率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/024/19/027079,09,与垂直探测数据相关的气象序列,309024,单波长风廓线仪风数据序列（产品数据）,,027079,采样体积的水平宽度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/1/301132,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,301132,常用标题序列,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/2/201151,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,201151,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/3/202130,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,202130,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/4/002121,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,002121,平均频率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/5/202000,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,202000,取消更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/6/201000,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,201000,取消更改数据宽度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/7/008021,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,008021,时间意义,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/8/004025,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,004025,时间周期或位移,,（参见注释 3）,60,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/9/106000,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,106000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/10/031002,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,031002,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/11/007007,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,007007,高度,,（参见注释 3）,47,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/12/301021,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,301021,纬度/经度（高精度）,,（参见注释 3）,47,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/13/012007,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,012007,虚拟温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/14/033002,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,033002,质量信息,,（参见注释 3）,55,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/15/010071,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,010071,垂直分辨率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/025/16/027079,09,与垂直探测数据相关的气象序列,309025,RASS 虚拟温度（产品数据）,,027079,采样体积的水平宽度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/1/301132,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,301132,常用标题序列,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/2/302004,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,302004,一般云信息,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/3/302005,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,302005,云层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/4/008092,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,008092,测量不确定度表达,,（参见注释 3）,50,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/5/008093,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,008093,测量不确定度表达,,（参见注释 3）,47,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/6/008021,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,008021,时间意义,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/7/004025,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,004025,时间周期或位移,,（参见注释 3）,60,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/8/201138,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,201138,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/9/202126,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,202126,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/10/002121,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,002121,平均频率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/11/202000,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,202000,取消更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/12/201000,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,201000,取消更改数据宽度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/13/115000,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,115000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/14/031002,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,031002,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/15/007007,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,007007,高度,,（参见注释 3）,47,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/16/301021,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,301021,纬度/经度（高精度）,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/17/015073,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,015073,衰减反向散射中的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/18/015064,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,015064,衰减反向散射中的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/19/015074,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,015074,粒子后向散射系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/20/015066,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,015066,粒子后向散射系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/21/015075,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,015075,粒子消光系数的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/22/015068,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,015068,粒子消光系数的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/23/015076,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,015076,粒子激光雷达比率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/24/015077,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,015077,激光雷达比率的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/25/015078,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,015078,粒子退偏比,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/26/015072,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,015072,退偏振比的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/27/033002,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,033002,质量信息,,（参见注释 3）,54,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/28/010071,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,010071,垂直分辨率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/026/29/027079,09,与垂直探测数据相关的气象序列,309026,弹性后向散射激光雷达,,027079,采样体积的水平宽度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/1/301132,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,301132,常用标题序列,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/2/008043,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,008043,大气化学或物理成分类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/3/025061,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,025061,软件识别和版本号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/4/302004,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,302004,一般云信息,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/5/302005,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,302005,云层,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/6/008092,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,008092,测量不确定度表达,,（参见注释 3）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/7/008093,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,008093,测量不确定度表达,,（参见注释 3）,47,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/8/008021,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,008021,时间意义,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/9/004025,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,004025,时间周期或位移,,（参见注释 3）,60,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/10/118000,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,118000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/11/031001,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/12/002090,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,002090,仪器波长,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/09/027/13/115000,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,115000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/14/031002,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,031002,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/15/007007,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,007007,高度,,（参见注释 3）,47,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/16/301021,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,301021,纬度/经度（高精度）,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/17/015073,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,015073,衰减反向散射中的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/18/015064,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,015064,衰减反向散射中的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/19/015074,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,015074,粒子后向散射系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/20/015066,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,015066,粒子后向散射系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/21/015075,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,015075,粒子消光系数的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/22/015068,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,015068,粒子消光系数的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/23/015076,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,015076,粒子激光雷达比率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/24/015077,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,015077,激光雷达比率的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/25/015078,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,015078,粒子退偏比,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/26/015072,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,015072,退偏振比的不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/27/033002,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,033002,质量信息,,（参见注释 3）,54,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/28/010071,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,010071,垂直分辨率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/027/29/027079,09,与垂直探测数据相关的气象序列,309027,多波长地基激光雷达序列,,027079,采样体积的水平宽度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/030/1/015004,09,与垂直探测数据相关的气象序列,309030,臭氧探空仪飞行数据（见注释1）,,015004,臭氧探空校正因子 (CF),,（参见注释 3）,44,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/030/2/015005,09,与垂直探测数据相关的气象序列,309030,臭氧探空仪飞行数据（见注释1）,,015005,臭氧,,（参见注释 3）,44,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/030/3/104000,09,与垂直探测数据相关的气象序列,309030,臭氧探空仪飞行数据（见注释1）,,104000,6个描述符的延迟复制,,（参见注释 3）,44,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/030/4/031001,09,与垂直探测数据相关的气象序列,309030,臭氧探空仪飞行数据（见注释1）,,031001,描述符延迟复制因子,,（参见注释 3）,44,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/030/5/004015,09,与垂直探测数据相关的气象序列,309030,臭氧探空仪飞行数据（见注释1）,,004015,小时增量,自启动以来，如有需要，以分钟为单位,（参见注释 3）,44,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/030/6/008006,09,与垂直探测数据相关的气象序列,309030,臭氧探空仪飞行数据（见注释1）,,008006,臭氧垂直探测的重要性,,（参见注释 3）,44,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/030/7/007004,09,与垂直探测数据相关的气象序列,309030,臭氧探空仪飞行数据（见注释1）,,007004,压力,,（参见注释 3）,44,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/030/8/015003,09,与垂直探测数据相关的气象序列,309030,臭氧探空仪飞行数据（见注释1）,,015003,测量的臭氧分压（探测）,,（参见注释 3）,44,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/031/1/015004,09,与垂直探测数据相关的气象序列,309031,臭氧探空仪飞行数据（见注释1）,,015004,臭氧探空校正因子 (CF),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/031/2/015005,09,与垂直探测数据相关的气象序列,309031,臭氧探空仪飞行数据（见注释1）,,015005,臭氧,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/031/3/104000,09,与垂直探测数据相关的气象序列,309031,臭氧探空仪飞行数据（见注释1）,,104000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/031/4/031001,09,与垂直探测数据相关的气象序列,309031,臭氧探空仪飞行数据（见注释1）,,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/031/5/004025,09,与垂直探测数据相关的气象序列,309031,臭氧探空仪飞行数据（见注释1）,,004025,时间周期或位移,自启动以来，如有需要，以分钟为单位,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/031/6/008006,09,与垂直探测数据相关的气象序列,309031,臭氧探空仪飞行数据（见注释1）,,008006,臭氧垂直探测的重要性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/031/7/007004,09,与垂直探测数据相关的气象序列,309031,臭氧探空仪飞行数据（见注释1）,,007004,压力,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/031/8/015003,09,与垂直探测数据相关的气象序列,309031,臭氧探空仪飞行数据（见注释1）,,015003,测量的臭氧分压（探测）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/040/1/301075,09,与垂直探测数据相关的气象序列,309040,臭氧探测未与地基分光光度计耦合（见注释2）,,301075,（声音识别）,,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/040/2/301076,09,与垂直探测数据相关的气象序列,309040,臭氧探测未与地基分光光度计耦合（见注释2）,,301076,臭氧探空仪器,,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/040/3/309030,09,与垂直探测数据相关的气象序列,309040,臭氧探测未与地基分光光度计耦合（见注释2）,,309030,臭氧探空仪飞行数据（见注释1）,,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/041/1/307041,09,与垂直探测数据相关的气象序列,309041,从单次观测中获得的 Brewer 地基光谱仪总臭氧测量值,,307041,从单次观测中获得的 Brewer 地基光谱仪总臭氧测量值,地面部分的描述,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/041/2/301075,09,与垂直探测数据相关的气象序列,309041,从单次观测中获得的 Brewer 地基光谱仪总臭氧测量值,,301075,（声音识别）,臭氧探测部分的识别,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/041/3/301076,09,与垂直探测数据相关的气象序列,309041,从单次观测中获得的 Brewer 地基光谱仪总臭氧测量值,,301076,臭氧探空仪器,,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/041/4/309030,09,与垂直探测数据相关的气象序列,309041,从单次观测中获得的 Brewer 地基光谱仪总臭氧测量值,,309030,臭氧探空仪飞行数据（见注释1）,,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/042/1/307042,09,与垂直探测数据相关的气象序列,309042,从单次观测中获得的 Brewer 地基光谱仪总臭氧测量值,,307042,从单次观测中获得的 Brewer 地基光谱仪总臭氧测量值,地面部分的描述,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/042/2/301075,09,与垂直探测数据相关的气象序列,309042,从单次观测中获得的 Brewer 地基光谱仪总臭氧测量值,,301075,（声音识别）,臭氧探测部分的识别,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/042/3/301076,09,与垂直探测数据相关的气象序列,309042,从单次观测中获得的 Brewer 地基光谱仪总臭氧测量值,,301076,臭氧探空仪器,,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/042/4/309030,09,与垂直探测数据相关的气象序列,309042,从单次观测中获得的 Brewer 地基光谱仪总臭氧测量值,,309030,臭氧探空仪飞行数据（见注释1）,,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/043/1/307043,09,与垂直探测数据相关的气象序列,309043,臭氧仪器 - Dobson分光光度计,,307043,臭氧仪器 - Dobson分光光度计,地面部分的描述,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/043/2/301075,09,与垂直探测数据相关的气象序列,309043,臭氧仪器 - Dobson分光光度计,,301075,（声音识别）,臭氧探测部分的识别,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/043/3/301076,09,与垂直探测数据相关的气象序列,309043,臭氧仪器 - Dobson分光光度计,,301076,臭氧探空仪器,,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/043/4/309030,09,与垂直探测数据相关的气象序列,309043,臭氧仪器 - Dobson分光光度计,,309030,臭氧探空仪飞行数据（见注释1）,,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/09/044/1/307044,09,与垂直探测数据相关的气象序列,309044,臭氧仪器 - Dobson分光光度计,,307044,臭氧仪器 - Dobson分光光度计,地面部分的描述,（参见注释 3）,67,Deprecated,"AI Translator: rag_cache, Glossary Not Used"
