Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,Status,translated_by
01,位置和识别序列,D01072,卫星识别,,D01011,年、月、日,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01072,卫星识别,,D01013,小时，分钟，秒钟,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01072,卫星识别,,D01021,纬度/经度（高精度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01074,臭氧仪器 - Dobson分光光度计,,B02143,臭氧仪器类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01074,臭氧仪器 - Dobson分光光度计,,B02142,臭氧仪器类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01074,臭氧仪器 - Dobson分光光度计,,B02145,多布森仪器的波长设置,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01074,臭氧仪器 - Dobson分光光度计,,B02146,多布森仪器的源条件,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01075,（声音识别）,,D01001,WMO区块和站号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01075,（声音识别）,,B01015,站点或地点名称,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01075,（声音识别）,,D01024,纬度/经度（粗略精度），站点高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01075,（声音识别）,,B08021,时间意义,= 18 发射时间,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01075,（声音识别）,,D01011,年、月、日,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01075,（声音识别）,,D01012,小时，分钟，秒钟,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01076,臭氧仪器类型,,B02011,无线电探空仪类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01076,臭氧仪器类型,,B02143,臭氧仪器类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01076,臭氧仪器类型,,B02142,臭氧仪器类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01089,国家站点识别,,B01101,州/联邦州标识符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01089,国家站点识别,,B01102,国家站点识别,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01090,地面站点识别；时间、水平和垂直坐标,,D01004,地面站点识别；时间、水平和垂直坐标,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01090,地面站点识别；时间、水平和垂直坐标,,D01011,年、月、日,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01090,地面站点识别；时间、水平和垂直坐标,,D01012,小时，分钟，秒钟,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01090,地面站点识别；时间、水平和垂直坐标,,D01021,纬度/经度（高精度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01090,地面站点识别；时间、水平和垂直坐标,,B07030,车站地面高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01090,地面站点识别；时间、水平和垂直坐标,,B07031,气压计高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01091,地面车站仪器,,B02180,主要当前天气检测系统,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01091,地面车站仪器,,B02181,辅助当前天气传感器,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01091,地面车站仪器,,B02182,能见度测量系统,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01091,地面车站仪器,,B02183,云层检测系统,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01091,地面车站仪器,,B02184,雷电传感器,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01091,地面车站仪器,,B02179,天空状况算法类型,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01091,地面车站仪器,,B02186,检测降水现象的能力,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01091,地面车站仪器,,B02187,检测其他天气现象的能力,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01091,地面车站仪器,,B02188,检测遮蔽的能力,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01091,地面车站仪器,,B02189,区分雷击的能力,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01092,地面站点识别；时间、水平和垂直坐标,,B01011,船舶或移动陆地站标识符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01092,地面站点识别；时间、水平和垂直坐标,,B01003,WMO 区域编号/地理区域,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01092,地面站点识别；时间、水平和垂直坐标,,B02001,车站类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01092,地面站点识别；时间、水平和垂直坐标,,D01011,年、月、日,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01092,地面站点识别；时间、水平和垂直坐标,,D01012,小时，分钟，秒钟,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01092,地面站点识别；时间、水平和垂直坐标,,D01021,纬度/经度（高精度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01092,地面站点识别；时间、水平和垂直坐标,,B07030,车站地面高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01092,地面站点识别；时间、水平和垂直坐标,,B07031,气压计高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01092,地面站点识别；时间、水平和垂直坐标,,B33024,移动站台站高质量标记,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01093,船舶识别、移动、日期/时间、水平和垂直坐标,,D01036,船,船名,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01093,船舶识别、移动、日期/时间、水平和垂直坐标,,B07030,车站地面高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01093,船舶识别、移动、日期/时间、水平和垂直坐标,,B07031,气压计高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01110,（发射场和风速测量仪器的识别）,,D01001,WMO区块和站号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01110,（发射场和风速测量仪器的识别）,,B01011,船舶或移动陆地站标识符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01110,（发射场和风速测量仪器的识别）,,B02011,无线电探空仪类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01110,（发射场和风速测量仪器的识别）,,B02014,跟踪技术/系统使用状态,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01110,（发射场和风速测量仪器的识别）,,B02003,使用的测量设备类型,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01111,（发射场和风速测量仪器的识别）,,D01001,WMO区块和站号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01111,（发射场和风速测量仪器的识别）,,B01011,船舶或移动陆地站标识符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01111,（发射场和风速测量仪器的识别）,,B02011,无线电探空仪类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01111,（发射场和风速测量仪器的识别）,,B02013,太阳能和红外辐射校正,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01111,（发射场和风速测量仪器的识别）,,B02014,跟踪技术/系统使用状态,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01111,（发射场和风速测量仪器的识别）,,B02003,使用的测量设备类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01112,（确定发射点和投落送探空仪的仪器）,,B01006,航班号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01112,（确定发射点和投落送探空仪的仪器）,,B02011,无线电探空仪类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01112,（确定发射点和投落送探空仪的仪器）,,B02013,太阳能和红外辐射校正,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01112,（确定发射点和投落送探空仪的仪器）,,B02014,跟踪技术/系统使用状态,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01112,（确定发射点和投落送探空仪的仪器）,,B02003,使用的测量设备类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01113,（发射日期/时间）（见注释11）,,B08021,时间意义,= 18 发射时间,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01113,（发射日期/时间）（见注释11）,,D01011,年、月、日,= 18 发射时间,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01113,（发射日期/时间）（见注释11）,,D01013,小时，分钟，秒钟,= 18 发射时间,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01114,发射场的水平和垂直坐标,,D01021,纬度/经度（高精度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01114,发射场的水平和垂直坐标,,B07030,车站地面高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01114,发射场的水平和垂直坐标,,B07031,气压计高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01114,发射场的水平和垂直坐标,,B07007,高度,探空仪在平均海平面以上释放,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01114,发射场的水平和垂直坐标,,B33024,移动站台站高质量标记,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01120,（无线电探空仪缩写标题和发射信息）,,D01001,WMO区块和站号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01120,（无线电探空仪缩写标题和发射信息）,,B01094,WBAN编号,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01120,（无线电探空仪缩写标题和发射信息）,,B02011,无线电探空仪类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01120,（无线电探空仪缩写标题和发射信息）,,D01121,无线电探空仪发射点位置,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01121,无线电探空仪发射点位置,,B08041,数据重要性,气球发射点,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01121,无线电探空仪发射点位置,,D01122,日期/时间（精确到百分之一秒）,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01121,无线电探空仪发射点位置,,D01021,纬度/经度（高精度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01121,无线电探空仪发射点位置,,B07031,气压计高于平均海平面的高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01121,无线电探空仪发射点位置,,B07007,高度,在平均海平面以上释放无线电探空仪,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,R02002,复制5个描述符2次,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B08041,数据重要性,"= 0 母站, = 1 观测站",,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B01062,ICAO位置指示符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,D01001,WMO区块和站号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B01094,WBAN编号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02011,无线电探空仪类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B01018,短站点或地点名称,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B01095,观察者识别,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B25061,软件识别和版本号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B25068,存档重新计算的次数,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B01082,无线电探空仪升空编号,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B01083,无线电探空仪释放编号,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B01081,无线电探空仪释放编号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02067,无线电探空仪工作频率,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02066,无线电探空仪地面接收系统,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02014,跟踪技术/系统使用状态,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B25067,无线电探空仪释放点压力校正,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B25065,方位校正（方位角）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B25066,方位校正（仰角）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02095,压力传感器类型,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02096,温度传感器类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02097,湿度传感器类型,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02016,无线电探空仪配置,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02083,气球庇护所类型,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02080,气球制造商,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02081,气球类型,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B01093,气球批号,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02084,用于气球的气体类型,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02085,用于气球的气体类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02086,气球飞行列车长度,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B02082,气球的重量,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,B08041,数据重要性,气球制造日期,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01123,（无线电探空仪缩写标题和发射信息）,,D01011,年、月、日,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01125,（ASCAT 标头信息）,,B01033,识别起源/生成中心,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01125,（ASCAT 标头信息）,,B01034,识别起源/生成中心,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01125,（ASCAT 标头信息）,,B25060,软件识别,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01125,（ASCAT 标头信息）,,B01007,卫星标识符、仪器和产品类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01125,（ASCAT 标头信息）,,B02019,卫星仪器,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01125,（ASCAT 标头信息）,,B01012,移动观察平台的运动速度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01126,（系泊浮标数据表示的序列）,,B01087,WMO 海洋观测平台扩展标识符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01126,（系泊浮标数据表示的序列）,,B01015,站点或地点名称,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01126,（系泊浮标数据表示的序列）,,B02149,数据浮标类型,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01126,（系泊浮标数据表示的序列）,,D01011,年、月、日,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01126,（系泊浮标数据表示的序列）,,D01012,小时，分钟，秒钟,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01126,（系泊浮标数据表示的序列）,,D01021,纬度/经度（高精度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B01081,无线电探空仪释放编号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B01082,无线电探空仪升空编号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B01083,无线电探空仪释放编号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B01095,观察者识别,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02015,无线电探空仪完整性,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02016,无线电探空仪配置,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02017,湿度测量的校正算法,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02066,无线电探空仪地面接收系统,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02067,无线电探空仪工作频率,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02080,气球制造商,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02081,气球类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02082,气球的重量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02083,气球庇护所类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02084,用于气球的气体类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02085,用于气球的气体类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02086,气球飞行列车长度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02095,压力传感器类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02096,温度传感器类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02097,湿度传感器类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02103,天线罩,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B02191,位势高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B25061,软件识别和版本号,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01128,（关于无线电探空仪上升的附加信息）,,B35035,终止原因,上升终止原因,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01129,卫星仪器,,B01007,卫星标识符、仪器和产品类型,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01129,卫星仪器,,B01031,识别起源/生成中心,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01129,卫星仪器,,B02019,卫星仪器,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01129,卫星仪器,,B02020,卫星分类,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01131,像素地理定位,,D01021,纬度/经度（高精度）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01131,像素地理定位,,B07024,卫星天顶角,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01131,像素地理定位,,B05021,方位或方位角,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01131,像素地理定位,,B07025,太阳天顶角,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01131,像素地理定位,,B05022,太阳方位角,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01150,WIGOS 标识符,,B01125,WIGOS 标识符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01150,WIGOS 标识符,,B01126,WIGOS 标识符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
01,位置和识别序列,D01150,WIGOS 标识符,,B01127,WIGOS 问题编号,,,Operational,"AI Translator: azure, Glossary Not Used"
01,位置和识别序列,D01150,WIGOS 标识符,,B01128,WIGOS 标识符,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
