Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,Status,translated_by
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,压力、温度、蒸气压和海洋/水温的常态,B13004,蒸气压,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,压力、温度、蒸气压和海洋/水温的常态,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,压力、温度、蒸气压和海洋/水温的常态,B07033,传感器高于水面的位置,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,压力、温度、蒸气压和海洋/水温的常态,D02056,海面温度,海面温度、测量方法和海面以下的深度,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,压力、温度、蒸气压和海洋/水温的常态,B08023,一阶统计值如下,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B04001,年,参考期的开始,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B04001,年,参考期的开始,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B04002,月,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B04003,天,= 1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B04004,小时,= 0,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B04074,时间周期或位移,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B04022,时间周期或位移,= 1,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B07032,根据传感器相对于当地地面（或海洋平台甲板）的代表性高度进行调整。,降水量测量,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B08023,一阶统计值如下,= 4 平均值,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B13060,总累计降水量,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B04053,降水量等于或大于1毫米的天数,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,降水法线,B08023,一阶统计值如下,设置为缺失（取消）,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08023,（适合CLIMAT SHIP数据的月值表示序列，符合区域或国家报告惯例）,,D08021,（月度数值符合区域或国家报告规范的海洋气象站）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
08,表面报告序列（海）,D08023,（适合CLIMAT SHIP数据的月值表示序列，符合区域或国家报告惯例）,,D08022,（月度数值符合区域或国家报告规范的海洋气象站）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
