Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/11/010/66/031001,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/67/301011,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/68/301013,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/69/301021,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,301021,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/70/007007,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,007007,高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/71/011105,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,011105,EDR算法版本,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/72/204007,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,204007,添加关联字段,8比特长,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/73/031021,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,031021,关联字段重要性,百分比置信度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/74/011076,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,011076,平均湍流强度（涡耗散率）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/75/011075,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,011075,平均湍流强度（涡耗散率）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/76/204000,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,204000,添加关联字段,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/77/011106,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,011106,运行最低置信度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/78/011107,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,011107,最大数量错误输入,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/79/011108,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,011108,峰值位置,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/80/011109,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,011109,良好EDR的数量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/81/012101,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,012101,温度/空气温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/82/011001,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,011001,风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/83/201130,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,201130,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/84/011084,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,011084,风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/010/85/201000,11,单级报告序列（常规数据）,311010,（用于AMDAR的BUFR模板，第7版）,,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/1/001023,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,001023,观测序列号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/2/008004,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,008004,飞行器飞行阶段,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/3/301011,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/4/301013,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/5/005002,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,005002,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/6/006002,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,006002,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/7/007004,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,007004,压力,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/8/011001,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,011001,风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/9/011002,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,011002,风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/10/012101,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,012101,温度/空气温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/11/106000,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,106000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/12/031001,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/13/008046,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,008046,大气化学或物理成分类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/14/201139,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,201139,数据宽度替换,8比特长,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/15/202126,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,202126,更改比例尺,比例：2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/16/015026,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,015026,污染物浓度 (mol mol-1),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/011/17/202000,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/18/201000,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/19/106000,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,106000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/20/031001,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,031001,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/21/008046,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,008046,大气化学或物理成分类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/22/201138,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,201138,数据宽度替换,8比特长,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/23/202130,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,202130,更改比例尺,比例：11,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/011/24/015026,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,015026,污染物浓度 (mol mol-1),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/25/202000,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/26/201000,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/27/015052,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,015052,直径大于5纳米的气溶胶粒子数密度的以10为底的对数,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/011/28/015053,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,015053,直径大于5纳米的气溶胶粒子数密度的以10为底的对数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/29/015054,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,015054,直径大于5纳米的气溶胶粒子数密度的以10为底的对数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/30/015055,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,015055,非挥发性气溶胶比率,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/011/31/007004,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,007004,压力,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/32/007004,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,007004,压力,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/33/013099,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,013099,云粒子密度积分的以10为底的对数,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/011/34/013100,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,013100,云粒子密度积分的以10为底的对数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/011/35/013101,11,单级报告序列（常规数据）,311011,（IAGOS单次观测模板），版本2,,013101,云粒子密度积分的以10为底的对数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/1/301150,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,,301150,WIGOS 标识符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/2/001008,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,,001008,航空器注册号或其他识别标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/3/001111,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,,001111,始发机场,在上升剖面情况下需报告,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/012/4/001112,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,,001112,目的地机场,在上升剖面情况下需报告,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/5/301011,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,,301011,年、月、日,剖面中第一级的日期/时间和位置（对于上升剖面为首次报告/起飞，对于下降剖面为最后报告/着陆）,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/012/6/301013,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,,301013,小时，分钟，秒钟,剖面中第一级的日期/时间和位置（对于上升剖面为首次报告/起飞，对于下降剖面为最后报告/着陆）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/7/301021,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,,301021,纬度/经度,剖面中第一级的日期/时间和位置（对于上升剖面为首次报告/起飞，对于下降剖面为最后报告/着陆）,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/8/008004,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,,008004,飞行器飞行阶段,爬升或下降剖面,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/012/9/110000,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,,110000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/10/031002,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,,031002,描述符延迟复制因子,级别数量如下,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/012/11/301011,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,301011,年、月、日,单级报告日期,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/012/12/301013,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,301013,小时，分钟，秒钟,单级报告日期,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/13/311007,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,311007,（单一高度且标明纬度/经度的飞机数据）,压力高度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/14/201144,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,201144,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/15/202133,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,202133,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/16/013002,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,013002,混合比率,原始测量值,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/17/202000,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,202000,取消更改比例尺,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/012/18/201000,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,201000,取消更改数据宽度,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/012/19/013003,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,013003,相对湿度,混合比率,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/012/20/033026,11,单级报告序列（常规数据）,311012,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,（未在每个高度标明纬度/经度的飞机爬升/下降剖面）,033026,湿度质量,代码表,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/013/1/301150,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,301150,WIGOS 标识符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/2/001008,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,001008,航空器注册号或其他识别标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/3/001095,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,001095,观察者识别,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/4/301011,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/5/301013,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/6/301021,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,301021,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/7/001013,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,001013,移动观察平台的运动速度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/8/008009,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,008009,飞行器飞行阶段,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/9/007010,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,007010,飞行高度层意义,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/10/033003,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,033003,质量信息,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/11/011001,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,011001,风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/12/011002,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,011002,风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/13/012101,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,012101,温度/空气温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/14/002170,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,002170,飞机湿度传感器,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/15/201144,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,201144,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/16/202133,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,202133,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/17/013002,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,013002,混合比率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/18/202000,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/19/201000,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/20/201135,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,201135,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/21/202130,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,202130,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/22/013003,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,013003,相对湿度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/23/202000,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/24/201000,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/25/011073,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,011073,湍流动能,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/013/26/011075,11,单级报告序列（常规数据）,311013,无人机系统 (UAS),,011075,平均湍流强度（涡耗散率）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/1/301150,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,301150,WIGOS 标识符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/2/301005,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,301005,（起始中心/子中心）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/3/301134,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,301134,气球和仪器信息,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/014/4/301011,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/5/301013,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/6/301021,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,301021,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/7/007007,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,007007,高度,源自GNSS测量,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/014/8/033024,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,033024,移动站台站高质量标记,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/9/008021,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,008021,时间意义,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/10/025170,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,025170,波采样间隔（时间）,秒,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/11/004026,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,004026,时间周期或位移,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/12/007077,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,007077,相对于站点的传感器高度,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/11/014/13/007004,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,007004,压力,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/14/010009,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,010009,位势高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/15/008021,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,008021,时间意义,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/16/025170,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,025170,波采样间隔（时间）,秒,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/17/004026,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,004026,时间周期或位移,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/18/007077,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,007077,相对于站点的传感器高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/19/012001,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,012001,温度/空气温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/20/008021,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,008021,时间意义,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/21/025170,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,025170,波采样间隔（时间）,秒,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/22/004026,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,004026,时间周期或位移,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/23/007077,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,007077,相对于站点的传感器高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/24/012003,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,012003,露点温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/25/201135,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,201135,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/26/202130,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,202130,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/27/013003,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,013003,相对湿度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/28/202000,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/29/201000,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/30/201144,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,201144,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/31/202133,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,202133,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/32/013002,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,013002,混合比率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/33/202000,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/34/201000,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/35/008021,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,008021,时间意义,时间平均,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/36/025170,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,025170,波采样间隔（时间）,秒,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/37/004026,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,004026,时间周期或位移,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/38/007077,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,007077,相对于站点的传感器高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/39/011001,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,011001,风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/40/011002,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,011002,风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/11/014/41/008023,11,单级报告序列（常规数据）,311014,（漂移气球系统模板）,,008023,一阶统计值如下,=10 表示标准差 (N),,,Operational,"AI Translator: azure, Glossary Not Used"
