Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/40/008/36/033061,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,质量信息,033061,GqisQualIndex - 仪器噪声性能的指标（来自光谱和辐射校准的贡献）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/37/033062,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,质量信息,033062,GqisQualIndexLoc - 几何质量指数的指标,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/38/033063,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,质量信息,033063,GqisQualIndex - 仪器噪声性能的指标（来自光谱和辐射校准的贡献）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/39/033064,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,质量信息,033064,GqisQualIndex - 仪器噪声性能的指标（来自光谱和辐射校准的贡献）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/40/033065,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,质量信息,033065,GqisSysTecSondQual - 系统TEC（技术专长中心）质量功能的输出,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/41/040020,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,质量信息,040020,GqisFlagQual - 单个IASI-System质量标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/42/101010,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,IASI通道子集,101010,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/43/340002,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,IASI通道子集,340002,乐队描述,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/44/104000,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,IASI通道子集,104000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/45/031002,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,IASI通道子集,031002,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/46/201136,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,IASI通道子集,201136,数据宽度替换,将 8 添加到宽度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/47/005042,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,IASI通道子集,005042,频道号码,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/48/201000,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,IASI通道子集,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/49/014046,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,IASI通道子集,014046,缩放平均AVHRR辐亮度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/50/108003,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,仪器乐队定义,108003,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/51/025140,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,仪器乐队定义,025140,启动通道,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/52/025141,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,仪器乐队定义,025141,结束通道,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/53/040026,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,仪器乐队定义,040026,分数量化因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/54/040016,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,仪器乐队定义,040016,带内残余均方根,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/55/025062,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,仪器乐队定义,025062,数据库识别,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/56/101000,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,带区主成分得分,101000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/57/031002,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,带区主成分得分,031002,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/58/040017,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,带区主成分得分,040017,非标准化主成分得分,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/59/002019,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,002019,卫星仪器,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/60/025051,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,025051,AVHRR 通道组合,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/61/101007,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,101007,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/62/340004,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,340004,IASI 1c级 AVHRR 单场景,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/63/020081,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,020081,段中的云量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/64/008029,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,008029,位置和表面类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/65/020083,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,020083,场景覆盖的段落数量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/66/008029,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,008029,位置和表面类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/67/040018,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,040018,GIacAvgImagIIS - 成像仪测量值的平均值,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/68/040019,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,040019,GIacAvgImagIIS - 成像仪测量值的平均值,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/69/040021,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,040021,覆盖有雪/冰的IASI视场中加权AVHRR像素的比例,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/008/70/040022,40,额外的卫星报告序列,340008,（IASI 序列结合 PC 分数、通道选择和增强数据）,AVHRR 场景分析,040022,缺失、损坏或失败的AVHRR像素数量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/1/001007,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,001007,卫星标识符、仪器和产品类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/2/001031,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,001031,识别起源/生成中心,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/3/002019,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,002019,卫星仪器,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/4/002020,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,002020,卫星分类,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/5/301011,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/6/301013,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/7/005040,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,005040,轨道号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/8/201136,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,201136,数据宽度替换,将 8 添加到宽度,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/9/005041,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,005041,扫描线号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/10/201000,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/11/025071,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,025071,主要帧数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/12/005001,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,005001,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/13/005001,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,005001,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/14/006001,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,006001,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/15/006001,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,006001,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/16/107064,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,107064,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/17/106032,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,106032,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/18/008012,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,008012,陆地/海洋限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/19/008013,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,008013,昼/夜限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/20/008065,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,008065,太阳闪光指示器,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/21/008072,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,008072,像素类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/22/013039,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,013039,地形类型（冰/雪）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/009/23/040015,40,额外的卫星报告序列,340009,归一化差异植被指数 (NDVI),,040015,归一化差异植被指数 (NDVI),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/1/001007,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),卫星,001007,卫星标识符、仪器和产品类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/2/002019,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),卫星,002019,卫星仪器,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/3/001096,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),卫星,001096,站点收购,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/4/025061,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),卫星,025061,软件识别和版本号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/5/005044,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),卫星,005044,卫星周期编号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/6/005040,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),卫星,005040,轨道号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/7/001030,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),卫星,001030,数值模型标识符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/8/004001,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),测年,004001,年,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/9/004002,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),测年,004002,月,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/10/004003,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),测年,004003,天,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/11/004004,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),测年,004004,小时,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/12/004005,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),测年,004005,分钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/13/004007,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),测年,004007,每分钟的秒数（微秒精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/14/005001,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),位置和表面类型,005001,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/15/006001,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),位置和表面类型,006001,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/16/008029,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),位置和表面类型,008029,位置和表面类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/17/008074,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),位置和表面类型,008074,高度计回波处理模式,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/18/008077,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),位置和表面类型,008077,辐射计感应表面类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/19/040011,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,040011,插值标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/20/025097,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,025097,导航器轨道的三维误差估计,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/21/025095,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,025095,高度计状态标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/22/025098,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,025098,高度计数据质量标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/23/025099,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,025099,高度计数据质量标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/24/021144,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,021144,高度计雨旗,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/25/025096,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,025096,辐射计状态标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/26/040012,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,040012,辐射计数据质量标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/27/040013,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,040013,辐射计亮温解释标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/28/021169,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,021169,冰存在指示器,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/29/040023,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,040023,高度计状态标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/30/040024,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,040024,气象图可用性,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/010/31/040025,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),旗帜,040025,平均日潮的插值标志,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/40/010/32/022151,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,022151,库带范围,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/33/022162,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,022162,20 Hz Ku波段海洋测距的均方根值,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/34/022163,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,022163,Ku波段18 Hz有效点的数量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/35/025160,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,025160,库带净工具校正,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/36/025133,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,025133,Ku波段的海况偏差校正,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/37/022156,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,022156,库带显著波高,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/38/022164,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,022164,库带显著波高,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/39/022165,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,022165,Ku波段18 Hz有效点的数量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/40/022166,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,022166,波段特定显著波高仪器校正,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/41/021137,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,021137,Ku波段校正的海洋后向散射系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/42/021138,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,021138,Ku波段校正的海洋后向散射系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/43/022167,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,022167,特定频段后向散射的有效点数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/44/021139,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,021139,S带净工具校正用于AGC,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/45/021118,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,021118,对σ-0进行衰减校正,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/46/021145,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,021145,库带自动增益控制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/47/021146,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,021146,库带自动增益控制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/48/021147,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：Ku波段,021147,库带自动增益控制的有效点数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/49/022168,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,022168,S波段海洋范围,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/50/022169,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,022169,20 Hz Ku波段海洋测距的均方根值,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/51/022170,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,022170,C波段20 Hz有效点的数量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/52/025161,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,025161,C 波段范围仪器校正,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/53/025162,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,025162,Ku波段的海况偏差校正,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/54/022171,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,022171,C波段显著波高,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/55/022172,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,022172,RMS特定频带显著波高,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/56/022173,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,022173,C波段20 Hz有效点的数量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/57/022174,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,022174,波段特定显著波高仪器校正,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/58/021170,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,021170,Ku波段校正的海洋后向散射系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/59/021171,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,021171,Ku波段校正的海洋后向散射系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/60/022175,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,022175,特定频段后向散射的有效点数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/61/021172,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,021172,S带净工具校正用于AGC,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/62/021118,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,021118,对σ-0进行衰减校正,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/63/021173,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,021173,RMS C带自动增益控制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/64/021174,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,021174,RMS C带自动增益控制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/65/021175,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),高度计：C波段,021175,库带自动增益控制的有效点数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/66/002153,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),辐射计,002153,卫星频道中心频率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/67/012063,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),辐射计,012063,亮度温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/68/002153,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),辐射计,002153,卫星频道中心频率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/69/012063,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),辐射计,012063,亮度温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/70/002153,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),辐射计,002153,卫星频道中心频率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/71/012063,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),辐射计,012063,亮度温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/72/013090,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),辐射计,013090,辐射计水汽含量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/73/013091,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),辐射计,013091,辐射计液体含量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/74/007002,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),风速,007002,高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/75/011097,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),风速,011097,来自高度计的风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/76/011098,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),风速,011098,来自辐射计的风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/77/007002,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),风速,007002,高度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/78/011095,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),风速,011095,模型风矢量的u分量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/79/011096,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),风速,011096,模型风矢量的v分量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/40/010/80/010096,40,额外的卫星报告序列,340010,(JASON2 OGDR 数据),平均动态地形,010096,平均动态地形,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
