Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/21/028/10/002104,21,雷达报告序列,321028,雷达规格，标准化雷达截面，Kp方差系数,,002104,天线极化,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/11/021123,21,雷达报告序列,321028,雷达规格，标准化雷达截面，Kp方差系数,,021123,标准化雷达截面,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/12/021106,21,雷达报告序列,321028,雷达规格，标准化雷达截面，Kp方差系数,,021106,Kp 方差系数 (alpha),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/13/021107,21,雷达报告序列,321028,雷达规格，标准化雷达截面，Kp方差系数,,021107,Kp 方差系数 (alpha),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/14/021114,21,雷达报告序列,321028,雷达规格，标准化雷达截面，Kp方差系数,,021114,Kp 方差系数 (gamma),,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/15/021115,21,雷达报告序列,321028,雷达规格，标准化雷达截面，Kp方差系数,,021115,SEAWINDS sigma-0 质量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/16/021116,21,雷达报告序列,321028,雷达规格，标准化雷达截面，Kp方差系数,,021116,SEAWINDS sigma-0 质量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/17/008018,21,雷达报告序列,321028,雷达规格，标准化雷达截面，Kp方差系数,,008018,SEAWINDS 陆地/冰面类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/028/18/021117,21,雷达报告序列,321028,雷达规格，标准化雷达截面，Kp方差系数,,021117,Sigma-0 方差质量控制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/1/008085,21,雷达报告序列,321030,ASCAT sigma-0 信息,,008085,光束标识符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/2/202129,21,雷达报告序列,321030,ASCAT sigma-0 信息,,202129,更改比例尺,将规模增加101,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/3/201131,21,雷达报告序列,321030,ASCAT sigma-0 信息,,201131,数据宽度替换,将宽度增加3位,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/4/002111,21,雷达报告序列,321030,ASCAT sigma-0 信息,,002111,雷达入射角,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/5/201000,21,雷达报告序列,321030,ASCAT sigma-0 信息,,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/6/202000,21,雷达报告序列,321030,ASCAT sigma-0 信息,,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/7/002134,21,雷达报告序列,321030,ASCAT sigma-0 信息,,002134,天线波束方位角,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/21/030/8/021062,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021062,反向散射,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/9/021063,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021063,辐射分辨率（噪声值）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/10/021158,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021158,ASCAT Kp估算质量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/11/021159,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021159,ASCAT sigma-0 可用性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/12/021160,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021160,ASCAT 使用合成数据,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/13/021161,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021161,ASCAT 使用合成数据,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/14/021162,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021162,ASCAT 卫星轨道和姿态质量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/15/021163,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021163,ASCAT太阳能阵列反射污染,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/16/021164,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021164,ASCAT遥测存在性和质量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/17/021165,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021165,ASCAT外推参考函数存在,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/030/18/021166,21,雷达报告序列,321030,ASCAT sigma-0 信息,,021166,土地分数计算错误,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/1/001007,21,雷达报告序列,321031,卫星雷达观测,,001007,卫星标识符、仪器和产品类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/2/002019,21,雷达报告序列,321031,卫星雷达观测,,002019,卫星仪器,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/3/001033,21,雷达报告序列,321031,卫星雷达观测,,001033,识别起源/生成中心,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/4/001034,21,雷达报告序列,321031,卫星雷达观测,,001034,识别起源/生成中心,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/5/301011,21,雷达报告序列,321031,卫星雷达观测,,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/6/301013,21,雷达报告序列,321031,卫星雷达观测,,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/7/301021,21,雷达报告序列,321031,卫星雷达观测,,301021,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/8/010033,21,雷达报告序列,321031,卫星雷达观测,,010033,高程（平台到椭球）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/9/008043,21,雷达报告序列,321031,卫星雷达观测,,008043,大气化学或物理成分类型,高层云,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/10/025139,21,雷达报告序列,321031,卫星雷达观测,,025139,处理级别,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/11/002153,21,雷达报告序列,321031,卫星雷达观测,,002153,卫星频道中心频率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/12/106000,21,雷达报告序列,321031,卫星雷达观测,,106000,6个描述符的延迟复制,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/13/031002,21,雷达报告序列,321031,卫星雷达观测,,031002,描述符延迟复制因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/14/007071,21,雷达报告序列,321031,卫星雷达观测,,007071,高度（高分辨率）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/15/021007,21,雷达报告序列,321031,卫星雷达观测,,021007,雷达反射率因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/16/021008,21,雷达报告序列,321031,卫星雷达观测,,021008,雷达反射率因子,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/17/021009,21,雷达报告序列,321031,卫星雷达观测,,021009,垂直多普勒速度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/18/021010,21,雷达报告序列,321031,卫星雷达观测,,021010,垂直多普勒速度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/21/031/19/033003,21,雷达报告序列,321031,卫星雷达观测,,033003,质量信息,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
