Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/03/055/9/011001,03,与垂直探测数据相关的气象序列,303055,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,011001,风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/055/10/011002,03,与垂直探测数据相关的气象序列,303055,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,011002,风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/056/1/004086,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,004086,时间周期或位移,自启动以来,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/056/2/008042,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,008042,垂直探测意义,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/056/3/207001,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,207001,增加规模、参考值和数据宽度,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/056/4/007004,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,007004,压力,比例：0,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/056/5/010009,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,010009,位势高度,比例：2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/056/6/207000,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,207000,增加规模、参考值和数据宽度,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/056/7/005015,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,005015,纬度位移（高精度）,自启动以来,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/056/8/006015,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,006015,纬度位移（高精度）,自启动以来,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/056/9/012101,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,012101,温度/空气温度,比例：2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/056/10/012103,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,012103,露点温度,比例：2,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/056/11/011001,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,011001,风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/056/12/011002,03,与垂直探测数据相关的气象序列,303056,（无线电探空仪位置的高度层温度、露点、相对湿度和风数据）,,011002,风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/099/1/003005,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,003005,屏幕或屏蔽的水平宽度 (x),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/099/2/003006,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,003006,屏幕或屏蔽的水平深度 (y),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/099/3/003007,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,003007,屏幕或屏蔽的垂直高度 (z),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/099/4/002096,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,002096,温度传感器类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/099/5/003022,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,003022,仪器所有者,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/099/6/003003,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,003003,温湿度计外壳,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/099/7/003020,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,003020,温湿度计外壳,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/099/8/003004,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,003004,屏幕/遮蔽/辐射屏蔽类型,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/099/9/003023,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,003023,温度计/湿度计屏幕的百叶窗配置,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/099/10/003008,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,003008,人工通风屏幕或护罩,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/099/11/003009,03,与垂直探测数据相关的气象序列,303099,（温湿度传感器通用元数据）,,003009,读取时的强制通风量,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/100/1/013165,03,与垂直探测数据相关的气象序列,303100,预测指数,,013165,对流有效位能 (CAPE),,（参见注释 3）,80,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/03/100/2/013045,03,与垂直探测数据相关的气象序列,303100,预测指数,,013045,KO 指数,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/100/3/013166,03,与垂直探测数据相关的气象序列,303100,预测指数,,013166,总计指数,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/100/4/013044,03,与垂直探测数据相关的气象序列,303100,预测指数,,013044,K 指数,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/100/5/013042,03,与垂直探测数据相关的气象序列,303100,预测指数,,013042,包裹提升指数（至500 hPa）,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/100/6/013167,03,与垂直探测数据相关的气象序列,303100,预测指数,,013167,S指数 (STT),,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/100/7/013168,03,与垂直探测数据相关的气象序列,303100,预测指数,,013168,雾威胁指数,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/100/8/013169,03,与垂直探测数据相关的气象序列,303100,预测指数,,013169,MDPI（微爆发日潜力指数）,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/100/9/013170,03,与垂直探测数据相关的气象序列,303100,预测指数,,013170,TQ指数,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/03/100/10/013171,03,与垂直探测数据相关的气象序列,303100,预测指数,,013171,对流抑制 (CIN),,,,Operational,"AI Translator: azure, Glossary Not Used"
