Id,FXY,ElementName_zn,CodeFigure,EntryName_zn,EntryName_sub1_zn,EntryName_sub2_zn,Note_zn,noteIDs,Status,translated_by
bufr4/0/33/037/16,033037,风相关误差,16,目标超出纬度/经度框,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/037/17,033037,风相关误差,17,目标超出压力最小值/最大值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/037/18,033037,风相关误差,18,自动编辑器标记了慢矢量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/037/19,033037,风相关误差,19,自动编辑器标记了慢矢量,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/037/All-20,033037,风相关误差,All 20,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/038/1,033038,地面GNSS数据的质量标志,1,总天顶延迟质量被认为较差,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/038/2,033038,地面GNSS数据的质量标志,2,伽利略卫星使用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/038/3,033038,地面GNSS数据的质量标志,3,使用GLONASS卫星,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/038/4,033038,地面GNSS数据的质量标志,4,GPS卫星使用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/038/5,033038,地面GNSS数据的质量标志,5,气象数据应用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/038/6,033038,地面GNSS数据的质量标志,6,应用大气负载校正,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/038/7,033038,地面GNSS数据的质量标志,7,海洋潮汐负载已应用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/038/8,033038,地面GNSS数据的质量标志,8,气候质量数据处理,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/038/9,033038,地面GNSS数据的质量标志,9,近实时数据处理,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/038/All-10,033038,地面GNSS数据的质量标志,All 10,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/039/1,033039,无线电掩星数据的质量标志,1,非名义质量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/2,033039,无线电掩星数据的质量标志,2,离线产品,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/3,033039,无线电掩星数据的质量标志,3,升序掩星标志,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/4,033039,无线电掩星数据的质量标志,4,过量相位处理非标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/5,033039,无线电掩星数据的质量标志,5,弯曲角度处理非标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/6,033039,无线电掩星数据的质量标志,6,折射率处理非标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/7,033039,无线电掩星数据的质量标志,7,气象处理非正常,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/8,033039,无线电掩星数据的质量标志,8,开放式循环数据已包含,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/9,033039,无线电掩星数据的质量标志,9,检测到表面反射,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/10,033039,无线电掩星数据的质量标志,10,使用L2C GNSS信号,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/11-13,033039,无线电掩星数据的质量标志,11-13,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/039/14,033039,无线电掩星数据的质量标志,14,背景资料非标,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/039/15,033039,无线电掩星数据的质量标志,15,背景资料非标,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/039/All-16,033039,无线电掩星数据的质量标志,All 16,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/041/0,033041,以下值的属性,0,以下数值为真实值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/041/1,033041,以下值的属性,1,以下值高于真实值（测量达到仪器的下限）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/041/2,033041,以下值的属性,2,以下值高于真实值（测量达到仪器的下限）。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/041/3,033041,以下值的属性,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/042/0,033042,以下值所代表的限制类型,0,独占下限（>）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/042/1,033042,以下值所代表的限制类型,1,独占下限（>）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/042/2,033042,以下值所代表的限制类型,2,独占下限（>）,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/042/3,033042,以下值所代表的限制类型,3,包容上限（=<）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/042/4-6,033042,以下值所代表的限制类型,4-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/042/7,033042,以下值所代表的限制类型,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/043/1,033043,AST 信心,1,海洋MDS。仅使用3.7微米通道进行最低点SST检索。陆地MDS保留。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/043/2,033043,AST 信心,2,海洋MDS。仅使用3.7微米通道进行最低点SST检索。陆地MDS保留。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/043/3,033043,AST 信心,3,低点视图包含白天数据,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/043/4,033043,AST 信心,4,前视图包含白天数据,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/043/5-7,033043,AST 信心,5-7,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/043/All-8,033043,AST 信心,All 8,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/044/1,033044,ASAR质量信息,1,输入数据表示超出标称范围标志,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/044/2,033044,ASAR质量信息,2,输入数据表示超出标称范围标志,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/044/3,033044,ASAR质量信息,3,输入数据缺口的数量,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/044/4,033044,ASAR质量信息,4,缺失行的百分比 > 阈值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/044/5,033044,ASAR质量信息,5,多普勒质心不确定。置信度测量值 < 特定值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/044/6,033044,ASAR质量信息,6,多普勒模糊性估计不确定。置信度测量值 < 特定值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/044/7,033044,ASAR质量信息,7,输入数据表示超出标称范围标志,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/044/8,033044,ASAR质量信息,8,输出数据标准偏差超出标称范围标志,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/044/9,033044,ASAR质量信息,9,啁啾重建失败或质量较低标志,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/044/10,033044,ASAR质量信息,10,数据集缺失,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/044/11,033044,ASAR质量信息,11,下行参数无效,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/044/12,033044,ASAR质量信息,12,方位截止迭代次数。方位截止拟合未在最小迭代次数内收敛。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/044/13,033044,ASAR质量信息,13,方位截止迭代次数。方位截止拟合未在最小迭代次数内收敛。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/044/14,033044,ASAR质量信息,14,相位信息置信度测量。虚拟频谱峰值小于最小阈值，或零延迟偏移大于最小阈值。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/044/All-15,033044,ASAR质量信息,All 15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/1,033047,测量置信数据,1,检测到错误并已尝试恢复,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/2,033047,测量置信数据,2,检测到机载数据处理（OBDH）值异常,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/3,033047,测量置信数据,3,检测到超稳定振荡器处理（USOP）值异常,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/4,033047,测量置信数据,4,由车载计算机检测到的错误,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/5,033047,测量置信数据,5,自动增益控制 (AGC) 超出范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/6,033047,测量置信数据,6,接收（Rx）延迟故障。Rx 距离超出范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/7,033047,测量置信数据,7,波形样本故障标识符。错误,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/8,033047,测量置信数据,8,检测到S波段异常/错误,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/9-11,033047,测量置信数据,9-11,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/12,033047,测量置信数据,12,亮度温度（通道1）超出范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/13,033047,测量置信数据,13,亮度温度（通道1）超出范围,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/14,033047,测量置信数据,14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/15,033047,测量置信数据,15,Ku波段海洋重跟踪误差,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/16,033047,测量置信数据,16,Ku波段海洋重跟踪误差,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/17,033047,测量置信数据,17,Ku波段海洋重跟踪误差,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/18,033047,测量置信数据,18,S波段冰1重跟踪误差,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/19,033047,测量置信数据,19,S波段冰1重跟踪误差,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/20,033047,测量置信数据,20,S波段冰1重跟踪误差,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/21,033047,测量置信数据,21,Ku波段海洋重跟踪误差,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/22,033047,测量置信数据,22,算术故障错误,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/23,033047,测量置信数据,23,气象数据状态。无地图,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/24,033047,测量置信数据,24,气象数据状态。无地图,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/25,033047,测量置信数据,25,气象数据状态。无地图,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/26,033047,测量置信数据,26,气象数据状态。无地图,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/27,033047,测量置信数据,27,传播模式的轨道传播器状态，多个错误,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/28,033047,测量置信数据,28,传播模式的轨道传播器状态，多个错误,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/29,033047,测量置信数据,29,传播模式的轨道传播器状态，多个错误,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/047/30,033047,测量置信数据,30,初始化模式的轨道传播器状态，检测到警告,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/047/All-31,033047,测量置信数据,All 31,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/048/0,033048,SAR反演的置信度衡量,0,反转成功,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/048/1,033048,SAR反演的置信度衡量,1,反转成功,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/048/2,033048,SAR反演的置信度衡量,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/048/3,033048,SAR反演的置信度衡量,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/049/0,033049,风场反演的置信度测量,0,反转期间使用的外部风向,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/049/1,033049,风场反演的置信度测量,1,反转期间使用的外部风向,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/049/2,033049,风场反演的置信度测量,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/049/3,033049,风场反演的置信度测量,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/050/0,033050,GTSPP质量标志限定符,0,不合格,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/050/1,033050,GTSPP质量标志限定符,1,正确值（所有检查均已通过）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/050/2,033050,GTSPP质量标志限定符,2,可能不错，但价值与统计数据不一致（与气候学不同）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/050/3,033050,GTSPP质量标志限定符,3,可能不佳（尖峰、梯度等，如果其他测试通过）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/050/4,033050,GTSPP质量标志限定符,4,错误值，不可能的值（超出范围，垂直不稳定，恒定剖面）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/050/5,033050,GTSPP质量标志限定符,5,在质量控制过程中修改的数值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/050/6-7,033050,GTSPP质量标志限定符,6-7,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/050/8,033050,GTSPP质量标志限定符,8,插值值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/050/9,033050,GTSPP质量标志限定符,9,适合操作使用；注意；查阅文献了解其他用途,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/050/10-14,033050,GTSPP质量标志限定符,10-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/050/15,033050,GTSPP质量标志限定符,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/052/1-20,033052,S 波段海洋重跟踪质量,1-20,最不重要的前20位对应于20个值（每个数据块包含：0 = 有效测量，1 = 无效）。第1位适用于第20个数据块。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/052/All-21,033052,S 波段海洋重跟踪质量,All 21,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/053/1-20,033053,S 波段海洋重跟踪质量,1-20,最不重要的前20位对应于20个值（每个数据块包含：0 = 有效测量，1 = 无效）。第1位适用于第20个数据块。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/053/All-21,033053,S 波段海洋重跟踪质量,All 21,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/054/0,033054,检索的大气剖面整体质量,0,配置文件值良好,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/054/1,033054,检索的大气剖面整体质量,1,配置文件值良好,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/054/2,033054,检索的大气剖面整体质量,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/054/3,033054,检索的大气剖面整体质量,3,配置文件值良好,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/054/4-6,033054,检索的大气剖面整体质量,4-6,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/054/7,033054,检索的大气剖面整体质量,7,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/055/1-10,033055,风矢量质量标志,1-10,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/055/11,033055,风矢量质量标志,11,海洋sigma-0无法用于风速反演,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/12,033055,风矢量质量标志,12,背景风不可用,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/13,033055,风矢量质量标志,13,背景模型检测土地,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/14,033055,风矢量质量标志,14,背景模型检测冰,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/15,033055,风矢量质量标志,15,Sigma-0 不是无陆地/冰的,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/16,033055,风矢量质量标志,16,Sigma-0 土地污染,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/17,033055,风矢量质量标志,17,Sigma-0 冰污染,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/18,033055,风矢量质量标志,18,方位角多样性不足,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/19,033055,风矢量质量标志,19,反转未完成,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/20,033055,风矢量质量标志,20,整体WVC标志,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/21,033055,风矢量质量标志,21,尝试反转（标志已设置）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/22,033055,风矢量质量标志,22,雨旗已尝试（旗帜已设置）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/23,033055,风矢量质量标志,23,检测到下雨,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/055/All-24,033055,风矢量质量标志,All 24,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/056/1-7,033056,Sigma-0 质量标志,1-7,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/056/8,033056,Sigma-0 质量标志,8,上升 (ASC),,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/9,033056,Sigma-0 质量标志,9,VV极化,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/10,033056,Sigma-0 质量标志,10,航天器前部,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/11,033056,Sigma-0 质量标志,11,土地,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/056/12,033056,Sigma-0 质量标志,12,差的sigma-0（摘要）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/13,033056,Sigma-0 质量标志,13,无效的sigma-0（摘要）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/14,033056,Sigma-0 质量标志,14,可怜的BT,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/15,033056,Sigma-0 质量标志,15,无效的BT,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/16,033056,Sigma-0 质量标志,16,陆海边界,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/17,033056,Sigma-0 质量标志,17,负σ0,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/18-20,033056,Sigma-0 质量标志,18-20,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/056/21,033056,Sigma-0 质量标志,21,冰况,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/056/22,033056,Sigma-0 质量标志,22,在给定的纬度-经度缺少数据用于海冰标记过程超过2天或更多天,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/23,033056,Sigma-0 质量标志,23,冰洋污染,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/056/All-24,033056,Sigma-0 质量标志,All 24,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/060/0,033060,GqisFlagQual - 单个IASI-System质量标志,0,好,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/060/1,033060,GqisFlagQual - 单个IASI-System质量标志,1,坏,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/060/2,033060,GqisFlagQual - 单个IASI-System质量标志,2,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/060/3,033060,GqisFlagQual - 单个IASI-System质量标志,3,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/066/1-19,033066,AMV质量标志,1-19,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/066/20,033066,AMV质量标志,20,风力良好，但使用了备用通道进行特征跟踪,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/066/21,033066,AMV质量标志,21,良好的风，但用于确定云顶高度/AMV高度分配的另一组通道,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/066/22,033066,AMV质量标志,22,相关性表面约束失败,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/066/23,033066,AMV质量标志,23,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/066/All-24,033066,AMV质量标志,All 24,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/070/0,033070,总臭氧质量,0,良好的检索,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/1,033070,总臭氧质量,1,气溶胶信息错误标志或NOAA-16辐射异常,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/2,033070,总臭氧质量,2,太阳天顶角,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/070/3,033070,总臭氧质量,3,380 nm 残留物超过限值,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/4,033070,总臭氧质量,4,臭氧不一致,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/5,033070,总臭氧质量,5,剖面臭氧与第3步总臭氧之间的差异超过阈值（设为25 DU）。,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/6,033070,总臭氧质量,6,第1步臭氧迭代未收敛,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/7,033070,总臭氧质量,7,任何通道残留大于16或辐射值异常,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/8,033070,总臭氧质量,8,像素不足 - 未处理,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/9,033070,总臭氧质量,9,第一次猜测良好 - 使用臭氧预报数据,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/10,033070,总臭氧质量,10,像素中的高云 - 未处理,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/11,033070,总臭氧质量,11,成功的臭氧检索,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/070/12,033070,总臭氧质量,12,成功的臭氧检索,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/070/13-14,033070,总臭氧质量,13-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/070/15,033070,总臭氧质量,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/071/0,033071,总臭氧质量,0,良好的检索,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/071/1,033071,总臭氧质量,1,太阳天顶角,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/071/2,033071,总臭氧质量,2,剖面臭氧与第3步总臭氧之间的差异超过阈值（设为25 DU）。,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/071/3,033071,总臭氧质量,3,用于检索的波长超过阈值的平均最终残留量,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/071/4,033071,总臭氧质量,4,最终残差大于先验误差的3倍,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/071/5,033071,总臭氧质量,5,检索值与先验值之间的差异大于先验误差的3倍,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/071/6,033071,总臭氧质量,6,非收敛解,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/071/7,033071,总臭氧质量,7,上层剖面异常或杂散光异常,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/071/8,033071,总臭氧质量,8,初始残留量大于18.0 N值单位,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/071/9-14,033071,总臭氧质量,9-14,保留,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/071/15,033071,总臭氧质量,15,缺失值,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/072/0,033072,臭氧错误,0,良好的检索,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/072/1,033072,臭氧错误,1,反射率超出范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/2,033072,臭氧错误,2,较大的像素（横向像素数少于32）或反向扫描错误,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/3,033072,臭氧错误,3,太阳天顶角,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/072/4,033072,臭氧错误,4,纬度/经度超出范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/5,033072,臭氧错误,5,视角天顶角或太阳天顶角超出范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/6,033072,臭氧错误,6,第一步流程总体失败,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/7,033072,臭氧错误,7,第一次猜测臭氧超出范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/8,033072,臭氧错误,8,迭代次数过多（超过8次）,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/9,033072,臭氧错误,9,第一步残差计算失败,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/10,033072,臭氧错误,10,第一步流程总体失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/072/11,033072,臭氧错误,11,第一次猜测臭氧超出范围,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/0/33/072/12,033072,臭氧错误,12,第二步臭氧值超出范围,,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/0/33/072/13,033072,臭氧错误,13,第一步残差计算失败,,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
