Id,Category,CategoryOfSequences_zn,FXY1,Title_zn,SubTitle_zn,FXY2,ElementName_zn,ElementDescription_zn,Note_zn,noteIDs,Status,translated_by
bufr4/3/12/026/2/301011,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/3/301013,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/4/301023,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/5/312031,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,312031,海风,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/6/101004,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,101004,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/7/312030,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,312030,风速中的正式不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/8/021110,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,021110,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/9/301023,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/10/321027,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,321027,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/11/021111,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,021111,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/12/301023,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/13/321027,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,321027,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/14/021112,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,021112,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/15/301023,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/16/321027,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,321027,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/17/021113,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,021113,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/18/301023,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/026/19/321027,12,单级报告序列（常规数据）,312026,(QUIKSCAT 数据),,321027,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/027/1/301047,12,单级报告序列（常规数据）,312027,(ATSR SST 产品 (SADIST-2)),,301047,ERS 产品标题,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/027/2/105009,12,单级报告序列（常规数据）,312027,(ATSR SST 产品 (SADIST-2)),,105009,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/027/3/301023,12,单级报告序列（常规数据）,312027,(ATSR SST 产品 (SADIST-2)),,301023,纬度/经度（高精度）,10弧分单元,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/027/4/007021,12,单级报告序列（常规数据）,312027,(ATSR SST 产品 (SADIST-2)),,007021,提升,入射角天底视图 | 设为零,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/027/5/012061,12,单级报告序列（常规数据）,312027,(ATSR SST 产品 (SADIST-2)),,012061,皮肤温度,海面温度（仅天底视图）,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/027/6/007021,12,单级报告序列（常规数据）,312027,(ATSR SST 产品 (SADIST-2)),,007021,提升,入射角双视图 | 设为缺失,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/027/7/012061,12,单级报告序列（常规数据）,312027,(ATSR SST 产品 (SADIST-2)),,012061,皮肤温度,海面温度（双视图）,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/027/8/021085,12,单级报告序列（常规数据）,312027,(ATSR SST 产品 (SADIST-2)),,021085,ATSR 跨轨带编号的海表温度,0-9,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/027/9/021070,12,单级报告序列（常规数据）,312027,(ATSR SST 产品 (SADIST-2)),,021070,SST产品置信数据,23位标志,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/028/1/301046,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,301046,卫星标识符、运动方向、传感器、模型功能、软件、分辨率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/2/301011,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/3/301013,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/4/301023,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/5/008025,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,008025,时间差限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/6/201136,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,201136,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/7/004006,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,004006,第二,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/8/201000,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/9/312031,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,312031,海风,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/10/312032,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,312032,海风降水,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/028/11/101004,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,101004,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/12/312030,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,312030,风速中的正式不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/13/101002,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,101002,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/14/312033,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,312033,天线极化，亮度温度,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/028/15/021110,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,021110,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/16/301023,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/17/321028,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,321028,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/18/021111,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,021111,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/19/301023,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/20/321028,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,321028,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/21/021112,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,021112,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/22/301023,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/23/321028,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,321028,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/24/021113,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,021113,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/25/301023,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/028/26/321028,12,单级报告序列（常规数据）,312028,(SEAWINDS QUIKSCAT 数据),,321028,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/1/301046,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,301046,卫星标识符、运动方向、传感器、模型功能、软件、分辨率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/2/301011,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/3/301013,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/4/301023,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/5/008025,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,008025,时间差限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/6/201136,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,201136,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/7/004006,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,004006,第二,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/8/201000,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,201000,取消更改数据宽度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/9/005034,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,005034,沿轨行号,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/029/10/201129,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,201129,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/11/006034,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,006034,横向单元编号,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/029/12/201000,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,201000,取消更改数据宽度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/13/033055,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,033055,风矢量质量标志,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/14/011081,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,011081,10米处的模型风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/15/011082,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,011082,10米处的模型风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/16/021101,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,021101,向量模糊度的数量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/17/021102,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,021102,选定风矢量索引,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/18/021103,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,021103,σ-0 测量总数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/19/312032,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,312032,海风降水,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/20/101004,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,101004,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/21/312030,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,312030,风速中的正式不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/22/101002,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,101002,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/23/312033,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,312033,天线极化，亮度温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/24/021110,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,021110,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/25/301023,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/26/321028,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,321028,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/27/021111,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,021111,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/28/301023,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/29/321028,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,321028,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/30/021112,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,021112,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/31/301023,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/32/321028,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,321028,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/33/021113,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,021113,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/34/301023,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/029/35/321028,12,单级报告序列（常规数据）,312029,(散射计2b级数据),,321028,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/1/201130,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,201130,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/2/202129,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,202129,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/3/011012,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,011012,风速,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/4/202000,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/5/201000,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/6/011052,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,011052,风速中的正式不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/7/201135,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,201135,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/8/202130,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,202130,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/9/011011,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,011011,10米处的模型风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/10/202000,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,202000,更改比例尺,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/11/201000,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,201000,数据宽度替换,取消,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/12/011053,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,011053,风速中的正式不确定性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/030/13/021104,12,单级报告序列（常规数据）,312030,风，正式不确定性，可能性,,021104,为解计算的似然度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/031/1/005034,12,单级报告序列（常规数据）,312031,海风,,005034,沿轨行号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/031/2/006034,12,单级报告序列（常规数据）,312031,海风,,006034,横向单元编号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/031/3/021109,12,单级报告序列（常规数据）,312031,海风,,021109,SEAWINDS 风矢量单元质量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/031/4/011081,12,单级报告序列（常规数据）,312031,海风,,011081,10米处的模型风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/031/5/011082,12,单级报告序列（常规数据）,312031,海风,,011082,10米处的模型风向,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/031/6/021101,12,单级报告序列（常规数据）,312031,海风,,021101,向量模糊度的数量,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/031/7/021102,12,单级报告序列（常规数据）,312031,海风,,021102,选定风矢量索引,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/031/8/021103,12,单级报告序列（常规数据）,312031,海风,,021103,σ-0 测量总数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/032/1/021120,12,单级报告序列（常规数据）,312032,海风降水,,021120,降雨概率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/032/2/021121,12,单级报告序列（常规数据）,312032,海风降水,,021121,海风北部降雨指数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/032/3/013055,12,单级报告序列（常规数据）,312032,海风降水,,013055,降水强度，降水要素的大小,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/032/4/021122,12,单级报告序列（常规数据）,312032,海风降水,,021122,对σ-0进行衰减校正,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/033/1/002104,12,单级报告序列（常规数据）,312033,天线极化，亮度温度,,002104,天线极化,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/033/2/008022,12,单级报告序列（常规数据）,312033,天线极化，亮度温度,,008022,总数（关于累积或平均值）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/033/3/012063,12,单级报告序列（常规数据）,312033,天线极化，亮度温度,,012063,亮度温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/033/4/012065,12,单级报告序列（常规数据）,312033,天线极化，亮度温度,,012065,亮度温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/1/301046,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,301046,卫星标识符、运动方向、传感器、模型功能、软件、分辨率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/2/301011,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,301011,年、月、日,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/3/301013,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,301013,小时，分钟，秒钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/4/301023,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/5/008025,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,008025,时间差限定符,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/6/201136,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,201136,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/7/004006,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,004006,第二,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/8/201000,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,201000,数据宽度替换,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/9/312031,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,312031,散射计风,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/034/10/312032,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,312032,散射计降水量,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/034/11/101004,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,101004,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/12/312030,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,312030,风，正式不确定性，可能性,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/13/101002,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,101002,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/14/312033,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,312033,天线极化，亮度温度,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/15/103018,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,103018,复制5个描述符2次,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/16/021110,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,021110,内波束σ-0数量（卫星前方）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/17/301023,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,301023,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/034/18/321028,12,单级报告序列（常规数据）,312034,(CFOSAT散射计数据),,321028,雷达规格，标准化雷达截面，Kp方差系数,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/1/001007,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,001007,卫星标识符、仪器和产品类型,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/2/001031,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,001031,识别起源/生成中心,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/3/002048,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,002048,卫星传感器指示器,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/4/202124,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,202124,更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/5/002026,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,002026,横向分辨率,,,,Operational,"AI Translator: azure, Glossary Not Used"
bufr4/3/12/035/6/002027,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,002027,横向分辨率,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/7/202000,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,202000,取消更改比例尺,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/8/005040,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,005040,轨道号,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/9/004001,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,004001,年,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/10/004002,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,004002,月,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/11/004003,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,004003,天,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/12/004004,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,004004,小时,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/13/004005,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,004005,分钟,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/14/004006,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,004006,第二,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/15/005002,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,005002,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
bufr4/3/12/035/16/006002,12,单级报告序列（常规数据）,312035,(散射计2b级数据),,006002,纬度/经度（高精度）,,,,Operational,"AI Translator: rag_cache, Glossary Not Used"
