Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/02/031/16,002031,Durée et heure de la mesure du courant,16,"Plus de 12 heures, mais pas au-delà de 18 heures",,,,,Operational
bufr4/0/02/031/17,002031,Durée et heure de la mesure du courant,17,"Plus de 18 heures, mais pas au-delà de 24 heures",,,,,Operational
bufr4/0/02/031/18,002031,Durée et heure de la mesure du courant,18,En réserve,,,,,Operational
bufr4/0/02/031/19,002031,Durée et heure de la mesure du courant,19,La méthode de la dérive n'est pas utilisée,,,,,Operational
bufr4/0/02/031/20-30,002031,Durée et heure de la mesure du courant,20-30,En réserve,,,,,Operational
bufr4/0/02/031/31,002031,Durée et heure de la mesure du courant,31,Valeur manquante,,,,,Operational
bufr4/0/02/031/NOTE-1,002031,Durée et heure de la mesure du courant,NOTE 1,Chiffres du code 1 à 9: durée et heure de la mesure du courant (méthode vectorielle ou méthode Doppler d'établissement du profil du courant).,,,,,Operational
bufr4/0/02/031/NOTE-2,002031,Durée et heure de la mesure du courant,NOTE 2,Chiffres du code 11 à 19: période de la mesure du courant (méthode de la dérive).,,,,,Operational
bufr4/0/02/031/NOTE-3,002031,Durée et heure de la mesure du courant,NOTE 3,H = heure d'observation.,,,,,Operational
bufr4/0/02/032/0,002032,Indicateur de numérisation,0,Valeurs correspondant à des profondeurs sélectionnées (points de données fixés par l'instrument ou choisis par toute autre méthode),,,,,Operational
bufr4/0/02/032/1,002032,Indicateur de numérisation,1,Valeurs correspondant à des profondeurs sélectionnées (points de données choisis sur les traces à des profondeurs significatives),,,,,Operational
bufr4/0/02/032/2,002032,Indicateur de numérisation,2,En réserve,,,,,Operational
bufr4/0/02/032/3,002032,Indicateur de numérisation,3,Valeur manquante,,,,,Operational
bufr4/0/02/033/0,002033,Méthode de mesure de la salinité en fonction de la profondeur,0,Pas de mesure de la salinité,,,,,Operational
bufr4/0/02/033/1,002033,Méthode de mesure de la salinité en fonction de la profondeur,1,"Salinomètre in situ, exactitude meilleure que 0,02 °/00",,,,,Operational
bufr4/0/02/033/2,002033,Méthode de mesure de la salinité en fonction de la profondeur,2,"Salinomètre in situ, exactitude inférieure à 0,02 °/00",,,,,Operational
bufr4/0/02/033/3,002033,Méthode de mesure de la salinité en fonction de la profondeur,3,Analyse d'échantillons,,,,,Operational
bufr4/0/02/033/4-6,002033,Méthode de mesure de la salinité en fonction de la profondeur,4-6,En réserve,,,,,Operational
bufr4/0/02/033/7,002033,Méthode de mesure de la salinité en fonction de la profondeur,7,Valeur manquante,,,,,Operational
bufr4/0/02/034/0,002034,Type de lest (stabilisateur),0,Lest non précisé,,,,,Operational
bufr4/0/02/034/1,002034,Type de lest (stabilisateur),1,Cylindre troué,,,,,Operational
bufr4/0/02/034/2,002034,Type de lest (stabilisateur),2,TRISTAR,,,,,Operational
bufr4/0/02/034/3,002034,Type de lest (stabilisateur),3,Type fenêtre,,,,,Operational
bufr4/0/02/034/4,002034,Type de lest (stabilisateur),4,Parachute,,,,,Operational
bufr4/0/02/034/5,002034,Type de lest (stabilisateur),5,Ancre flottante non lagrangienne,,,,,Operational
bufr4/0/02/034/6-30,002034,Type de lest (stabilisateur),6-30,En réserve,,,,,Operational
bufr4/0/02/034/31,002034,Type de lest (stabilisateur),31,Valeur manquante,,,,,Operational
bufr4/0/02/036/0,002036,Type de bouée,0,Bouée dérivante,,,,,Operational
bufr4/0/02/036/1,002036,Type de bouée,1,Bouée ancrée,,,,,Operational
bufr4/0/02/036/2,002036,Type de bouée,2,Flotteur immergé (en mouvement),,,,,Operational
bufr4/0/02/036/3,002036,Type de bouée,3,Valeur manquante,,,,,Operational
bufr4/0/02/037/0,002037,Méthode d'observation des marées,0,En réserve,,,,,Operational
bufr4/0/02/037/1,002037,Méthode d'observation des marées,1,Lecture manuelle sur une échelle verticale de marée,,,,,Operational
bufr4/0/02/037/2,002037,Méthode d'observation des marées,2,Lecture manuelle dans la station sur un seul enregistreur automatique,,,,,Operational
bufr4/0/02/037/3,002037,Méthode d'observation des marées,3,Lecture manuelle dans la station sur plusieurs enregistreurs automatiques,,,,,Operational
bufr4/0/02/037/4,002037,Méthode d'observation des marées,4,Lecture automatique dans la station sur un seul enregistreur automatique sans contrôle de la référence de niveau,,,,,Operational
bufr4/0/02/037/5,002037,Méthode d'observation des marées,5,"Lecture automatique dans la station sur un seul enregistreur automatique avec contrôle de la référence de niveau, ou sur plusieurs enregistreurs automatiques",,,,,Operational
bufr4/0/02/037/6,002037,Méthode d'observation des marées,6,En réserve,,,,,Operational
bufr4/0/02/037/7,002037,Méthode d'observation des marées,7,Valeur manquante,,,,,Operational
bufr4/0/02/038/0,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,0,Prise d'eau du navire,,,,,Operational
bufr4/0/02/038/1,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,1,Seau,,,,,Operational
bufr4/0/02/038/2,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,2,Capteur au contact avec la coque,,,,,Operational
bufr4/0/02/038/3,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,3,Thermomètre à renversement,,,,,Operational
bufr4/0/02/038/4,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,4,Capteur STP/CTP,,,,,Operational
bufr4/0/02/038/5,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,5,BT mécanique,,,,,Operational
bufr4/0/02/038/6,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,6,BT non récupérable,,,,,Operational
bufr4/0/02/038/7,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,7,BT numérique,,,,,Operational
bufr4/0/02/038/8,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,8,Chaîne de thermistances,,,,,Operational
bufr4/0/02/038/9,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,9,Balayeur à infrarouge,,,,,Operational
bufr4/0/02/038/10,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,10,Balayeur en hyperfréquences,,,,,Operational
bufr4/0/02/038/11,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,11,Radiomètre infrarouge,,,,,Operational
bufr4/0/02/038/12,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,12,Thermosalinographe en continu,,,,,Operational
bufr4/0/02/038/13,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,13,Corps remorqué,,,,,Operational
bufr4/0/02/038/14,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,14,Autres,,,,,Operational
bufr4/0/02/038/15,002038,Méthode de mesure de la température et/ou de la salinité de l'eau,15,Valeur manquante,,,,,Operational
bufr4/0/02/039/0,002039,Méthode de mesure de la température du thermomètre mouillé,0,Valeur mesurée de la température du thermomètre mouillé,,,,,Operational
bufr4/0/02/039/1,002039,Méthode de mesure de la température du thermomètre mouillé,1,Température du thermomètre mouillé mesurée sur thermomètre à réservoir recouvert de glace,,,,,Operational
bufr4/0/02/039/2,002039,Méthode de mesure de la température du thermomètre mouillé,2,Valeur calculée de la température du thermomètre mouillé,,,,,Operational
bufr4/0/02/039/3,002039,Méthode de mesure de la température du thermomètre mouillé,3,Température du thermomètre mouillé calculée à partir d'un thermomètre à réservoir recouvert de glace,,,,,Operational
bufr4/0/02/039/4-6,002039,Méthode de mesure de la température du thermomètre mouillé,4-6,En réserve,,,,,Operational
bufr4/0/02/039/7,002039,Méthode de mesure de la température du thermomètre mouillé,7,Valeur manquante,,,,,Operational
bufr4/0/02/040/0,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,0,Mouvement du navire éliminé par l'établissement de la moyenne Vitesse du navire éliminée par un système de localisation du fond de l'océan,,,,,Operational
bufr4/0/02/040/1,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,1,Mouvement du navire éliminé par compensation Vitesse du navire éliminée par un système de localisation du fond de l'océan,,,,,Operational
bufr4/0/02/040/2,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,2,Mouvement du navire non éliminé,,,,,Operational
bufr4/0/02/040/3,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,3,Mouvement du navire éliminé par l'établissement de la moyenne Vitesse du navire éliminée par d'autres systèmes de navigation,,,,,Operational
bufr4/0/02/040/4,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,4,Mouvement du navire éliminé par compensation Vitesse du navire éliminée par d'autres systèmes de navigation,,,,,Operational
bufr4/0/02/040/5,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,5,Mouvement du navire non éliminé,,,,,Operational
bufr4/0/02/040/6,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,6,Méthode Doppler d'établissement du profil du courant non utilisée,,,,,Operational
bufr4/0/02/040/7-14,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,7-14,En réserve,,,,,Operational
bufr4/0/02/040/15,002040,Méthode d'élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant,15,Valeur manquante,,,,,Operational
bufr4/0/02/041/0,002041,Méthode d'estimation utilisée pour les comptes rendus relatifs aux caractéristiques synoptiques,0,Informations fondées sur l'analyse manuelle,,,,,Operational
bufr4/0/02/041/1,002041,Méthode d'estimation utilisée pour les comptes rendus relatifs aux caractéristiques synoptiques,1,Informations fondées sur l'analyse informatique,,,,,Operational
bufr4/0/02/041/2,002041,Méthode d'estimation utilisée pour les comptes rendus relatifs aux caractéristiques synoptiques,2,Informations fondées sur l'assimilation des données,,,,,Operational
bufr4/0/02/041/3,002041,Méthode d'estimation utilisée pour les comptes rendus relatifs aux caractéristiques synoptiques,3,"Informations fondées sur l'analyse informatique ou l'assimilation des données, modifiées manuellement",,,,,Operational
bufr4/0/02/041/4-9,002041,Méthode d'estimation utilisée pour les comptes rendus relatifs aux caractéristiques synoptiques,4-9,En réserve,,,,,Operational
bufr4/0/02/041/10,002041,Méthode d'estimation utilisée pour les comptes rendus relatifs aux caractéristiques synoptiques,10,Informations fondées sur la prévision numérique du temps,,,,,Operational
bufr4/0/02/041/11-62,002041,Méthode d'estimation utilisée pour les comptes rendus relatifs aux caractéristiques synoptiques,11-62,En réserve pour un usage futur,,,,,Operational
bufr4/0/02/041/63,002041,Méthode d'estimation utilisée pour les comptes rendus relatifs aux caractéristiques synoptiques,63,Valeur manquante,,,,,Operational
bufr4/0/02/042/0,002042,Indicateur de l'unité de vitesse du courant marin de surface,0,Valeur transmise à l'origine en m/s,,,,,Operational
bufr4/0/02/042/1,002042,Indicateur de l'unité de vitesse du courant marin de surface,1,Valeur transmise à l'origine en nœuds,,,,,Operational
bufr4/0/02/042/2,002042,Indicateur de l'unité de vitesse du courant marin de surface,2,Aucune donnée disponible sur le courant,,,,,Operational
bufr4/0/02/042/3,002042,Indicateur de l'unité de vitesse du courant marin de surface,3,Valeur manquante,,,,,Operational
bufr4/0/02/044/0,002044,Indicateur destiné à préciser la méthode de calcul des données spectrales concernant les vagues,0,En réserve pour utilisation future,,,,,Operational
bufr4/0/02/044/1,002044,Indicateur destiné à préciser la méthode de calcul des données spectrales concernant les vagues,1,Longuet-Higgins (1964),,,,,Operational
bufr4/0/02/044/2,002044,Indicateur destiné à préciser la méthode de calcul des données spectrales concernant les vagues,2,Longuet-Higgins (méthode F3),,,,,Operational
bufr4/0/02/044/3,002044,Indicateur destiné à préciser la méthode de calcul des données spectrales concernant les vagues,3,Méthode de probabilité maximale,,,,,Operational
bufr4/0/02/044/4,002044,Indicateur destiné à préciser la méthode de calcul des données spectrales concernant les vagues,4,Méthode d'entropie maximale,,,,,Operational
bufr4/0/02/044/5-14,002044,Indicateur destiné à préciser la méthode de calcul des données spectrales concernant les vagues,5-14,En réserve,,,,,Operational
bufr4/0/02/044/15,002044,Indicateur destiné à préciser la méthode de calcul des données spectrales concernant les vagues,15,Valeur manquante,,,,,Operational
bufr4/0/02/045/0,002045,Indicateur destiné à préciser le type de plate-forme,0,Station maritime,,,,,Operational
bufr4/0/02/045/1,002045,Indicateur destiné à préciser le type de plate-forme,1,Bouée d'acquisition automatique de données,,,,,Operational
bufr4/0/02/045/2,002045,Indicateur destiné à préciser le type de plate-forme,2,Aéronef,,,,,Operational
bufr4/0/02/045/3,002045,Indicateur destiné à préciser le type de plate-forme,3,Satellite,,,,,Operational
bufr4/0/02/045/4-14,002045,Indicateur destiné à préciser le type de plate-forme,4-14,En réserve,,,,,Operational
bufr4/0/02/045/15,002045,Indicateur destiné à préciser le type de plate-forme,15,Valeur manquante,,,,,Operational
bufr4/0/02/046/0,002046,Instruments de mesure des vagues,0,En réserve pour utilisation future,,,,,Operational
bufr4/0/02/046/1,002046,Instruments de mesure des vagues,1,Capteur de houle,,,,,Operational
bufr4/0/02/046/2,002046,Instruments de mesure des vagues,2,Capteur de pente,,,,,Operational
bufr4/0/02/046/3-14,002046,Instruments de mesure des vagues,3-14,En réserve,,,,,Operational
bufr4/0/02/046/15,002046,Instruments de mesure des vagues,15,Valeur manquante,,,,,Operational
bufr4/0/02/047/0,002047,Type du tsunamimètre installé à grande profondeur,0,En réserve,,,,,Operational
bufr4/0/02/047/1,002047,Type du tsunamimètre installé à grande profondeur,1,DART II (PMEL),,,,,Operational
bufr4/0/02/047/2,002047,Type du tsunamimètre installé à grande profondeur,2,DART ETD,,,,,Operational
bufr4/0/02/047/3,002047,Type du tsunamimètre installé à grande profondeur,3,Bouée de détection de tsunamis SAIC (STB),,,,,Operational
bufr4/0/02/047/4,002047,Type du tsunamimètre installé à grande profondeur,4,GFZ-Potsdam,,,,,Operational
bufr4/0/02/047/5,002047,Type du tsunamimètre installé à grande profondeur,5,INCOIS (Inde),,,,,Operational
bufr4/0/02/047/6,002047,Type du tsunamimètre installé à grande profondeur,6,InaBuoy (Indonésie),,,,,Operational
bufr4/0/02/047/7,002047,Type du tsunamimètre installé à grande profondeur,7,Envirtech,,,,,Operational
bufr4/0/02/047/8-99,002047,Type du tsunamimètre installé à grande profondeur,8-99,En réserve,,,,,Operational
bufr4/0/02/047/100-126,002047,Type du tsunamimètre installé à grande profondeur,100-126,Inutilisé,,,,,Operational
bufr4/0/02/047/127,002047,Type du tsunamimètre installé à grande profondeur,127,Valeur manquante,,,,,Operational
bufr4/0/02/048/0,002048,Indicateur de détecteur de satellite,0,HIRS,,,,,Operational
bufr4/0/02/048/1,002048,Indicateur de détecteur de satellite,1,MSU,,,,,Operational
bufr4/0/02/048/2,002048,Indicateur de détecteur de satellite,2,SSU,,,,,Operational
bufr4/0/02/048/3,002048,Indicateur de détecteur de satellite,3,AMSU-A,,,,,Operational
bufr4/0/02/048/4,002048,Indicateur de détecteur de satellite,4,AMSU-B,,,,,Operational
bufr4/0/02/048/5,002048,Indicateur de détecteur de satellite,5,AVHRR,,,,,Operational
bufr4/0/02/048/6,002048,Indicateur de détecteur de satellite,6,SSMI,,,,,Operational
bufr4/0/02/048/7,002048,Indicateur de détecteur de satellite,7,NSCAT,,,,,Operational
bufr4/0/02/048/8,002048,Indicateur de détecteur de satellite,8,SEAWINDS,,,,,Operational
bufr4/0/02/048/9,002048,Indicateur de détecteur de satellite,9,Altimètre de POSEIDON,,,,,Operational
bufr4/0/02/048/10,002048,Indicateur de détecteur de satellite,10,Radiomètre en hyperfréquences de JASON,,,,,Operational
bufr4/0/02/048/11,002048,Indicateur de détecteur de satellite,11,MHS,,,,,Operational
bufr4/0/02/048/12,002048,Indicateur de détecteur de satellite,12,ASCAT,,,,,Operational
bufr4/0/02/048/13-14,002048,Indicateur de détecteur de satellite,13-14,En réserve,,,,,Operational
bufr4/0/02/048/15,002048,Indicateur de détecteur de satellite,15,Valeur manquante,,,,,Operational
bufr4/0/02/049/1,002049,Technique utilisée pour le traitement des données de satellite géostationnaire,1,Technique de traitement non définie,,,,,Operational
bufr4/0/02/049/2,002049,Technique utilisée pour le traitement des données de satellite géostationnaire,2,Extraction physique simultanée,,,,,Operational
bufr4/0/02/049/3,002049,Technique utilisée pour le traitement des données de satellite géostationnaire,3,Sondage par atmosphère claire,,,,,Operational
bufr4/0/02/049/4,002049,Technique utilisée pour le traitement des données de satellite géostationnaire,4,Sondage par atmosphère nuageuse,,,,,Operational
bufr4/0/02/049/5-7,002049,Technique utilisée pour le traitement des données de satellite géostationnaire,5-7,En réserve pour utilisation future,,,,,Operational
bufr4/0/02/049/8-bits-mis-à-1,002049,Technique utilisée pour le traitement des données de satellite géostationnaire,8 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/050/1,002050,Canaux utilisés par le sondeur du satellite géostationnaire,1,nan,1,"14,71",,,Operational
bufr4/0/02/050/2,002050,Canaux utilisés par le sondeur du satellite géostationnaire,2,nan,2,"14,37",,,Operational
bufr4/0/02/050/3,002050,Canaux utilisés par le sondeur du satellite géostationnaire,3,nan,3,"14,06",,,Operational
bufr4/0/02/050/4,002050,Canaux utilisés par le sondeur du satellite géostationnaire,4,nan,4,"13,64",,,Operational
bufr4/0/02/050/5,002050,Canaux utilisés par le sondeur du satellite géostationnaire,5,nan,5,"13,37",,,Operational
bufr4/0/02/050/6,002050,Canaux utilisés par le sondeur du satellite géostationnaire,6,nan,6,"12,66",,,Operational
bufr4/0/02/050/7,002050,Canaux utilisés par le sondeur du satellite géostationnaire,7,nan,7,"12,02",,,Operational
bufr4/0/02/050/8,002050,Canaux utilisés par le sondeur du satellite géostationnaire,8,nan,8,"11,03",,,Operational
bufr4/0/02/050/9,002050,Canaux utilisés par le sondeur du satellite géostationnaire,9,nan,9,"9,71",,,Operational
bufr4/0/02/050/10,002050,Canaux utilisés par le sondeur du satellite géostationnaire,10,nan,10,"7,43",,,Operational
bufr4/0/02/050/11,002050,Canaux utilisés par le sondeur du satellite géostationnaire,11,nan,11,"7,02",,,Operational
bufr4/0/02/050/12,002050,Canaux utilisés par le sondeur du satellite géostationnaire,12,nan,12,"6,51",,,Operational
bufr4/0/02/050/13,002050,Canaux utilisés par le sondeur du satellite géostationnaire,13,nan,13,"4,57",,,Operational
bufr4/0/02/050/14,002050,Canaux utilisés par le sondeur du satellite géostationnaire,14,nan,14,"4,52",,,Operational
bufr4/0/02/050/15,002050,Canaux utilisés par le sondeur du satellite géostationnaire,15,nan,15,"4,45",,,Operational
bufr4/0/02/050/16,002050,Canaux utilisés par le sondeur du satellite géostationnaire,16,nan,16,"4,13",,,Operational
bufr4/0/02/050/17,002050,Canaux utilisés par le sondeur du satellite géostationnaire,17,nan,17,"3,98",,,Operational
bufr4/0/02/050/18,002050,Canaux utilisés par le sondeur du satellite géostationnaire,18,nan,18,"3,74",,,Operational
bufr4/0/02/050/19,002050,Canaux utilisés par le sondeur du satellite géostationnaire,19,nan,19,"0,969",,,Operational
bufr4/0/02/050/20-bits-mis-à-1,002050,Canaux utilisés par le sondeur du satellite géostationnaire,20 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/051/0,002051,Indicateur servant à préciser la méthode d'observation des températures extrêmes,0,En réserve,,,,,Operational
bufr4/0/02/051/1,002051,Indicateur servant à préciser la méthode d'observation des températures extrêmes,1,Thermomètres à maximum et à minimum,,,,,Operational
bufr4/0/02/051/2,002051,Indicateur servant à préciser la méthode d'observation des températures extrêmes,2,Instruments automatiques,,,,,Operational
bufr4/0/02/051/3,002051,Indicateur servant à préciser la méthode d'observation des températures extrêmes,3,Thermographe,,,,,Operational
bufr4/0/02/051/4-14,002051,Indicateur servant à préciser la méthode d'observation des températures extrêmes,4-14,En réserve,,,,,Operational
bufr4/0/02/051/15,002051,Indicateur servant à préciser la méthode d'observation des températures extrêmes,15,Valeur manquante,,,,,Operational
bufr4/0/02/052/1,002052,Canaux utilisés par l'imageur du satellite géostationnaire,1,nan,1,"0,55-0,75",,,Operational
bufr4/0/02/052/2,002052,Canaux utilisés par l'imageur du satellite géostationnaire,2,nan,2,"3,9",,,Operational
bufr4/0/02/052/3,002052,Canaux utilisés par l'imageur du satellite géostationnaire,3,nan,3,"6,7",,,Operational
bufr4/0/02/052/4,002052,Canaux utilisés par l'imageur du satellite géostationnaire,4,nan,4,"10,7",,,Operational
bufr4/0/02/052/5,002052,Canaux utilisés par l'imageur du satellite géostationnaire,5,nan,5,"12,0",,,Operational
bufr4/0/02/052/6-bits-mis-à-1,002052,Canaux utilisés par l'imageur du satellite géostationnaire,6 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/02/053/0,002053,Caractéristiques de la température de luminance observée par satellite GOES-I/M,0,Température de luminance observée,,,,,Operational
bufr4/0/02/053/1,002053,Caractéristiques de la température de luminance observée par satellite GOES-I/M,1,Température de luminance avec application d'une correction de distorsion,,,,,Operational
bufr4/0/02/053/2,002053,Caractéristiques de la température de luminance observée par satellite GOES-I/M,2,Température de luminance calculée à partir d'une première approximation,,,,,Operational
bufr4/0/02/053/3,002053,Caractéristiques de la température de luminance observée par satellite GOES-I/M,3,Température de luminance calculée à partir de sondages,,,,,Operational
bufr4/0/02/053/4-14,002053,Caractéristiques de la température de luminance observée par satellite GOES-I/M,4-14,En réserve,,,,,Operational
bufr4/0/02/053/15,002053,Caractéristiques de la température de luminance observée par satellite GOES-I/M,15,Valeur manquante,,,,,Operational
bufr4/0/02/054/0,002054,Caractéristiques des paramètres de sondages effectués par satellite GOES-I/M,0,Paramètre tiré des températures de luminance observées par sondeur,,,,,Operational
bufr4/0/02/054/1,002054,Caractéristiques des paramètres de sondages effectués par satellite GOES-I/M,1,Paramètre tiré des températures de luminance observées par imageur,,,,,Operational
bufr4/0/02/054/2,002054,Caractéristiques des paramètres de sondages effectués par satellite GOES-I/M,2,Paramètre tiré des renseignements fournis par première approximation,,,,,Operational
bufr4/0/02/054/3,002054,Caractéristiques des paramètres de sondages effectués par satellite GOES-I/M,3,Paramètre tiré des renseignements d'analyse d'un CMN,,,,,Operational
bufr4/0/02/054/4,002054,Caractéristiques des paramètres de sondages effectués par satellite GOES-I/M,4,Paramètre tiré de renseignements fournis par radiosonde,,,,,Operational
bufr4/0/02/054/5-14,002054,Caractéristiques des paramètres de sondages effectués par satellite GOES-I/M,5-14,En réserve,,,,,Operational
bufr4/0/02/054/15,002054,Caractéristiques des paramètres de sondages effectués par satellite GOES-I/M,15,Valeur manquante,,,,,Operational
bufr4/0/02/055/0,002055,Paramètres statistiques des sondages par satellite géostationnaire,0,Statistiques établies par comparaison des données d'extraction avec les données de radiosondage,,,,,Operational
bufr4/0/02/055/1,002055,Paramètres statistiques des sondages par satellite géostationnaire,1,Statistiques établies par comparaison des données d'extraction avec les données de première approximation,,,,,Operational
bufr4/0/02/055/2,002055,Paramètres statistiques des sondages par satellite géostationnaire,2,Statistiques établies par comparaison des données de radiosondage avec les données de première approximation,,,,,Operational
bufr4/0/02/055/3,002055,Paramètres statistiques des sondages par satellite géostationnaire,3,Statistiques établies par comparaison des données observées avec les données d'extraction,,,,,Operational
bufr4/0/02/055/4,002055,Paramètres statistiques des sondages par satellite géostationnaire,4,Statistiques établies par comparaison des données observées avec les données de première approximation,,,,,Operational
bufr4/0/02/055/5,002055,Paramètres statistiques des sondages par satellite géostationnaire,5,Statistiques établies par comparaison des données de radiosondage avec les données d'imageur,,,,,Operational
bufr4/0/02/055/6,002055,Paramètres statistiques des sondages par satellite géostationnaire,6,Statistiques établies par comparaison des données de radiosondage avec les données de sondeur,,,,,Operational
bufr4/0/02/055/7,002055,Paramètres statistiques des sondages par satellite géostationnaire,7,Statistiques établies pour radiosondage,,,,,Operational
bufr4/0/02/055/8,002055,Paramètres statistiques des sondages par satellite géostationnaire,8,Statistiques établies pour première approximation,,,,,Operational
bufr4/0/02/055/9-14,002055,Paramètres statistiques des sondages par satellite géostationnaire,9-14,En réserve,,,,,Operational
bufr4/0/02/055/15,002055,Paramètres statistiques des sondages par satellite géostationnaire,15,Valeur manquante,,,,,Operational
bufr4/0/02/056/0,002056,Statistiques sur l'exactitude des sondages par satellite géostationnaire,0,Sommes des différences,,,,,Operational
bufr4/0/02/056/1,002056,Statistiques sur l'exactitude des sondages par satellite géostationnaire,1,Sommes des différences au carré,,,,,Operational
bufr4/0/02/056/2,002056,Statistiques sur l'exactitude des sondages par satellite géostationnaire,2,Taille de l'échantillon,,,,,Operational
bufr4/0/02/056/3,002056,Statistiques sur l'exactitude des sondages par satellite géostationnaire,3,Différence minimale,,,,,Operational
bufr4/0/02/056/4,002056,Statistiques sur l'exactitude des sondages par satellite géostationnaire,4,Différence maximale,,,,,Operational
bufr4/0/02/056/5-14,002056,Statistiques sur l'exactitude des sondages par satellite géostationnaire,5-14,En réserve,,,,,Operational
bufr4/0/02/056/15,002056,Statistiques sur l'exactitude des sondages par satellite géostationnaire,15,Valeur manquante,,,,,Operational
bufr4/0/02/057/0,002057,Origine des renseignements de première approximation pour sondages par satellite géostationnaire GOES-I/M,0,Modèle à grilles emboîtées (NGM),,,,,Operational
bufr4/0/02/057/1,002057,Origine des renseignements de première approximation pour sondages par satellite géostationnaire GOES-I/M,1,Modèle d'aviation (AVN),,,,,Operational
bufr4/0/02/057/2,002057,Origine des renseignements de première approximation pour sondages par satellite géostationnaire GOES-I/M,2,Modèle de prévision à moyenne échéance,,,,,Operational
bufr4/0/02/057/3,002057,Origine des renseignements de première approximation pour sondages par satellite géostationnaire GOES-I/M,3,Modèle de prévision du Système mondial d'assimilation des données (GDAS),,,,,Operational
bufr4/0/02/057/4,002057,Origine des renseignements de première approximation pour sondages par satellite géostationnaire GOES-I/M,4,Sondages préalables (dans les trois heures qui précèdent),,,,,Operational
bufr4/0/02/057/5,002057,Origine des renseignements de première approximation pour sondages par satellite géostationnaire GOES-I/M,5,Climatologie,,,,,Operational
bufr4/0/02/057/6-14,002057,Origine des renseignements de première approximation pour sondages par satellite géostationnaire GOES-I/M,6-14,En réserve,,,,,Operational
bufr4/0/02/057/15,002057,Origine des renseignements de première approximation pour sondages par satellite géostationnaire GOES-I/M,15,Valeur manquante,,,,,Operational
bufr4/0/02/058/0,002058,Périodes de validité des renseignements de première approximation pour sondages par satellite GOES-I/M,0,12 heures et 18 heures,,,,,Operational
bufr4/0/02/058/1,002058,Périodes de validité des renseignements de première approximation pour sondages par satellite GOES-I/M,1,18 heures et 24 heures,,,,,Operational
bufr4/0/02/058/2,002058,Périodes de validité des renseignements de première approximation pour sondages par satellite GOES-I/M,2,6 heures et 12 heures,,,,,Operational
bufr4/0/02/058/3,002058,Périodes de validité des renseignements de première approximation pour sondages par satellite GOES-I/M,3,Plus de 24 heures,,,,,Operational
bufr4/0/02/058/4-14,002058,Périodes de validité des renseignements de première approximation pour sondages par satellite GOES-I/M,4-14,En réserve,,,,,Operational
bufr4/0/02/058/15,002058,Périodes de validité des renseignements de première approximation pour sondages par satellite GOES-I/M,15,Valeur manquante,,,,,Operational
bufr4/0/02/059/0,002059,Origine des renseignements d'analyse pour sondages par satellite GOES-I/M,0,Analyses du modèle à grilles emboîtées (NGM) NCEP,,,,,Operational
bufr4/0/02/059/1,002059,Origine des renseignements d'analyse pour sondages par satellite GOES-I/M,1,Analyses du modèle d'aviation (AVN) NCEP,,,,,Operational
bufr4/0/02/059/2,002059,Origine des renseignements d'analyse pour sondages par satellite GOES-I/M,2,Analyses du modèle de prévision à moyenne échéance NCEP,,,,,Operational
bufr4/0/02/059/3,002059,Origine des renseignements d'analyse pour sondages par satellite GOES-I/M,3,Analyses du modèle de prévision du Système mondial d'assimilation des données (GDAS) NCEP,,,,,Operational
bufr4/0/02/059/4-14,002059,Origine des renseignements d'analyse pour sondages par satellite GOES-I/M,4-14,En réserve,,,,,Operational
