Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/01/101/414,001101,Indicateur d'identification d'État,414,Haïti,,,,,Operational
bufr4/0/01/101/415,001101,Indicateur d'identification d'État,415,Honduras,,,,,Operational
bufr4/0/01/101/416,001101,Indicateur d'identification d'État,416,Jamaïque,,,,,Operational
bufr4/0/01/101/417,001101,Indicateur d'identification d'État,417,Mexique,,,,,Operational
bufr4/0/01/101/418,001101,Indicateur d'identification d'État,418,Curaçao et Sint-Maarten,,,,,Operational
bufr4/0/01/101/419,001101,Indicateur d'identification d'État,419,Nicaragua,,,,,Operational
bufr4/0/01/101/420,001101,Indicateur d'identification d'État,420,Panama,,,,,Operational
bufr4/0/01/101/421,001101,Indicateur d'identification d'État,421,Sainte-Lucie,,,,,Operational
bufr4/0/01/101/422,001101,Indicateur d'identification d'État,422,Trinité-et-Tobago,,,,,Operational
bufr4/0/01/101/423,001101,Indicateur d'identification d'État,423,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord (CR IV),,,,,Operational
bufr4/0/01/101/424,001101,Indicateur d'identification d'État,424,États-Unis d'Amérique (CR IV),,,,,Operational
bufr4/0/01/101/425,001101,Indicateur d'identification d'État,425,"Venezuela, République bolivarienne du",,,,,Operational
bufr4/0/01/101/426-499,001101,Indicateur d'identification d'État,426-499,"En réserve pour la Région IV (Amérique du Nord, Amérique centrale et Caraïbes)",,,,,Operational
bufr4/0/01/101/500,001101,Indicateur d'identification d'État,500,Australie,,,,,Operational
bufr4/0/01/101/501,001101,Indicateur d'identification d'État,501,Brunéi Darussalam,,,,,Operational
bufr4/0/01/101/502,001101,Indicateur d'identification d'État,502,Îles Cook,,,,,Operational
bufr4/0/01/101/503,001101,Indicateur d'identification d'État,503,Fidji,,,,,Operational
bufr4/0/01/101/504,001101,Indicateur d'identification d'État,504,Polynésie française,,,,,Operational
bufr4/0/01/101/505,001101,Indicateur d'identification d'État,505,Indonésie,,,,,Operational
bufr4/0/01/101/506,001101,Indicateur d'identification d'État,506,Kiribati,,,,,Operational
bufr4/0/01/101/507,001101,Indicateur d'identification d'État,507,Malaisie,,,,,Operational
bufr4/0/01/101/508,001101,Indicateur d'identification d'État,508,"Micronésie, États fédérés de",,,,,Operational
bufr4/0/01/101/509,001101,Indicateur d'identification d'État,509,Nouvelle-Calédonie,,,,,Operational
bufr4/0/01/101/510,001101,Indicateur d'identification d'État,510,Nouvelle-Zélande,,,,,Operational
bufr4/0/01/101/511,001101,Indicateur d'identification d'État,511,Nioué,,,,,Operational
bufr4/0/01/101/512,001101,Indicateur d'identification d'État,512,Papouasie-Nouvelle-Guinée,,,,,Operational
bufr4/0/01/101/513,001101,Indicateur d'identification d'État,513,Philippines,,,,,Operational
bufr4/0/01/101/514,001101,Indicateur d'identification d'État,514,Samoa,,,,,Operational
bufr4/0/01/101/515,001101,Indicateur d'identification d'État,515,Singapour,,,,,Operational
bufr4/0/01/101/516,001101,Indicateur d'identification d'État,516,Îles Salomon,,,,,Operational
bufr4/0/01/101/517,001101,Indicateur d'identification d'État,517,Tonga,,,,,Operational
bufr4/0/01/101/518,001101,Indicateur d'identification d'État,518,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord (CR V),,,,,Operational
bufr4/0/01/101/519,001101,Indicateur d'identification d'État,519,États-Unis d'Amérique (CR V),,,,,Operational
bufr4/0/01/101/520,001101,Indicateur d'identification d'État,520,Vanuatu,,,,,Operational
bufr4/0/01/101/521-599,001101,Indicateur d'identification d'État,521-599,En réserve pour la Région V (Pacifique Sud-Ouest),,,,,Operational
bufr4/0/01/101/600,001101,Indicateur d'identification d'État,600,Albanie,,,,,Operational
bufr4/0/01/101/601,001101,Indicateur d'identification d'État,601,Arménie,,,,,Operational
bufr4/0/01/101/602,001101,Indicateur d'identification d'État,602,Autriche,,,,,Operational
bufr4/0/01/101/603,001101,Indicateur d'identification d'État,603,Azerbaïdjan,,,,,Operational
bufr4/0/01/101/604,001101,Indicateur d'identification d'État,604,Bélarus,,,,,Operational
bufr4/0/01/101/605,001101,Indicateur d'identification d'État,605,Belgique,,,,,Operational
bufr4/0/01/101/606,001101,Indicateur d'identification d'État,606,Bosnie-Herzégovine,,,,,Operational
bufr4/0/01/101/607,001101,Indicateur d'identification d'État,607,Bulgarie,,,,,Operational
bufr4/0/01/101/608,001101,Indicateur d'identification d'État,608,Croatie,,,,,Operational
bufr4/0/01/101/609,001101,Indicateur d'identification d'État,609,Chypre,,,,,Operational
bufr4/0/01/101/610,001101,Indicateur d'identification d'État,610,Tchéquie,,,,,Operational
bufr4/0/01/101/611,001101,Indicateur d'identification d'État,611,Danemark,,,,,Operational
bufr4/0/01/101/612,001101,Indicateur d'identification d'État,612,Estonie,,,,,Operational
bufr4/0/01/101/613,001101,Indicateur d'identification d'État,613,Finlande,,,,,Operational
bufr4/0/01/101/614,001101,Indicateur d'identification d'État,614,France (CR VI),,,,,Operational
bufr4/0/01/101/615,001101,Indicateur d'identification d'État,615,Géorgie,,,,,Operational
bufr4/0/01/101/616,001101,Indicateur d'identification d'État,616,Allemagne,,,,,Operational
bufr4/0/01/101/617,001101,Indicateur d'identification d'État,617,Grèce,,,,,Operational
bufr4/0/01/101/618,001101,Indicateur d'identification d'État,618,Hongrie,,,,,Operational
bufr4/0/01/101/619,001101,Indicateur d'identification d'État,619,Islande,,,,,Operational
bufr4/0/01/101/620,001101,Indicateur d'identification d'État,620,Irlande,,,,,Operational
bufr4/0/01/101/621,001101,Indicateur d'identification d'État,621,Israël,,,,,Operational
bufr4/0/01/101/622,001101,Indicateur d'identification d'État,622,Italie,,,,,Operational
bufr4/0/01/101/623,001101,Indicateur d'identification d'État,623,Jordanie,,,,,Operational
bufr4/0/01/101/624,001101,Indicateur d'identification d'État,624,Kazakhstan,,,,,Operational
bufr4/0/01/101/625,001101,Indicateur d'identification d'État,625,Lettonie,,,,,Operational
bufr4/0/01/101/626,001101,Indicateur d'identification d'État,626,Liban,,,,,Operational
bufr4/0/01/101/627,001101,Indicateur d'identification d'État,627,Lituanie,,,,,Operational
bufr4/0/01/101/628,001101,Indicateur d'identification d'État,628,Luxembourg,,,,,Operational
bufr4/0/01/101/629,001101,Indicateur d'identification d'État,629,Malte,,,,,Operational
bufr4/0/01/101/630,001101,Indicateur d'identification d'État,630,Monaco,,,,,Operational
bufr4/0/01/101/631,001101,Indicateur d'identification d'État,631,Monténégro,,,,,Operational
bufr4/0/01/101/632,001101,Indicateur d'identification d'État,632,Pays-Bas,,,,,Operational
bufr4/0/01/101/633,001101,Indicateur d'identification d'État,633,Norvège,,,,,Operational
bufr4/0/01/101/634,001101,Indicateur d'identification d'État,634,Pologne,,,,,Operational
bufr4/0/01/101/635,001101,Indicateur d'identification d'État,635,Portugal (CR VI),,,,,Operational
bufr4/0/01/101/636,001101,Indicateur d'identification d'État,636,République de Moldova,,,,,Operational
bufr4/0/01/101/637,001101,Indicateur d'identification d'État,637,Roumanie,,,,,Operational
bufr4/0/01/101/638,001101,Indicateur d'identification d'État,638,Fédération de Russie (CR VI),,,,,Operational
bufr4/0/01/101/639,001101,Indicateur d'identification d'État,639,Serbie,,,,,Operational
bufr4/0/01/101/640,001101,Indicateur d'identification d'État,640,Slovaquie,,,,,Operational
bufr4/0/01/101/641,001101,Indicateur d'identification d'État,641,Slovénie,,,,,Operational
bufr4/0/01/101/642,001101,Indicateur d'identification d'État,642,Espagne (CR VI),,,,,Operational
bufr4/0/01/101/643,001101,Indicateur d'identification d'État,643,Suède,,,,,Operational
bufr4/0/01/101/644,001101,Indicateur d'identification d'État,644,Suisse,,,,,Operational
bufr4/0/01/101/645,001101,Indicateur d'identification d'État,645,République arabe syrienne,,,,,Operational
bufr4/0/01/101/646,001101,Indicateur d'identification d'État,646,Macédoine du Nord,,,,,Operational
bufr4/0/01/101/647,001101,Indicateur d'identification d'État,647,Turquie,,,,,Operational
bufr4/0/01/101/648,001101,Indicateur d'identification d'État,648,Ukraine,,,,,Operational
bufr4/0/01/101/649,001101,Indicateur d'identification d'État,649,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord (CR VI),,,,,Operational
bufr4/0/01/101/650-699,001101,Indicateur d'identification d'État,650-699,En réserve pour la Région VI (Europe),,,,,Operational
bufr4/0/01/101/700-999,001101,Indicateur d'identification d'État,700-999,En réserve,,,,,Operational
bufr4/0/01/101/1000-1022,001101,Indicateur d'identification d'État,1000-1022,Inutilisés,,,,,Operational
bufr4/0/01/101/1023,001101,Indicateur d'identification d'État,1023,Valeur manquante,,,,,Operational
bufr4/0/01/150/0,001150,Système de coordonnées de référence,0,"WGS84, utilisé par l'OACI depuis 1998",,,,,Operational
bufr4/0/01/150/1,001150,Système de coordonnées de référence,1,"ETRS89, défini par l'EPSG:4258",,,,,Operational
bufr4/0/01/150/2,001150,Système de coordonnées de référence,2,"NAD83, défini par l'EPSG:4269",,,,,Operational
bufr4/0/01/150/3,001150,Système de coordonnées de référence,3,"DHDN, défini par l'EPSG:4314",,,,,Operational
bufr4/0/01/150/4,001150,Système de coordonnées de référence,4,"Donnée ellipsoïdale prenant pour méridien d'origine le méridien international de référence et pour pôle d'origine le pôle international de référence et reposant sur le Système international de référence terrestre (ITRS) . Le Service international de la rotation terrestre et des systèmes de référence (IERS) conserve les données relatives au méridien international de référence, au pôle international de référence et à l'ITRS",,,(voir la note 2),,Operational
bufr4/0/01/150/5-65534,001150,Système de coordonnées de référence,5-65534,En réserve,,,,,Operational
bufr4/0/01/150/65535,001150,Système de coordonnées de référence,65535,Valeur manquante,,,,,Operational
bufr4/0/01/151/0,001151,Données de référence sur le niveau moyen de la mer,0,Modèle gravitationnel de la Terre 1996,,,,,Operational
bufr4/0/01/151/1,001151,Données de référence sur le niveau moyen de la mer,1,Baltic Height System 1977,,,,,Operational
bufr4/0/01/151/2-4094,001151,Données de référence sur le niveau moyen de la mer,2-4094,En réserve,,,,,Operational
bufr4/0/01/151/4095,001151,Données de référence sur le niveau moyen de la mer,4095,Valeur manquante,,,,,Operational
