Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/10/026/46/108000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)4,310026,(Données satellitaires d'occultation radio),,108000,Répétition différée de 8 descripteurs,,,,Operational,Original
bufr4/3/10/026/47/031002,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)4,310026,(Données satellitaires d'occultation radio),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/10/026/48/007007,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)4,310026,(Données satellitaires d'occultation radio),,007007,Hauteur,,,,Operational,Original
bufr4/3/10/026/49/015036,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)4,310026,(Données satellitaires d'occultation radio),,015036,Réfractivité atmosphérique,,,,Operational,Original
bufr4/3/10/026/50/008023,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)4,310026,(Données satellitaires d'occultation radio),,008023,Statistiques de premier ordre,= 13 Moyenne quadratique,,,Operational,Original
bufr4/3/10/026/51/201123,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)4,310026,(Données satellitaires d'occultation radio),,201123,Changer le champ de données,14 bits de long,,,Operational,Original
bufr4/3/10/026/52/015036,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)4,310026,(Données satellitaires d'occultation radio),,015036,Réfractivité atmosphérique,,,,Operational,Original
bufr4/3/10/026/53/201000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)4,310026,(Données satellitaires d'occultation radio),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/10/026/54/008023,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)4,310026,(Données satellitaires d'occultation radio),,008023,Statistiques de premier ordre,Mis à valeur manquante,,,Operational,Original
bufr4/3/10/026/55/033007,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,033007,Degré de confiance,Toutes les données pour la hauteur indiquée,,,Operational,Original
bufr4/3/10/026/56/116000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,116000,Répétition différée de 16 descripteurs,,,,Operational,Original
bufr4/3/10/026/57/031002,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/10/026/58/007009,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,007009,Hauteur géopotentielle,,,,Operational,Original
bufr4/3/10/026/59/010004,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,010004,Pression,,,,Operational,Original
bufr4/3/10/026/60/012001,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,012001,Température/température de l'air,,,,Operational,Original
bufr4/3/10/026/61/013001,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,013001,Humidité spécifique,,,,Operational,Original
bufr4/3/10/026/62/008023,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,008023,Statistiques de premier ordre,= 13 Moyenne quadratique,,,Operational,Original
bufr4/3/10/026/63/201120,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201120,Changer le champ de données,6 bits de long,,,Operational,Original
bufr4/3/10/026/64/010004,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,010004,Pression,,,,Operational,Original
bufr4/3/10/026/65/201000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/10/026/66/201122,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201122,Changer le champ de données,6 bits de long,,,Operational,Original
bufr4/3/10/026/67/012001,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,012001,Température/température de l'air,,,,Operational,Original
bufr4/3/10/026/68/201000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/10/026/69/201123,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201123,Changer le champ de données,9 bits de long,,,Operational,Original
bufr4/3/10/026/70/013001,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,013001,Humidité spécifique,,,,Operational,Original
bufr4/3/10/026/71/201000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/10/026/72/008023,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,008023,Statistiques de premier ordre,Mis à valeur manquante,,,Operational,Original
bufr4/3/10/026/73/033007,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,033007,Degré de confiance,Toutes les données pour la hauteur indiquée,,,Operational,Original
bufr4/3/10/026/74/008003,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,008003,Caractéristique verticale (observations par satellite),= 0 Surface,,,Operational,Original
bufr4/3/10/026/75/007009,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,007009,Hauteur géopotentielle,,,,Operational,Original
bufr4/3/10/026/76/010004,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,010004,Pression,,,,Operational,Original
bufr4/3/10/026/77/008023,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,008023,Statistiques de premier ordre,= 13 Moyenne quadratique,,,Operational,Original
bufr4/3/10/026/78/201120,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201120,Changer le champ de données,6 bits de long,,,Operational,Original
bufr4/3/10/026/79/010004,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,010004,Pression,,,,Operational,Original
bufr4/3/10/026/80/201000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/10/026/81/008023,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,008023,Statistiques de premier ordre,Mis à valeur manquante,,,Operational,Original
bufr4/3/10/026/82/033007,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310026,(Données satellitaires d'occultation radio),,033007,Degré de confiance,Données de surface,,,Operational,Original
bufr4/3/10/027/1/301071,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301071,Indicateur d'identification du satellite/ résolution après traitement,Information sur le produit,,,Deprecated,Original
bufr4/3/10/027/2/301011,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301011,"Année, mois, jour",,,,Deprecated,Original
bufr4/3/10/027/3/301013,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301013,"Heure, minute, seconde",,,,Deprecated,Original
bufr4/3/10/027/4/301021,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301021,Latitude/longitude (précision élevée),,,,Deprecated,Original
bufr4/3/10/027/5/030021,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)5,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,030021,Nombre de pixels par ligne,,,,Deprecated,Original
bufr4/3/10/027/6/030022,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,030022,Nombre de pixels par colonne,,,,Deprecated,Original
bufr4/3/10/027/7/010002,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,010002,Hauteur,Hauteur de l'orbite,,,Deprecated,Original
bufr4/3/10/027/8/304036,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,304036,Couverture nuageuse,,,,Deprecated,Original
bufr4/3/10/027/9/002152,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,002152,Instrument de satellite utilisé dans le traitement des données,,,,Deprecated,Original
bufr4/3/10/027/10/002167,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,002167,Méthode de calcul de la luminance énergétique,,,,Deprecated,Original
bufr4/3/10/027/11/101011,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,101011,Répéter 1 descripteur 11 fois,,,,Deprecated,Original
bufr4/3/10/027/12/304035,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310027,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,304035,Toutes les données relatives à la luminance énergétique du ciel,,,,Deprecated,Original
bufr4/3/10/028/1/301071,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301071,Indicateur d'identification du satellite/ résolution après traitement,Information sur le produit,,,Operational,Original
bufr4/3/10/028/2/301011,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/10/028/3/301013,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/10/028/4/301021,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/10/028/5/030021,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,030021,Nombre de pixels par ligne,,,,Operational,Original
bufr4/3/10/028/6/030022,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,030022,Nombre de pixels par colonne,,,,Operational,Original
bufr4/3/10/028/7/010002,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,010002,Hauteur,Hauteur de l'orbite,,,Operational,Original
bufr4/3/10/028/8/304036,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,304036,Couverture nuageuse,,,,Operational,Original
bufr4/3/10/028/9/002152,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,002152,Instrument de satellite utilisé dans le traitement des données,,,,Operational,Original
bufr4/3/10/028/10/002167,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,002167,Méthode de calcul de la luminance énergétique,,,,Operational,Original
bufr4/3/10/028/11/101011,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,101011,Répéter 1 descripteur 11 fois,,,,Operational,Original
bufr4/3/10/028/12/304037,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310028,(Séquence principale pour tous les produits relatifs à la luminance énergétique du ciel),,304037,Toutes les données relatives à la luminance énergétique du ciel,,,,Operational,Original
bufr4/3/10/029/1/110000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,110000,Répétition différée de 10 descripteurs,,,,Operational,Original
bufr4/3/10/029/2/031001,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/10/029/3/201138,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,201138,Changer le champ de données,,,,Operational,Original
bufr4/3/10/029/4/202130,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,202130,Changer d'échelle,,,,Operational,Original
bufr4/3/10/029/5/007004,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,007004,Pression,,,,Operational,Original
bufr4/3/10/029/6/007004,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,007004,Pression,,,,Operational,Original
bufr4/3/10/029/7/202000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,202000,Changement d'échelle,Annuler,,,Operational,Original
bufr4/3/10/029/8/201000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/10/029/9/015020,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,015020,Densité d'ozone intégrée,,,,Operational,Original
bufr4/3/10/029/10/010002,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,010002,Hauteur,,,,Operational,Original
bufr4/3/10/029/11/012101,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,012101,Température/température de l'air,,,,Operational,Original
bufr4/3/10/029/12/013098,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)6,310029,"(Couche, ozone, hauteur, température et vapeur d'eau)",,013098,Humidité absolue intégrée,,,,Operational,Original
bufr4/3/10/030/1/310022,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,310022,"Indicateur d'identification du satellite, instrument, type de produit",,,,Operational,Original
bufr4/3/10/030/2/301011,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/10/030/3/301013,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/10/030/4/301021,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/10/030/5/304034,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,304034,"Latitude/longitude, hauteur du soleil, nombre de couches",,,,Operational,Original
bufr4/3/10/030/6/310029,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310030,(Transmission de données par les instruments MIPAS ou GOMOS),,310029,"Couche, ozone, hauteur, température et vapeur d'eau",,,,Operational,Original
bufr4/3/10/050/1/310051,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310051,Position du satellite et température des instruments,,,,Operational,Original
bufr4/3/10/050/2/310052,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310052,Type et position de l'instrument satellitaire,AIRS,,,Operational,Original
bufr4/3/10/050/3/101000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/10/050/4/031002,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/10/050/5/310053,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310053,Données satellitaires – Canaux et températures de luminance pour un ensemble élargi de canaux,AIRS,,,Operational,Original
bufr4/3/10/050/6/101004,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,101004,Répéter 1 descripteur 4 fois,,,,Operational,Original
bufr4/3/10/050/7/310054,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310054,Données satellitaires – Canaux dans le visible et albédos pour un ensemble élargi de canaux,,,,Operational,Original
bufr4/3/10/050/8/020010,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,020010,Nébulosité (totale),,,,Operational,Original
bufr4/3/10/050/9/310052,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310052,Type et position de l'instrument satellitaire,AMSU-A,,,Operational,Original
bufr4/3/10/050/10/101015,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,101015,Répéter 1 descripteur 15 fois,,,,Operational,Original
bufr4/3/10/050/11/310053,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310053,Données satellitaires – Canaux et températures de luminance pour un ensemble élargi de canaux,AMSU-A,,,Operational,Original
bufr4/3/10/050/12/310052,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310052,Type et position de l'instrument satellitaire,HSB,,,Operational,Original
bufr4/3/10/050/13/101005,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,101005,Répéter 1 descripteur 5 fois,,,,Operational,Original
bufr4/3/10/050/14/310053,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310050,(Superposition de données satellitaires 1C pour trois instruments),,310053,Données satellitaires – Canaux et températures de luminance pour un ensemble élargi de canaux,HSB,,,Operational,Original
bufr4/3/10/051/1/001007,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,001007,Indicateur d'identification du satellite,,,,Operational,Original
bufr4/3/10/051/2/005040,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,005040,Numéro de l'orbite,,,,Operational,Original
bufr4/3/10/051/3/201133,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,201133,Changer le champ de données,,,,Operational,Original
bufr4/3/10/051/4/005041,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,005041,Numéro de la ligne de balayage,,,,Operational,Original
bufr4/3/10/051/5/201000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/10/051/6/201132,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,201132,Changer le champ de données,,,,Operational,Original
bufr4/3/10/051/7/025070,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,025070,Numéro de paquet principal,,,,Operational,Original
bufr4/3/10/051/8/201000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)7,310051,(Position du satellite et température des instruments),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/10/051/9/202126,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,202126,Changer d'échelle,,,,Operational,Original
bufr4/3/10/051/10/007001,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,007001,Hauteur de la station,,,,Operational,Original
bufr4/3/10/051/11/202000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,202000,Changement d'échelle,Annuler,,,Operational,Original
bufr4/3/10/051/12/007025,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,007025,Distance zénitale du soleil,,,,Operational,Original
bufr4/3/10/051/13/005022,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,005022,Azimut du soleil,,,,Operational,Original
bufr4/3/10/051/14/102009,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,102009,Répéter 2 descripteurs 9 fois,,,,Operational,Original
bufr4/3/10/051/15/002151,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,002151,Indicateur d'identification du radiomètre,,,,Operational,Original
bufr4/3/10/051/16/012064,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310051,(Position du satellite et température des instruments),,012064,Température de l'instrument,,,,Operational,Original
bufr4/3/10/052/1/002019,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,002019,Instruments satellitaires,,,,Operational,Original
bufr4/3/10/052/2/301011,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/10/052/3/301012,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,301012,"Heure, minute",,,,Operational,Original
bufr4/3/10/052/4/202131,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,202131,Changer d'échelle,,,,Operational,Original
bufr4/3/10/052/5/201138,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,201138,Changer le champ de données,,,,Operational,Original
bufr4/3/10/052/6/004006,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,004006,Seconde,,,,Operational,Original
bufr4/3/10/052/7/201000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/10/052/8/202000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,202000,Changement d'échelle,Annuler,,,Operational,Original
bufr4/3/10/052/9/301021,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/10/052/10/007024,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,007024,Distance zénithale du satellite,,,,Operational,Original
bufr4/3/10/052/11/005021,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,005021,Direction ou azimut,,,,Operational,Original
bufr4/3/10/052/12/005043,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310052,(Type et position de l'instrument satellitaire),,005043,Numéro du champ de vision,,,,Operational,Original
bufr4/3/10/053/1/201134,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,201134,Changer le champ de données,,,,Operational,Original
bufr4/3/10/053/2/005042,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,005042,Numéro du canal,,,,Operational,Original
bufr4/3/10/053/3/201000,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/10/053/4/025076,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,025076,"Log10 du numéro d'onde centrale de la luminance énergétique pour la mesure de la température, dans le cas du sondeur ATOVS",,,,Operational,Original
bufr4/3/10/053/5/033032,10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)8,310053,(Données satellitaires — Canaux et températures de luminance pour un ensemble élargi de canaux),,033032,Indicateurs de qualité du canal du sondeur ATOVS,,,,Operational,Original
