Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status
bufr4/0/20/003/247,020003,Temps présent,247,"Brouillard dense, visibilité 60-90 m",,,,,Operational
bufr4/0/20/003/248,020003,Temps présent,248,"Brouillard dense, visibilité 30-60 m",,,,,Operational
bufr4/0/20/003/249,020003,Temps présent,249,"Brouillard dense, visibilité inférieure à 30 m",,,,,Operational
bufr4/0/20/003,020003,Temps présent,,Dizaine 250-259,,,,,Operational
bufr4/0/20/003/250,020003,Temps présent,250,"Bruine, intensité","moins de 0,10 mm h-1",,,,Operational
bufr4/0/20/003/251,020003,Temps présent,251,"Bruine, intensité","0,10-0,19 mm h-¹",,,,Operational
bufr4/0/20/003/252,020003,Temps présent,252,"Bruine, intensité","0,20-0,39 mm h-¹",,,,Operational
bufr4/0/20/003/253,020003,Temps présent,253,"Bruine, intensité","0,40-0,79 mm h-1",,,,Operational
bufr4/0/20/003/254,020003,Temps présent,254,"Bruine, intensité","0,80-1,59 mm h-¹",,,,Operational
bufr4/0/20/003/255,020003,Temps présent,255,"Bruine, intensité","1,60-3,19 mm h-1",,,,Operational
bufr4/0/20/003/256,020003,Temps présent,256,"Bruine, intensité","3,20-6,39 mm h-¹",,,,Operational
bufr4/0/20/003/257,020003,Temps présent,257,"Bruine, intensité","6,4 mm h-¹ ou plus",,,,Operational
bufr4/0/20/003/258,020003,Temps présent,258,Inutilisé,,,,,Operational
bufr4/0/20/003/259,020003,Temps présent,259,Bruine et neige,,,,,Operational
bufr4/0/20/003,020003,Temps présent,,Dizaine 260-269,,,,,Operational
bufr4/0/20/003/260,020003,Temps présent,260,"Pluie, intensité","moins de 1,0 mm h-¹",,,,Operational
bufr4/0/20/003/261,020003,Temps présent,261,"Pluie, intensité","1,0-1,9 mm h-1",,,,Operational
bufr4/0/20/003/262,020003,Temps présent,262,"Pluie, intensité","2,0-3,9 mm h-1",,,,Operational
bufr4/0/20/003/263,020003,Temps présent,263,"Pluie, intensité","4,0-7,9 mm h-¹",,,,Operational
bufr4/0/20/003/264,020003,Temps présent,264,"Pluie, intensité","8,0-15,9 mm h-1",,,,Operational
bufr4/0/20/003/265,020003,Temps présent,265,"Pluie, intensité","16,0-31,9 mm h-¹",,,,Operational
bufr4/0/20/003/266,020003,Temps présent,266,"Pluie, intensité","32,0-63,9 mm h-1",,,,Operational
bufr4/0/20/003/267,020003,Temps présent,267,"Pluie, intensité","64,0 mm h-¹ ou plus",,,,Operational
bufr4/0/20/003/268-269,020003,Temps présent,268-269,Inutilisés,,,,,Operational
bufr4/0/20/003,020003,Temps présent,,Dizaine 270-279,,,,,Operational
bufr4/0/20/003/270,020003,Temps présent,270,"Neige, intensité","moins de 1,0 cm h-¹",,,,Operational
bufr4/0/20/003/271,020003,Temps présent,271,"Neige, intensité","1,0-1,9 cm h-1",,,,Operational
bufr4/0/20/003/272,020003,Temps présent,272,"Neige, intensité","2,0-3,9 cm h-¹",,,,Operational
bufr4/0/20/003/273,020003,Temps présent,273,"Neige, intensité","4,0-7,9 cm h-1",,,,Operational
bufr4/0/20/003/274,020003,Temps présent,274,"Neige, intensité","8,0-15,9 cm h-1",,,,Operational
bufr4/0/20/003/275,020003,Temps présent,275,"Neige, intensité","16,0-31,9 cm h-¹",,,,Operational
bufr4/0/20/003/276,020003,Temps présent,276,"Neige, intensité","32,0-63,9 cm h-1",,,,Operational
bufr4/0/20/003/277,020003,Temps présent,277,"Neige, intensité","64,0 cm h-¹ ou plus",,,,Operational
bufr4/0/20/003/278,020003,Temps présent,278,Chute de cristaux de neige ou de glace dans un ciel clair,,,,,Operational
bufr4/0/20/003/279,020003,Temps présent,279,"Neige mouillée, se congelant au contact",,,,,Operational
bufr4/0/20/003,020003,Temps présent,,Dizaines 280-299,,,,,Operational
bufr4/0/20/003/280,020003,Temps présent,280,Chute de pluie,,,,,Operational
bufr4/0/20/003/281,020003,Temps présent,281,"Chute de pluie, se congelant",,,,,Operational
bufr4/0/20/003/282,020003,Temps présent,282,Chute de pluie et neige mêlées,,,,,Operational
bufr4/0/20/003/283,020003,Temps présent,283,Chute de neige,,,,,Operational
bufr4/0/20/003/284,020003,Temps présent,284,Chute de granules de neige ou de grêle fine,,,,,Operational
bufr4/0/20/003/285,020003,Temps présent,285,"Chute de granules de neige ou de grêle fine, avec pluie",,,,,Operational
bufr4/0/20/003/286,020003,Temps présent,286,"Chute de granules de neige ou de grêle fine, avec pluie et neige mêlées",,,,,Operational
bufr4/0/20/003/287,020003,Temps présent,287,"Chute de granules de neige ou de grêle fine, avec neige",,,,,Operational
bufr4/0/20/003/288,020003,Temps présent,288,Chute de grêle,,,,,Operational
bufr4/0/20/003/289,020003,Temps présent,289,"Chute de grêle, avec pluie",,,,,Operational
bufr4/0/20/003/290,020003,Temps présent,290,"Chute de grêle, avec pluie et neige mêlées",,,,,Operational
bufr4/0/20/003/291,020003,Temps présent,291,"Chute de grêle, avec neige",,,,,Operational
bufr4/0/20/003/292,020003,Temps présent,292,Averse(s) ou orage en mer,,,,,Operational
bufr4/0/20/003/293,020003,Temps présent,293,Averse(s) ou orage au-dessus des montagnes,,,,,Operational
bufr4/0/20/003/294-299,020003,Temps présent,294-299,Inutilisés,,,,,Operational
bufr4/0/20/003/300-507,020003,Temps présent,300-507,En réserve,,,,,Operational
bufr4/0/20/003/508,020003,Temps présent,508,"Pas de phénomène important à signaler, temps présent et passé omis",,,,,Operational
bufr4/0/20/003/509,020003,Temps présent,509,"Pas d'observation, données non disponibles, temps présent et passé omis",,,,,Operational
bufr4/0/20/003/510,020003,Temps présent,510,"Valeur manquante, mais attendue, pour le temps présent et passé",,,,,Operational
bufr4/0/20/003/511,020003,Temps présent,511,Valeur manquante,,,,,Operational
bufr4/0/20/004/0,020004,Temps passé (1),0,Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée,,,,,Operational
bufr4/0/20/004/1,020004,Temps passé (1),1,"Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l'autre partie",,,,,Operational
bufr4/0/20/004/2,020004,Temps passé (1),2,Nuages couvrant plus de la moitié du ciel pendant toute la période considérée,,,,,Operational
bufr4/0/20/004/3,020004,Temps passé (1),3,"Tempête de sable ou de poussière, ou chasse-neige élevée",,,,,Operational
bufr4/0/20/004/4,020004,Temps passé (1),4,Brouillard ou brouillard glacé ou brume sèche épaisse,,,,,Operational
bufr4/0/20/004/5,020004,Temps passé (1),5,Bruine,,,,,Operational
bufr4/0/20/004/6,020004,Temps passé (1),6,Pluie,,,,,Operational
bufr4/0/20/004/7,020004,Temps passé (1),7,"Neige, ou pluie et neige mêlées",,,,,Operational
bufr4/0/20/004/8,020004,Temps passé (1),8,Averse(s),,,,,Operational
bufr4/0/20/004/9,020004,Temps passé (1),9,Orage(s) avec ou sans précipitations,,,,,Operational
bufr4/0/20/004/10,020004,Temps passé (1),10,On n'a pas observé de temps significatif,,,,,Operational
bufr4/0/20/004/11,020004,Temps passé (1),11,VISIBILITÉ RÉDUITE,,,,,Operational
bufr4/0/20/004/12,020004,Temps passé (1),12,"Chasse-neige ou chasse-sable, visibilité réduite",,,,,Operational
bufr4/0/20/004/13,020004,Temps passé (1),13,BROUILLARD,,,,,Operational
bufr4/0/20/004/14,020004,Temps passé (1),14,PRÉCIPITATIONS,,,,,Operational
bufr4/0/20/004/15,020004,Temps passé (1),15,Bruine,,,,,Operational
bufr4/0/20/004/16,020004,Temps passé (1),16,Pluie,,,,,Operational
bufr4/0/20/004/17,020004,Temps passé (1),17,Neige ou granules de glace,,,,,Operational
bufr4/0/20/004/18,020004,Temps passé (1),18,Averses ou précipitations intermittentes,,,,,Operational
bufr4/0/20/004/19,020004,Temps passé (1),19,Orage,,,,,Operational
bufr4/0/20/004/20-30,020004,Temps passé (1),20-30,En réserve,,,,,Operational
bufr4/0/20/004/31,020004,Temps passé (1),31,Valeur manquante,,,,,Operational
bufr4/0/20/005/0,020005,Temps passé (2),0,Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée,,,,,Operational
bufr4/0/20/005/1,020005,Temps passé (2),1,"Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l'autre partie",,,,,Operational
bufr4/0/20/005/2,020005,Temps passé (2),2,Nuages couvrant plus de la moitié du ciel pendant toute la période considérée,,,,,Operational
bufr4/0/20/005/3,020005,Temps passé (2),3,"Tempête de sable ou de poussière, ou chasse-neige élevée",,,,,Operational
bufr4/0/20/005/4,020005,Temps passé (2),4,Brouillard ou brouillard glacé ou brume sèche épaisse,,,,,Operational
bufr4/0/20/005/5,020005,Temps passé (2),5,Bruine,,,,,Operational
bufr4/0/20/005/6,020005,Temps passé (2),6,Pluie,,,,,Operational
bufr4/0/20/005/7,020005,Temps passé (2),7,"Neige, ou pluie et neige mêlées",,,,,Operational
bufr4/0/20/005/8,020005,Temps passé (2),8,Averse(s),,,,,Operational
bufr4/0/20/005/9,020005,Temps passé (2),9,Orage(s) avec ou sans précipitations,,,,,Operational
bufr4/0/20/005/10,020005,Temps passé (2),10,On n'a pas observé de temps significatif,,,,,Operational
bufr4/0/20/005/11,020005,Temps passé (2),11,VISIBILITÉ RÉDUITE,,,,,Operational
bufr4/0/20/005/12,020005,Temps passé (2),12,"Chasse-neige ou chasse-sable, visibilité réduite",,,,,Operational
bufr4/0/20/005/13,020005,Temps passé (2),13,BROUILLARD,,,,,Operational
bufr4/0/20/005/14,020005,Temps passé (2),14,PRÉCIPITATIONS,,,,,Operational
bufr4/0/20/005/15,020005,Temps passé (2),15,Bruine,,,,,Operational
bufr4/0/20/005/16,020005,Temps passé (2),16,Pluie,,,,,Operational
bufr4/0/20/005/17,020005,Temps passé (2),17,Neige ou granules de glace,,,,,Operational
bufr4/0/20/005/18,020005,Temps passé (2),18,Averses ou précipitations intermittentes,,,,,Operational
bufr4/0/20/005/19,020005,Temps passé (2),19,Orage,,,,,Operational
bufr4/0/20/005/20-30,020005,Temps passé (2),20-30,En réserve,,,,,Operational
bufr4/0/20/005/31,020005,Temps passé (2),31,Valeur manquante,,,,,Operational
bufr4/0/20/006/0,020006,Règles de vol,0,Règles de vol aux instruments à bas niveau - Plafond < 500 pieds et/ou visibilité < 1 mile,,,,,Operational
bufr4/0/20/006/1,020006,Règles de vol,1,Règles de vol aux instruments - Plafond < 1 000 pieds et/ou visibilité < 3 miles,,,,,Operational
bufr4/0/20/006/2,020006,Règles de vol,2,Règles de vol à vue marginales - 1 000 pieds ≤ plafond < 3 000 pieds et/ou 3 miles ≤ visibilité < 5 miles,,,,,Operational
bufr4/0/20/006/3,020006,Règles de vol,3,Règles de vol à vue - Plafond ≥ 3 000 pieds et/ou visibilité ≥ 5 miles,,,,,Operational
bufr4/0/20/006/4-6,020006,Règles de vol,4-6,En réserve,,,,,Operational
bufr4/0/20/006/7,020006,Règles de vol,7,Valeur manquante,,,,,Operational
bufr4/0/20/008/0,020008,"Répartition des nuages, pour l'aviation",0,Ciel clair,,,,,Operational
bufr4/0/20/008/1,020008,"Répartition des nuages, pour l'aviation",1,Ciel peu nuageux,,,,,Operational
bufr4/0/20/008/2,020008,"Répartition des nuages, pour l'aviation",2,Nuages épars,,,,,Operational
bufr4/0/20/008/3,020008,"Répartition des nuages, pour l'aviation",3,Nuages fragmentés,,,,,Operational
bufr4/0/20/008/4,020008,"Répartition des nuages, pour l'aviation",4,Ciel couvert,,,,,Operational
bufr4/0/20/008/5,020008,"Répartition des nuages, pour l'aviation",5,En réserve,,,,,Operational
bufr4/0/20/008/6,020008,"Répartition des nuages, pour l'aviation",6,Nuages épars/fragmentés,"(de nombreuses prévisions contiennent la mention nuages épars/fragmentés ou nuages fragmentés/ciel couvert, suivie du (des) type(s) de nuage(s))",,,,Operational
bufr4/0/20/008/7,020008,"Répartition des nuages, pour l'aviation",7,Nuages fragmentés/ciel couvert,"(de nombreuses prévisions contiennent la mention nuages épars/fragmentés ou nuages fragmentés/ciel couvert, suivie du (des) type(s) de nuage(s))",,,,Operational
bufr4/0/20/008/8,020008,"Répartition des nuages, pour l'aviation",8,Nuages isolés,(sert à décrire sur les cartes aéronautiques les nuages de type Cb),,,,Operational
bufr4/0/20/008/9,020008,"Répartition des nuages, pour l'aviation",9,Nuages isolés noyés,(sert à décrire sur les cartes aéronautiques les nuages de type Cb),,,,Operational
bufr4/0/20/008/10,020008,"Répartition des nuages, pour l'aviation",10,Nuages occasionnels,(sert à décrire sur les cartes aéronautiques les nuages de type Cb),,,,Operational
bufr4/0/20/008/11,020008,"Répartition des nuages, pour l'aviation",11,Nuages occasionnels noyés,(sert à décrire sur les cartes aéronautiques les nuages de type Cb),,,,Operational
bufr4/0/20/008/12,020008,"Répartition des nuages, pour l'aviation",12,Nuages fréquents,(sert à décrire sur les cartes aéronautiques les nuages de type Cb),,,,Operational
bufr4/0/20/008/13,020008,"Répartition des nuages, pour l'aviation",13,Nuages denses,(sert à décrire sur les cartes aéronautiques les nuages susceptible de réduire brusquement la visibilité (à moins de 1 000 m)),,,,Operational
bufr4/0/20/008/14,020008,"Répartition des nuages, pour l'aviation",14,Couches,,,,,Operational
bufr4/0/20/008/15,020008,"Répartition des nuages, pour l'aviation",15,Ciel obscurci (OBSC),,,,,Operational
bufr4/0/20/008/16,020008,"Répartition des nuages, pour l'aviation",16,Nuages noyés (EMBD),,,,,Operational
bufr4/0/20/008/17,020008,"Répartition des nuages, pour l'aviation",17,Nuages fréquents noyés,,,,,Operational
bufr4/0/20/008/18-30,020008,"Répartition des nuages, pour l'aviation",18-30,En réserve,,,,,Operational
bufr4/0/20/008/31,020008,"Répartition des nuages, pour l'aviation",31,Valeur manquante,,,,,Operational
bufr4/0/20/009/0,020009,Indicateur général du temps (TAF/METAR),0,En réserve,,,,,Operational
bufr4/0/20/009/1,020009,Indicateur général du temps (TAF/METAR),1,Pas de nuage significatif (NSC),,,,,Operational
bufr4/0/20/009/2,020009,Indicateur général du temps (TAF/METAR),2,CAVOK,,,,,Operational
bufr4/0/20/009/3,020009,Indicateur général du temps (TAF/METAR),3,Ciel clair (SKC),,,,,Operational
bufr4/0/20/009/4,020009,Indicateur général du temps (TAF/METAR),4,Pas de temps significatif (NSW),,,,,Operational
bufr4/0/20/009/5-14,020009,Indicateur général du temps (TAF/METAR),5-14,En réserve,,,,,Operational
bufr4/0/20/009/15,020009,Indicateur général du temps (TAF/METAR),15,Valeur manquante,,,,,Operational
bufr4/0/20/011/0,020011,Nébulosité,0,0,0,,,,Operational
bufr4/0/20/011/1,020011,Nébulosité,1,"1 octa ou moins, mais pas nulle","1/10 ou moins, mais pas nulle",,,,Operational
bufr4/0/20/011/2,020011,Nébulosité,2,2 octas,2/10 - 3/10,,,,Operational
bufr4/0/20/011/3,020011,Nébulosité,3,3 octas,4/10,,,,Operational
bufr4/0/20/011/4,020011,Nébulosité,4,4 octas,5/10,,,,Operational
bufr4/0/20/011/5,020011,Nébulosité,5,5 octas,6/10,,,,Operational
bufr4/0/20/011/6,020011,Nébulosité,6,6 octas,7/10 - 8/10,,,,Operational
bufr4/0/20/011/7,020011,Nébulosité,7,"7 octas ou plus, mais pas 8 octas","9/10 ou plus, mais pas 10/10",,,,Operational
bufr4/0/20/011/8,020011,Nébulosité,8,8 octas,10/10,,,,Operational
bufr4/0/20/011/9,020011,Nébulosité,9,Ciel obscurci par le brouillard et/ou d'autres phénomènes météorologiques,,,,,Operational
bufr4/0/20/011/10,020011,Nébulosité,10,Ciel partiellement obscurci par le brouillard et/ou d'autres phénomènes météorologiques,,,,,Operational
bufr4/0/20/011/11,020011,Nébulosité,11,Nuages épars,,,,,Operational
bufr4/0/20/011/12,020011,Nébulosité,12,Nuages fragmentés,,,,,Operational
bufr4/0/20/011/13,020011,Nébulosité,13,Quelques nuages,,,,,Operational
bufr4/0/20/011/14,020011,Nébulosité,14,En réserve,,,,,Operational
bufr4/0/20/011/15,020011,Nébulosité,15,"Impossibilité de discerner la couverture de nuages pour des raisons autres que la présence de brouillard ou d'autres phénomènes météorologiques, ou observation non effectuée",,,,,Operational
bufr4/0/20/012/0,020012,Type de nuage,0,Cirrus (Ci),,,,,Operational
bufr4/0/20/012/1,020012,Type de nuage,1,Cirrocumulus (Cc),,,,,Operational
bufr4/0/20/012/2,020012,Type de nuage,2,Cirrostratus (Cs),,,,,Operational
bufr4/0/20/012/3,020012,Type de nuage,3,Altocumulus (Ac),,,,,Operational
bufr4/0/20/012/4,020012,Type de nuage,4,Altostratus (As),,,,,Operational
bufr4/0/20/012/5,020012,Type de nuage,5,Nimbostratus (Ns),,,,,Operational
bufr4/0/20/012/6,020012,Type de nuage,6,Stratocumulus (Sc),,,,,Operational
bufr4/0/20/012/7,020012,Type de nuage,7,Stratus (St),,,,,Operational
bufr4/0/20/012/8,020012,Type de nuage,8,Cumulus (Cu),,,,,Operational
bufr4/0/20/012/9,020012,Type de nuage,9,Cumulonimbus (Cb),,,,,Operational
bufr4/0/20/012/10,020012,Type de nuage,10,Pas de nuages CH,,,,,Operational
bufr4/0/20/012/11,020012,Type de nuage,11,"Cirrus fibratus, parfois uncinus, n'envahissant pas progressivement le ciel",,,,,Operational
bufr4/0/20/012/12,020012,Type de nuage,12,"Cirrus spissatus, en bancs ou en gerbes enchevêtrées, qui, en général, n'augmentent pas et semblent être parfois les résidus de la partie supérieure d'un cumulonimbus; ou cirrus des espèces castellanus ou floccus",,,,,Operational
bufr4/0/20/012/13,020012,Type de nuage,13,Cirrus spissatus cumulonimbogenitus,,,,,Operational
bufr4/0/20/012/14,020012,Type de nuage,14,"Cirrus uncinus ou cirrus fibratus, ou les deux, envahissant progressivement le ciel; ces nuages deviennent, en général, plus épais dans leur ensemble",,,,,Operational
bufr4/0/20/012/15,020012,Type de nuage,15,"Cirrus (souvent en bandes) et cirrostratus, ou cirrostratus seul, envahissant progressivement le ciel; ces nuages deviennent, en général, plus épais dans leur ensemble, mais le voile continu n'atteint pas 45 degrés au-dessus de l'horizon",,,,,Operational
bufr4/0/20/012/16,020012,Type de nuage,16,"Cirrus (souvent en bandes) et cirrostratus, ou cirrostratus seul, envahissant progressivement le ciel; ces nuages deviennent, en général, plus épais dans leur ensemble; le voile continu dépasse 45 degrés au-dessus de l'horizon, sans que le ciel soit totalement couvert",,,,,Operational
bufr4/0/20/012/17,020012,Type de nuage,17,Cirrostratus couvrant entièrement le ciel,,,,,Operational
bufr4/0/20/012/18,020012,Type de nuage,18,Cirrostratus n'envahissant pas progressivement le ciel et ne le couvrant pas entièrement,,,,,Operational
bufr4/0/20/012/19,020012,Type de nuage,19,"Cirrocumulus seuls, ou cirrocumulus prédominants parmi les nuages CH",,,,,Operational
bufr4/0/20/012/20,020012,Type de nuage,20,Pas de nuages CM,,,,,Operational
bufr4/0/20/012/21,020012,Type de nuage,21,Altostratus translucidus,,,,,Operational
bufr4/0/20/012/22,020012,Type de nuage,22,Altostratus opacus ou nimbostratus,,,,,Operational
bufr4/0/20/012/23,020012,Type de nuage,23,Altocumulus translucidus à un seul niveau,,,,,Operational
bufr4/0/20/012/24,020012,Type de nuage,24,"Altocumulus translucidus en bancs (souvent de forme lenticulaire), changeant continuellement d'aspect et se présentant à un ou plusieurs niveaux",,,,,Operational
bufr4/0/20/012/25,020012,Type de nuage,25,"Altocumulus translucidus en bandes, ou une ou plusieurs couches d'altocumulus translucidus ou opacus, envahissant progressivement le ciel; ces altocumulus s'épaississent, en général, dans leur ensemble",,,,,Operational
bufr4/0/20/012/26,020012,Type de nuage,26,Altocumulus cumulogenitus (ou altocumulus cumulonimbogenitus),,,,,Operational
bufr4/0/20/012/27,020012,Type de nuage,27,"Altocumulus translucidus ou opacus en deux ou plusieurs couches, ou altocumulus opacus en une seule couche, n'envahissant pas progressivement le ciel, ou altocumulus avec altostratus ou nimbostratus",,,,,Operational
bufr4/0/20/012/28,020012,Type de nuage,28,Altocumulus castellanus ou altocumulus floccus,,,,,Operational
bufr4/0/20/012/29,020012,Type de nuage,29,"Altocumulus d'un ciel chaotique, situés généralement à plusieurs niveaux",,,,,Operational
bufr4/0/20/012/30,020012,Type de nuage,30,Pas de nuages CL,,,,,Operational
bufr4/0/20/012/31,020012,Type de nuage,31,"Cumulus humilis ou cumulus fractus autres que de mauvais temps*, ou les deux",,,,,Operational
bufr4/0/20/012/32,020012,Type de nuage,32,"Cumulus mediocris ou cumulus congestus, cumulus bourgeonnant (TCU), avec ou sans cumulus des espèces fractus ou humilis, avec ou sans stratocumulus, tous ayant leurs bases au même niveau",,,,,Operational
bufr4/0/20/012/33,020012,Type de nuage,33,"Cumulonimbus calvus, avec ou sans cumulus, stratocumulus ou stratus",,,,,Operational
bufr4/0/20/012/34,020012,Type de nuage,34,Stratocumulus cumulogenitus,,,,,Operational
bufr4/0/20/012/35,020012,Type de nuage,35,Stratocumulus autres que stratocumulus cumulogenitus,,,,,Operational
bufr4/0/20/012/36,020012,Type de nuage,36,"Stratus nebulosus ou stratus fractus autres que de mauvais temps*, ou les deux",,,,,Operational
bufr4/0/20/012/37,020012,Type de nuage,37,"Stratus fractus ou cumulus fractus de mauvais temps*, ou les deux (pannus), généralement au-dessous d'un altostratus ou d'un nimbostratus",,,,,Operational
bufr4/0/20/012/38,020012,Type de nuage,38,"Cumulus et Stratocumulus autres que stratocumulus cumulogenitus, ayant leurs bases à des niveaux différents",,,,,Operational
bufr4/0/20/012/39,020012,Type de nuage,39,"Cumulonimbus capillatus (souvent avec enclume), avec ou sans cumulonimbus calvus, cumulus, stratocumulus, stratus ou pannus",,,,,Operational
bufr4/0/20/012/40,020012,Type de nuage,40,CH,,,,,Operational
bufr4/0/20/012/41,020012,Type de nuage,41,CM,,,,,Operational
bufr4/0/20/012/42,020012,Type de nuage,42,CL,,,,,Operational
bufr4/0/20/012/43,020012,Type de nuage,43,Clair,,,,,Operational
bufr4/0/20/012/44,020012,Type de nuage,44,Eau liquide,,,,,Operational
bufr4/0/20/012/45,020012,Type de nuage,45,Eau surfondue,,,,,Operational
bufr4/0/20/012/46,020012,Type de nuage,46,Phase mixte,,,,,Operational
bufr4/0/20/012/47,020012,Type de nuage,47,Glace de grande épaisseur optique,,,,,Operational
bufr4/0/20/012/48,020012,Type de nuage,48,Glace de faible épaisseur optique,,,,,Operational
bufr4/0/20/012/49,020012,Type de nuage,49,Glace multicouche,,,,,Operational
bufr4/0/20/012/50-58,020012,Type de nuage,50-58,En réserve,,,,,Operational
bufr4/0/20/012/59,020012,Type de nuage,59,"Nuage invisible par suite d'obscurité, de brouillard, de tempête de poussière, de tempête de sable ou d'autres phénomènes analogues",,,,,Operational
bufr4/0/20/012/60,020012,Type de nuage,60,"Nuages C invisibles par suite d'obscurité, de brouillard, de chasse-poussière ou de chasse-sable, ou d'autres phénomènes semblables, ou en raison d'une couche continue de nuages situés à un niveau plus bas",,,,,Operational
bufr4/0/20/012/61,020012,Type de nuage,61,"Nuages CM invisibles par suite d'obscurité, de brouillard, de chasse-poussière ou de chasse-sable, ou d'autres phénomènes semblables, ou en raison d'une couche continue de nuages situés à un niveau plus bas",,,,,Operational
bufr4/0/20/012/62,020012,Type de nuage,62,"Nuages CL invisibles par suite d'obscurité, de brouillard, de chasse-poussière ou de chasse-sable, ou d'autres phénomènes semblables",,,,,Operational
bufr4/0/20/012/63,020012,Type de nuage,63,Valeur manquante,,,,,Operational
bufr4/0/20/017/0,020017,Description du sommet des nuages,0,Nuages isolés ou fragments de nuages,,,,,Operational
bufr4/0/20/017/1,020017,Description du sommet des nuages,1,Nuages continus,sommets plats,,,,Operational
bufr4/0/20/017/2,020017,Description du sommet des nuages,2,Nuages fragmentés - petites éclaircies,sommets plats,,,,Operational
bufr4/0/20/017/3,020017,Description du sommet des nuages,3,Nuages fragmentés - grandes éclaircies,sommets plats,,,,Operational
bufr4/0/20/017/4,020017,Description du sommet des nuages,4,Nuages continus,surface supérieure ondulée,,,,Operational
bufr4/0/20/017/5,020017,Description du sommet des nuages,5,Nuages fragmentés - petites éclaircies,surface supérieure ondulée,,,,Operational
bufr4/0/20/017/6,020017,Description du sommet des nuages,6,Nuages fragmentés - grandes éclaircies,surface supérieure ondulée,,,,Operational
bufr4/0/20/017/7,020017,Description du sommet des nuages,7,Ondulations continues ou presque continues avec des nuages bourgeonnants au-dessus de la surface supérieure de la couche,,,,,Operational
bufr4/0/20/017/8,020017,Description du sommet des nuages,8,Groupes d'ondulations avec des nuages bourgeonnants au-dessus de la surface supérieure de la couche,,,,,Operational
bufr4/0/20/017/9,020017,Description du sommet des nuages,9,Deux ou plusieurs couches à des niveaux différents,,,,,Operational
bufr4/0/20/017/10-14,020017,Description du sommet des nuages,10-14,En réserve,,,,,Operational
bufr4/0/20/017/15,020017,Description du sommet des nuages,15,Valeur manquante,,,,,Operational
bufr4/0/20/018/0,020018,Tendance de la portée visuelle de piste,0,En augmentation (U),,,,,Operational
bufr4/0/20/018/1,020018,Tendance de la portée visuelle de piste,1,En diminution (D),,,,,Operational
bufr4/0/20/018/2,020018,Tendance de la portée visuelle de piste,2,Pas de modification distincte (N),,,,,Operational
bufr4/0/20/018/3,020018,Tendance de la portée visuelle de piste,3,Valeur manquante,,,,,Operational
bufr4/0/20/021/1,020021,Type de précipitation,1,Précipitation de type inconnu,,,,,Operational
bufr4/0/20/021/2,020021,Type de précipitation,2,Précipitation liquide sans congélation,,,,,Operational
bufr4/0/20/021/3,020021,Type de précipitation,3,Précipitation liquide avec congélation,,,,,Operational
bufr4/0/20/021/4,020021,Type de précipitation,4,Bruine,,,,,Operational
bufr4/0/20/021/5,020021,Type de précipitation,5,Pluie,,,,,Operational
bufr4/0/20/021/6,020021,Type de précipitation,6,Précipitation solide,,,,,Operational
bufr4/0/20/021/7,020021,Type de précipitation,7,Neige,,,,,Operational
bufr4/0/20/021/8,020021,Type de précipitation,8,Flocons de neige,,,,,Operational
bufr4/0/20/021/9,020021,Type de précipitation,9,Neige roulée,,,,,Operational
bufr4/0/20/021/10,020021,Type de précipitation,10,Granules de glace,,,,,Operational
bufr4/0/20/021/11,020021,Type de précipitation,11,Cristaux de glace,,,,,Operational
bufr4/0/20/021/12,020021,Type de précipitation,12,Poudrin de glace,,,,,Operational
bufr4/0/20/021/13,020021,Type de précipitation,13,Grésil,,,,,Operational
bufr4/0/20/021/14,020021,Type de précipitation,14,Grêle,,,,,Operational
bufr4/0/20/021/15,020021,Type de précipitation,15,Verglas,,,,,Operational
bufr4/0/20/021/16,020021,Type de précipitation,16,Givre,,,,,Operational
bufr4/0/20/021/17,020021,Type de précipitation,17,Givre léger,,,,,Operational
bufr4/0/20/021/18,020021,Type de précipitation,18,Givre épais,,,,,Operational
bufr4/0/20/021/19,020021,Type de précipitation,19,Givre transparent,,,,,Operational
bufr4/0/20/021/20,020021,Type de précipitation,20,Neige mouillée,,,,,Operational
bufr4/0/20/021/21,020021,Type de précipitation,21,Gelée blanche,,,,,Operational
bufr4/0/20/021/22,020021,Type de précipitation,22,Rosée,,,,,Operational
bufr4/0/20/021/23,020021,Type de précipitation,23,Rosée blanche,,,,,Operational
bufr4/0/20/021/24-29,020021,Type de précipitation,24-29,En réserve,,,,,Operational
bufr4/0/20/021/30-bits-mis-à-1,020021,Type de précipitation,30 bits mis à 1,Valeur manquante,,,,,Operational
bufr4/0/20/022/0,020022,Caractéristique de la précipitation,0,Pas de précipitation,,,,,Operational
bufr4/0/20/022/1,020022,Caractéristique de la précipitation,1,Continue,,,,,Operational
bufr4/0/20/022/2,020022,Caractéristique de la précipitation,2,Intermittente,,,,,Operational
bufr4/0/20/022/3,020022,Caractéristique de la précipitation,3,Averse,,,,,Operational
