Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/02/176/2,002176,Method of state of ground measurement,2,Infrared method,,,,,Operational
bufr4/0/02/176/3,002176,Method of state of ground measurement,3,Laser method,,,,,Operational
bufr4/0/02/176/4-13,002176,Method of state of ground measurement,4-13,Reserved,,,,,Operational
bufr4/0/02/176/14,002176,Method of state of ground measurement,14,Others,,,,,Operational
bufr4/0/02/176/15,002176,Method of state of ground measurement,15,Missing value,,,,,Operational
bufr4/0/02/177/0,002177,Method of snow depth measurement,0,Manual observation,,,,,Operational
bufr4/0/02/177/1,002177,Method of snow depth measurement,1,Ultrasonic method,,,,,Operational
bufr4/0/02/177/2,002177,Method of snow depth measurement,2,Video camera method,,,,,Operational
bufr4/0/02/177/3,002177,Method of snow depth measurement,3,Laser method,,,,,Operational
bufr4/0/02/177/4-13,002177,Method of snow depth measurement,4-13,Reserved,,,,,Operational
bufr4/0/02/177/14,002177,Method of snow depth measurement,14,Others,,,,,Operational
bufr4/0/02/177/15,002177,Method of snow depth measurement,15,Missing value,,,,,Operational
bufr4/0/02/178/0,002178,Method of liquid content measurement of precipitation,0,Manual observation,,,,,Operational
bufr4/0/02/178/1,002178,Method of liquid content measurement of precipitation,1,Optical method,,,,,Operational
bufr4/0/02/178/2,002178,Method of liquid content measurement of precipitation,2,Capacitive method,,,,,Operational
bufr4/0/02/178/3-13,002178,Method of liquid content measurement of precipitation,3-13,Reserved,,,,,Operational
bufr4/0/02/178/14,002178,Method of liquid content measurement of precipitation,14,Others,,,,,Operational
bufr4/0/02/178/15,002178,Method of liquid content measurement of precipitation,15,Missing value,,,,,Operational
bufr4/0/02/179/0,002179,Type of sky condition algorithm,0,Manual observation,,,,,Operational
bufr4/0/02/179/1,002179,Type of sky condition algorithm,1,VAISALA algorithm,,,,,Operational
bufr4/0/02/179/2,002179,Type of sky condition algorithm,2,ASOS (FAA) algorithm,,,,,Operational
bufr4/0/02/179/3,002179,Type of sky condition algorithm,3,AWOS (Canada) algorithm,,,,,Operational
bufr4/0/02/179/4-13,002179,Type of sky condition algorithm,4-13,Reserved,,,,,Operational
bufr4/0/02/179/14,002179,Type of sky condition algorithm,14,Others,,,,,Operational
bufr4/0/02/179/15,002179,Type of sky condition algorithm,15,Missing value,,,,,Operational
bufr4/0/02/180/0,002180,Main present weather detecting system,0,Manual observation,,,,,Operational
bufr4/0/02/180/1,002180,Main present weather detecting system,1,Optical scatter system combined with precipitation occurrence sensing system,,,,,Operational
bufr4/0/02/180/2,002180,Main present weather detecting system,2,Forward and/or backscatter system of visible light,,,,,Operational
bufr4/0/02/180/3,002180,Main present weather detecting system,3,Forward and/or backscatter system of infrared light,,,,,Operational
bufr4/0/02/180/4,002180,Main present weather detecting system,4,Infrared light emitting diode (IRED) system,,,,,Operational
bufr4/0/02/180/5,002180,Main present weather detecting system,5,Doppler radar system,,,,,Operational
bufr4/0/02/180/6-13,002180,Main present weather detecting system,6-13,Reserved,,,,,Operational
bufr4/0/02/180/14,002180,Main present weather detecting system,14,Others,,,,,Operational
bufr4/0/02/180/15,002180,Main present weather detecting system,15,Missing value,,,,,Operational
bufr4/0/02/181/1,002181,Supplementary present weather sensor,1,Rain detector,,,,,Operational
bufr4/0/02/181/2,002181,Supplementary present weather sensor,2,Freezing rain sensor,,,,,Operational
bufr4/0/02/181/3,002181,Supplementary present weather sensor,3,Ice detection sensor,,,,,Operational
bufr4/0/02/181/4,002181,Supplementary present weather sensor,4,Hail and ice pellet sensor,,,,,Operational
bufr4/0/02/181/5-19,002181,Supplementary present weather sensor,5-19,Reserved,,,,,Operational
bufr4/0/02/181/20,002181,Supplementary present weather sensor,20,Others,,,,,Operational
bufr4/0/02/181/All-21,002181,Supplementary present weather sensor,All 21,Missing value,,,,,Operational
bufr4/0/02/182/0,002182,Visibility measurement system,0,Manual measurement,,,,,Operational
bufr4/0/02/182/1,002182,Visibility measurement system,1,Transmissometer system (base > 25 m),,,,,Operational
bufr4/0/02/182/2,002182,Visibility measurement system,2,Transmissometer system (base < 25 m),,,,,Operational
bufr4/0/02/182/3,002182,Visibility measurement system,3,Forward scatter system,,,,,Operational
bufr4/0/02/182/4,002182,Visibility measurement system,4,Backscatter system,,,,,Operational
bufr4/0/02/182/5-13,002182,Visibility measurement system,5-13,Reserved,,,,,Operational
bufr4/0/02/182/14,002182,Visibility measurement system,14,Others,,,,,Operational
bufr4/0/02/182/15,002182,Visibility measurement system,15,Missing value,,,,,Operational
bufr4/0/02/183/0,002183,Cloud detection system,0,Manual observation,,,,,Operational
bufr4/0/02/183/1,002183,Cloud detection system,1,Ceilometer system,,,,,Operational
bufr4/0/02/183/2,002183,Cloud detection system,2,Infrared camera system,,,,,Operational
bufr4/0/02/183/3,002183,Cloud detection system,3,Microwave visual camera system,,,,,Operational
bufr4/0/02/183/4,002183,Cloud detection system,4,Sky imager system,,,,,Operational
bufr4/0/02/183/5,002183,Cloud detection system,5,Video time-lapsed camera system,,,,,Operational
bufr4/0/02/183/6,002183,Cloud detection system,6,Micropulse lidar (MPL) system,,,,,Operational
bufr4/0/02/183/7-13,002183,Cloud detection system,7-13,Reserved,,,,,Operational
bufr4/0/02/183/14,002183,Cloud detection system,14,Others,,,,,Operational
bufr4/0/02/183/15,002183,Cloud detection system,15,Missing value,,,,,Operational
bufr4/0/02/184/0,002184,Type of lightning detection sensor,0,Manual observation,,,,,Operational
bufr4/0/02/184/1,002184,Type of lightning detection sensor,1,Lightning imaging sensor,,,,,Operational
bufr4/0/02/184/2,002184,Type of lightning detection sensor,2,Electrical storm identification sensor,,,,,Operational
bufr4/0/02/184/3,002184,Type of lightning detection sensor,3,Magnetic finder sensor,,,,,Operational
bufr4/0/02/184/4,002184,Type of lightning detection sensor,4,Lightning strike sensor,,,,,Operational
bufr4/0/02/184/5,002184,Type of lightning detection sensor,5,Flash counter,,,,,Operational
bufr4/0/02/184/6,002184,Type of lightning detection sensor,6,ATDnet VLF waveform correlated sensor,,,,,Operational
bufr4/0/02/184/7-13,002184,Type of lightning detection sensor,7-13,Reserved,,,,,Operational
bufr4/0/02/184/14,002184,Type of lightning detection sensor,14,Others,,,,,Operational
bufr4/0/02/184/15,002184,Type of lightning detection sensor,15,Missing value,,,,,Operational
bufr4/0/02/185/0,002185,Method of evaporation measurement,0,Manual measurement,,,,,Operational
bufr4/0/02/185/1,002185,Method of evaporation measurement,1,Balanced floating method,,,,,Operational
bufr4/0/02/185/2,002185,Method of evaporation measurement,2,Pressure method,,,,,Operational
bufr4/0/02/185/3,002185,Method of evaporation measurement,3,Ultrasonic method,,,,,Operational
bufr4/0/02/185/4,002185,Method of evaporation measurement,4,Hydraulic method,,,,,Operational
bufr4/0/02/185/5-13,002185,Method of evaporation measurement,5-13,Reserved,,,,,Operational
bufr4/0/02/185/14,002185,Method of evaporation measurement,14,Others,,,,,Operational
bufr4/0/02/185/15,002185,Method of evaporation measurement,15,Missing value,,,,,Operational
bufr4/0/02/186/1,002186,Capability to detect precipitation phenomena,1,Precipitation-unknown type,,,,,Operational
bufr4/0/02/186/2,002186,Capability to detect precipitation phenomena,2,Liquid precipitation not freezing,,,,,Operational
bufr4/0/02/186/3,002186,Capability to detect precipitation phenomena,3,Liquid freezing precipitation,,,,,Operational
bufr4/0/02/186/4,002186,Capability to detect precipitation phenomena,4,Drizzle,,,,,Operational
bufr4/0/02/186/5,002186,Capability to detect precipitation phenomena,5,Rain,,,,,Operational
bufr4/0/02/186/6,002186,Capability to detect precipitation phenomena,6,Solid precipitation,,,,,Operational
bufr4/0/02/186/7,002186,Capability to detect precipitation phenomena,7,Snow,,,,,Operational
bufr4/0/02/186/8,002186,Capability to detect precipitation phenomena,8,Snow grains,,,,,Operational
bufr4/0/02/186/9,002186,Capability to detect precipitation phenomena,9,Snow pellets,,,,,Operational
bufr4/0/02/186/10,002186,Capability to detect precipitation phenomena,10,Ice pellets,,,,,Operational
bufr4/0/02/186/11,002186,Capability to detect precipitation phenomena,11,Ice crystals,,,,,Operational
bufr4/0/02/186/12,002186,Capability to detect precipitation phenomena,12,Diamond dust,,,,,Operational
bufr4/0/02/186/13,002186,Capability to detect precipitation phenomena,13,Small hail,,,,,Operational
bufr4/0/02/186/14,002186,Capability to detect precipitation phenomena,14,Hail,,,,,Operational
bufr4/0/02/186/15,002186,Capability to detect precipitation phenomena,15,Glaze,,,,,Operational
bufr4/0/02/186/16,002186,Capability to detect precipitation phenomena,16,Rime,,,,,Operational
bufr4/0/02/186/17,002186,Capability to detect precipitation phenomena,17,Soft rime,,,,,Operational
bufr4/0/02/186/18,002186,Capability to detect precipitation phenomena,18,Hard rime,,,,,Operational
bufr4/0/02/186/19,002186,Capability to detect precipitation phenomena,19,Clear ice,,,,,Operational
bufr4/0/02/186/20,002186,Capability to detect precipitation phenomena,20,Wet snow,,,,,Operational
bufr4/0/02/186/21,002186,Capability to detect precipitation phenomena,21,Hoar frost,,,,,Operational
bufr4/0/02/186/22,002186,Capability to detect precipitation phenomena,22,Dew,,,,,Operational
bufr4/0/02/186/23,002186,Capability to detect precipitation phenomena,23,White dew,,,,,Operational
bufr4/0/02/186/24,002186,Capability to detect precipitation phenomena,24,Convective precipitation,,,,,Operational
bufr4/0/02/186/25-29,002186,Capability to detect precipitation phenomena,25-29,Reserved,,,,,Operational
bufr4/0/02/186/All-30,002186,Capability to detect precipitation phenomena,All 30,Missing value,,,,,Operational
bufr4/0/02/187/1,002187,Capability to detect other weather phenomena,1,Dust/sand whirl,,,,,Operational
bufr4/0/02/187/2,002187,Capability to detect other weather phenomena,2,Squalls,,,,,Operational
bufr4/0/02/187/3,002187,Capability to detect other weather phenomena,3,Sand storm,,,,,Operational
bufr4/0/02/187/4,002187,Capability to detect other weather phenomena,4,Dust storm,,,,,Operational
bufr4/0/02/187/5,002187,Capability to detect other weather phenomena,5,Lightning - cloud to surface,,,,,Operational
bufr4/0/02/187/6,002187,Capability to detect other weather phenomena,6,Lightning - cloud to cloud,,,,,Operational
bufr4/0/02/187/7,002187,Capability to detect other weather phenomena,7,Lightning - distant,,,,,Operational
bufr4/0/02/187/8,002187,Capability to detect other weather phenomena,8,Thunderstorm,,,,,Operational
bufr4/0/02/187/9,002187,Capability to detect other weather phenomena,9,Funnel cloud not touching surface,,,,,Operational
bufr4/0/02/187/10,002187,Capability to detect other weather phenomena,10,Funnel cloud touching surface,,,,,Operational
bufr4/0/02/187/11,002187,Capability to detect other weather phenomena,11,Spray,,,,,Operational
bufr4/0/02/187/12-17,002187,Capability to detect other weather phenomena,12-17,Reserved,,,,,Operational
bufr4/0/02/187/All-18,002187,Capability to detect other weather phenomena,All 18,Missing value,,,,,Operational
bufr4/0/02/188/1,002188,Capability to detect obscuration,1,Fog,,,,,Operational
bufr4/0/02/188/2,002188,Capability to detect obscuration,2,Ice fog,,,,,Operational
bufr4/0/02/188/3,002188,Capability to detect obscuration,3,Steam fog,,,,,Operational
bufr4/0/02/188/4-6,002188,Capability to detect obscuration,4-6,Reserved,,,,,Operational
bufr4/0/02/188/7,002188,Capability to detect obscuration,7,Mist,,,,,Operational
bufr4/0/02/188/8,002188,Capability to detect obscuration,8,Haze,,,,,Operational
bufr4/0/02/188/9,002188,Capability to detect obscuration,9,Smoke,,,,,Operational
bufr4/0/02/188/10,002188,Capability to detect obscuration,10,Volcanic ash,,,,,Operational
bufr4/0/02/188/11,002188,Capability to detect obscuration,11,Dust,,,,,Operational
bufr4/0/02/188/12,002188,Capability to detect obscuration,12,Sand,,,,,Operational
bufr4/0/02/188/13,002188,Capability to detect obscuration,13,Snow,,,,,Operational
bufr4/0/02/188/14-20,002188,Capability to detect obscuration,14-20,Reserved,,,,,Operational
bufr4/0/02/188/All-21,002188,Capability to detect obscuration,All 21,Missing value,,,,,Operational
bufr4/0/02/189/1,002189,Capability to discriminate lightning strikes,1,Manual observation,,,,,Operational
bufr4/0/02/189/2,002189,Capability to discriminate lightning strikes,2,All lightning strikes without discrimination,,,,,Operational
bufr4/0/02/189/3,002189,Capability to discriminate lightning strikes,3,Lightning strikes cloud to ground only,,,,,Operational
bufr4/0/02/189/4,002189,Capability to discriminate lightning strikes,4,All lightning strikes with discrimination between cloud to ground and cloud to cloud,,,,,Operational
bufr4/0/02/189/5-11,002189,Capability to discriminate lightning strikes,5-11,Reserved,,,,,Operational
bufr4/0/02/189/All-12,002189,Capability to discriminate lightning strikes,All 12,Missing value,,,,,Operational
bufr4/0/02/191/0,002191,Geopotential height calculation,0,Geopotential height calculated from pressure,,,,,Operational
bufr4/0/02/191/1,002191,Geopotential height calculation,1,Geopotential height calculated from GPS height,,,,,Operational
bufr4/0/02/191/2,002191,Geopotential height calculation,2,Geopotential height calculated from radar height,,,,,Operational
bufr4/0/02/191/3-14,002191,Geopotential height calculation,3-14,Reserved,,,,,Operational
bufr4/0/02/191/15,002191,Geopotential height calculation,15,Missing value,,,,,Operational
bufr4/0/03/001/0,003001,Surface station type,0,Land station (synoptic network),,,,,Operational
bufr4/0/03/001/1,003001,Surface station type,1,Shallow water station (fixed to sea/lake floor),,,,,Operational
bufr4/0/03/001/2,003001,Surface station type,2,Ship,,,,,Operational
bufr4/0/03/001/3,003001,Surface station type,3,Rig/platform,,,,,Operational
bufr4/0/03/001/4,003001,Surface station type,4,Moored buoy,,,,,Operational
bufr4/0/03/001/5,003001,Surface station type,5,Drifting buoy (or drifter),,,,,Operational
bufr4/0/03/001/6,003001,Surface station type,6,Ice buoy,,,,,Operational
bufr4/0/03/001/7,003001,Surface station type,7,Land station (local network),,,,,Operational
bufr4/0/03/001/8,003001,Surface station type,8,Land vehicle,,,,,Operational
bufr4/0/03/001/9,003001,Surface station type,9,Autonomous marine vehicle,,,,,Operational
bufr4/0/03/001/10,003001,Surface station type,10,Tag attached to marine animal,,,,,Operational
bufr4/0/03/001/11-30,003001,Surface station type,11-30,Reserved for future use,,,,,Operational
bufr4/0/03/001/31,003001,Surface station type,31,Missing value,,,,,Operational
bufr4/0/03/003/0,003003,Thermometer/hygrometer housing,0,Screen,,,,,Operational
bufr4/0/03/003/1,003003,Thermometer/hygrometer housing,1,Sling/whirling,,,,,Operational
bufr4/0/03/003/2,003003,Thermometer/hygrometer housing,2,Unscreened,,,,,Operational
bufr4/0/03/003/3,003003,Thermometer/hygrometer housing,3,Radiation shield,,,,,Operational
bufr4/0/03/003/4,003003,Thermometer/hygrometer housing,4,Aspirated (e.g. Assmann),,,,,Operational
bufr4/0/03/003/5,003003,Thermometer/hygrometer housing,5,Other shelter,,,,,Operational
bufr4/0/03/003/6,003003,Thermometer/hygrometer housing,6,Handheld,,,,,Operational
bufr4/0/03/003/7-14,003003,Thermometer/hygrometer housing,7-14,Reserved for future use,,,,,Operational
bufr4/0/03/003/15,003003,Thermometer/hygrometer housing,15,Missing value,,,,,Operational
bufr4/0/03/004/0,003004,Type of screen/shelter/radiation shield,0,Stevenson screen,,,,,Operational
bufr4/0/03/004/1,003004,Type of screen/shelter/radiation shield,1,Marine Stevenson screen,,,,,Operational
bufr4/0/03/004/2,003004,Type of screen/shelter/radiation shield,2,Cylindrical section plate shield,,,,,Operational
bufr4/0/03/004/3,003004,Type of screen/shelter/radiation shield,3,Concentric tube,,,,,Operational
bufr4/0/03/004/4,003004,Type of screen/shelter/radiation shield,4,Rectangular section shield,,,,,Operational
bufr4/0/03/004/5,003004,Type of screen/shelter/radiation shield,5,Square section shield,,,,,Operational
bufr4/0/03/004/6,003004,Type of screen/shelter/radiation shield,6,Triangular section shield,,,,,Operational
bufr4/0/03/004/7,003004,Type of screen/shelter/radiation shield,7,Open covered lean-to,,,,,Operational
bufr4/0/03/004/8,003004,Type of screen/shelter/radiation shield,8,Open covered inverted V roof,,,,,Operational
bufr4/0/03/004/9,003004,Type of screen/shelter/radiation shield,9,Integrated (e.g. chilled mirror),,,,,Operational
bufr4/0/03/004/10-14,003004,Type of screen/shelter/radiation shield,10-14,Reserved for future use,,,,,Operational
bufr4/0/03/004/15,003004,Type of screen/shelter/radiation shield,15,Missing value,,,,,Operational
bufr4/0/03/008/0,003008,Artificially ventilated screen or shield,0,Natural ventilation in use,,,,,Operational
bufr4/0/03/008/1,003008,Artificially ventilated screen or shield,1,Artificial aspiration in use: constant flow at time of reading,,,,,Operational
bufr4/0/03/008/2,003008,Artificially ventilated screen or shield,2,Artificial aspiration in use: variable flow at time of reading,,,,,Operational
bufr4/0/03/008/3-6,003008,Artificially ventilated screen or shield,3-6,Reserved,,,,,Operational
bufr4/0/03/008/7,003008,Artificially ventilated screen or shield,7,Missing value,,,,,Operational
bufr4/0/03/010/0,003010,Method of sea/water current measurement,0,Reserved,,,,,Operational
bufr4/0/03/010/1,003010,Method of sea/water current measurement,1,ADCP,,,(see Note),91,Operational
bufr4/0/03/010/2,003010,Method of sea/water current measurement,2,GEK (Geomagnetic ElectroKinetograph),,,,,Operational
bufr4/0/03/010/3,003010,Method of sea/water current measurement,3,Ship's set and drift determined by fixes 3-6 hours apart,,,,,Operational
bufr4/0/03/010/4,003010,Method of sea/water current measurement,4,Ship's set and drift determined by fixes more than 6 hours but less than 12 hours apart,,,,,Operational
bufr4/0/03/010/5,003010,Method of sea/water current measurement,5,Drift of buoy,,,,,Operational
bufr4/0/03/010/6,003010,Method of sea/water current measurement,6,ADCP,,,,,Operational
bufr4/0/03/010/7,003010,Method of sea/water current measurement,7,ADCP bottom tracking mode,,,,,Operational
bufr4/0/03/010/8,003010,Method of sea/water current measurement,8,Electromagnetic sensor,,,,,Operational
bufr4/0/03/010/9,003010,Method of sea/water current measurement,9,Rotor and vane,,,,,Operational
bufr4/0/03/010/10,003010,Method of sea/water current measurement,10,Lowered ADCP,,,,,Operational
bufr4/0/03/010/11-14,003010,Method of sea/water current measurement,11-14,Reserved,,,,,Operational
bufr4/0/03/010/15,003010,Method of sea/water current measurement,15,Missing value,,,,,Operational
bufr4/0/03/011/0,003011,Method of depth calculation,0,Depth calculated using fall rate equation,,,,,Operational
bufr4/0/03/011/1,003011,Method of depth calculation,1,Depth calculated from water pressure/equation of state,,,,,Operational
bufr4/0/03/011/2,003011,Method of depth calculation,2,Reserved,,,,,Operational
bufr4/0/03/011/3,003011,Method of depth calculation,3,Missing value,,,,,Operational
bufr4/0/03/012/0,003012,Instrument type/sensor for dissolved oxygen measurement,0,Anderraa oxygen optode,,,,,Operational
bufr4/0/03/012/1,003012,Instrument type/sensor for dissolved oxygen measurement,1,Winkler bottle,,,,,Operational
bufr4/0/03/012/2-14,003012,Instrument type/sensor for dissolved oxygen measurement,2-14,Reserved,,,,,Operational
bufr4/0/03/012/15,003012,Instrument type/sensor for dissolved oxygen measurement,15,Missing value,,,,,Operational
bufr4/0/03/016/0,003016,Position of road sensors,0,Fast lane between the wheel tracks,,,,,Operational
bufr4/0/03/016/1,003016,Position of road sensors,1,Fast lane between the wheel tracks in the opposite direction,,,,,Operational
bufr4/0/03/016/2,003016,Position of road sensors,2,Fast lane in the wheel tracks,,,,,Operational
bufr4/0/03/016/3,003016,Position of road sensors,3,Fast lane in the wheel tracks in the opposite direction,,,,,Operational
bufr4/0/03/016/4,003016,Position of road sensors,4,Slow lane between the wheel tracks,,,,,Operational
bufr4/0/03/016/5,003016,Position of road sensors,5,Slow lane between the wheel tracks in the opposite direction,,,,,Operational
bufr4/0/03/016/6,003016,Position of road sensors,6,Slow lane in the wheel tracks,,,,,Operational
bufr4/0/03/016/7,003016,Position of road sensors,7,Slow lane in the wheel tracks in the opposite direction,,,,,Operational
bufr4/0/03/016/8-14,003016,Position of road sensors,8-14,Reserved,,,,,Operational
bufr4/0/03/016/15,003016,Position of road sensors,15,Missing value,,,,,Operational
bufr4/0/03/017/1,003017,Extended type of station,1,Automatic,,,,,Operational
bufr4/0/03/017/2,003017,Extended type of station,2,Manned,,,,,Operational
bufr4/0/03/017/3,003017,Extended type of station,3,Event triggered,,,,,Operational
bufr4/0/03/017/4,003017,Extended type of station,4,Longer time period than the standard,,,,,Operational
bufr4/0/03/017/5,003017,Extended type of station,5,Reserved,,,,,Operational
bufr4/0/03/017/All-6,003017,Extended type of station,All 6,Missing value,,,,,Operational
bufr4/0/03/018/0,003018,Type of road,0,Free track without further information,,,,,Operational
bufr4/0/03/018/1,003018,Type of road,1,"Free track, embankment",,,,,Operational
bufr4/0/03/018/2,003018,Type of road,2,"Free track, flat relative to surroundings",,,,,Operational
bufr4/0/03/018/3,003018,Type of road,3,"Free track, water basin(s) in vicinity",,,,,Operational
bufr4/0/03/018/4,003018,Type of road,4,"Free track, forest",,,,,Operational
bufr4/0/03/018/5,003018,Type of road,5,"Free track, cleft",,,,,Operational
bufr4/0/03/018/6,003018,Type of road,6,"Free track, on hilltop",,,,,Operational
bufr4/0/03/018/7,003018,Type of road,7,"Free track, on hilltop, forest",,,,,Operational
bufr4/0/03/018/8,003018,Type of road,8,"Free track, in valley",,,,,Operational
bufr4/0/03/018/9,003018,Type of road,9,"Free track, in valley, forest",,,,,Operational
bufr4/0/03/018/10,003018,Type of road,10,"Free track, north inclination",,,,,Operational
bufr4/0/03/018/11,003018,Type of road,11,"Free track, north inclination, forest",,,,,Operational
bufr4/0/03/018/12,003018,Type of road,12,"Free track, south inclination",,,,,Operational
bufr4/0/03/018/13,003018,Type of road,13,"Free track, south inclination, forest",,,,,Operational
bufr4/0/03/018/14-19,003018,Type of road,14-19,Reserved,,,,,Operational
bufr4/0/03/018/20,003018,Type of road,20,Bridge without further information,,,,,Operational
bufr4/0/03/018/21,003018,Type of road,21,Bridge across a valley in an urban area,,,,,Operational
bufr4/0/03/018/22,003018,Type of road,22,Bridge across a valley with forest/meadows/fields,,,,,Operational
bufr4/0/03/018/23,003018,Type of road,23,Bridge across street/track,,,,,Operational
bufr4/0/03/018/24,003018,Type of road,24,Bridge across big river/canal,,,,,Operational
bufr4/0/03/018/25,003018,Type of road,25,Bridge across river/canal of medium size,,,,,Operational
bufr4/0/03/018/26,003018,Type of road,26,Bridge across a small stream/loading canal,,,,,Operational
bufr4/0/03/018/27-30,003018,Type of road,27-30,Reserved,,,,,Operational
bufr4/0/03/018/31,003018,Type of road,31,Missing value,,,,,Operational
bufr4/0/03/019/0,003019,Type of construction,0,Asphalt,,,,,Operational
bufr4/0/03/019/1,003019,Type of construction,1,Concrete,,,,,Operational
bufr4/0/03/019/2,003019,Type of construction,2,Concrete construction,,,,,Operational
bufr4/0/03/019/3,003019,Type of construction,3,Steel-girder construction,,,,,Operational
bufr4/0/03/019/4,003019,Type of construction,4,Box girder bridge,,,,,Operational
bufr4/0/03/019/5,003019,Type of construction,5,Orthotropic slab,,,,,Operational
bufr4/0/03/019/6,003019,Type of construction,6,Drain asphalt,,,,,Operational
bufr4/0/03/019/7-14,003019,Type of construction,7-14,Reserved,,,,,Operational
bufr4/0/03/019/15,003019,Type of construction,15,Missing value,,,,,Operational
bufr4/0/03/020/0,003020,Material for thermometer/hygrometer housing,0,Wood,,,,,Operational
bufr4/0/03/020/1,003020,Material for thermometer/hygrometer housing,1,Metal alloy,,,,,Operational
bufr4/0/03/020/2,003020,Material for thermometer/hygrometer housing,2,Plastic/GRP,,,,,Operational
bufr4/0/03/020/3,003020,Material for thermometer/hygrometer housing,3,Reed/grass/leaf,,,,,Operational
bufr4/0/03/020/4-6,003020,Material for thermometer/hygrometer housing,4-6,Reserved for future use,,,,,Operational
bufr4/0/03/020/7,003020,Material for thermometer/hygrometer housing,7,Missing value,,,,,Operational
bufr4/0/03/021/0,003021,Hygrometer heating,0,Unheated,,,,,Operational
bufr4/0/03/021/1,003021,Hygrometer heating,1,Heated,,,,,Operational
bufr4/0/03/021/2,003021,Hygrometer heating,2,Not applicable,,,,,Operational
bufr4/0/03/021/3,003021,Hygrometer heating,3,Missing value,,,,,Operational
bufr4/0/03/022/0,003022,Instrument owner,0,National hydrometeorological/weather service,,,,,Operational
bufr4/0/03/022/1,003022,Instrument owner,1,Other,,,,,Operational
bufr4/0/03/022/2,003022,Instrument owner,2,Standards institute,,,,,Operational
bufr4/0/03/022/3-6,003022,Instrument owner,3-6,Reserved for future use,,,,,Operational
bufr4/0/03/022/7,003022,Instrument owner,7,Missing value,,,,,Operational
bufr4/0/03/023/0,003023,Configuration of louvers for thermometer/hygrometer screen,0,Single v-section louvers,,,,,Operational
bufr4/0/03/023/1,003023,Configuration of louvers for thermometer/hygrometer screen,1,Overlapping louvers,,,,,Operational
bufr4/0/03/023/2,003023,Configuration of louvers for thermometer/hygrometer screen,2,Double v-section louvers,,,,,Operational
bufr4/0/03/023/3,003023,Configuration of louvers for thermometer/hygrometer screen,3,Non-overlapping louvers,,,,,Operational
bufr4/0/03/023/4,003023,Configuration of louvers for thermometer/hygrometer screen,4,"Vented, non-louvered",,,,,Operational
bufr4/0/03/023/5,003023,Configuration of louvers for thermometer/hygrometer screen,5,Not applicable,,,,,Operational
bufr4/0/03/023/6,003023,Configuration of louvers for thermometer/hygrometer screen,6,Reserved for future use,,,,,Operational
bufr4/0/03/023/7,003023,Configuration of louvers for thermometer/hygrometer screen,7,Missing value,,,,,Operational
bufr4/0/03/027/0,003027,Type of flight rig,0,Solo (single radiosonde),,,,,Operational
bufr4/0/03/027/1,003027,Type of flight rig,1,Block,,,,,Operational
bufr4/0/03/027/2,003027,Type of flight rig,2,Bar,,,,,Operational
bufr4/0/03/027/3,003027,Type of flight rig,3,Cross,,,,,Operational
bufr4/0/03/027/4,003027,Type of flight rig,4,T-rig,,,,,Operational
bufr4/0/03/027/5,003027,Type of flight rig,5,Double T-rig,,,,,Operational
bufr4/0/03/027/6,003027,Type of flight rig,6,Complex,,,,,Operational
bufr4/0/03/027/7-14,003027,Type of flight rig,7-14,Reserved,,,,,Operational
bufr4/0/03/027/15,003027,Type of flight rig,15,Missing value,,,,,Operational
bufr4/0/03/028/0,003028,Method of snow water equivalent measurement,0,Multi point manual snow survey,,,,,Operational
bufr4/0/03/028/1,003028,Method of snow water equivalent measurement,1,Single point manual snow water equivalent measurement,,,,,Operational
bufr4/0/03/028/2,003028,Method of snow water equivalent measurement,2,Snow pillow or snow scale,,,,,Operational
bufr4/0/03/028/3,003028,Method of snow water equivalent measurement,3,Passive gamma,,,,,Operational
bufr4/0/03/028/4,003028,Method of snow water equivalent measurement,4,GNSS/GPS methods,,,,,Operational
bufr4/0/03/028/5,003028,Method of snow water equivalent measurement,5,Cosmic ray attenuation,,,,,Operational
bufr4/0/03/028/6,003028,Method of snow water equivalent measurement,6,Time domain reflectometry,,,,,Operational
bufr4/0/03/028/7-62,003028,Method of snow water equivalent measurement,7-62,Reserved,,,,,Operational
bufr4/0/03/028/63,003028,Method of snow water equivalent measurement,63,Missing value,,,,,Operational
bufr4/0/03/029/0,003029,Swath,0,Left hand side,,,,,Operational
bufr4/0/03/029/1,003029,Swath,1,Right hand side,,,,,Operational
bufr4/0/03/029/2-6,003029,Swath,2-6,Reserved,,,,,Operational
bufr4/0/03/029/7,003029,Swath,7,Missing,,,,,Operational
bufr4/0/03/030/0,003030,Antenna status,0,Transmitting,,,,,Operational
bufr4/0/03/030/1,003030,Antenna status,1,Receiving,,,,,Operational
bufr4/0/03/030/2-6,003030,Antenna status,2-6,Reserved,,,,,Operational
bufr4/0/03/030/7,003030,Antenna status,7,Missing,,,,,Operational
bufr4/0/04/059/1,004059,Times of observation used to compute the reported mean values,1,0000 UTC,,,,,Operational
bufr4/0/04/059/2,004059,Times of observation used to compute the reported mean values,2,0600 UTC,,,,,Operational
bufr4/0/04/059/3,004059,Times of observation used to compute the reported mean values,3,1200 UTC,,,,,Operational
bufr4/0/04/059/4,004059,Times of observation used to compute the reported mean values,4,1800 UTC,,,,,Operational
